mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
0.6427537600199381,0.005082484380248419,0.03188387552897135,0.0006343138233099423,2.0,9.0,"{'max_depth': 2, 'min_child_weight': 9}",0.097002719208947,0.1014280291402332,0.09613766986223538,0.09818947273713853,0.002317076214410548,84,random search for 1 group,3,,,,
1.725542068481445,0.02216729886632102,0.05422719319661458,0.0014848515697407358,9.0,18.0,"{'max_depth': 9, 'min_child_weight': 18}",0.10632235534655432,0.10215200284144156,0.08710249148903204,0.09852561655900932,0.008254849070999921,76,random search for 1 group,3,,,,
1.4254480202992756,0.018461953351384112,0.04953710238138834,0.0003825305222933775,8.0,15.0,"{'max_depth': 8, 'min_child_weight': 15}",0.10577751329580554,0.10597702805885788,0.09461160331847218,0.10212204822437854,0.005311311109237216,66,random search for 1 group,3,,,,
4.954192241032918,0.1926832233760647,0.06354173024495442,0.0011360188267407814,12.0,6.0,"{'max_depth': 12, 'min_child_weight': 6}",0.0692613019968582,0.07247792634742199,0.05911384277222586,0.06695102370550203,0.005695186376162506,169,random search for 1 group,3,,,,
6.080365737279255,0.04457900080811957,0.07074944178263347,0.0005489915660690088,15.0,15.0,"{'max_depth': 15, 'min_child_weight': 15}",0.07766562920266351,0.06658005946596024,0.053350908005275983,0.06586553222463325,0.009939293355519813,172,random search for 1 group,3,,,,
5.247621377309163,0.08802554330793161,0.06903592745463054,0.0006299625355177503,15.0,19.0,"{'max_depth': 15, 'min_child_weight': 19}",0.08004009214341035,0.07682306525443182,0.060007623929043914,0.07229026044229536,0.008783874820320703,150,random search for 1 group,3,,,,
0.9962247212727864,0.005875286905271178,0.041457573572794594,0.001639227289971724,6.0,3.0,"{'max_depth': 6, 'min_child_weight': 3}",0.10911441824289393,0.1171776850156322,0.09922848814724416,0.10850686380192344,0.007340311476320102,32,random search for 1 group,3,,,,
34.1725857257843,1.311420006834083,0.08603429794311522,0.0003422204507907672,19.0,3.0,"{'max_depth': 19, 'min_child_weight': 3}",0.029830099630255732,0.02903889582839325,0.00117195327616193,0.020013649578270305,0.013327006178425414,241,random search for 1 group,3,,,,
0.5684254169464111,0.003471919687659749,0.02628636360168457,0.000869306376974239,1.0,19.0,"{'max_depth': 1, 'min_child_weight': 19}",0.0730792762672795,0.08001164425081009,0.07481471261713535,0.07596854437840833,0.0029453836495734226,135,random search for 1 group,3,,,,
1.7350370089213054,0.03881553838834713,0.05125657717386881,0.0005576051894076882,9.0,19.0,"{'max_depth': 9, 'min_child_weight': 19}",0.10348901295916224,0.1061957859688928,0.09337521660926296,0.101020005179106,0.005517472201395221,71,random search for 1 group,3,,,,
14.367122729619346,0.3341095446820521,0.07680654525756836,0.0011212854586767089,17.0,7.0,"{'max_depth': 17, 'min_child_weight': 7}",0.05847630913972868,0.050831839351625614,0.03694856939762303,0.048752239296325765,0.008910834113349921,220,random search for 1 group,3,,,,
0.6929893493652344,0.005058727682415646,0.03305649757385254,0.000723204970793844,3.0,5.0,"{'max_depth': 3, 'min_child_weight': 5}",0.10695654462564352,0.1122718919977923,0.10189588208747367,0.10704143957030317,0.004236413638797099,50,random search for 1 group,3,,,,
3.7496999104817714,0.0847308254972197,0.060017665227254234,0.003431389686142707,11.0,6.0,"{'max_depth': 11, 'min_child_weight': 6}",0.07972984706155029,0.08824607737768309,0.061422141543137736,0.07646602199412371,0.011191374624147623,132,random search for 1 group,3,,,,
6.5093998114268,0.40250735414459105,0.06501658757527669,0.0014938767895177998,13.0,6.0,"{'max_depth': 13, 'min_child_weight': 6}",0.06935764166421032,0.0655734512941627,0.04887987420531481,0.06127032238789595,0.008896532238766271,186,random search for 1 group,3,,,,
1.2298893133799236,0.01316539541668818,0.04479448000590006,0.0015947682340378179,7.0,7.0,"{'max_depth': 7, 'min_child_weight': 7}",0.10731773504273112,0.10989565696060266,0.0948030771935542,0.10400548973229598,0.006591647126151647,56,random search for 1 group,3,,,,
7.334686120351154,0.0367836827610178,0.07375470797220866,0.0017226884603118494,17.0,18.0,"{'max_depth': 17, 'min_child_weight': 18}",0.07581674363454828,0.061246808747325576,0.04904401723318397,0.06203585653835261,0.010944151164068435,183,random search for 1 group,3,,,,
9.843719244003298,0.4584038548338418,0.06957372029622395,0.0004165896655622148,15.0,7.0,"{'max_depth': 15, 'min_child_weight': 7}",0.06842149673617348,0.06017878508729858,0.0364874480531554,0.05502924329220915,0.01353598172395515,207,random search for 1 group,3,,,,
6.308812379837036,0.11162307122008153,0.07206384340922037,0.00022941404406992384,16.0,19.0,"{'max_depth': 16, 'min_child_weight': 19}",0.07360700667180342,0.06576406248498212,0.05528607025815635,0.06488571313831397,0.007505233771589844,174,random search for 1 group,3,,,,
1.616336663564046,0.038052174045027365,0.04801901181538901,0.00183059296578683,8.0,5.0,"{'max_depth': 8, 'min_child_weight': 5}",0.1011752654572552,0.10376914618249622,0.08747869844082279,0.09747437002685806,0.007146894064141848,93,random search for 1 group,3,,,,
0.572386900583903,0.0006993580135361135,0.02861801783243815,0.0018481368532538172,1.0,7.0,"{'max_depth': 1, 'min_child_weight': 7}",0.0730792762672795,0.08001164425081009,0.07481471261713535,0.07596854437840833,0.0029453836495734226,135,random search for 1 group,3,,,,
1.515655517578125,0.03270246516666549,0.048093557357788086,0.0015689252061498106,8.0,10.0,"{'max_depth': 8, 'min_child_weight': 10}",0.09881912146236692,0.10460990640742962,0.08643541759085692,0.09662148182021783,0.007580687125122204,94,random search for 1 group,3,,,,
7.660730918248493,0.07293937757492576,0.07378657658894856,0.001413241786920085,17.0,17.0,"{'max_depth': 17, 'min_child_weight': 17}",0.07888276041079101,0.06159116315157497,0.04860943368017867,0.06302778574751489,0.012400712108503437,179,random search for 1 group,3,,,,
