mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
10.272093216578163,0.04780509760880696,0.08107622464497884,0.001791068341440485,19.0,16.0,"{'max_depth': 19, 'min_child_weight': 16}",0.06472345718061034,0.061218833511948234,0.03668728037318048,0.05420985702191302,0.01247266654389421,201,random search for 1 group,6,,,,
6.176890850067139,0.07815081167573329,0.07019917170206706,0.0002500155285083722,15.0,15.0,"{'max_depth': 15, 'min_child_weight': 15}",0.07766562920266351,0.06658005946596024,0.053350908005275983,0.06586553222463325,0.009939293355519813,162,random search for 1 group,6,,,,
1.3108058770497641,0.013741753081812214,0.04675563176472982,0.00029971117328363015,7.0,1.0,"{'max_depth': 7, 'min_child_weight': 1}",0.1050294236309236,0.11407130294361355,0.09701630889673052,0.10537234515708922,0.006966893227478794,65,random search for 1 group,6,,,,
2.2418646017710366,0.06423596753209743,0.05365896224975586,0.0009527866484172713,9.0,4.0,"{'max_depth': 9, 'min_child_weight': 4}",0.09273166210565698,0.097070935079823,0.07584231010931286,0.08854830243159761,0.009157474293586678,118,random search for 1 group,6,,,,
0.9794949690500896,0.005597767844625818,0.043928941090901695,0.00031272571301975253,6.0,15.0,"{'max_depth': 6, 'min_child_weight': 15}",0.1139134563349723,0.11698710995331728,0.10143427098103908,0.11077827908977622,0.006725310515433493,28,random search for 1 group,6,,,,
0.7511117458343506,0.001143211111809554,0.03795194625854492,0.0007122383314139223,4.0,18.0,"{'max_depth': 4, 'min_child_weight': 18}",0.11389376464379107,0.11696900484986672,0.1067075367185112,0.11252343540405634,0.004299828192045222,6,random search for 1 group,6,,,,
2.698988676071167,0.03518516144216706,0.059042533238728837,0.0008882982115494594,11.0,18.0,"{'max_depth': 11, 'min_child_weight': 18}",0.09561876854661422,0.09344050052993058,0.08308589771476216,0.09071505559710233,0.005467433912624915,111,random search for 1 group,6,,,,
0.6947092215220133,0.0023969027107523825,0.035770177841186516,0.000541621351683986,3.0,4.0,"{'max_depth': 3, 'min_child_weight': 4}",0.1074219012051848,0.11226078917635528,0.10166692237609654,0.10711653758587887,0.004330314742248565,61,random search for 1 group,6,,,,
9.965933084487917,0.2596469261024445,0.07874393463134766,0.0009078389270147283,19.0,17.0,"{'max_depth': 19, 'min_child_weight': 17}",0.07201436021650054,0.05608956807362786,0.042410831349367066,0.056838253213165164,0.0120971794901518,191,random search for 1 group,6,,,,
7.19886867205302,0.06666477124941744,0.07572698593139647,0.0011610237863890413,17.0,19.0,"{'max_depth': 17, 'min_child_weight': 19}",0.07373263328805503,0.06411507634725644,0.053827704353453736,0.06389180466292173,0.008127686700681444,168,random search for 1 group,6,,,,
1.5619376500447588,0.0253506102038361,0.0501101811726888,0.00020005315770123822,8.0,9.0,"{'max_depth': 8, 'min_child_weight': 9}",0.10255708880440773,0.10458797713305867,0.0887475221889118,0.09863086270879272,0.007037586789271966,85,random search for 1 group,6,,,,
6.803852160771688,0.26417014058961696,0.06355047225952147,0.00039538432200016203,12.0,2.0,"{'max_depth': 12, 'min_child_weight': 2}",0.06840771662068168,0.0642164303006516,0.04177962184399042,0.05813458958844124,0.011690607275234185,185,random search for 1 group,6,,,,
