mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
3.786707162857056,0.12037916045881755,0.058436155319213874,8.908967832644517e-05,11.0,6.0,"{'max_depth': 11, 'min_child_weight': 6}",0.07972984706155029,0.08824607737768309,0.061422141543137736,0.07646602199412371,0.011191374624147623,125,random search for 1 group,7,,,,
6.448126792907715,0.10183656650931697,0.06908607482910156,6.36778489038133e-05,15.0,14.0,"{'max_depth': 15, 'min_child_weight': 14}",0.07179424593870631,0.05837584056044597,0.050986203720587035,0.06038543007324645,0.008612877674166231,172,random search for 1 group,7,,,,
12.876597245534263,0.13900955733588466,0.07819223403930664,0.00044347193058590187,19.0,12.0,"{'max_depth': 19, 'min_child_weight': 12}",0.06141977925867781,0.049786647675344235,0.02662008584301645,0.0459421709256795,0.01446466191712388,208,random search for 1 group,7,,,,
0.9702760378519694,0.005594650119170899,0.04241108894348145,0.000910816952222947,6.0,16.0,"{'max_depth': 6, 'min_child_weight': 16}",0.11052962530586263,0.1183347614754009,0.1028443037071438,0.11056956349613578,0.006324015958330106,31,random search for 1 group,7,,,,
0.7466657161712646,0.0032789298490968626,0.03674642244974772,0.0003952955276059916,4.0,16.0,"{'max_depth': 4, 'min_child_weight': 16}",0.11247429765855466,0.11885020338082307,0.10617313126685923,0.11249921076874564,0.005175422999971726,3,random search for 1 group,7,,,,
0.9661555290222168,0.007476353185552931,0.042455832163492836,0.0006352327171828848,6.0,18.0,"{'max_depth': 6, 'min_child_weight': 18}",0.1106072455485595,0.11564494646539206,0.10504907681591437,0.11043375627662197,0.0043274848201381045,33,random search for 1 group,7,,,,
1.176587422688802,0.015842642855141857,0.04514829317728678,0.00014154346117213536,7.0,14.0,"{'max_depth': 7, 'min_child_weight': 14}",0.11019208904407396,0.1132891506408732,0.10150743111450168,0.1083295569331496,0.004986916090978423,40,random search for 1 group,7,,,,
0.6883881886800131,0.0041020391605846905,0.033373355865478516,0.00023124807819089127,3.0,9.0,"{'max_depth': 3, 'min_child_weight': 9}",0.10694591127650166,0.11255299175429156,0.1028718927886546,0.10745693193981594,0.00396877612406015,48,random search for 1 group,7,,,,
0.6834996541341146,0.001707222583509779,0.033705472946166985,0.0002253539506048415,3.0,16.0,"{'max_depth': 3, 'min_child_weight': 16}",0.10705623773503103,0.11287101243140785,0.10271803277222613,0.10754842764622168,0.004159522181809493,45,random search for 1 group,7,,,,
9.983679691950481,0.1735497810852326,0.07564036051432292,0.00037126778827403615,17.0,12.0,"{'max_depth': 17, 'min_child_weight': 12}",0.06287413943662001,0.057906404316122824,0.033566114447238886,0.05144888606666057,0.012806632100885607,193,random search for 1 group,7,,,,
0.7450547218322754,0.0023122619748107047,0.036468505859375,0.0007377010143262866,4.0,11.0,"{'max_depth': 4, 'min_child_weight': 11}",0.11224130120827236,0.11613449806139188,0.10599373553408598,0.11145651160125007,0.004176975556888859,21,random search for 1 group,7,,,,
34.74758044878641,1.8776959721112456,0.08567523956298828,0.0011126830503239515,17.0,1.0,"{'max_depth': 17, 'min_child_weight': 1}",0.026323594048393458,0.01648776768906346,-0.01841323704284803,0.008132708231536298,0.019195507771797002,237,random search for 1 group,7,,,,
9.365026235580443,0.5231728477491143,0.06715575853983563,0.0006783493170312268,13.0,2.0,"{'max_depth': 13, 'min_child_weight': 2}",0.05969366729759185,0.05972689505097084,0.025509313953714585,0.04830995876742576,0.016122496269946524,201,random search for 1 group,7,,,,
14.599033753077187,0.0960815294731449,0.07637906074523926,0.00048713674902510566,16.0,5.0,"{'max_depth': 16, 'min_child_weight': 5}",0.05038857623875104,0.04852922698723538,0.037549499618018116,0.04548910094800152,0.005665230025873235,213,random search for 1 group,7,,,,
0.9731299877166748,0.0036843522633031225,0.043682495752970375,0.0002788315447444073,6.0,17.0,"{'max_depth': 6, 'min_child_weight': 17}",0.11129259752209897,0.11472419349383445,0.103434576143847,0.10981712238659347,0.004725578280937737,34,random search for 1 group,7,,,,
5.524093230565388,0.10574091081469444,0.0625315507253011,8.757988467263957e-05,12.0,4.0,"{'max_depth': 12, 'min_child_weight': 4}",0.06988826548691708,0.07362325307855244,0.05200581128029736,0.06517244328192229,0.009434252550399454,160,random search for 1 group,7,,,,
7.8134849071502686,0.15808896824634214,0.06827362378438312,0.00024076580586510077,14.0,7.0,"{'max_depth': 14, 'min_child_weight': 7}",0.0672585106801864,0.062095978587837664,0.04237442741933928,0.05724297222912113,0.010722815332162863,185,random search for 1 group,7,,,,
0.9867409070332844,0.010529281729439878,0.04339313507080078,0.0002467456832888793,6.0,7.0,"{'max_depth': 6, 'min_child_weight': 7}",0.10916526154192996,0.11573443616787935,0.09767744060253147,0.10752571277078027,0.007462343793629555,46,random search for 1 group,7,,,,
0.8418495655059814,0.001176389128871181,0.04024895032246908,0.00021427365670561785,5.0,3.0,"{'max_depth': 5, 'min_child_weight': 3}",0.11157223407768446,0.12019660249599272,0.10408469596528014,0.11195117751298578,0.0065831138330819956,8,random search for 1 group,7,,,,
0.9786766370137532,0.0118751506992506,0.04356646537780762,0.0004202512797820821,6.0,14.0,"{'max_depth': 6, 'min_child_weight': 14}",0.11469700165506724,0.11793873093721252,0.10090917478899553,0.11118163579375843,0.007383305199590962,25,random search for 1 group,7,,,,
0.6396241188049316,0.0021439418004256727,0.03258816401163737,0.0021549613359374397,2.0,15.0,"{'max_depth': 2, 'min_child_weight': 15}",0.09672307297230144,0.1018355969730138,0.09600758469712434,0.09818875154747986,0.002595199675848007,78,random search for 1 group,7,,,,
0.6365157763163248,0.001302208498041667,0.03228632609049479,0.001238507977865026,2.0,11.0,"{'max_depth': 2, 'min_child_weight': 11}",0.097002719208947,0.1014280291402332,0.09601031482818713,0.09814702105912244,0.002355132994825476,83,random search for 1 group,7,,,,
7.8614474932352705,0.10383603987003638,0.07137401898701985,0.000881291852501173,15.0,10.0,"{'max_depth': 15, 'min_child_weight': 10}",0.06916167307745713,0.061043409112261575,0.042410544910841286,0.057538542366853324,0.011198773228170377,180,random search for 1 group,7,,,,
4.471362511316936,0.0897853858296367,0.06477777163187662,0.00016765040393430518,13.0,14.0,"{'max_depth': 13, 'min_child_weight': 14}",0.07518279819471474,0.07551436380144905,0.05901842786397449,0.06990519662004609,0.007699297993931002,154,random search for 1 group,7,,,,
3.5151550769805913,0.10137966171132726,0.06101679801940917,0.0005031390532188166,12.0,15.0,"{'max_depth': 12, 'min_child_weight': 15}",0.0882977120699604,0.08775794970856765,0.06319899035136645,0.07975155070996483,0.011706501802288508,120,random search for 1 group,7,,,,
1.7187594572703044,0.03549953828358988,0.04942655563354492,0.0005132943262975432,8.0,2.0,"{'max_depth': 8, 'min_child_weight': 2}",0.0981355620696176,0.10384659900119386,0.07953603713185475,0.09383939940088874,0.010379261851014126,95,random search for 1 group,7,,,,
0.6419308185577393,0.0008453048149890548,0.03160572052001953,0.00029142950135083867,2.0,5.0,"{'max_depth': 2, 'min_child_weight': 5}",0.09660295790261007,0.10175566236203748,0.09627729363799864,0.09821197130088206,0.002509292603636305,73,random search for 1 group,7,,,,
7.967816988627117,0.2158988006247364,0.07665522893269856,0.0003088026749875793,18.0,19.0,"{'max_depth': 18, 'min_child_weight': 19}",0.0763588306124946,0.06820049218788693,0.04896271688518272,0.06450734656185475,0.011485244310309992,161,random search for 1 group,7,,,,
1.9794503053029375,0.03891553648136513,0.05253084500630697,0.00037190574426702015,9.0,9.0,"{'max_depth': 9, 'min_child_weight': 9}",0.0985542172667614,0.10107539173223834,0.08317383691725233,0.09426781530541736,0.007911862297805227,92,random search for 1 group,7,,,,
6.533368190129597,0.06293684941750675,0.07188550631205241,0.00011473893947243516,16.0,18.0,"{'max_depth': 16, 'min_child_weight': 18}",0.0725028648739966,0.06594205802900155,0.05194443674483984,0.06346311988261266,0.008574034154960447,165,random search for 1 group,7,,,,
1.7877583503723145,0.003980805358689301,0.049606005350748696,7.095141789842251e-05,8.0,1.0,"{'max_depth': 8, 'min_child_weight': 1}",0.09987824143803414,0.1032757372661095,0.07739991150574133,0.093517963403295,0.011481272931884116,96,random search for 1 group,7,,,,
2.290782928466797,0.06483647289183025,0.05278237660725912,0.0004100266472471942,9.0,3.0,"{'max_depth': 9, 'min_child_weight': 3}",0.09458451566675186,0.09325447855822676,0.06783056856569325,0.08522318759689063,0.012310419631374343,109,random search for 1 group,7,,,,
11.426118055979408,0.3396472722822825,0.07834903399149577,0.00010280501741183803,18.0,12.0,"{'max_depth': 18, 'min_child_weight': 12}",0.0634439335146263,0.05333890297101007,0.02802686362584894,0.04826990003716177,0.014896605943058685,203,random search for 1 group,7,,,,
1.1643011569976809,0.02220984190347304,0.04685537020365397,0.0008658892405310003,7.0,16.0,"{'max_depth': 7, 'min_child_weight': 16}",0.11086002901374648,0.11434578821820772,0.10089179329278763,0.10869920350824727,0.0057011326367204926,39,random search for 1 group,7,,,,
43.853295167287186,1.7801136646915598,0.08815797170003255,0.00124861853713955,18.0,1.0,"{'max_depth': 18, 'min_child_weight': 1}",0.017422847836968902,0.011867290959512887,-0.02176280062697744,0.0025091127231681165,0.017312045639041675,239,random search for 1 group,7,,,,
11.032547394434609,0.32752420532288296,0.07602190971374513,0.0005138302978349071,17.0,10.0,"{'max_depth': 17, 'min_child_weight': 10}",0.05792767510000851,0.05136633315998474,0.04174456966702445,0.05034619264233923,0.006645988282193308,198,random search for 1 group,7,,,,
0.5645175774892172,0.0010042272313626306,0.02858487764994304,0.0004398846403665604,1.0,1.0,"{'max_depth': 1, 'min_child_weight': 1}",0.0730792762672795,0.08001164425081009,0.07481471261713535,0.07596854437840833,0.0029453836495734226,127,random search for 1 group,7,,,,
9.362842082977297,0.03581567984812292,0.07413419087727864,0.0008941420702408179,16.0,10.0,"{'max_depth': 16, 'min_child_weight': 10}",0.060326831950464725,0.056453057556117174,0.03998893171486928,0.05225627374048373,0.00881730466354394,191,random search for 1 group,7,,,,
2.9388808409372964,0.06664282662220608,0.058165709177652986,0.0006744039246868697,11.0,13.0,"{'max_depth': 11, 'min_child_weight': 13}",0.09126482322656017,0.08659694264149209,0.06804616547053466,0.08196931044619564,0.01002788617802273,113,random search for 1 group,7,,,,
1.4154165585835774,0.0211639779657664,0.050258477528889976,0.0012479868538873458,8.0,17.0,"{'max_depth': 8, 'min_child_weight': 17}",0.10858457736555648,0.10906529652700124,0.0942761519071008,0.10397534193321953,0.006861170361783062,56,random search for 1 group,7,,,,
2.0360512733459477,0.09307336489199113,0.05197413762410482,0.0002708645159149502,9.0,7.0,"{'max_depth': 9, 'min_child_weight': 7}",0.09468665631151818,0.10152485760570627,0.07428735118716623,0.09016628836813023,0.011569953435017495,102,random search for 1 group,7,,,,
13.016151269276936,0.19459196801949344,0.07545018196105957,0.0001835316220622465,16.0,6.0,"{'max_depth': 16, 'min_child_weight': 6}",0.05665604521151513,0.0467372310998585,0.03535754461211982,0.046250273641164484,0.008701891657202813,206,random search for 1 group,7,,,,
