mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.8337881565093994,0.0014542885411531427,0.040144125620524086,0.00023200682771305265,0.7308791023692895,0.6404259589391409,"{'colsample_bytree': 0.7308791023692895, 'subsample': 0.6404259589391409}",0.11577519248460999,0.11765937342706789,0.10821641291801964,0.11388365960989917,0.004080506362037682,128,random search for 3 group,6
0.8213499387105306,0.003015215527551821,0.04188243548075358,0.002646063422772967,0.6536739327194149,0.6659897186345857,"{'colsample_bytree': 0.6536739327194149, 'subsample': 0.6659897186345857}",0.11653357769205663,0.11771991689181682,0.10811569831003387,0.1141230642979691,0.00427537014062118,104,random search for 3 group,6
0.8264530499776205,0.00621009532284466,0.040841897328694664,0.0004036578085870482,0.6851120854248742,0.8152811143778663,"{'colsample_bytree': 0.6851120854248742, 'subsample': 0.8152811143778663}",0.11495339356363599,0.12117208534591595,0.10846163744656367,0.1148623721187052,0.00518941776619273,45,random search for 3 group,6
0.8173482418060303,0.0034649439335252565,0.039582252502441406,0.0007382524436866302,0.5415984051676045,0.5814940947225888,"{'colsample_bytree': 0.5415984051676045, 'subsample': 0.5814940947225888}",0.11541270632742906,0.11870642072524196,0.1128346718410792,0.11565126629791674,0.002403059422806123,11,random search for 3 group,6
0.8233319123586019,0.00046033790816544276,0.04005765914916992,0.0002144195722934023,0.5915279951401713,0.8971892762727348,"{'colsample_bytree': 0.5915279951401713, 'subsample': 0.8971892762727348}",0.11437295528367641,0.12120262895512424,0.10771432417303572,0.11442996947061213,0.005506724945419731,81,random search for 3 group,6
0.8331209818522135,0.0012436525623357728,0.040207465489705406,0.0007738188647839759,0.828537965417406,0.5924124349425265,"{'colsample_bytree': 0.828537965417406, 'subsample': 0.5924124349425265}",0.11428920260820641,0.11544941992879088,0.1057867614810859,0.1118417946726944,0.00430767503195219,231,random search for 3 group,6
0.8342516422271729,0.002701996280822692,0.039611498514811196,0.0004143912134231091,0.7793948918823568,0.5779964322986428,"{'colsample_bytree': 0.7793948918823568, 'subsample': 0.5779964322986428}",0.11452424573286324,0.11577544651996896,0.10499190827976279,0.11176386684419833,0.004815664921291582,235,random search for 3 group,6
0.8339289029439291,0.002203398709646021,0.03979627291361491,0.00042929171759943164,0.8398200712717612,0.5095557565423571,"{'colsample_bytree': 0.8398200712717612, 'subsample': 0.5095557565423571}",0.11405725955099566,0.11303993111422073,0.10671826916076443,0.1112718199419936,0.0032465220185086624,242,random search for 3 group,6
0.8216873009999593,0.0037479150098939885,0.0409696102142334,0.00041920997133087893,0.5716114956395736,0.7709963103227024,"{'colsample_bytree': 0.5716114956395736, 'subsample': 0.7709963103227024}",0.11494789437975195,0.11956156059607281,0.10975639465141351,0.11475528320907942,0.0040052585516108285,59,random search for 3 group,6
0.8346459865570068,0.004992229588120309,0.04165959358215332,0.001005611261434435,0.8360375829663975,0.5403243465444845,"{'colsample_bytree': 0.8360375829663975, 'subsample': 0.5403243465444845}",0.11421634497695332,0.11821568482379119,0.10748206177727548,0.11330469719267333,0.004429145304164994,167,random search for 3 group,6
0.8176588217417399,0.003225455034665205,0.04021588961283366,0.00013950853312834637,0.6719089570823169,0.6351020755852834,"{'colsample_bytree': 0.6719089570823169, 'subsample': 0.6351020755852834}",0.11500372716371698,0.11643119778417976,0.1090517465422155,0.11349555716337074,0.003195831422399107,159,random search for 3 group,6
0.843034585316976,0.004540149416117483,0.04016439119974772,0.0005373299040715307,0.854138383681248,0.764887430016284,"{'colsample_bytree': 0.854138383681248, 'subsample': 0.764887430016284}",0.11417266432119544,0.11941524062827369,0.1056773924218426,0.11308843245710391,0.005660611709410272,182,random search for 3 group,6
0.837638775507609,0.00558416926884719,0.04015016555786133,0.00047450704282456214,0.8775925685440891,0.5044902553134823,"{'colsample_bytree': 0.8775925685440891, 'subsample': 0.5044902553134823}",0.11830405126742183,0.11725276279165431,0.1070352810192533,0.11419736502610982,0.005082511672770511,98,random search for 3 group,6
0.8298457463582357,0.004652720326106524,0.039996941884358726,0.0009015396930938375,0.7345181736778013,0.6463836409157053,"{'colsample_bytree': 0.7345181736778013, 'subsample': 0.6463836409157053}",0.11403219335618875,0.11731412917128237,0.10593333890907086,0.11242655381218065,0.004782896995690229,213,random search for 3 group,6
0.8178533713022867,0.002826480885668194,0.03983386357625326,0.0006505407619707772,0.5101900915650777,0.8658598576838354,"{'colsample_bytree': 0.5101900915650777, 'subsample': 0.8658598576838354}",0.11323857801997517,0.11917259181871864,0.10872273450276226,0.11371130144715202,0.004279211770089841,136,random search for 3 group,6
0.8214993476867676,0.0002302034784164673,0.0396732489267985,0.0004135833438434572,0.6945739440364025,0.8495820316001421,"{'colsample_bytree': 0.6945739440364025, 'subsample': 0.8495820316001421}",0.11384542030161504,0.1192551479540106,0.10684214338309261,0.11331423721290608,0.005081488444980498,166,random search for 3 group,6
0.8171261151631674,0.0041422175463408295,0.04023583730061849,0.0011821930583826934,0.5828159725126,0.5545336966844681,"{'colsample_bytree': 0.5828159725126, 'subsample': 0.5545336966844681}",0.11482210948356297,0.1153793844337343,0.10915229714377428,0.11311793035369051,0.002813340115617619,178,random search for 3 group,6
0.8392043113708496,0.005319547350933653,0.03973825772603353,0.0009195616025405845,0.8357626077834382,0.6457475791266952,"{'colsample_bytree': 0.8357626077834382, 'subsample': 0.6457475791266952}",0.11610326123663206,0.11977017156487368,0.10777635038258382,0.11454992772802985,0.005018138458292815,68,random search for 3 group,6
0.8359026114145914,0.0021881826713393616,0.04077831904093424,0.0008823611530686786,0.7639135293496995,0.7693772342171916,"{'colsample_bytree': 0.7639135293496995, 'subsample': 0.7693772342171916}",0.11451409621447384,0.12203535868082316,0.10774404320440634,0.11476449936656778,0.005837091217124712,57,random search for 3 group,6
0.8480322360992432,0.011386106201204955,0.040199597676595054,0.000687538178583541,0.8806854432554354,0.6864366203349656,"{'colsample_bytree': 0.8806854432554354, 'subsample': 0.6864366203349656}",0.11565801391736996,0.11928898893394946,0.10627026471631806,0.1137390891892125,0.005485344057755854,135,random search for 3 group,6
0.8215634028116862,0.003097336520937093,0.04033120473225912,0.0009201030729973272,0.6117053826892086,0.7730835083168079,"{'colsample_bytree': 0.6117053826892086, 'subsample': 0.7730835083168079}",0.11475589577441803,0.12037601425719058,0.10843827848182752,0.11452339617114538,0.004876332358766999,73,random search for 3 group,6
0.8387509187062582,0.008102660777160809,0.040393670399983726,0.001145160156012507,0.8630102048650352,0.6455323399984427,"{'colsample_bytree': 0.8630102048650352, 'subsample': 0.6455323399984427}",0.11454170011940379,0.11998929012652337,0.1061045922378483,0.11354519416125848,0.005712032735574314,155,random search for 3 group,6
0.8270683288574219,0.003882770545622706,0.04031507174173991,0.0004921760425104795,0.6993114496413013,0.7200238434133549,"{'colsample_bytree': 0.6993114496413013, 'subsample': 0.7200238434133549}",0.11424903539417242,0.11814631978570644,0.10831042778060984,0.1135685943201629,0.004044209269674377,150,random search for 3 group,6
0.8299704392751058,0.0039745376914796455,0.04173811276753744,0.0020028263993877053,0.7340480762082147,0.6599651139764076,"{'colsample_bytree': 0.7340480762082147, 'subsample': 0.6599651139764076}",0.1137600558188615,0.11941796453981113,0.10776523855993181,0.11364775297286815,0.0047578681947172,142,random search for 3 group,6
0.8364647229512533,0.003256553412981387,0.04057447115580241,0.00029025144362654945,0.8100216668444059,0.7788110928386025,"{'colsample_bytree': 0.8100216668444059, 'subsample': 0.7788110928386025}",0.11557582953533385,0.12006269369247213,0.10501728212894934,0.11355193511891844,0.006306780147087442,153,random search for 3 group,6
0.8316715558369955,0.0010989416979739891,0.04064400990804037,0.0001238235612246671,0.7321622416266966,0.8025226608234941,"{'colsample_bytree': 0.7321622416266966, 'subsample': 0.8025226608234941}",0.11523329686245543,0.11780635510198023,0.1075937643235404,0.11354447209599201,0.004336922827753469,156,random search for 3 group,6
0.8149714469909668,0.007908383959606486,0.039559364318847656,0.0003425895513224296,0.5585255008601706,0.5203598608139659,"{'colsample_bytree': 0.5585255008601706, 'subsample': 0.5203598608139659}",0.11693750432687444,0.1166923816977784,0.11085730208841804,0.11482906270435696,0.0028102411602999927,51,random search for 3 group,6
0.837573766708374,0.004628380225468657,0.04061484336853027,0.0009362960382220212,0.8674461481056002,0.5272372724474569,"{'colsample_bytree': 0.8674461481056002, 'subsample': 0.5272372724474569}",0.11626744613438678,0.11780394201990152,0.10549712274370704,0.11318950363266511,0.005475384169605908,175,random search for 3 group,6
0.8222746054331461,0.004205780370698384,0.039426962534586586,0.0004845806772331005,0.6511926908719851,0.6564436631338737,"{'colsample_bytree': 0.6511926908719851, 'subsample': 0.6564436631338737}",0.11714543344965833,0.11996482763192473,0.10774769071916801,0.11495265060025035,0.005223078980496339,41,random search for 3 group,6
0.809516986211141,0.0013325323709895772,0.0400694211324056,0.0005922817015318914,0.6439659580582249,0.5029710779773506,"{'colsample_bytree': 0.6439659580582249, 'subsample': 0.5029710779773506}",0.11180355563002264,0.11434708459576604,0.11045766335218843,0.1122027678593257,0.0016127465611014918,224,random search for 3 group,6
0.8238340218861898,0.004206509061317493,0.04063789049784342,0.0006824775681315435,0.5667340610472562,0.877964181257536,"{'colsample_bytree': 0.5667340610472562, 'subsample': 0.877964181257536}",0.11488652949603295,0.11874231339619057,0.10737655871986629,0.11366846720402994,0.004719311507059516,140,random search for 3 group,6
0.8158609867095947,0.002894840182366084,0.04002277056376139,0.0010405061420862547,0.6710004002655379,0.5586791066617354,"{'colsample_bytree': 0.6710004002655379, 'subsample': 0.5586791066617354}",0.11364950699598553,0.11620927454299601,0.10870894529520758,0.1128559089447297,0.0031129924624092717,196,random search for 3 group,6
0.8153981367746989,0.0027313806980003436,0.039775848388671875,0.00037004790902688987,0.6252573242700553,0.5784081299576571,"{'colsample_bytree': 0.6252573242700553, 'subsample': 0.5784081299576571}",0.1148214908376598,0.11442290038402902,0.10960471427229179,0.11294970183132687,0.0023708542644661503,192,random search for 3 group,6
0.8211925824483236,0.0020436855316139997,0.040024916330973305,0.0002560407105969955,0.5634942336755278,0.8966433040037216,"{'colsample_bytree': 0.5634942336755278, 'subsample': 0.8966433040037216}",0.11299732093046833,0.12208087593017203,0.10776752287906688,0.1142819065799024,0.005913579801859685,89,random search for 3 group,6
0.8197783629099528,0.006739208520544981,0.04052416483561198,0.0007279684710131569,0.6757344494063653,0.5816924505134892,"{'colsample_bytree': 0.6757344494063653, 'subsample': 0.5816924505134892}",0.11223424859614384,0.11562043718631365,0.10789156092326113,0.11191541556857287,0.0031633445325052957,229,random search for 3 group,6
0.8210140069325765,0.0037217595717174245,0.04010788599650065,0.0005721100534829174,0.6043585723505982,0.7582281632775818,"{'colsample_bytree': 0.6043585723505982, 'subsample': 0.7582281632775818}",0.11622353956844023,0.12267450913259847,0.10874796854165036,0.11588200574756302,0.005690613160924669,8,random search for 3 group,6
0.8190305233001709,0.004334506753841369,0.039954185485839844,0.0003254863919786124,0.5338205181855088,0.7233212901103435,"{'colsample_bytree': 0.5338205181855088, 'subsample': 0.7233212901103435}",0.11682896186766178,0.12183520637103817,0.11045945528930934,0.1163745411760031,0.004655233742224577,2,random search for 3 group,6
0.8234263261159261,0.0037137175786744695,0.04041353861490885,0.00023761728526458314,0.6565930248834612,0.7636215259492922,"{'colsample_bytree': 0.6565930248834612, 'subsample': 0.7636215259492922}",0.11327185201468803,0.12137118397964097,0.10751535704857751,0.11405279768096883,0.005683507842061272,110,random search for 3 group,6
0.8375585873921713,0.0018529378672881333,0.03941949208577474,0.0003001223284557164,0.7995847971857529,0.5188353996780577,"{'colsample_bytree': 0.7995847971857529, 'subsample': 0.5188353996780577}",0.11722292237184528,0.11656236147096277,0.10556555654927058,0.11311694679735955,0.0053464446869013514,179,random search for 3 group,6
0.8189001878102621,0.00320162701755131,0.03965401649475098,0.00027525821630340933,0.6365545233480756,0.6063395325647034,"{'colsample_bytree': 0.6365545233480756, 'subsample': 0.6063395325647034}",0.11453953008790274,0.11841155737900788,0.10784992660578296,0.1136003380242312,0.004362611790111562,147,random search for 3 group,6
0.8167738119761149,0.003417014179220155,0.03909977277119955,9.840466712952376e-05,0.6587432252945062,0.7135872005062234,"{'colsample_bytree': 0.6587432252945062, 'subsample': 0.7135872005062234}",0.1166802091593403,0.11945657823803413,0.10791286247667553,0.11468321662468332,0.00491971054584627,63,random search for 3 group,6
0.8272523880004883,0.0015229310055913199,0.04137229919433594,0.0021194467462734845,0.8223878979010908,0.5109917357137974,"{'colsample_bytree': 0.8223878979010908, 'subsample': 0.5109917357137974}",0.11593301900897668,0.11418793100946112,0.10677645599797803,0.11229913533880527,0.0039695779253142585,217,random search for 3 group,6
0.8173773288726807,0.0017753540193020023,0.03932793935139974,7.617696429823983e-05,0.6359696691024176,0.764354493810281,"{'colsample_bytree': 0.6359696691024176, 'subsample': 0.764354493810281}",0.11318897632772074,0.12077171059497338,0.1077348810409895,0.1138985226545612,0.005345859656304527,125,random search for 3 group,6
0.8086287180582682,0.002383076189706219,0.03921286265055338,0.000236643247820923,0.5300074077763959,0.6698584474958855,"{'colsample_bytree': 0.5300074077763959, 'subsample': 0.6698584474958855}",0.1158113129082351,0.11953499138499157,0.113252346050015,0.1161995501144139,0.0025795289230751512,4,random search for 3 group,6
0.8336037794748942,0.006629631042592839,0.039665540059407554,0.0007714782244871435,0.7866970159004123,0.7752540823222801,"{'colsample_bytree': 0.7866970159004123, 'subsample': 0.7752540823222801}",0.11329659044008122,0.1202043708777869,0.10555016859722799,0.11301704330503204,0.0059858177425433515,187,random search for 3 group,6
0.813227653503418,0.0022522335554483026,0.039872964223225914,0.0005060711396766553,0.5991827628979979,0.6817660582868726,"{'colsample_bytree': 0.5991827628979979, 'subsample': 0.6817660582868726}",0.11615255654973744,0.11723339010102529,0.111306714191576,0.11489755361411291,0.0025771620192544184,43,random search for 3 group,6
0.8150112628936768,0.004153539368969833,0.0397188663482666,0.00015551411152732073,0.5416573921584583,0.733733569724013,"{'colsample_bytree': 0.5416573921584583, 'subsample': 0.733733569724013}",0.11531687541264513,0.12317949814680196,0.10936803585226273,0.1159548031372366,0.00565652051557737,6,random search for 3 group,6
0.830200990041097,0.002901010117079988,0.039704481760660805,0.0005112756705516729,0.7936522385981669,0.6033012975499641,"{'colsample_bytree': 0.7936522385981669, 'subsample': 0.6033012975499641}",0.11424832322456369,0.1175351147768422,0.10715004806094663,0.11297782868745083,0.004333822019882347,190,random search for 3 group,6
0.8237957159678141,0.0054603900648698064,0.03955690066019694,0.000289379158310227,0.5802657266110145,0.8437048679628858,"{'colsample_bytree': 0.5802657266110145, 'subsample': 0.8437048679628858}",0.11674204515165987,0.11975971040283517,0.11008649443117935,0.11552941666189147,0.004041091246946616,17,random search for 3 group,6
0.8293079535166422,0.0015707494333015966,0.03883059819539388,0.00013140682946847482,0.8176576686146173,0.601655291123889,"{'colsample_bytree': 0.8176576686146173, 'subsample': 0.601655291123889}",0.11653751335327756,0.11605450074228929,0.10608047153965106,0.11289082854507264,0.004819685135052185,194,random search for 3 group,6
0.8155058224995931,0.005590835665383528,0.041411638259887695,0.0018533521677274176,0.6784910276850706,0.5682203518144057,"{'colsample_bytree': 0.6784910276850706, 'subsample': 0.5682203518144057}",0.1132002957699818,0.11548490697981395,0.10869362163787122,0.11245960812922233,0.002821566088162381,212,random search for 3 group,6
0.814337412516276,0.005671918087313692,0.03913450241088867,0.00030149956380521974,0.5428559570621481,0.7557415806115773,"{'colsample_bytree': 0.5428559570621481, 'subsample': 0.7557415806115773}",0.11503681320438786,0.1228810256802787,0.10975205074475314,0.11588996320980656,0.005393724403614758,7,random search for 3 group,6
0.8130271434783936,0.001570220888470721,0.03914515177408854,8.592078401738265e-05,0.7010462953503233,0.7872720447683974,"{'colsample_bytree': 0.7010462953503233, 'subsample': 0.7872720447683974}",0.11386667244027682,0.12055097510584722,0.10729566997051365,0.11390443917221256,0.0054115215545002355,123,random search for 3 group,6
0.8108502229054769,0.0033443994572549545,0.03935734430948893,0.0002074903197528018,0.6363209246461801,0.603235380298836,"{'colsample_bytree': 0.6363209246461801, 'subsample': 0.603235380298836}",0.11495950947504663,0.11793826646640648,0.10896910284687567,0.11395562626277626,0.0037298177021035488,122,random search for 3 group,6
0.8173640569051107,0.002479460041524594,0.03975518544514974,0.0008495562537802808,0.6945828496434986,0.8454266960491374,"{'colsample_bytree': 0.6945828496434986, 'subsample': 0.8454266960491374}",0.1174333662737308,0.11878927247486037,0.1094771885600514,0.11523327576954752,0.004107637226683899,30,random search for 3 group,6
0.8135019143422445,0.007106842765380779,0.039223432540893555,4.390571621122124e-05,0.6518325470421339,0.5784050633607101,"{'colsample_bytree': 0.6518325470421339, 'subsample': 0.5784050633607101}",0.11277028225572283,0.11737541694778697,0.1089929214209433,0.1130462068748177,0.0034276968565841717,185,random search for 3 group,6
0.8123360474904379,0.003964944086919147,0.03910636901855469,0.00019146184659693627,0.6214882219774671,0.5833568220691345,"{'colsample_bytree': 0.6214882219774671, 'subsample': 0.5833568220691345}",0.1136827655288094,0.11560677166740274,0.10933282969488511,0.11287412229703242,0.002624374830425161,195,random search for 3 group,6
