split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.8951148291374004,0.8907742088232973,0.88973954222573,0.891876193395476,0.002328691312544932,439,1.0699377059936523,0.3595112428242333,0.06286064783732097,0.014434474382270688,0.803937705282018,0.6390727063655105,"OrderedDict([('colsample_bytree', 0.803937705282018), ('subsample', 0.6390727063655105)])",164,random search for 3 group,9
0.8936153421198011,0.8910109699313393,0.8894238358326756,0.8913500492946053,0.0017278912677399223,485,0.7618780930836996,0.05493953559738631,0.05846738815307617,0.00933566555722215,0.8402326338643964,0.5245634370919644,"OrderedDict([('colsample_bytree', 0.8402326338643964), ('subsample', 0.5245634370919644)])",165,random search for 3 group,9
0.8934575013811065,0.8951148291374004,0.8915548539857933,0.8933757281681,0.0014545035610794177,228,0.9157152970631918,0.04479901064901877,0.11579585075378418,0.06277126240895987,0.8397358345167057,0.7923736234751373,"OrderedDict([('colsample_bytree', 0.8397358345167057), ('subsample', 0.7923736234751373)])",166,random search for 3 group,9
0.8936942624891484,0.8894325625443927,0.8936858721389108,0.892270899057484,0.0020070099187023682,393,0.7433244387308756,0.015035278748419329,0.05325690905253092,0.013835648251327638,0.5322518954962476,0.5288614928677567,"OrderedDict([('colsample_bytree', 0.5322518954962476), ('subsample', 0.5288614928677567)])",167,random search for 3 group,9
0.8958251124615263,0.8938521032278431,0.88973954222573,0.8931389193050331,0.0025350890522843968,279,0.8176610469818115,0.03637808822907943,0.05578509966532389,0.009684977385468987,0.7210557191352865,0.7417118691632749,"OrderedDict([('colsample_bytree', 0.7210557191352865), ('subsample', 0.7417118691632749)])",168,random search for 3 group,9
0.896693236524347,0.8927472180569805,0.8908445146014207,0.893428323060916,0.0024358181449250483,221,0.8540571530659994,0.06338347027903402,0.08964927991231282,0.02536715117932182,0.7078621915210662,0.8838634816765049,"OrderedDict([('colsample_bytree', 0.7078621915210662), ('subsample', 0.8838634816765049)])",169,random search for 3 group,9
0.8907742088232973,0.8922736958408966,0.8923441199684293,0.8917973415442076,0.0007240351339923099,445,0.9466729958852133,0.2243569781600571,0.07676275571187337,0.01266189873905508,0.8776735192249738,0.6004781224502248,"OrderedDict([('colsample_bytree', 0.8776735192249738), ('subsample', 0.6004781224502248)])",170,random search for 3 group,9
0.8956672717228317,0.8938521032278431,0.8928176795580111,0.8941123515028954,0.0011778060819315635,120,0.878943681716919,0.176539298503689,0.08192261060078938,0.028509149128832238,0.6917079372362172,0.6882011173859337,"OrderedDict([('colsample_bytree', 0.6917079372362172), ('subsample', 0.6882011173859337)])",171,random search for 3 group,9
0.8941677847052324,0.891168810670034,0.8911602209944751,0.8921656054565806,0.0014157588668109614,412,0.8518445491790771,0.156974587401248,0.06066377957661947,0.011205855243525607,0.7429039297193663,0.5373053677613336,"OrderedDict([('colsample_bytree', 0.7429039297193663), ('subsample', 0.5373053677613336)])",172,random search for 3 group,9
0.8951148291374004,0.8953515902454423,0.8909234411996843,0.8937966201941756,0.002033942330608259,165,0.8799513181050619,0.07369146125901523,0.09728360176086426,0.04978749708932731,0.7831697588184429,0.7259471413530791,"OrderedDict([('colsample_bytree', 0.7831697588184429), ('subsample', 0.7259471413530791)])",173,random search for 3 group,9
0.8956672717228317,0.8932207402730645,0.8923441199684293,0.8937440439881086,0.001406228876423504,172,0.8790136973063151,0.04083044575979737,0.09399906794230144,0.048297593701490414,0.5007694976881154,0.8374926968082641,"OrderedDict([('colsample_bytree', 0.5007694976881154), ('subsample', 0.8374926968082641)])",174,random search for 3 group,9
0.8960618735695683,0.895746192092179,0.8955801104972375,0.8957960587196615,0.00019981478902186597,3,0.9143954912821451,0.04132705264144147,0.06745107968648274,0.014876111678139372,0.8997111553654739,0.8417560204109586,"OrderedDict([('colsample_bytree', 0.8997111553654739), ('subsample', 0.8417560204109586)])",175,random search for 3 group,9
0.8994554494515035,0.8948780680293584,0.8921862667719022,0.8955065947509214,0.003000726421734452,10,0.9297953446706136,0.04724406362570979,0.08184170722961426,0.030889542629467887,0.8980505625134559,0.8988897374664637,"OrderedDict([('colsample_bytree', 0.8980505625134559), ('subsample', 0.8988897374664637)])",176,random search for 3 group,9
0.8945623865519691,0.8912477310393813,0.8943172849250197,0.8933758008387901,0.0015080958203973673,225,0.842670758565267,0.05364683523542985,0.07556645075480144,0.015647833863564144,0.5003522006046446,0.69708479317867,"OrderedDict([('colsample_bytree', 0.5003522006046446), ('subsample', 0.69708479317867)])",177,random search for 3 group,9
0.8974824402178202,0.8936153421198011,0.8955011838989739,0.8955329887455318,0.0015788963626795715,9,0.9371945063273112,0.12594602503219518,0.10288651784261067,0.027314360204446036,0.5875515847775463,0.8996258541615394,"OrderedDict([('colsample_bytree', 0.5875515847775463), ('subsample', 0.8996258541615394)])",178,random search for 3 group,9
0.895509430984137,0.8949569883987057,0.8884767166535122,0.8929810453454516,0.0031930164344833463,297,0.8715006510416666,0.03461486743949197,0.10201756159464519,0.03198023879834899,0.5472972038172351,0.899972644691637,"OrderedDict([('colsample_bytree', 0.5472972038172351), ('subsample', 0.899972644691637)])",179,random search for 3 group,9
0.8941677847052324,0.8932207402730645,0.888318863456985,0.8919024628117606,0.0025633131608378064,437,0.7480706373850504,0.03877844697390238,0.0798197587331136,0.008754248440326665,0.5032508528158695,0.5013863590015644,"OrderedDict([('colsample_bytree', 0.5032508528158695), ('subsample', 0.5013863590015644)])",180,random search for 3 group,9
0.8951148291374004,0.895272669876095,0.893843725335438,0.8947437414496444,0.0006396614620622337,39,0.9978973865509033,0.022452587666901714,0.12019228935241699,0.05827258015672815,0.8968821065471868,0.8987695376319291,"OrderedDict([('colsample_bytree', 0.8968821065471868), ('subsample', 0.8987695376319291)])",181,random search for 3 group,9
0.8936942624891484,0.8884065977428774,0.8873717442778216,0.8898242015032825,0.0027689660464122238,558,0.7406160831451416,0.04157775549407798,0.06003975868225098,0.01646341893224113,0.8981913725752209,0.5024280625719988,"OrderedDict([('colsample_bytree', 0.8981913725752209), ('subsample', 0.5024280625719988)])",182,random search for 3 group,9
0.895272669876095,0.8932207402730645,0.8928966061562746,0.8937966721018112,0.0010520433462820216,161,0.942913293838501,0.06188697721659393,0.10578179359436035,0.026715698404456766,0.5042045202793587,0.8974221356009375,"OrderedDict([('colsample_bytree', 0.5042045202793587), ('subsample', 0.8974221356009375)])",183,random search for 3 group,9
0.8923526162102439,0.890458527345908,0.8910812943962115,0.8912974793174545,0.0007882237823655039,492,0.7811052799224854,0.05688024065860042,0.08090662956237793,0.02213380120502958,0.5003434343944013,0.6443982600480533,"OrderedDict([('colsample_bytree', 0.5003434343944013), ('subsample', 0.6443982600480533)])",184,random search for 3 group,9
0.8966143161549996,0.8937731828584958,0.8937647987371744,0.8947174325835565,0.0013413036037329264,42,0.9892045656840006,0.06442858486441892,0.08030660947163899,0.024523942671895,0.897176757878715,0.8966652588232316,"OrderedDict([('colsample_bytree', 0.897176757878715), ('subsample', 0.8966652588232316)])",185,random search for 3 group,9
0.8970089180017362,0.8906163680846026,0.8936069455406472,0.8937440772089954,0.0026115483825512446,170,0.8866853713989258,0.023663272278434653,0.12409774462381999,0.01911095204515757,0.500340630808286,0.7770964093799593,"OrderedDict([('colsample_bytree', 0.500340630808286), ('subsample', 0.7770964093799593)])",186,random search for 3 group,9
0.8942467050745797,0.8891168810670034,0.8882399368587214,0.8905345076667682,0.002649221896083445,538,0.7171368598937988,0.04311590224314865,0.09562293688456218,0.007891596826407672,0.5007318828797307,0.503560882794135,"OrderedDict([('colsample_bytree', 0.5007318828797307), ('subsample', 0.503560882794135)])",187,random search for 3 group,9
0.8947202272906637,0.8941677847052324,0.8946329913180742,0.8945070011046568,0.00024249172213669398,65,1.0499297777811687,0.15634061372913946,0.1310723622639974,0.04638975710931846,0.5030108882151172,0.8997918610927716,"OrderedDict([('colsample_bytree', 0.5030108882151172), ('subsample', 0.8997918610927716)])",188,random search for 3 group,9
0.8954305106147897,0.8973245994791256,0.8921862667719022,0.8949804589552725,0.0021217171700780705,28,1.0749091307322185,0.08142059469599712,0.15784382820129395,0.030977339004367634,0.8992740919737607,0.8987132880767686,"OrderedDict([('colsample_bytree', 0.8992740919737607), ('subsample', 0.8987132880767686)])",189,random search for 3 group,9
0.8965353957856522,0.8895904032830874,0.8911602209944751,0.8924286733544049,0.002973769634345058,370,1.0844844977060955,0.11474434608120233,0.1425770123799642,0.012067843751654152,0.8996988120466947,0.7483609082753817,"OrderedDict([('colsample_bytree', 0.8996988120466947), ('subsample', 0.7483609082753817)])",190,random search for 3 group,9
0.8928261384263279,0.8951148291374004,0.8907655880031571,0.8929021851889617,0.0017763843322000606,306,1.1870838006337483,0.14706903117035014,0.14527487754821777,0.05460605488577771,0.7571909403155692,0.6547224622202507,"OrderedDict([('colsample_bytree', 0.7571909403155692), ('subsample', 0.6547224622202507)])",191,random search for 3 group,9
0.8914844921474232,0.8934575013811065,0.8921073401736385,0.8923497779007227,0.0008235182239170294,380,0.9586228529612223,0.07588642590374856,0.15935198465983072,0.03552601379989851,0.8905557915271516,0.6583287877884979,"OrderedDict([('colsample_bytree', 0.8905557915271516), ('subsample', 0.6583287877884979)])",192,random search for 3 group,9
0.8939310235971905,0.8935364217504538,0.896527229676401,0.8946648916746818,0.0013266888052209022,48,1.4900463422139485,0.43199119060996827,0.22866145769755045,0.042541623488316214,0.8755624467026947,0.847487008403552,"OrderedDict([('colsample_bytree', 0.8755624467026947), ('subsample', 0.847487008403552)])",193,random search for 3 group,9
