split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.8954305106147897,0.8966143161549996,0.8919494869771113,0.8946647712489669,0.0019798864272137268,234,1.3251924514770508,0.2933291108739504,0.05104915301005045,0.008176033656586743,0.0373320521040802,0.942566179044241,"OrderedDict([('reg_alpha', 0.0373320521040802), ('reg_lambda', 0.942566179044241)])",96,random search for 2 group,1
0.8951937495067477,0.8944834661826218,0.894475138121547,0.8947174512703056,0.00033681087341788847,222,0.9803264141082764,0.043758195116262354,0.04750967025756836,0.00480085494087724,0.008438928426148575,0.09625086197155,"OrderedDict([('reg_alpha', 0.008438928426148575), ('reg_lambda', 0.09625086197155)])",97,random search for 2 group,1
0.8966143161549996,0.895509430984137,0.8968429360694554,0.8963222277361974,0.0005822632202256425,26,1.032004674275716,0.011766503304823683,0.05202015240987142,0.01220817336022861,0.8471534993152572,0.2562574021186074,"OrderedDict([('reg_alpha', 0.8471534993152572), ('reg_lambda', 0.2562574021186074)])",98,random search for 2 group,1
0.8977192013258622,0.8940888643358851,0.8955011838989739,0.8957697498535738,0.0014941959753608195,76,1.0279900232950847,0.018189400257207847,0.07177146275838216,0.029605682594458515,0.16343877552657352,0.8720770220919075,"OrderedDict([('reg_alpha', 0.16343877552657352), ('reg_lambda', 0.8720770220919075)])",99,random search for 2 group,1
0.8961407939389157,0.8955883513534844,0.8922651933701657,0.8946647795541885,0.0017116870028258647,233,1.025926907857259,0.0596981615605561,0.06721266110738118,0.012419901779676798,0.023569960979904055,0.014049003294462018,"OrderedDict([('reg_alpha', 0.023569960979904055), ('reg_lambda', 0.014049003294462018)])",100,random search for 2 group,1
0.895509430984137,0.8933785810117592,0.893843725335438,0.8942439124437781,0.000914783286706714,280,1.0331261157989502,0.07425388689571395,0.04469076792399088,0.0017206389571435496,0.9326324233073624,0.3463751514479541,"OrderedDict([('reg_alpha', 0.9326324233073624), ('reg_lambda', 0.3463751514479541)])",101,random search for 2 group,1
0.8974035198484729,0.8939310235971905,0.8937647987371744,0.8950331140609459,0.0016775031791679477,179,1.09688401222229,0.05753932891445309,0.07848389943440755,0.02792533899988588,0.8356069061322243,0.4841141566449275,"OrderedDict([('reg_alpha', 0.8356069061322243), ('reg_lambda', 0.4841141566449275)])",102,random search for 2 group,1
0.8972456791097783,0.8970089180017362,0.8933701657458564,0.8958749209524569,0.0017737649110136416,64,1.0745556354522705,0.029445654193204468,0.06239962577819824,0.008193548517442199,0.16745381122069683,0.24294586610460717,"OrderedDict([('reg_alpha', 0.16745381122069683), ('reg_lambda', 0.24294586610460717)])",103,random search for 2 group,1
0.8959829532002209,0.8951937495067477,0.8943172849250197,0.8951646625439961,0.0006803172001865612,154,0.9141157468159994,0.052212709325647914,0.04818169275919596,0.0021867075031968284,0.09919335774773555,0.052459721107301696,"OrderedDict([('reg_alpha', 0.09919335774773555), ('reg_lambda', 0.052459721107301696)])",104,random search for 2 group,1
0.8943256254439271,0.8943256254439271,0.8936069455406472,0.8940860654761672,0.000338788955407804,292,1.1844737529754639,0.15437990726440187,0.04109001159667969,0.002994968646216966,0.9334283808187134,0.4236258706343887,"OrderedDict([('reg_alpha', 0.9334283808187134), ('reg_lambda', 0.4236258706343887)])",105,random search for 2 group,1
