split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.9216963114659794,0.9220874847557468,0.9233751740165904,0.9223863234127722,0.0007172276594223562,160,13.313534180323286,3.0503478436037232,1.231577714284261,0.2315188927032157,10.0,2.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 2)])",BO for 1 group,1,,,,
0.9216042706919164,0.9228468211417656,0.9224317452282064,0.9222942790206295,0.0005164982244398496,171,13.353267987569176,2.3943245629509886,1.0197987556457522,0.3850919560976031,11.0,10.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 10)])",BO for 1 group,1,,,,
0.922490163142272,0.9220069490784416,0.922914964851525,0.9224706923574127,0.0003709514744898496,157,6.37999979654948,0.5489551395261255,0.8234901428222656,0.07044302357466062,11.0,19.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 19)])",BO for 1 group,1,,,,
0.9225476886260612,0.9226742446903978,0.9222246511039268,0.9224821948067952,0.00018929813966426647,153,12.101184050242104,1.3170932705680825,0.9402309258778891,0.2150074751026836,10.0,1.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 1)])",BO for 1 group,1,,,,
0.9246761315262662,0.9258151361052946,0.9253425681972456,0.9252779452762688,0.00046723652054653865,45,5.6347049077351885,1.0817286172894207,1.4211413860321045,0.16446893037797528,3.0,3.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 3)])",BO for 1 group,1,,,,
0.921903403207621,0.9218918981108633,0.9220635778961538,0.9219529597382126,7.835974503349491e-05,198,14.85129165649414,0.9494350186606952,1.3071176211039226,0.3550935441064672,18.0,12.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 12)])",BO for 1 group,1,,,,
0.9210520260475392,0.9210060056605076,0.9220750831252804,0.9213777049444424,0.0004934786144217127,234,15.935720523198444,1.9655205136392704,1.6318588256835938,0.39566356586804,14.0,15.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 15)])",BO for 1 group,1,,,,
0.9214201891437906,0.9216042706919164,0.9220175569796472,0.9216806722717849,0.00024978655406003944,222,11.450992822647095,2.3547642936746875,0.8442894617716471,0.3209088945607669,16.0,16.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 16)])",BO for 1 group,1,,,,
0.9223290917876621,0.9223751121746934,0.9218794942301276,0.9221945660641612,0.00022358020851064869,180,20.05669228235881,1.2778858148952228,1.4173462390899658,0.23091859444653245,14.0,6.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 6)])",BO for 1 group,1,,,,
0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,238,5.006606022516887,1.013912804541678,1.2661293347676594,0.37394847853278224,1.0,20.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 20)])",BO for 1 group,1,,,,
0.9260912584274834,0.9263213603626408,0.9270108264206082,0.9264744817369108,0.0003907138253151885,4,4.438033660252889,0.7608134122029812,1.0617378552754722,0.3693703026650559,4.0,3.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 3)])",BO for 1 group,1,,,,
0.9227317701741872,0.9234450861731748,0.9222361563330532,0.9228043375601384,0.0004962038282210192,130,56.85019048055014,3.7726771901334377,1.5266688664754229,0.9421572400060724,20.0,1.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,1,,,,
0.9212130974021492,0.9213626636600014,0.9215113268980752,0.9213623626534084,0.00012175186792212068,236,15.466951370239258,2.2322515263132536,1.0806370576222737,0.21096570337728127,20.0,20.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,1,,,,
0.9260337329436942,0.9250788099127912,0.9252275159059792,0.9254466862541548,0.0004195205436977416,36,3.7255125045776367,0.5874700130454714,0.6721238295237223,0.07917253931343485,6.0,20.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,1,,,,
0.9240548563013417,0.9242849582364988,0.9242495714302148,0.924196461989352,0.00010116713785409292,74,8.442909399668375,0.8005639564293798,1.1352356274922688,0.36539129240030144,8.0,1.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 1)])",BO for 1 group,1,,,,
0.926206309395062,0.9261832992015464,0.9252275159059792,0.9258723748341958,0.0004560808738421083,28,5.402433792750042,0.5264383904023386,1.3156541188557942,0.17959177377307498,5.0,1.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,1,,,,
0.9258266412020524,0.9256425596539268,0.9261824499234902,0.9258838835931564,0.00022409506062800612,25,5.361066182454427,1.4715124685784875,1.837274074554444,0.2628007341099789,4.0,20.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 20)])",BO for 1 group,1,,,,
