split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.9263903909431879,0.9257230953312318,0.9262514812982501,0.9261216558575566,0.00028747387385339617,161,2.876223007837931,0.2651729741713548,0.4404606024424235,0.08264184851080257,0.7369828642289354,0.402970456760821,"OrderedDict([('reg_alpha', 0.7369828642289354), ('reg_lambda', 0.402970456760821)])",BO for 2 group,3
0.9255044984928323,0.9261948042983041,0.9257682616749312,0.9258225214886893,0.00028441591822401006,236,3.8193140029907227,0.5511851592368592,0.7271413803100586,0.16964115606962732,0.04091477316451054,0.34546416660753304,"OrderedDict([('reg_alpha', 0.04091477316451054), ('reg_lambda', 0.34546416660753304)])",BO for 2 group,3
0.9258611564923261,0.9260912584274834,0.9258372930496911,0.9259299026565002,0.00011451092988818513,225,4.922681490580241,0.46565147108496524,1.6297682126363118,0.31692890563772036,0.8245791695210689,0.3331443464643041,"OrderedDict([('reg_alpha', 0.8245791695210689), ('reg_lambda', 0.3331443464643041)])",BO for 2 group,3
0.9264479164269771,0.9259877125566626,0.9261594394652369,0.9261983561496255,0.00018988203672450755,121,4.307950655619304,0.2734020041426761,0.828815778096517,0.14584097318737227,0.41539229484909723,0.37023029493901644,"OrderedDict([('reg_alpha', 0.41539229484909723), ('reg_lambda', 0.37023029493901644)])",BO for 2 group,3
0.9259647023631469,0.9263213603626407,0.9264930911099094,0.9262597179452324,0.00022007348415817746,93,7.104585647583008,0.8156738757558577,1.4022212028503418,0.34505685947906334,0.7269176524406489,0.6858356174572728,"OrderedDict([('reg_alpha', 0.7269176524406489), ('reg_lambda', 0.6858356174572728)])",BO for 2 group,3
0.9260452380404519,0.9266089877815873,0.9265161015681628,0.9263901091300673,0.00024679142813379627,54,4.9224936962127686,0.720266510713481,0.7800929546356201,0.14287690691298313,0.10141356073325328,0.43215567752793604,"OrderedDict([('reg_alpha', 0.10141356073325328), ('reg_lambda', 0.43215567752793604)])",BO for 2 group,3
0.9263673807496721,0.9262753399756092,0.9266541643176824,0.9264322950143212,0.00016132238293350255,41,4.272042989730835,0.25798788615540097,0.7656265099843343,0.1410810174876261,0.3765257204544179,0.6836211750303425,"OrderedDict([('reg_alpha', 0.3765257204544179), ('reg_lambda', 0.6836211750303425)])",BO for 2 group,3
0.9259071768793575,0.9263443705561564,0.9264930911099094,0.9262482128484745,0.0002486746200034397,102,5.754921197891235,0.7763052144282987,1.1769332885742188,0.165285587555082,0.8386843889147031,0.24499514569824216,"OrderedDict([('reg_alpha', 0.8386843889147031), ('reg_lambda', 0.24499514569824216)])",BO for 2 group,3
0.9259992176534204,0.9262293195885778,0.9255036414050186,0.9259107262156722,0.0003027928416585456,230,5.121745586395264,1.0412190638783063,0.883940855662028,0.14074890243775293,0.6608556565413605,0.9053425315155588,"OrderedDict([('reg_alpha', 0.6608556565413605), ('reg_lambda', 0.9053425315155588)])",BO for 2 group,3
0.9258381462988103,0.9261602890080306,0.9257222407584247,0.9259068920217551,0.00018532142898778384,231,5.420167128245036,1.904657805569861,1.2532010078430176,0.2221224418159841,0.8060223927542967,0.21336552941292414,"OrderedDict([('reg_alpha', 0.8060223927542967), ('reg_lambda', 0.21336552941292414)])",BO for 2 group,3
