split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.9259301870728733,0.925366437331738,0.9256532093836649,0.925649944596092,0.00023016144592578655,31,8.266647338867188,1.9416582371521485,1.416725476582845,0.22745882927022631,6,4,"OrderedDict([('max_depth', 6), ('min_child_weight', 4)])",BO for 1 group,2.0
0.9226857497871557,0.9223060815941462,0.9227423864146255,0.9225780725986424,0.00019371156700612562,149,7.738712708155314,1.02523471847451,1.1247618993123372,0.09254616958565427,10,13,"OrderedDict([('max_depth', 10), ('min_child_weight', 13)])",BO for 1 group,2.0
0.9218343726270738,0.9219724337881682,0.922374219082573,0.922060341832605,0.00022898968984984473,192,14.834439357121786,3.6832094756356923,0.9662191073099772,0.1839511538842906,12,13,"OrderedDict([('max_depth', 12), ('min_child_weight', 13)])",BO for 1 group,2.0
0.9221104949492626,0.9225937090130928,0.9221786301874202,0.9222942780499253,0.00021354902473407335,172,14.363920291264852,2.3135726402090957,1.2409787972768147,0.2922936984032938,14,10,"OrderedDict([('max_depth', 14), ('min_child_weight', 10)])",BO for 1 group,2.0
0.9222600612071148,0.923583147334269,0.9232486164961975,0.9230306083458605,0.0005617145717515562,113,7.026240825653076,1.163375918884712,1.3734387556711833,0.3092737912088362,2,5,"OrderedDict([('max_depth', 2), ('min_child_weight', 5)])",BO for 1 group,2.0
0.9226052141098506,0.9237212084953634,0.9228574387058919,0.9230612871037019,0.0004778608542880323,109,28.68711797396342,2.7722294594661334,1.6498384475708008,0.6138183406994682,13,1,"OrderedDict([('max_depth', 13), ('min_child_weight', 1)])",BO for 1 group,2.0
0.9255390137831059,0.9261487839112726,0.9256301989254117,0.9257726655399301,0.0002685485114343159,28,4.89755646387736,1.055576240170297,1.148166338602702,0.22819467841707167,6,7,"OrderedDict([('max_depth', 6), ('min_child_weight', 7)])",BO for 1 group,2.0
0.9241238868818886,0.9238362594629421,0.9241000034515687,0.9240200499321332,0.0001303247405139875,77,7.906861225763957,0.4419551665739066,1.3468694686889648,0.15521424736532816,8,5,"OrderedDict([('max_depth', 8), ('min_child_weight', 5)])",BO for 1 group,2.0
0.9214547044340643,0.9218573828205895,0.9218219680844943,0.9217113517797161,0.00018205209127378439,219,20.871103127797443,1.9617020986919114,1.207996129989624,0.2210641287866917,15,11,"OrderedDict([('max_depth', 15), ('min_child_weight', 11)])",BO for 1 group,2.0
0.926206309395062,0.9261832992015463,0.9252275159059793,0.9258723748341958,0.0004560808738421083,25,6.215713898340861,0.9991455998569081,1.2128031253814697,0.1442394935422095,5,1,"OrderedDict([('max_depth', 5), ('min_child_weight', 1)])",BO for 1 group,2.0
0.9227317701741872,0.9234450861731747,0.9222361563330533,0.9228043375601384,0.0004962038282210191,131,52.016586462656655,11.076265267253692,1.1727347373962402,0.3383324873759484,20,1,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,2.0
