split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.9261487839112726,0.9265629673945558,0.9259753557992108,0.9262290357016797,0.0002465118105941952,116,3.047180414199829,0.8684975684510198,0.5570776462554932,0.19237260467976303,0.16640780748985354,0.7260809889062784,"OrderedDict([('reg_alpha', 0.16640780748985354), ('reg_lambda', 0.7260809889062784)])",BO for 2 group,5
0.92637888584643,0.9262983501691249,0.9264930911099094,0.9263901090418214,7.989776213180834e-05,44,3.0545341968536377,0.09655560116921144,0.8978470166524252,0.10062979473039614,0.16734892763630008,0.13970112993835418,"OrderedDict([('reg_alpha', 0.16734892763630008), ('reg_lambda', 0.13970112993835418)])",BO for 2 group,5
0.92637888584643,0.9261948042983041,0.9261594394652369,0.926244376536657,9.620198773473967e-05,103,3.39143435160319,0.7018773366326194,0.6841633319854736,0.12928815702747867,0.40996089161194693,0.4416364011776267,"OrderedDict([('reg_alpha', 0.40996089161194693), ('reg_lambda', 0.4416364011776267)])",BO for 2 group,5
0.9262408246853356,0.9264134011367036,0.9258257878205645,0.9261600045475346,0.0002466053166926696,147,2.4823825359344482,0.2445525239504179,0.4963265260060628,0.1099933746466408,0.27217277802973655,0.6616981080688924,"OrderedDict([('reg_alpha', 0.27217277802973655), ('reg_lambda', 0.6616981080688924)])",BO for 2 group,5
0.9264249062334614,0.9265744724913136,0.9256647146127915,0.9262213644458556,0.00039831879515417107,121,3.871836026509603,0.46719159861123183,0.895320733388265,0.19119658193215505,0.6008798468796034,0.16283283709815224,"OrderedDict([('reg_alpha', 0.6008798468796034), ('reg_lambda', 0.16283283709815224)])",BO for 2 group,5
0.9259877125566626,0.9262983501691249,0.9261364290069837,0.9261408305775904,0.00012685546089132228,160,4.308351039886475,0.41582097017239505,1.0332061449686687,0.30796128964476704,0.5985093299898175,0.6624420482782798,"OrderedDict([('reg_alpha', 0.5985093299898175), ('reg_lambda', 0.6624420482782798)])",BO for 2 group,5
0.9263098552658828,0.9268966152005338,0.925998366257464,0.9264016122412935,0.0003724041691799253,43,3.892723639806112,0.4672733802929919,0.8988037904103597,0.24890579276458458,0.16771877675811533,0.012686439285371724,"OrderedDict([('reg_alpha', 0.16771877675811533), ('reg_lambda', 0.012686439285371724)])",BO for 2 group,5
0.9262753399756092,0.9261487839112726,0.926124923777857,0.9261830158882463,6.600570340102172e-05,135,3.153345982233683,0.36584451552073155,0.8397110303243002,0.22698435842549144,0.23782012558940974,0.19425597225992558,"OrderedDict([('reg_alpha', 0.23782012558940974), ('reg_lambda', 0.19425597225992558)])",BO for 2 group,5
0.9269771508778388,0.9264134011367036,0.925871808737071,0.9264207869172045,0.00045128425953384747,36,4.355673710505168,0.8506875583125749,1.2796188990275066,0.07183782294865686,0.48320294278190434,0.6915835496421161,"OrderedDict([('reg_alpha', 0.48320294278190434), ('reg_lambda', 0.6915835496421161)])",BO for 2 group,5
0.9260452380404519,0.9266665132653765,0.9257567564458046,0.9261561692505443,0.0003795994974696747,151,6.355368614196777,0.39341905100591407,1.3466380437215169,0.12603238686447604,0.00770756761344993,0.2336045785538406,"OrderedDict([('reg_alpha', 0.00770756761344993), ('reg_lambda', 0.2336045785538406)])",BO for 2 group,5
0.9255850341701374,0.9263558756529142,0.9258142825914378,0.9259183974714964,0.0003231914593339568,232,4.7977728843688965,0.858867482946936,1.254846731821696,0.2784963713939023,0.011074872406960036,0.9255101172910647,"OrderedDict([('reg_alpha', 0.011074872406960036), ('reg_lambda', 0.9255101172910647)])",BO for 2 group,5
0.9264479164269771,0.9263213603626407,0.9258487982788177,0.9262060250228119,0.00025782722809866097,127,3.5212568442026773,1.0948286647458374,0.8107332388559977,0.12720058051224056,0.3547921799757449,0.7147123575035946,"OrderedDict([('reg_alpha', 0.3547921799757449), ('reg_lambda', 0.7147123575035946)])",BO for 2 group,5
0.9263213603626407,0.926125773717757,0.9260213767157173,0.9261561702653717,0.000124339614726591,149,4.987086057662964,0.49267091187588913,1.4094378153483074,0.2782599541560443,0.746249682368635,0.17695857993640254,"OrderedDict([('reg_alpha', 0.746249682368635), ('reg_lambda', 0.17695857993640254)])",BO for 2 group,5
0.9265744724913136,0.9263903909431879,0.9263665335895165,0.926443799008006,9.291201128259212e-05,32,3.985563039779663,0.1518971683384115,0.9881056944529215,0.12176903711945994,0.5808603588368839,0.951224298079589,"OrderedDict([('reg_alpha', 0.5808603588368839), ('reg_lambda', 0.951224298079589)])",BO for 2 group,5
0.9262293195885778,0.9267470489426816,0.925871808737071,0.92628272575611,0.00035930536541794235,90,3.360307772954305,0.3935914670911162,0.7579432328542074,0.11066003561425873,0.23806036833887328,0.712713274544835,"OrderedDict([('reg_alpha', 0.23806036833887328), ('reg_lambda', 0.712713274544835)])",BO for 2 group,5
0.9261142686209991,0.9262523297820935,0.9261019133196038,0.9261561705742322,6.818166083112369e-05,148,3.5169147650400796,0.18845336308133193,0.6676493485768636,0.1215299462936787,0.27907058876559615,0.5597086536100303,"OrderedDict([('reg_alpha', 0.27907058876559615), ('reg_lambda', 0.5597086536100303)])",BO for 2 group,5
0.925872661589084,0.9269426355875653,0.9264930911099094,0.9264361294288529,0.0004386681085498866,34,3.91089137395223,0.7182712870989452,0.7885450522104899,0.22238736289485364,0.01754286945981987,0.12896795821741472,"OrderedDict([('reg_alpha', 0.01754286945981987), ('reg_lambda', 0.12896795821741472)])",BO for 2 group,5
0.9258381462988103,0.9255850341701374,0.9263435231312631,0.9259222345334036,0.00031530884270839323,230,3.340813080469767,0.30944818649485406,0.7936871846516927,0.12147846998012148,0.06605125505372424,0.43121673160837204,"OrderedDict([('reg_alpha', 0.06605125505372424), ('reg_lambda', 0.43121673160837204)])",BO for 2 group,5
0.9260337329436941,0.9266204928783451,0.9256877250710448,0.926113983631028,0.00038500569276929495,167,4.103600104649861,0.4912162601580924,1.0311377048492432,0.22354831389124186,0.7083560919841573,0.1483062855375449,"OrderedDict([('reg_alpha', 0.7083560919841573), ('reg_lambda', 0.1483062855375449)])",BO for 2 group,5
0.9263903909431879,0.9268851101037759,0.9263895440477697,0.9265550150315779,0.00023341272005478517,16,3.384181102116903,0.6573364820446155,1.0084972381591797,0.13275382418286957,0.24334197720601408,0.718021501907386,"OrderedDict([('reg_alpha', 0.24334197720601408), ('reg_lambda', 0.718021501907386)])",BO for 2 group,5
0.9260452380404519,0.9263903909431879,0.9262169656108702,0.9262175315315032,0.0001409086507076753,122,3.4493885040283203,0.5917494683765723,0.8906492392222086,0.249588339290674,0.5390853788594953,0.44816086405902733,"OrderedDict([('reg_alpha', 0.5390853788594953), ('reg_lambda', 0.44816086405902733)])",BO for 2 group,5
0.9264594215237351,0.9264479164269771,0.9263435231312631,0.9264169536939918,5.2135256591783385e-05,37,3.8601043224334717,0.9109103844897589,0.9959936936696371,0.28070424645546216,0.6032965615542337,0.4586884043865208,"OrderedDict([('reg_alpha', 0.6032965615542337), ('reg_lambda', 0.4586884043865208)])",BO for 2 group,5
0.9260337329436941,0.9260567431372098,0.9264010492768964,0.9261638417859334,0.00016799387405124616,143,4.8755589326222735,0.5868619110037723,1.021797815958659,0.11325103759299768,0.048759224118426384,0.4084702352766125,"OrderedDict([('reg_alpha', 0.048759224118426384), ('reg_lambda', 0.4084702352766125)])",BO for 2 group,5
0.9264939368140086,0.9258956717825997,0.9260443871739705,0.9261446652568596,0.00025432529351548906,157,4.957259813944499,0.6744147796649677,1.0914967060089111,0.19076290381080444,0.23532444021550453,0.3337537044401368,"OrderedDict([('reg_alpha', 0.23532444021550453), ('reg_lambda', 0.3337537044401368)])",BO for 2 group,5
0.9262638348788513,0.9264594215237351,0.9261479342361103,0.9262903968795655,0.00012854373444970424,84,3.8146453698476157,0.8302457073051805,0.977581262588501,0.1629828753023889,0.5895618756611382,0.44575429770158326,"OrderedDict([('reg_alpha', 0.5895618756611382), ('reg_lambda', 0.44575429770158326)])",BO for 2 group,5
0.9263328654593985,0.9267930693297131,0.925584178008905,0.9262367042660055,0.0004981899154053085,109,3.374803066253662,0.6367831487914719,0.7701101303100586,0.028375362657442022,0.2364175540131787,0.8100215884639114,"OrderedDict([('reg_alpha', 0.2364175540131787), ('reg_lambda', 0.8100215884639114)])",BO for 2 group,5
0.9262408246853356,0.9268275846199866,0.9259638505700841,0.9263440866251355,0.0003600985035594646,64,3.318976799647013,0.22698494370921435,0.8037877082824707,0.10126519013895441,0.13927498024618104,0.6738164873406747,"OrderedDict([('reg_alpha', 0.13927498024618104), ('reg_lambda', 0.6738164873406747)])",BO for 2 group,5
0.9263328654593985,0.9264824317172508,0.9261134185487304,0.9263095719084599,0.00015154674036272907,78,2.6766768296559653,0.19895118126451714,0.5944513479868571,0.05849021781230836,0.8902855108421622,0.037557642959297984,"OrderedDict([('reg_alpha', 0.8902855108421622), ('reg_lambda', 0.037557642959297984)])",BO for 2 group,5
0.9266550081686187,0.9268045744264709,0.9256071884671583,0.9263555903540825,0.000532711025250973,59,3.2647515137990317,0.7969472334653167,0.81369948387146,0.04960283611077735,0.7735066034861042,0.39743028305577466,"OrderedDict([('reg_alpha', 0.7735066034861042), ('reg_lambda', 0.39743028305577466)])",BO for 2 group,5
0.9262638348788513,0.9259992176534204,0.9261594394652369,0.9261408306658362,0.00010882795155670013,159,3.2117997805277505,0.28212249169434306,1.0124398072560628,0.3666260065560209,0.5909116708428309,0.49389267725443664,"OrderedDict([('reg_alpha', 0.5909116708428309), ('reg_lambda', 0.49389267725443664)])",BO for 2 group,5
0.9264134011367036,0.9259416921696312,0.9259753557992108,0.9261101497018486,0.0002148711001901045,168,4.881401697794597,1.0605402788345106,0.9507447878519694,0.19502217628894486,0.4080928579753328,0.7451730375922899,"OrderedDict([('reg_alpha', 0.4080928579753328), ('reg_lambda', 0.7451730375922899)])",BO for 2 group,5
0.9265054419107664,0.9264364113302193,0.9260904080904772,0.9263440871104877,0.00018157842962527644,63,4.448678731918335,1.1034306924227302,0.8868507544199625,0.12123402834220047,0.1204174468623869,0.8346627005885321,"OrderedDict([('reg_alpha', 0.1204174468623869), ('reg_lambda', 0.8346627005885321)])",BO for 2 group,5
0.9258036310085368,0.9265974826848293,0.9257337459875513,0.9260449532269726,0.0003917376506364296,203,3.4518577257792153,0.8414476915871002,0.7734391689300537,0.14721617633652392,0.25206841161390553,0.8276478036303574,"OrderedDict([('reg_alpha', 0.25206841161390553), ('reg_lambda', 0.8276478036303574)])",BO for 2 group,5
0.9267470489426816,0.926965645781081,0.9267347009215688,0.9268157985484438,0.00010607784328224049,1,3.0271922747294107,0.25962218520145547,0.8936214447021484,0.29194193018673736,0.7936448098541786,0.656808960686191,"OrderedDict([('reg_alpha', 0.7936448098541786), ('reg_lambda', 0.656808960686191)])",BO for 2 group,5
0.9259992176534204,0.9268966152005338,0.9258027773623112,0.9262328700720884,0.0004761410110768592,112,5.414444367090861,0.6331507806184574,0.9915387630462646,0.06493258633468539,0.7527769772285705,0.8887831394152388,"OrderedDict([('reg_alpha', 0.7527769772285705), ('reg_lambda', 0.8887831394152388)])",BO for 2 group,5
0.925953197266389,0.9264249062334614,0.9258833139661976,0.9260871391553493,0.00024053533102045595,180,4.127382675806682,0.5694442307881211,1.0220937728881836,0.17333108624762394,0.4523836854459652,0.45927848207835853,"OrderedDict([('reg_alpha', 0.4523836854459652), ('reg_lambda', 0.45927848207835853)])",BO for 2 group,5
0.9261027635242413,0.9264939368140086,0.9256762198419182,0.9260909733933893,0.00033393563950788983,178,4.4892120361328125,0.5126087487279091,1.0700593789418538,0.17175295165723853,0.7355554345440458,0.25965000762583285,"OrderedDict([('reg_alpha', 0.7355554345440458), ('reg_lambda', 0.25965000762583285)])",BO for 2 group,5
0.9258841666858418,0.9267700591361974,0.9259753557992108,0.9262098605404167,0.0003978657341660755,125,4.221781571706136,0.21959533730925634,0.9704299767812093,0.05934335188217176,0.3068908214245482,0.612823913669738,"OrderedDict([('reg_alpha', 0.3068908214245482), ('reg_lambda', 0.612823913669738)])",BO for 2 group,5
0.925792125911779,0.9261372788145148,0.9258142825914378,0.9259145624392439,0.0001577438165164121,233,4.560815731684367,0.8305874930801344,1.2234115600585938,0.31149359637472074,0.69813617255943,0.4085684506615588,"OrderedDict([('reg_alpha', 0.69813617255943), ('reg_lambda', 0.4085684506615588)])",BO for 2 group,5
0.9263443705561564,0.9260682482339676,0.9256417041545383,0.9260181076482207,0.00028904506770283773,209,3.46960711479187,0.9384138325649711,0.7731220722198486,0.10057270047082945,0.9131714990891924,0.4892943501771704,"OrderedDict([('reg_alpha', 0.9131714990891924), ('reg_lambda', 0.4892943501771704)])",BO for 2 group,5
0.9265629673945558,0.9264824317172508,0.9258948191953242,0.926313406102377,0.00029780614264618383,75,3.2414803504943848,0.09739831145976015,1.0868561267852783,0.2425182915396275,0.5150839041490051,0.09462285352978198,"OrderedDict([('reg_alpha', 0.5150839041490051), ('reg_lambda', 0.09462285352978198)])",BO for 2 group,5
0.9264479164269771,0.9261948042983041,0.9260904080904772,0.9262443762719195,0.00015010238304310482,104,4.217730283737183,0.6602189504323835,1.1109158992767334,0.2592103729144905,0.3048304048029615,0.5385677356896648,"OrderedDict([('reg_alpha', 0.3048304048029615), ('reg_lambda', 0.5385677356896648)])",BO for 2 group,5
0.9262983501691249,0.9266780183621344,0.9259063244244509,0.9262942309852367,0.00031505619511583053,83,4.151921510696411,0.36757855277976687,1.3271513779958088,0.3431472372590139,0.8299300045242363,0.7580161257659491,"OrderedDict([('reg_alpha', 0.8299300045242363), ('reg_lambda', 0.7580161257659491)])",BO for 2 group,5
0.9262408246853356,0.9262638348788513,0.9256762198419182,0.9260602931353684,0.00027174324684362975,191,4.0448111693064375,0.7575891486124392,0.9134813944498698,0.08498503140098772,0.07532465749656027,0.1356832783842005,"OrderedDict([('reg_alpha', 0.07532465749656027), ('reg_lambda', 0.1356832783842005)])",BO for 2 group,5
