split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.9223060815941462,0.9222830714006304,0.9222361563330532,0.9222751031092766,2.9097603395583006e-05,171,6.166375716527302,0.21676703658143576,0.4028633435567221,0.018710952207169302,12.0,14.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 14)])",BO for 1 group,0,,,,
0.9256655698474424,0.9265744724913136,0.9258948191953242,0.9260449538446934,0.0003859458629695215,21,2.225509484608968,0.05614740182438507,0.4208059310913086,0.026427360979545532,4.0,2.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 2)])",BO for 1 group,0,,,,
0.926286845072367,0.9262638348788512,0.9268152375254554,0.926455305825558,0.00025468344887292306,4,2.3927241961161294,0.02096999988264914,0.4189292589823405,0.02627740148993378,5.0,4.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 4)])",BO for 1 group,0,,,,
0.922490163142272,0.9220069490784416,0.922914964851525,0.9224706923574127,0.0003709514744898496,152,4.971524635950725,0.06458054143480324,0.387754758199056,0.014337909182439181,11.0,19.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 19)])",BO for 1 group,0,,,,
0.9236521779148162,0.9230769230769232,0.9226043236651058,0.9231111415522818,0.00042846844317946697,103,4.645630359649658,0.07114502616328144,0.4304927984873454,0.038189701935074635,9.0,4.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 4)])",BO for 1 group,0,,,,
0.9238592696564578,0.9231459536574702,0.92361678382825,0.9235406690473926,0.00029614188435234703,84,4.500879049301148,0.12000325417870167,0.4395849704742432,0.0384264553257216,9.0,8.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 8)])",BO for 1 group,0,,,,
0.9209254699832026,0.9221680204330518,0.9223397033951932,0.921811064603816,0.0006301201652154688,207,9.091509024302164,0.06543021837179215,0.478385845820109,0.08697177803340739,17.0,14.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 14)])",BO for 1 group,0,,,,
0.9266895234588924,0.9262178144918198,0.9258487982788176,0.9262520454098432,0.0003440770494278061,12,2.3293721675872803,0.15129347269188528,0.3913932641347249,0.03804324656533645,4.0,7.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 7)])",BO for 1 group,0,,,,
0.9217998573368004,0.9213396534664856,0.9222016406456734,0.9217803838163198,0.00035217409309504883,212,8.252829949061075,0.1878323558642712,0.416104793548584,0.022350181103791056,14.0,11.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 11)])",BO for 1 group,0,,,,
0.924434524494351,0.9239858257207944,0.9241690348263286,0.9241964616804912,0.00018420427355658964,71,3.4817586739857997,0.08182014502311058,0.43172550201416016,0.02251049185906613,8.0,18.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 18)])",BO for 1 group,0,,,,
0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,234,1.9188047250111897,0.08136404558421863,0.4488503932952881,0.05844113832684455,1.0,20.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.9227317701741872,0.9234450861731748,0.9222361563330532,0.9228043375601384,0.0004962038282210192,129,25.711039622624718,0.30425039994035696,0.4604225953420003,0.033081757346500734,20.0,1.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9223405968844198,0.9219839388849258,0.9222361563330532,0.9221868973674664,0.00014971320676269008,185,8.814579804738363,0.07637060724175497,0.44157608350117994,0.03790016870921385,19.0,20.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.9260337329436942,0.9250788099127912,0.9252275159059792,0.9254466862541548,0.0004195205436977416,36,2.7587871551513667,0.01758776806397179,0.4687045415242513,0.07716438346745856,6.0,20.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.9249062334614234,0.9251593455900964,0.9251009583855864,0.9250555124790352,0.00010821409408210045,61,2.3547651767730717,0.11769931901035105,0.4118186632792155,0.02208054751855325,3.0,20.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.9223060815941462,0.9226972548839136,0.9227653968728788,0.922589577783646,0.00020238313460823744,141,19.52771004041036,0.20383969227101825,0.4502677122751872,0.028949696792865826,16.0,1.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9248026875906028,0.9256655698474424,0.9245026864710012,0.9249903146363488,0.0004929349977582812,63,3.4630976517995204,0.04682298234303383,0.4705526034037272,0.05719989931782441,7.0,1.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9219724337881682,0.923675188108332,0.92358226814087,0.9230766300124568,0.0007817056165369697,105,2.024490197499593,0.22512302921921687,0.3787842591603597,0.01521597004216765,2.0,1.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9224326376584828,0.9227662854644608,0.9239159197855424,0.9230382809694953,0.0006353569249815753,114,22.460164864857987,0.15603256270873078,0.4379602273305257,0.010899024704829246,18.0,1.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9222715663038726,0.9234911065602062,0.9240654877641888,0.923276053542756,0.0007479859186204028,92,9.447851896286009,0.07265255902610754,0.4134689172108968,0.02412796067966407,11.0,1.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9220069490784416,0.9217998573368004,0.9219945465213941,0.921933784312212,9.483593521632636e-05,199,7.496263821919758,0.21323705854337904,0.4797796408335368,0.0839520962254313,15.0,20.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.9212130974021492,0.9213626636600014,0.9215113268980752,0.9213623626534084,0.00012175186792212068,231,9.689239263534548,0.3337488643959651,0.5208682219187418,0.06891215272947912,20.0,20.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.9222025357233254,0.9217078165627371,0.9222706720204332,0.9220603414354986,0.000250819959575902,191,12.529197216033936,0.230767560006934,0.4139153957366944,0.016446370785916768,20.0,9.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 9)])",BO for 1 group,0,,,,
0.9226052141098506,0.9237212084953634,0.922857438705892,0.923061287103702,0.00047786085428803233,113,13.914043029149376,0.4341901016290213,0.4792272249857585,0.06547327924455627,13.0,1.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9258381462988104,0.9262638348788512,0.9263090074438832,0.9261369962071816,0.00021212196327905048,20,2.489500363667806,0.00494773859867095,0.40835889180501295,0.02476187383929441,5.0,20.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.9212936330794542,0.9215467452081272,0.9227078707272456,0.9218494163382758,0.0006157512435373173,202,6.123628060022991,0.14160586320972454,0.5162675380706787,0.10542091952220277,13.0,20.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.92298488230286,0.9231114383671968,0.9227423864146256,0.9229462356948942,0.00015312305760316675,123,4.665097951889038,0.3566159436068262,0.4408072630564372,0.0218054068601914,10.0,20.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.9250673048160336,0.9255850341701374,0.9252850420516124,0.9253124603459278,0.00021224944942618303,40,2.1793291568756104,0.088363133862358,0.4437770048777263,0.04438719869018218,3.0,1.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9137002692192642,0.9118939690282796,0.9141940011735332,0.9132627464736924,0.0009886376424048321,234,2.1275091171264653,0.2482774678792364,0.4759896596272786,0.15635069529323026,1.0,1.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9257806208150212,0.9256540647506846,0.9256071884671584,0.9256806246776214,7.325192652969123e-05,33,3.0597050189971924,0.13743721387667845,0.5152736504872639,0.11476386855606105,6.0,1.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 1)])",BO for 1 group,0,,,,
0.9243079684300144,0.9242504429462252,0.925779766904058,0.9247793927600992,0.0007077610784472343,66,3.2589693864186606,0.2995444752056129,0.562954823176066,0.13997705831823393,7.0,20.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 20)])",BO for 1 group,0,,,,
0.9246991417197818,0.9259071768793576,0.9255611675506518,0.9253891620499304,0.0005079544965851248,38,2.775015195210776,0.12199017400078478,0.4047079086303711,0.0297994144400638,6.0,8.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 8)])",BO for 1 group,0,,,,
0.9223981223682092,0.9221220000460204,0.922822923018512,0.922447681810914,0.00028828846330538564,157,11.897534052530926,0.5975396750886589,0.4662364323933919,0.03378492885581708,15.0,5.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 5)])",BO for 1 group,0,,,,
0.921558250304885,0.9217308267562532,0.923363668787464,0.922217581949534,0.0008134625326134433,180,11.219198783238733,0.33520398918354344,0.4167954921722412,0.03934278151898421,18.0,11.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 11)])",BO for 1 group,0,,,,
0.9249292436549392,0.9243769990105616,0.9232256060379442,0.9241772829011484,0.0007096995494711832,73,3.4526267051696777,0.1287337802930442,0.40524856249491376,0.01149604233784248,8.0,19.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 19)])",BO for 1 group,0,,,,
0.9234911065602062,0.9237097033986056,0.923202595579691,0.9234678018461676,0.00020768071210939542,88,4.225346326828003,0.07862726282475448,0.4970703919728597,0.08551052274635494,9.0,11.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 11)])",BO for 1 group,0,,,,
0.9223866172714512,0.9222140408200832,0.9222131458748,0.922271267988778,8.156507827761495e-05,173,6.681745847066242,0.6004421108717731,0.5443403720855713,0.14816867309285076,12.0,15.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 15)])",BO for 1 group,0,,,,
0.9240548563013417,0.9233530453991118,0.9236743099738832,0.923694070558112,0.00028685361672107503,80,5.2581032911936445,0.6466035649877544,0.6898937225341797,0.10038675853467288,9.0,17.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 17)])",BO for 1 group,0,,,,
0.9252283761706436,0.9258151361052946,0.9252735368224858,0.9254390163661412,0.00026659509217071117,37,2.7839419047037754,0.03700800450658952,0.4716076056162517,0.06680275807143005,6.0,15.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 15)])",BO for 1 group,0,,,,
0.9220759796589888,0.922145010239536,0.9225467975194726,0.9222559291393324,0.00020759675043480243,175,8.247174819310509,0.13868424070425212,0.5101010004679362,0.07947085878642808,17.0,19.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 19)])",BO for 1 group,0,,,,
0.926286845072367,0.926206309395062,0.9262399760691234,0.9262443768455176,3.302548464845547e-05,13,3.3033498128255214,0.949242938168968,0.8276617527008057,0.28638475348685377,5.0,14.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 14)])",BO for 1 group,0,,,,
0.9228123058514922,0.9222370510135992,0.9231565746631843,0.9227353105094253,0.0003793214534417629,132,5.4796747366587315,0.1358354354792256,0.5558897654215494,0.1009497643561302,11.0,16.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 16)])",BO for 1 group,0,,,,
