split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number
0.9222715663038726,0.9234911065602062,0.9240654877641888,0.9232760535427559,0.0007479859186204026,86,8.927854061126709,0.25114036629284436,0.4132974147796631,0.03890964572878032,11,1,"OrderedDict([('max_depth', 11), ('min_child_weight', 1)])",BO for 1 group,7.0
0.9232264893347754,0.9225361835293034,0.9229494805389049,0.9229040511343278,0.0002836410870181103,118,4.55746857325236,0.16106225185927203,0.42569486300150555,0.016813568008350575,9,3,"OrderedDict([('max_depth', 9), ('min_child_weight', 3)])",BO for 1 group,7.0
0.9221680204330518,0.9229273568190709,0.9229609857680315,0.9226854543400513,0.00036613850989000984,133,13.273093779881796,0.08894321889585804,0.44236095746358234,0.04017307598012135,17,4,"OrderedDict([('max_depth', 17), ('min_child_weight', 4)])",BO for 1 group,7.0
0.9222945764973883,0.9231574587542282,0.9232601217253241,0.9229040523256469,0.00043299769847897986,116,1.9515926837921143,0.0534468661724081,0.4407378037770589,0.05896535866477294,2,2,"OrderedDict([('max_depth', 2), ('min_child_weight', 2)])",BO for 1 group,7.0
0.9215237350146115,0.9219379184978945,0.9228114177893852,0.922091023767297,0.0005367262801785059,180,9.204745928446451,0.11168956805320086,0.4294341405232747,0.02455975241613936,17,12,"OrderedDict([('max_depth', 17), ('min_child_weight', 12)])",BO for 1 group,7.0
0.9255390137831059,0.9261487839112726,0.9256301989254117,0.9257726655399301,0.0002685485114343159,27,2.6688783168792725,0.044718597718530054,0.4107810656229655,0.02624242936939257,6,7,"OrderedDict([('max_depth', 6), ('min_child_weight', 7)])",BO for 1 group,7.0
0.925446973009043,0.9254124577187695,0.9248938642613067,0.9252510983297064,0.0002529953372886619,44,2.0660997231801352,0.11710060896074408,0.4080653190612793,0.030466152056734093,3,5,"OrderedDict([('max_depth', 3), ('min_child_weight', 5)])",BO for 1 group,7.0
0.922317586690904,0.9223521019811777,0.9222706720204333,0.9223134535641716,3.3371861192181826e-05,158,11.729560534159342,0.07999773615985072,0.4996008078257243,0.08221751608458025,15,4,"OrderedDict([('max_depth', 15), ('min_child_weight', 4)])",BO for 1 group,7.0
0.9258266412020525,0.9256425596539267,0.9261824499234902,0.9258838835931565,0.00022409506062800606,24,2.39046041170756,0.07833395453474473,0.42532046635945636,0.025293264364451017,4,20,"OrderedDict([('max_depth', 4), ('min_child_weight', 20)])",BO for 1 group,7.0
0.9210865413378126,0.9208334292091397,0.9215458425854551,0.9211552710441359,0.0002948740229168447,231,8.023813803990683,0.17759917927684613,0.5065683523813883,0.06339376115121356,18,20,"OrderedDict([('max_depth', 18), ('min_child_weight', 20)])",BO for 1 group,7.0
