split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.9248026875906027,0.9244920499781403,0.925331062968119,0.9248752668456207,0.0003463490633570537,174,6.291063944498698,1.9050354781529717,1.5123071670532227,0.08027722537845652,0.688569208172289,0.6310789684354468,"OrderedDict([('colsample_bytree', 0.688569208172289), ('subsample', 0.6310789684354468)])",BO for 3 group,7
0.9249177385581813,0.926286845072367,0.9259178296535776,0.9257074710947086,0.0005783892600798317,47,4.363702376683553,0.3076107492845054,1.2091922760009766,0.4965458091001191,0.7007647837836684,0.8164166775283137,"OrderedDict([('colsample_bytree', 0.7007647837836684), ('subsample', 0.8164166775283137)])",BO for 3 group,7
0.9256885800409581,0.9253434271382223,0.9267807218380754,0.9259375763390852,0.000612619175299639,14,4.739265998204549,0.3561710817036088,1.6503229935963948,0.1491174916084813,0.8848161160186931,0.8852400722188869,"OrderedDict([('colsample_bytree', 0.8848161160186931), ('subsample', 0.8852400722188869)])",BO for 3 group,7
0.926125773717757,0.9264939368140086,0.9258027773623112,0.9261408292980257,0.00028236542492614193,4,7.168413956960042,1.4976011669239007,1.6091028054555256,0.5828225690930944,0.5199656795747415,0.870876543078632,"OrderedDict([('colsample_bytree', 0.5199656795747415), ('subsample', 0.870876543078632)])",BO for 3 group,7
0.9254239628155273,0.9252168710738857,0.9255726727797784,0.9254045022230638,0.0001459057903198854,101,6.730126619338989,1.801322613977438,1.4369002978007,0.5359861588638649,0.5776914827754163,0.58204768806088,"OrderedDict([('colsample_bytree', 0.5776914827754163), ('subsample', 0.58204768806088)])",BO for 3 group,7
0.9247106468165397,0.9238132492694263,0.9252275159059793,0.9245838039973151,0.0005842969310252838,210,8.234829346338907,1.077132836267818,1.653567870457967,0.04518667405898434,0.8438987214028113,0.6439895997613607,"OrderedDict([('colsample_bytree', 0.8438987214028113), ('subsample', 0.6439895997613607)])",BO for 3 group,7
0.9242389378494673,0.9236636830115741,0.9241920452845819,0.9240315553818744,0.000260828537271998,243,6.281185229619344,0.700178658433481,1.2276410261789958,0.3218603958771497,0.612467501523593,0.502981865524514,"OrderedDict([('colsample_bytree', 0.612467501523593), ('subsample', 0.502981865524514)])",BO for 3 group,7
0.9261717941047884,0.9257576106215053,0.9263090074438832,0.9260794707233924,0.00023438190913752837,7,6.583664178848267,0.3379689443514962,1.4500606060028076,0.3380256231771047,0.7635429310887889,0.8438903003598537,"OrderedDict([('colsample_bytree', 0.7635429310887889), ('subsample', 0.8438903003598537)])",BO for 3 group,7
0.9241584021721623,0.924940748751697,0.9248938642613067,0.9246643383950554,0.00035826259930042535,201,5.681483666102092,0.8857487318565445,1.2422428131103516,0.3075996087672301,0.637259901291028,0.5660526687525856,"OrderedDict([('colsample_bytree', 0.637259901291028), ('subsample', 0.5660526687525856)])",BO for 3 group,7
0.9245150601716561,0.9249637589452128,0.9248363381156736,0.9247717190775142,0.00018879329510923867,195,6.148864269256592,0.4124248854551227,1.6401232878367107,0.2677039008823713,0.539693693373309,0.5591787171263616,"OrderedDict([('colsample_bytree', 0.539693693373309), ('subsample', 0.5591787171263616)])",BO for 3 group,7
0.9259762074599047,0.9256310545571689,0.9257567564458046,0.9257880061542928,0.0001426301505694379,33,7.861043532689412,0.43162742515745267,1.6195439497629802,0.39513043780721735,0.5047277740224116,0.73291507946995,"OrderedDict([('colsample_bytree', 0.5047277740224116), ('subsample', 0.73291507946995)])",BO for 3 group,7
0.9237902390759106,0.924353988817046,0.9241460243680752,0.9240967507536771,0.00023277221979785327,242,7.195380687713623,0.40926878386573856,1.3839309215545654,0.24177735950521523,0.8975787609932311,0.5006731765603314,"OrderedDict([('colsample_bytree', 0.8975787609932311), ('subsample', 0.5006731765603314)])",BO for 3 group,7
0.9253434271382223,0.9252398812674014,0.9251354740729661,0.9252395941595299,8.489672612671268e-05,119,4.474457502365112,0.6613058034984269,1.2635372479756672,0.6057303637007637,0.5147760249073644,0.6912886195077864,"OrderedDict([('colsample_bytree', 0.5147760249073644), ('subsample', 0.6912886195077864)])",BO for 3 group,7
0.9260567431372098,0.9260107227501784,0.9263895440477697,0.9261523366450527,0.00016877990191070384,3,5.37322195370992,0.5073283224650134,1.59389328956604,0.12315034284714686,0.8252459022994585,0.7739938514561042,"OrderedDict([('colsample_bytree', 0.8252459022994585), ('subsample', 0.7739938514561042)])",BO for 3 group,7
0.92400883591431,0.9252628914609172,0.9255726727797784,0.9249481333850019,0.0006761168144706511,161,8.595054705937704,2.8357800924480134,1.8593041102091472,0.08251921950441048,0.5055671762391464,0.637553563322489,"OrderedDict([('colsample_bytree', 0.5055671762391464), ('subsample', 0.637553563322489)])",BO for 3 group,7
0.9239052900434893,0.9246186060424768,0.9243416132632282,0.9242885031163981,0.0002936215754732795,236,4.832211017608643,1.0874578588094899,1.046248992284139,0.18948431700289775,0.8891452648381513,0.5208499795313197,"OrderedDict([('colsample_bytree', 0.8891452648381513), ('subsample', 0.5208499795313197)])",BO for 3 group,7
0.9258036310085368,0.9255044984928323,0.9249974113234465,0.9254351802749387,0.0003327674930596043,93,5.395893891652425,0.49772406986214357,1.1688471635182698,0.2717849922494213,0.5992401364814548,0.7482177369340866,"OrderedDict([('colsample_bytree', 0.5992401364814548), ('subsample', 0.7482177369340866)])",BO for 3 group,7
0.9255620239766217,0.9250788099127913,0.924790317199167,0.9251437170295267,0.00031837351014652376,136,4.076393445332845,0.6585416299207828,1.1017104784647624,0.2725806655185381,0.6308137646249878,0.6960662289301864,"OrderedDict([('colsample_bytree', 0.6308137646249878), ('subsample', 0.6960662289301864)])",BO for 3 group,7
0.926125773717757,0.9263213603626407,0.9254461152593854,0.9259644164465944,0.0003750916549421742,12,6.476445357004802,0.8447513686272202,1.406138817469279,0.27735939928771536,0.7063679340197311,0.8261906495923041,"OrderedDict([('colsample_bytree', 0.7063679340197311), ('subsample', 0.8261906495923041)])",BO for 3 group,7
0.9258496513955682,0.9248832232679077,0.9254806309467654,0.9254045018700804,0.0003981980735940341,102,5.619546413421631,1.2397182848205102,1.2098626295725505,0.24403588355500136,0.5883388989926174,0.7128202268647434,"OrderedDict([('colsample_bytree', 0.5883388989926174), ('subsample', 0.7128202268647434)])",BO for 3 group,7
0.9250788099127913,0.9258496513955682,0.924663759678774,0.9251974069957112,0.0004913476312130949,122,5.882845401763916,2.183377590301202,1.259503682454427,0.33024353430218356,0.7784534002393944,0.6846485953087114,"OrderedDict([('colsample_bytree', 0.7784534002393944), ('subsample', 0.6846485953087114)])",BO for 3 group,7
0.9256885800409581,0.9268045744264709,0.9258372930496911,0.9261101491723734,0.0004947718092804173,6,6.487338145573934,1.0093227404001621,1.6546239058176677,0.31222432453962384,0.5250618952014698,0.8948187912633654,"OrderedDict([('colsample_bytree', 0.5250618952014698), ('subsample', 0.8948187912633654)])",BO for 3 group,7
0.9245150601716561,0.9237902390759106,0.9240079616185556,0.9241044202887073,0.0003036660572569884,241,7.369264443715413,1.9364920299863866,1.6292044321695964,0.03782260025580225,0.6817060180416816,0.5039139675455209,"OrderedDict([('colsample_bytree', 0.6817060180416816), ('subsample', 0.5039139675455209)])",BO for 3 group,7
0.9256770749442003,0.9262178144918198,0.9252850420516124,0.9257266438292109,0.0003824124405869572,44,4.829582691192627,0.9274821971503419,1.4746500651041667,0.6346584025309934,0.6843792292490665,0.8952810368386541,"OrderedDict([('colsample_bytree', 0.6843792292490665), ('subsample', 0.8952810368386541)])",BO for 3 group,7
0.9238017441726685,0.9249522538484549,0.925584178008905,0.9247793920100095,0.0007378701360597691,191,6.0453455448150635,0.25414366170638886,1.5641353925069172,0.4483154940221145,0.8006391750221524,0.5047950877995563,"OrderedDict([('colsample_bytree', 0.8006391750221524), ('subsample', 0.5047950877995563)])",BO for 3 group,7
0.9260222278469362,0.925792125911779,0.9259293348827042,0.9259145628804731,9.451766740744492e-05,18,7.074819803237915,0.4421975933934505,1.4903998374938965,0.4717601788135701,0.5414518429121534,0.8982855088110657,"OrderedDict([('colsample_bytree', 0.5414518429121534), ('subsample', 0.8982855088110657)])",BO for 3 group,7
0.9245265652684139,0.9256770749442003,0.925204505447726,0.9251360485534468,0.00047218138343950737,137,4.87395707766215,1.0883973066185146,1.115367333094279,0.07419164622232996,0.613091418330264,0.7803445670509033,"OrderedDict([('colsample_bytree', 0.613091418330264), ('subsample', 0.7803445670509033)])",BO for 3 group,7
0.9251823557836122,0.9247451621068133,0.9250894531564596,0.9250056570156283,0.0001880619094374323,153,3.5143943627675376,1.128043755484998,0.5365970929463705,0.16803515609422695,0.8658184211896607,0.6588365533481553,"OrderedDict([('colsample_bytree', 0.8658184211896607), ('subsample', 0.6588365533481553)])",BO for 3 group,7
