split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.9266550081686187,0.926206309395062,0.9264010492768964,0.9264207889468589,0.00018371152799156716,57,5.29442564646403,1.9059184104284221,1.218822717666626,0.5674657998247119,0.18373019266594562,0.5233525841485205,"OrderedDict([('reg_alpha', 0.18373019266594562), ('reg_lambda', 0.5233525841485205)])",BO for 2 group,1
0.9255965392668952,0.9262753399756092,0.9265966381720492,0.9261561724715178,0.0004168933720957526,167,7.052687406539917,2.853789048761458,1.3675054709116619,0.4170183093771717,0.25265847473800257,0.5675179135474454,"OrderedDict([('reg_alpha', 0.25265847473800257), ('reg_lambda', 0.5675179135474454)])",BO for 2 group,1
0.9266089877815873,0.9271267171356911,0.925871808737071,0.9265358378847831,0.0005149187332538669,22,6.874519427617391,1.116735489892187,2.030901034673055,0.5849279858059465,0.6184005251847664,0.6740589557646586,"OrderedDict([('reg_alpha', 0.6184005251847664), ('reg_lambda', 0.6740589557646586)])",BO for 2 group,1
0.9259762074599047,0.925792125911779,0.9264355649642763,0.9260679661119866,0.00027057739649815146,203,7.486979722976685,0.7153534381204185,2.0341567993164062,0.427819902661398,0.7484154425186488,0.5703482262198519,"OrderedDict([('reg_alpha', 0.7484154425186488), ('reg_lambda', 0.5703482262198519)])",BO for 2 group,1
0.9257691157182631,0.926125773717757,0.9261019133196038,0.9259989342518745,0.00016279792882283132,215,9.045703013737997,1.9921015002563678,1.5220558643341064,0.040886044886267715,0.6854128852818526,0.9477503446840746,"OrderedDict([('reg_alpha', 0.6854128852818526), ('reg_lambda', 0.9477503446840746)])",BO for 2 group,1
0.9267010285556502,0.9265054419107664,0.9263435231312631,0.92651666453256,0.00014616655464795984,29,4.977663675944011,1.3525607802086321,1.0503191947937012,0.13084585971164187,0.8489253615390376,0.09037577644004559,"OrderedDict([('reg_alpha', 0.8489253615390376), ('reg_lambda', 0.09037577644004559)])",BO for 2 group,1
0.925446973009043,0.9267930693297131,0.926539112026416,0.9262597181217241,0.0005839746236579436,126,5.0235185623168945,1.0743218459915247,1.4215938250223796,0.6169046070611576,0.7346295664992735,0.5173207579263722,"OrderedDict([('reg_alpha', 0.7346295664992735), ('reg_lambda', 0.5173207579263722)])",BO for 2 group,1
0.9264824317172508,0.9258841666858418,0.9260558924030972,0.92614083026873,0.0002515168552540958,183,9.56327772140503,1.9831149119360139,1.6795883178710938,0.4848019865249842,0.1373992117054145,0.1375176066776708,"OrderedDict([('reg_alpha', 0.1373992117054145), ('reg_lambda', 0.1375176066776708)])",BO for 2 group,1
0.9266665132653765,0.9265054419107664,0.926539112026416,0.9265703557341863,6.93691683454458e-05,16,8.44793709119161,1.9829738718675765,1.7178096771240234,0.44772002162651114,0.29461349030570755,0.9355705961890272,"OrderedDict([('reg_alpha', 0.29461349030570755), ('reg_lambda', 0.9355705961890272)])",BO for 2 group,1
0.9258956717825997,0.926125773717757,0.9264585754225295,0.9261600069742953,0.00023107583726485973,166,6.658420403798421,1.3296097827513877,1.8069180647532146,0.8596795668862877,0.3685504026634377,0.6997855622390993,"OrderedDict([('reg_alpha', 0.3685504026634377), ('reg_lambda', 0.6997855622390993)])",BO for 2 group,1
0.9263673807496721,0.9262523297820935,0.926124923777857,0.9262482114365409,9.902547272628178e-05,134,7.920044024785359,1.6631724200264306,1.7448110580444336,0.2028753084479414,0.8696934925011591,0.8175516117706694,"OrderedDict([('reg_alpha', 0.8696934925011591), ('reg_lambda', 0.8175516117706694)])",BO for 2 group,1
0.9264709266204929,0.9260912584274834,0.9270338368788614,0.9265320073089459,0.00038722230662929325,23,4.867274522781372,0.49699275922933006,1.0621822675069172,0.06548637319614424,0.7661727628000384,0.4122435920784263,"OrderedDict([('reg_alpha', 0.7661727628000384), ('reg_lambda', 0.4122435920784263)])",BO for 2 group,1
0.9266895234588923,0.927046181458386,0.9261019133196038,0.9266125394122939,0.00038932033687166573,13,7.341402530670166,0.7636145273607626,1.465190331141154,0.6030058417907314,0.9282458237053606,0.5936353966343612,"OrderedDict([('reg_alpha', 0.9282458237053606), ('reg_lambda', 0.5936353966343612)])",BO for 2 group,1
0.9256080443636531,0.9267470489426816,0.926700185234189,0.9263517595135079,0.0005262339276317277,86,6.313339710235596,0.8569107792777997,1.6359071731567383,0.6955322278894813,0.2483612391229682,0.2980154858958986,"OrderedDict([('reg_alpha', 0.2483612391229682), ('reg_lambda', 0.2980154858958986)])",BO for 2 group,1
0.9265974826848293,0.9264018960399457,0.9263090074438832,0.926436128722886,0.00012023143958133628,53,8.503111203511557,1.2150324783598199,1.608493487040202,0.45749868871109745,0.7285059881779232,0.751497022562491,"OrderedDict([('reg_alpha', 0.7285059881779232), ('reg_lambda', 0.751497022562491)])",BO for 2 group,1
0.9253894475252537,0.9255620239766217,0.926539112026416,0.9258301945094304,0.0005062072647367834,239,6.137454986572266,1.4121218288128752,1.2624102433522542,0.41624177199584383,0.92441290527869,0.45756309328822975,"OrderedDict([('reg_alpha', 0.92441290527869), ('reg_lambda', 0.45756309328822975)])",BO for 2 group,1
0.9263098552658828,0.9261027635242413,0.9265966381720492,0.9263364189873912,0.00020249652739759332,98,6.551487684249878,0.6347703216532339,1.5450037320454915,0.35714739098221027,0.17252490758347164,0.39435988889696383,"OrderedDict([('reg_alpha', 0.17252490758347164), ('reg_lambda', 0.39435988889696383)])",BO for 2 group,1
0.9257691157182631,0.9259992176534204,0.9261479342361103,0.925972089202598,0.0001558371628741556,222,6.050634066263835,1.2699661483079168,1.1798803011576335,0.32344453178713733,0.04439391331599075,0.052654241919008596,"OrderedDict([('reg_alpha', 0.04439391331599075), ('reg_lambda', 0.052654241919008596)])",BO for 2 group,1
0.92637888584643,0.9271727375227226,0.9263895440477697,0.9266470558056409,0.0003717385730765536,6,7.5185370445251465,0.777013441252805,1.692110538482666,0.37891436327196537,0.31892186410592543,0.9002784661733884,"OrderedDict([('reg_alpha', 0.31892186410592543), ('reg_lambda', 0.9002784661733884)])",BO for 2 group,1
0.926125773717757,0.9260912584274834,0.9258948191953242,0.9260372837801881,0.00010171838500163916,208,8.009286801020304,1.0201159949587981,1.6620612144470215,0.540086599014185,0.9061719855929485,0.21141101363150788,"OrderedDict([('reg_alpha', 0.9061719855929485), ('reg_lambda', 0.21141101363150788)])",BO for 2 group,1
0.9262408246853356,0.9267010285556502,0.9263205126730099,0.9264207886379986,0.0002008122712534119,58,6.187624216079712,1.6388133513078502,1.2274456024169922,0.7471636786004958,0.9649495336881359,0.897523057722394,"OrderedDict([('reg_alpha', 0.9649495336881359), ('reg_lambda', 0.897523057722394)])",BO for 2 group,1
0.9261717941047884,0.9269196253940496,0.9262284708399968,0.9264399634462782,0.00033996053808571503,50,8.477708419164022,0.42523707913625525,1.6653881072998047,0.19337265155829425,0.38357143290764883,0.8640714240183497,"OrderedDict([('reg_alpha', 0.38357143290764883), ('reg_lambda', 0.8640714240183497)])",BO for 2 group,1
0.9258381462988103,0.9271267171356911,0.9266311538594291,0.9265320057646435,0.0005307079918621776,24,4.929610093434651,1.3727585179499484,0.8944314320882162,0.24770604993057802,0.5900145775944814,0.0449692296773997,"OrderedDict([('reg_alpha', 0.5900145775944814), ('reg_lambda', 0.0449692296773997)])",BO for 2 group,1
0.925792125911779,0.9269771508778388,0.9260098714865906,0.9262597160920695,0.0005150325476520611,128,3.7825531164805093,0.6998306227090397,0.9334777196248373,0.24690967608269263,0.7555821233807085,0.6303726021045669,"OrderedDict([('reg_alpha', 0.7555821233807085), ('reg_lambda', 0.6303726021045669)])",BO for 2 group,1
