split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.9261948042983041,0.9261372788145148,0.9268727636710885,0.9264016155946359,0.0003339787196615006,57,3.545677820841471,0.3827872250504662,0.735000212987264,0.17355183496885065,0.9454766022378094,0.7211498731686877,"OrderedDict([('reg_alpha', 0.9454766022378094), ('reg_lambda', 0.7211498731686877)])",BO for 2 group,9
0.9261717941047884,0.9264364113302193,0.9266081434011758,0.9264054496120612,0.00017947915033583872,55,5.014551083246867,0.5014518231041244,0.9079513549804688,0.228249188999127,0.7178527102735494,0.3735710136411911,"OrderedDict([('reg_alpha', 0.7178527102735494), ('reg_lambda', 0.3735710136411911)])",BO for 2 group,9
0.9257691157182631,0.9267930693297131,0.9263090074438832,0.9262903974972865,0.00041823438180409476,102,4.6168437004089355,0.6230623577527792,0.8993191719055176,0.11567918594981937,0.6191246031176787,0.9032252869764165,"OrderedDict([('reg_alpha', 0.6191246031176787), ('reg_lambda', 0.9032252869764165)])",BO for 2 group,9
0.9265859775880715,0.9263673807496721,0.9257567564458046,0.9262367049278494,0.0003509121955726123,126,3.837281068166097,0.8469577274467386,0.7280699412027994,0.2291917620639996,0.9332924103205864,0.42034399141995893,"OrderedDict([('reg_alpha', 0.9332924103205864), ('reg_lambda', 0.42034399141995893)])",BO for 2 group,9
0.925872661589084,0.9269771508778388,0.9265276067972894,0.9264591397547374,0.00045349748193377037,34,4.1205166180928545,1.39545221916916,1.0811076164245605,0.34268835968535444,0.6845068736674983,0.8586017000563542,"OrderedDict([('reg_alpha', 0.6845068736674983), ('reg_lambda', 0.8586017000563542)])",BO for 2 group,9
0.9262408246853356,0.927046181458386,0.9259293348827042,0.9264054470088086,0.0004705754990379808,56,4.257063627243042,0.3187676652899521,0.8551804224650065,0.1335811233059079,0.9150646578042083,0.6949420136445481,"OrderedDict([('reg_alpha', 0.9150646578042083), ('reg_lambda', 0.6949420136445481)])",BO for 2 group,9
0.9263328654593985,0.9262753399756092,0.9260443871739705,0.9262175308696593,0.0001246631456870947,138,4.299240907033284,0.11183586147830282,1.0405337015787761,0.16606475316953498,0.2508937592302282,0.29288731825494346,"OrderedDict([('reg_alpha', 0.2508937592302282), ('reg_lambda', 0.29288731825494346)])",BO for 2 group,9
0.9259877125566626,0.9264939368140086,0.9266656695468091,0.92638243963916,0.00028778479821042985,66,3.6961872577667236,0.24820541293445644,0.8834678332010905,0.1691708697553927,0.9008051602911837,0.9952037943957955,"OrderedDict([('reg_alpha', 0.9008051602911837), ('reg_lambda', 0.9952037943957955)])",BO for 2 group,9
0.9265284521042823,0.9264479164269771,0.9266656695468091,0.9265473460260227,8.98956450861857e-05,21,3.378821690877279,0.14343241517323135,0.6753207842508951,0.1856318226395406,0.19859850115293437,0.04189499680562548,"OrderedDict([('reg_alpha', 0.19859850115293437), ('reg_lambda', 0.04189499680562548)])",BO for 2 group,9
0.926206309395062,0.9264594215237351,0.9261134185487304,0.9262597164891758,0.00014621617091206438,114,4.7322031656901045,0.48725192798200473,0.8925891717274984,0.05169680875006837,0.3584054695008608,0.8145995202067852,"OrderedDict([('reg_alpha', 0.3584054695008608), ('reg_lambda', 0.8145995202067852)])",BO for 2 group,9
