split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.9237097033986056,0.9244115143008352,0.9249744008651932,0.9243652061882113,0.0005173478851922806,229,4.125599384307861,0.20033657505977365,0.9466713269551595,0.1462037573322293,0.5512137226594741,0.5239614817853028,"OrderedDict([('colsample_bytree', 0.5512137226594741), ('subsample', 0.5239614817853028)])",BO for 3 group,9
0.9243309786235302,0.924181412365678,0.925584178008905,0.9246988563327044,0.0006289877418704839,201,5.222790082295735,0.682323023985792,1.815863053003947,0.23210643704242703,0.5761397817781,0.6118408530456083,"OrderedDict([('colsample_bytree', 0.5761397817781), ('subsample', 0.6118408530456083)])",BO for 3 group,9
0.9253549322349801,0.9253549322349801,0.925365578655499,0.9253584810418197,5.01877076282594e-06,116,4.881910562515259,1.0123714883690809,0.9007407029469808,0.12059920476437258,0.6120294277826424,0.8853036857292156,"OrderedDict([('colsample_bytree', 0.6120294277826424), ('subsample', 0.8853036857292156)])",BO for 3 group,9
0.925113325203065,0.9256770749442003,0.9256762198419182,0.9254888733297278,0.0002655528564836506,88,4.603540579477946,0.6566498755514575,0.9200758139292399,0.17169468027891818,0.870596945507885,0.7870142186562699,"OrderedDict([('colsample_bytree', 0.870596945507885), ('subsample', 0.7870142186562699)])",BO for 3 group,9
0.9251593455900964,0.9246991417197818,0.9250434322399531,0.9249673065166104,0.00019543668178202418,172,4.30400284131368,0.7835028577599563,0.8874751726786295,0.07387402831095659,0.5895489370356157,0.6421768527088718,"OrderedDict([('colsample_bytree', 0.5895489370356157), ('subsample', 0.6421768527088718)])",BO for 3 group,9
0.9255965392668952,0.9262638348788513,0.9257797669040579,0.9258800470166015,0.0002814994779897834,29,6.535775740941365,1.2795566349226544,1.1462278366088867,0.07167576371240078,0.5326411279283763,0.8263509607708011,"OrderedDict([('colsample_bytree', 0.5326411279283763), ('subsample', 0.8263509607708011)])",BO for 3 group,9
0.9246646264295083,0.9259877125566626,0.9255956832380317,0.9254160074080676,0.0005548884439668889,103,4.185032208760579,2.027988516782752,0.6808923085530599,0.07672230484464905,0.8492237369153467,0.7474728243207038,"OrderedDict([('colsample_bytree', 0.8492237369153467), ('subsample', 0.7474728243207038)])",BO for 3 group,9
0.9249982742354863,0.9244575346878667,0.9245026864710011,0.9246528317981181,0.00024495921977783417,208,4.7904947598775225,1.1158591697333387,1.4133797486623128,0.5691261247017503,0.6365779165937505,0.5940236901867142,"OrderedDict([('colsample_bytree', 0.6365779165937505), ('subsample', 0.5940236901867142)])",BO for 3 group,9
0.9247451621068133,0.9243309786235302,0.9250204217816997,0.9246988541706811,0.00028336229553738027,202,5.888715823491414,0.7145969369248761,1.2148499488830566,0.19169802423398818,0.8747496367963103,0.6529236448873934,"OrderedDict([('colsample_bytree', 0.8747496367963103), ('subsample', 0.6529236448873934)])",BO for 3 group,9
0.9251478404933385,0.9241008766883729,0.9243070975758482,0.9245186049191866,0.0004528316975371447,221,4.6039572556813555,0.7663320016396511,1.3550020853678386,0.3385501235227472,0.8867918626659625,0.5603874856476906,"OrderedDict([('colsample_bytree', 0.8867918626659625), ('subsample', 0.5603874856476906)])",BO for 3 group,9
0.9260912584274834,0.9253894475252537,0.9260673976322239,0.9258493678616536,0.00032535864443546293,34,3.9424524307250977,1.3908855625364918,0.8903268178304037,0.5100184119415871,0.7115297411856842,0.8654738010415151,"OrderedDict([('colsample_bytree', 0.7115297411856842), ('subsample', 0.8654738010415151)])",BO for 3 group,9
0.9252283761706436,0.9257230953312318,0.9255151466341452,0.9254888727120069,0.0002028209410648884,89,5.1766992410024,1.1177180257434087,0.8292249838511149,0.21270496645906964,0.848809744832404,0.6537581334085312,"OrderedDict([('colsample_bytree', 0.848809744832404), ('subsample', 0.6537581334085312)])",BO for 3 group,9
