split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.719923670840788,0.672044878782673,0.5802848697624806,0.6574178064619806,0.05793796754663763,285,0.6468744277954102,0.13768590041237153,0.2580896218617757,0.01634694084897008,0.286542226050086,0.5023166023591576,"OrderedDict([('reg_alpha', 0.286542226050086), ('reg_lambda', 0.5023166023591576)])",33,random search for 2 group,4
0.7202999026565737,0.6784162070421602,0.5663257609671866,0.6550139568886402,0.06500132337848626,320,0.6602776050567627,0.10778267402168809,0.23703400293986002,0.03185202660768009,0.797287929856155,0.1710134768558095,"OrderedDict([('reg_alpha', 0.797287929856155), ('reg_lambda', 0.1710134768558095)])",34,random search for 2 group,4
0.7198154630927123,0.672145424434007,0.5664236891851664,0.6527948589039619,0.06409936227127042,337,0.6902124087015787,0.1192882572953765,0.267037312189738,0.03806295120244942,0.8948567924277033,0.4380520247739149,"OrderedDict([('reg_alpha', 0.8948567924277033), ('reg_lambda', 0.4380520247739149)])",35,random search for 2 group,4
0.7187142255471718,0.6807468883161942,0.6194217751171145,0.6729609629934935,0.04090813409701752,50,0.47150150934855145,0.08735034426365462,0.20965170860290527,0.04172356776117506,0.25463803268430724,0.04501353399418496,"OrderedDict([('reg_alpha', 0.25463803268430724), ('reg_lambda', 0.04501353399418496)])",36,random search for 2 group,4
0.7131574081836711,0.6800423590590237,0.6115159680612442,0.6682385784346464,0.042326055925489874,212,0.4977104663848877,0.2147579209705754,0.09092752138773601,0.03499854008748312,0.5613931403389996,0.9949820590493204,"OrderedDict([('reg_alpha', 0.5613931403389996), ('reg_lambda', 0.9949820590493204)])",37,random search for 2 group,4
0.7212043652898344,0.6721966345312592,0.6114186820090424,0.6682732272767119,0.04490559658306428,194,0.5258031686147054,0.19037341610216435,0.21375592549641928,0.05327131416612803,0.3552138003092637,0.6918537408050396,"OrderedDict([('reg_alpha', 0.3552138003092637), ('reg_lambda', 0.6918537408050396)])",38,random search for 2 group,4
0.720324050104101,0.6783468688261676,0.5663453816533698,0.6550054335278794,0.0649921766358751,321,0.615302324295044,0.15930171735146512,0.25206740697224933,0.051747343653862785,0.460443008205802,0.22472355196797816,"OrderedDict([('reg_alpha', 0.460443008205802), ('reg_lambda', 0.22472355196797816)])",39,random search for 2 group,4
0.7172112670493516,0.6720695317086034,0.5803340468060508,0.6565382818546687,0.056948855106444866,301,0.7776461442311605,0.1637019032938146,0.2722429434458415,0.061192455367748935,0.195211226389104,0.6240198388269864,"OrderedDict([('reg_alpha', 0.195211226389104), ('reg_lambda', 0.6240198388269864)])",40,random search for 2 group,4
0.7178075988911992,0.6720551039993634,0.5803053380630714,0.656722680317878,0.05717243126527011,295,0.511100689570109,0.1421874505289024,0.20595796902974448,0.0431725134856322,0.723458533161061,0.5523062745420958,"OrderedDict([('reg_alpha', 0.723458533161061), ('reg_lambda', 0.5523062745420958)])",41,random search for 2 group,4
0.7098943701621028,0.6800201053726561,0.611458114532649,0.6671241966891359,0.04120802875789346,256,0.5374385515848795,0.06490509740344559,0.18617033958435059,0.01765451506956104,0.6808104886005917,0.8122771827390949,"OrderedDict([('reg_alpha', 0.6808104886005917), ('reg_lambda', 0.8122771827390949)])",42,random search for 2 group,4
0.7176504992256387,0.6803234422866293,0.619411090375566,0.6724616772959447,0.04048951201137981,126,0.5126131375630697,0.0448661799206122,0.18222713470458984,0.027875447114594977,0.7498201687090805,0.0,"OrderedDict([('reg_alpha', 0.7498201687090805), ('reg_lambda', 0.0)])",43,random search for 2 group,4
0.7133714792000306,0.6800320071515156,0.6114891542153631,0.6682975468556366,0.04241285343616976,187,0.4207344849904378,0.09688423896648353,0.20137341817220053,0.03411199349245217,0.211256055963793,0.9095704486361647,"OrderedDict([('reg_alpha', 0.211256055963793), ('reg_lambda', 0.9095704486361647)])",44,random search for 2 group,4
0.7211506985772083,0.6800121200131617,0.6114373611469743,0.6708667265791147,0.045254707072434085,152,0.3983471393585205,0.08949093630559204,0.15110143025716147,0.05071827658073519,0.009437207342713584,0.7488183825637006,"OrderedDict([('reg_alpha', 0.009437207342713584), ('reg_lambda', 0.7488183825637006)])",45,random search for 2 group,4
0.720631051164572,0.6784452043235035,0.5663823631782943,0.65515287288879,0.0650900092903175,311,0.6494522094726562,0.10766859647476378,0.2396092414855957,0.017687826432243085,0.165707951290783,0.326031431172399,"OrderedDict([('reg_alpha', 0.165707951290783), ('reg_lambda', 0.326031431172399)])",46,random search for 2 group,4
0.7207637239440134,0.6807545362137256,0.6194337247147192,0.6736506616241528,0.0416716607267695,28,0.42452581723531085,0.0581985187402033,0.10362362861633301,0.036793342957745515,0.8927803750606892,0.09361441049510434,"OrderedDict([('reg_alpha', 0.8927803750606892), ('reg_lambda', 0.09361441049510434)])",47,random search for 2 group,4
