split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.7206513800140733,0.6676325929638784,0.5664011467879952,0.651561706588649,0.06398952338333215,350,0.6752211252848307,0.26369011893217603,0.27519845962524414,0.031149308877562128,0.9884673174233131,0.3772159253195977,"OrderedDict([('reg_alpha', 0.9884673174233131), ('reg_lambda', 0.3772159253195977)])",22,random search for 2 group,2
0.7213123228611069,0.6721960268620226,0.611417612598254,0.6683086541071278,0.04494845630379105,194,0.46150461832682294,0.09909188500719372,0.13436071077982584,0.021232927061327272,0.3602721773397198,0.6889260511144129,"OrderedDict([('reg_alpha', 0.3602721773397198), ('reg_lambda', 0.6889260511144129)])",23,random search for 2 group,2
0.7131390199761233,0.6800332373002018,0.6114923228460746,0.6682215267074665,0.042329265996525096,237,0.4628732204437256,0.06415730998470472,0.159578005472819,0.04044345430357638,0.725253837583575,0.9191506507414167,"OrderedDict([('reg_alpha', 0.725253837583575), ('reg_lambda', 0.9191506507414167)])",24,random search for 2 group,2
0.7176791776703126,0.6806628779522064,0.619412831894997,0.6725849625058387,0.04052166676793602,120,0.7212885220845541,0.27579570758586414,0.22488093376159668,0.032145486068989385,0.853833118733244,0.007286557232510262,"OrderedDict([('reg_alpha', 0.853833118733244), ('reg_lambda', 0.007286557232510262)])",25,random search for 2 group,2
0.7177069431518244,0.6808479992658147,0.6194225753675885,0.6726591725950759,0.04054007810689145,81,0.6896082560221354,0.08620448401966938,0.21235227584838867,0.04931561184196652,0.5915937021177728,0.04784585551466526,"OrderedDict([('reg_alpha', 0.5915937021177728), ('reg_lambda', 0.04784585551466526)])",26,random search for 2 group,2
0.7203358839018403,0.6784334840022683,0.5663592770639332,0.655042881656014,0.06500020036850813,323,0.5920520623524984,0.12897902804722727,0.2222768465677897,0.02408557015429826,0.5579542989751549,0.26290459450151443,"OrderedDict([('reg_alpha', 0.5579542989751549), ('reg_lambda', 0.26290459450151443)])",27,random search for 2 group,2
0.71768381889179,0.6720521990024824,0.5802992762255326,0.6566784313732683,0.057130801320256774,308,0.4280526638031006,0.06659650885435062,0.09132893880208333,0.019956264152027753,0.5972877685244554,0.5375303487759729,"OrderedDict([('reg_alpha', 0.5972877685244554), ('reg_lambda', 0.5375303487759729)])",28,random search for 2 group,2
0.715682499168806,0.6720695648208719,0.5803342342132929,0.6560287660676569,0.05640785184763909,311,0.532282829284668,0.17820498784061,0.24246501922607422,0.043720154072063894,0.8686722414365481,0.6238321021832534,"OrderedDict([('reg_alpha', 0.8686722414365481), ('reg_lambda', 0.6238321021832534)])",29,random search for 2 group,2
0.7176953120770664,0.680746195719461,0.6194207766671653,0.6726207614878975,0.040529726445302436,101,0.7950155735015869,0.134646287389867,0.3082381884256999,0.08765945822522747,0.22126821967248594,0.040294940705712386,"OrderedDict([('reg_alpha', 0.22126821967248594), ('reg_lambda', 0.040294940705712386)])",30,random search for 2 group,2
0.7198163752642018,0.6719560717125125,0.5664243479409012,0.6527322649725386,0.06408038998409187,347,0.6915810108184814,0.13257606895396712,0.2517952124277751,0.100989953830418,0.5663498670397722,0.4406339939585763,"OrderedDict([('reg_alpha', 0.5663498670397722), ('reg_lambda', 0.4406339939585763)])",31,random search for 2 group,2
0.7076996501712138,0.6679225848539763,0.6114515830375822,0.6623579393542575,0.03948963211099991,289,0.409229040145874,0.1322940052909914,0.13506539662679037,0.01640751889938863,0.01152927754444716,0.792356615999586,"OrderedDict([('reg_alpha', 0.01152927754444716), ('reg_lambda', 0.792356615999586)])",32,random search for 2 group,2
0.7133591693281072,0.6680807203408825,0.611517734859406,0.6643192081761319,0.04166158241501687,285,0.5803460280100504,0.11014961407658186,0.17130351066589355,0.024286607907488565,0.19120834875380577,1.0,"OrderedDict([('reg_alpha', 0.19120834875380577), ('reg_lambda', 1.0)])",33,random search for 2 group,2
0.7202841965594688,0.6783305974362701,0.6194441970982874,0.6726863303646754,0.04136076793221959,78,0.486105998357137,0.07978402187341214,0.15507825215657553,0.012468272758239245,0.09266459366817482,0.13770944463010495,"OrderedDict([('reg_alpha', 0.09266459366817482), ('reg_lambda', 0.13770944463010495)])",34,random search for 2 group,2
0.7213519042859546,0.678419079057849,0.5663314116578066,0.6553674650005368,0.0653522300902521,316,0.5896033445994059,0.25260111323721696,0.23394529024759927,0.07327334832643025,0.9391738419565265,0.18637830229243937,"OrderedDict([('reg_alpha', 0.9391738419565265), ('reg_lambda', 0.18637830229243937)])",35,random search for 2 group,2
0.7178056451440291,0.672054121310496,0.5803032240103347,0.65672099682162,0.05717258949502806,300,0.7637967268625895,0.06317594455268552,0.25990454355875653,0.05962954149012675,0.004451092636908239,0.5474022190109716,"OrderedDict([('reg_alpha', 0.004451092636908239), ('reg_lambda', 0.5474022190109716)])",36,random search for 2 group,2
0.7207670961377817,0.6807555967048549,0.6194355506011606,0.6736527478145989,0.04167219998174988,24,0.38051048914591473,0.03031781296651857,0.11051599184672038,0.048888552309012526,0.0438913606185466,0.10126077047022855,"OrderedDict([('reg_alpha', 0.0438913606185466), ('reg_lambda', 0.10126077047022855)])",37,random search for 2 group,2
0.713274266477707,0.6800428610843623,0.6115171304942562,0.6682780860187751,0.04236693781827619,200,0.6179730892181396,0.08021394858922748,0.2907376289367676,0.05396686740854761,0.9737079010896333,0.9980111687126695,"OrderedDict([('reg_alpha', 0.9737079010896333), ('reg_lambda', 0.9980111687126695)])",38,random search for 2 group,2
0.7133199328619898,0.6679320815905117,0.6114656691366723,0.6642392278630579,0.04166373832039805,286,0.6321500142415365,0.10575243164245134,0.20934049288431802,0.047338924589362105,0.9998856879893071,0.8356646667879454,"OrderedDict([('reg_alpha', 0.9998856879893071), ('reg_lambda', 0.8356646667879454)])",39,random search for 2 group,2
0.7205991146642731,0.6784371398039595,0.5663660977811861,0.6551341174164729,0.06508573327290924,319,0.43700655301411945,0.10887255123602721,0.1565710703531901,0.03479971744975854,0.0023696212007683353,0.2823003561715732,"OrderedDict([('reg_alpha', 0.0023696212007683353), ('reg_lambda', 0.2823003561715732)])",40,random search for 2 group,2
0.7176763012003093,0.6808408056548234,0.6194182090178321,0.6726451052909882,0.040530155836326576,88,0.7312495708465576,0.1013094823885238,0.2907540003458659,0.04580548121280534,0.0045400856733509585,0.001680558870850724,"OrderedDict([('reg_alpha', 0.0045400856733509585), ('reg_lambda', 0.001680558870850724)])",41,random search for 2 group,2
0.7211802414878925,0.6801248092059742,0.6066158304032687,0.6693069603657117,0.04739212636391367,170,0.4700154463450114,0.03398664446510453,0.14577523867289224,0.003312306409861273,0.9946129754818619,0.7375137588037447,"OrderedDict([('reg_alpha', 0.9946129754818619), ('reg_lambda', 0.7375137588037447)])",42,random search for 2 group,2
0.7209841403434285,0.680757668726256,0.6194387233750036,0.6737268441482294,0.04175278272169857,10,0.7873521645863851,0.28508725878136126,0.29211632410685223,0.01735948758671186,0.9901286247366766,0.11409858161220579,"OrderedDict([('reg_alpha', 0.9901286247366766), ('reg_lambda', 0.11409858161220579)])",43,random search for 2 group,2
0.7131582126632862,0.6800279501009813,0.6114792510222671,0.6682218045955115,0.042341403014631754,235,0.6343519687652588,0.15926104891309736,0.22655081748962402,0.11253406363364542,0.0011964109022162275,0.8775682500183076,"OrderedDict([('reg_alpha', 0.0011964109022162275), ('reg_lambda', 0.8775682500183076)])",44,random search for 2 group,2
0.7142582251367939,0.6800382092176003,0.6115052533388176,0.6686005625644039,0.042721252510130224,188,0.46591846148173016,0.01049953044885437,0.1553644339243571,0.03092885493027311,0.9947842861610318,0.959989994402678,"OrderedDict([('reg_alpha', 0.9947842861610318), ('reg_lambda', 0.959989994402678)])",45,random search for 2 group,2
0.7213971339178333,0.6800092283110893,0.6114296408159681,0.6709453343482968,0.045349222816594884,143,0.7441962560017904,0.1775346351239565,0.33962170282999676,0.05476013842340462,0.019037868541282758,0.7248678387965672,"OrderedDict([('reg_alpha', 0.019037868541282758), ('reg_lambda', 0.7248678387965672)])",46,random search for 2 group,2
0.7197912850045587,0.6720422660755931,0.580279576519992,0.6573710425333813,0.057892502688113516,295,0.6632790565490723,0.24230050465585087,0.23306695620218912,0.04962232152195689,0.03461772798032282,0.4893861778540298,"OrderedDict([('reg_alpha', 0.03461772798032282), ('reg_lambda', 0.4893861778540298)])",47,random search for 2 group,2
