split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.9243654939138038,0.9246646264295083,0.9244451603253678,0.9244917602228933,0.00012648775520436679,389,2.3190297285715737,0.08680664257459383,0.4201602141062419,0.04514505460256816,0.7443618156609293,0.5527002368990398,"OrderedDict([('colsample_bytree', 0.7443618156609293), ('subsample', 0.5527002368990398)])",305,random search for 3 group,9
0.9246301111392347,0.9242504429462252,0.9249974113234465,0.9246259884696354,0.00030496249654193315,368,2.3485639890034995,0.09163458937499741,0.40970412890116376,0.04028879532012054,0.671670646943708,0.5858438296393386,"OrderedDict([('colsample_bytree', 0.671670646943708), ('subsample', 0.5858438296393386)])",306,random search for 3 group,9
0.9255850341701374,0.9258496513955682,0.9256417041545383,0.9256921299067479,0.00011376184586848609,88,2.3449018001556396,0.057651280264830816,0.41875123977661133,0.013653391306296012,0.5262072082940368,0.890629325967963,"OrderedDict([('colsample_bytree', 0.5262072082940368), ('subsample', 0.890629325967963)])",307,random search for 3 group,9
0.9258036310085368,0.9247106468165397,0.9253425681972457,0.925285615340774,0.00044802256779772405,214,2.3897918860117593,0.029451046720724818,0.40817515055338544,0.02421733689846786,0.5564552713801132,0.6874876342091741,"OrderedDict([('colsample_bytree', 0.5564552713801132), ('subsample', 0.6874876342091741)])",308,random search for 3 group,9
0.925113325203065,0.9246301111392347,0.9247097805952805,0.9248177389791934,0.00021152654264286556,335,2.379180987675985,0.1517400808802659,0.4346344470977783,0.018955032498521315,0.6714271208051453,0.6161437198643873,"OrderedDict([('colsample_bytree', 0.6714271208051453), ('subsample', 0.6161437198643873)])",309,random search for 3 group,9
0.9241123817851308,0.9245035550748982,0.925365578655499,0.9246605051718427,0.0005235141505080814,360,2.396186192830404,0.05941109024710839,0.43381349245707196,0.05866844992452752,0.7736866481728644,0.5354397010610136,"OrderedDict([('colsample_bytree', 0.7736866481728644), ('subsample', 0.5354397010610136)])",310,random search for 3 group,9
0.9251363353965807,0.9261832992015463,0.9263090074438832,0.9258762140140034,0.0005256842632464031,39,2.4051668643951416,0.07896502231691965,0.41462937990824383,0.03287044235264465,0.7583575554083026,0.8690471042270652,"OrderedDict([('colsample_bytree', 0.7583575554083026), ('subsample', 0.8690471042270652)])",311,random search for 3 group,9
0.9256080443636531,0.9241699072689201,0.9252275159059793,0.9250018225128508,0.000608420198321364,294,2.3100736935933432,0.056305883658723986,0.4167474905649821,0.02898866254901509,0.7687299398657511,0.6160142358348626,"OrderedDict([('colsample_bytree', 0.7687299398657511), ('subsample', 0.6160142358348626)])",312,random search for 3 group,9
0.9252859016544329,0.9248717181711498,0.9246062335331409,0.9249212844529078,0.00027967814953461375,315,2.410245339075724,0.021285605658485047,0.417879581451416,0.004893211405121478,0.719406292935964,0.7130498210171632,"OrderedDict([('colsample_bytree', 0.719406292935964), ('subsample', 0.7130498210171632)])",313,random search for 3 group,9
0.9244460295911089,0.9252398812674014,0.9260904080904772,0.9252587729829959,0.0006714476077772742,222,2.352209488550822,0.09575692751184933,0.4060224692026774,0.03258172259739772,0.8858772661881444,0.5938493461141578,"OrderedDict([('colsample_bytree', 0.8858772661881444), ('subsample', 0.5938493461141578)])",314,random search for 3 group,9
0.9232264893347754,0.9239052900434893,0.9242840871175949,0.9238052888319532,0.00043751453254928366,424,2.3845155239105225,0.10092554623268862,0.4498906135559082,0.03007138244439738,0.5023394404728406,0.5007846168137321,"OrderedDict([('colsample_bytree', 0.5023394404728406), ('subsample', 0.5007846168137321)])",315,random search for 3 group,9
0.9252283761706436,0.925953197266389,0.9259753557992108,0.9257189764120811,0.0003470246848262483,76,2.3499762217203775,0.04476258002225653,0.4532158374786377,0.031232669439198463,0.5017052827976098,0.7975999317901608,"OrderedDict([('colsample_bytree', 0.5017052827976098), ('subsample', 0.7975999317901608)])",316,random search for 3 group,9
0.9259762074599047,0.925527508686348,0.9252505263642326,0.925584747503495,0.00029901000517851923,127,2.472512722015381,0.05775133914073556,0.40290387471516925,0.027599927114380893,0.8992398900317113,0.7774619476695142,"OrderedDict([('colsample_bytree', 0.8992398900317113), ('subsample', 0.7774619476695142)])",317,random search for 3 group,9
0.925953197266389,0.9259186819761154,0.9255381570923985,0.9258033454449676,0.00018804515959278828,54,2.4460209210713706,0.1148833636203606,0.43027663230895996,0.06014783532575533,0.8961688643487966,0.8996849922388916,"OrderedDict([('colsample_bytree', 0.8961688643487966), ('subsample', 0.8996849922388916)])",318,random search for 3 group,9
0.9240318461078257,0.9248026875906027,0.9252160106768527,0.9246835147917604,0.00049072262947794,357,2.429905970891317,0.1483157134552552,0.4306383927663167,0.015420314548409909,0.5992142251287048,0.5625856685806331,"OrderedDict([('colsample_bytree', 0.5992142251287048), ('subsample', 0.5625856685806331)])",319,random search for 3 group,9
0.9250557997192757,0.925446973009043,0.9262975022147566,0.9256000916476917,0.0005183565439264993,117,2.4308834870656333,0.02756042038472799,0.43495885531107586,0.004071485597322228,0.8768972157926702,0.7293983568766664,"OrderedDict([('colsample_bytree', 0.8768972157926702), ('subsample', 0.7293983568766664)])",320,random search for 3 group,9
0.9238477645597,0.924181412365678,0.924790317199167,0.9242731647081817,0.0003902266339857511,409,2.384103457132975,0.0883342142377268,0.4966003894805908,0.10188951745517734,0.5701192635093989,0.5042461425332836,"OrderedDict([('colsample_bytree', 0.5701192635093989), ('subsample', 0.5042461425332836)])",321,random search for 3 group,9
0.9248602130743919,0.9251018201063071,0.9255956832380317,0.9251859054729102,0.00030608479441558315,245,2.42880646387736,0.13128364127918826,0.4387466112772624,0.03285351493702438,0.7007553183364028,0.8353965175168843,"OrderedDict([('colsample_bytree', 0.7007553183364028), ('subsample', 0.8353965175168843)])",322,random search for 3 group,9
0.924687636623024,0.9251593455900964,0.9252390211351059,0.9250286677827422,0.00024332932011596453,291,2.4220540523529053,0.08092238551158487,0.4025479157765706,0.02227557067745815,0.8243209946595207,0.629150853783742,"OrderedDict([('colsample_bytree', 0.8243209946595207), ('subsample', 0.629150853783742)])",323,random search for 3 group,9
0.9243769990105617,0.924353988817046,0.9239504354729224,0.9242271411001767,0.00019588580068846787,416,2.3773606618245444,0.03670300030032304,0.48115070660909015,0.11978601460672915,0.6062620912977947,0.531603692686196,"OrderedDict([('colsample_bytree', 0.6062620912977947), ('subsample', 0.531603692686196)])",324,random search for 3 group,9
0.9251363353965807,0.9253779424284958,0.925584178008905,0.9253661519446604,0.00018302096962766087,196,2.434558073679606,0.02451060670265668,0.42634741465250653,0.0702516982747489,0.6976801856736627,0.7901734819802722,"OrderedDict([('colsample_bytree', 0.6976801856736627), ('subsample', 0.7901734819802722)])",325,random search for 3 group,9
0.924687636623024,0.9255505188798637,0.9257682616749312,0.9253354723926064,0.0004666343103999652,204,2.4195706049601235,0.03936446851465396,0.4288341999053955,0.0542167668858952,0.5058723228187338,0.6897746995836701,"OrderedDict([('colsample_bytree', 0.5058723228187338), ('subsample', 0.6897746995836701)])",326,random search for 3 group,9
0.9249637589452128,0.9247796773970869,0.9256417041545383,0.9251283801656127,0.00037067293966064883,265,2.3884549935658774,0.09945409624464453,0.45097780227661133,0.0213848501823977,0.7199263631319031,0.7126177979338674,"OrderedDict([('colsample_bytree', 0.7199263631319031), ('subsample', 0.7126177979338674)])",327,random search for 3 group,9
0.9257115902344739,0.9257461055247475,0.9263665335895165,0.9259414097829125,0.00030093799419114893,24,2.346433242162069,0.14240073620064758,0.3978598117828369,0.011466821184016393,0.6493244554460263,0.8162613860709804,"OrderedDict([('colsample_bytree', 0.6493244554460263), ('subsample', 0.8162613860709804)])",328,random search for 3 group,9
0.9255044984928323,0.9257346004279896,0.925871808737071,0.9257036358859643,0.00015154384630152313,81,2.4707791010538735,0.11691087381870226,0.38582563400268555,0.03873981138008215,0.7424071802573916,0.7189497024992606,"OrderedDict([('colsample_bytree', 0.7424071802573916), ('subsample', 0.7189497024992606)])",329,random search for 3 group,9
0.9246646264295083,0.9238132492694263,0.9252160106768527,0.924564628791929,0.0005770237067239973,379,2.4059557914733887,0.06070916218196145,0.4094281991322835,0.013479076328616755,0.8722543405132117,0.5574513496783332,"OrderedDict([('colsample_bytree', 0.8722543405132117), ('subsample', 0.5574513496783332)])",330,random search for 3 group,9
0.9246416162359925,0.9251593455900964,0.9256992303001714,0.9251667307087534,0.0004318007118802605,251,2.414250294367472,0.2062796681268918,0.4399424393971761,0.03309855239610116,0.7794511088069125,0.6566748410090728,"OrderedDict([('colsample_bytree', 0.7794511088069125), ('subsample', 0.6566748410090728)])",331,random search for 3 group,9
0.9248141926873605,0.9261948042983041,0.9256532093836649,0.9255540687897765,0.0005679752037342709,144,2.4502859115600586,0.14240616999603675,0.44220590591430664,0.05866572259668923,0.8332304439799865,0.8596904416365209,"OrderedDict([('colsample_bytree', 0.8332304439799865), ('subsample', 0.8596904416365209)])",332,random search for 3 group,9
0.9248141926873605,0.9259301870728733,0.9248593485739268,0.9252012427780536,0.0005157710100652653,240,2.525602658589681,0.18897357992719188,0.4280160268147786,0.02261215558966809,0.6243210668992651,0.8059512356335596,"OrderedDict([('colsample_bytree', 0.6243210668992651), ('subsample', 0.8059512356335596)])",333,random search for 3 group,9
0.9255505188798637,0.9261027635242413,0.9252965472807391,0.9256499432282813,0.0003365610975889292,104,2.359142303466797,0.044386992299539255,0.41078964869181317,0.035220033961524885,0.6864952642406242,0.7311240007630285,"OrderedDict([('colsample_bytree', 0.6864952642406242), ('subsample', 0.7311240007630285)])",334,random search for 3 group,9
0.9249867691387285,0.9247796773970869,0.9252160106768527,0.9249941524042226,0.00017820880489809036,295,2.345480044682821,0.07158149215502468,0.41179625193277997,0.05134766747582616,0.6040426280107585,0.6836054286250356,"OrderedDict([('colsample_bytree', 0.6040426280107585), ('subsample', 0.6836054286250356)])",335,random search for 3 group,9
0.9248717181711498,0.9242274327527095,0.9247558015117872,0.9246183174785488,0.00028041911448201275,372,2.5180674393971763,0.07081423634262113,0.4160321553548177,0.05238814288748871,0.782590777136469,0.6022012089028334,"OrderedDict([('colsample_bytree', 0.782590777136469), ('subsample', 0.6022012089028334)])",336,random search for 3 group,9
0.9243194735267724,0.9246416162359925,0.9253195577389923,0.9247602158339191,0.00041680651494761795,343,2.393967549006144,0.05600712144945944,0.48881157239278156,0.07259955258744719,0.6131948933379995,0.6411699858477464,"OrderedDict([('colsample_bytree', 0.6131948933379995), ('subsample', 0.6411699858477464)])",337,random search for 3 group,9
0.9251478404933385,0.9261717941047884,0.9251930002185994,0.9255042116055755,0.00047241199895712595,157,2.3488234678904214,0.04402233953774475,0.5425610542297363,0.16678504903065777,0.5598120326134727,0.8689966166650516,"OrderedDict([('colsample_bytree', 0.5598120326134727), ('subsample', 0.8689966166650516)])",338,random search for 3 group,9
