split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.9252974067511908,0.9265744724913136,0.9262514812982501,0.9260411201802515,0.0005421642285772252,290,2.590505679448446,0.2871542612608406,0.38788851102193195,0.028512601204839755,0.7190714166753356,0.28567910837091587,"OrderedDict([('reg_alpha', 0.7190714166753356), ('reg_lambda', 0.28567910837091587)])",76,random search for 2 group,1
0.9260797533307256,0.9262638348788513,0.9267807218380754,0.9263747700158841,0.00029672564830766646,109,2.4050423304239907,0.07257925418363172,0.3937688668568929,0.046228123941537004,0.15735501881137118,0.16601497671862311,"OrderedDict([('reg_alpha', 0.15735501881137118), ('reg_lambda', 0.16601497671862311)])",77,random search for 2 group,1
0.9262638348788513,0.9261832992015463,0.9264470701934029,0.9262980680912669,0.00011037124825021721,161,2.4302684466044107,0.019734169551968658,0.4019060929616292,0.050880081592659686,0.013597896087665932,0.20420911487542576,"OrderedDict([('reg_alpha', 0.013597896087665932), ('reg_lambda', 0.20420911487542576)])",78,random search for 2 group,1
0.9260797533307256,0.9259301870728733,0.9266311538594291,0.926213698087676,0.0003014349099440314,209,2.465512832005819,0.06486095122361184,0.42023714383443195,0.032040491438961774,0.44835283314545715,0.03429688795735176,"OrderedDict([('reg_alpha', 0.44835283314545715), ('reg_lambda', 0.03429688795735176)])",79,random search for 2 group,1
0.9265744724913136,0.925792125911779,0.9265276067972894,0.9262980684001274,0.00035826661343772687,160,2.436520497004191,0.05031267941476359,0.41534264882405597,0.06662118667581562,0.20949914176082357,0.7299791857229084,"OrderedDict([('reg_alpha', 0.20949914176082357), ('reg_lambda', 0.7299791857229084)])",80,random search for 2 group,1
0.9259762074599047,0.9258956717825997,0.927079857795368,0.9263172456792907,0.0005402495895543779,148,2.4355055491129556,0.10220270893643045,0.4299164613087972,0.031191930821343465,0.8495814653282142,0.605473531385591,"OrderedDict([('reg_alpha', 0.8495814653282142), ('reg_lambda', 0.605473531385591)])",81,random search for 2 group,1
0.9264134011367036,0.9266550081686187,0.9262629865273767,0.9264437986108996,0.00016147909385559896,74,2.4098908106486,0.043701483681957434,0.44033169746398926,0.041935702475257366,0.47124506249992204,0.7560199235121579,"OrderedDict([('reg_alpha', 0.47124506249992204), ('reg_lambda', 0.7560199235121579)])",82,random search for 2 group,1
0.9266780183621344,0.9262983501691249,0.9258603035079443,0.9262788906797345,0.0003341141516370831,172,2.4542551040649414,0.021717243178127246,0.4210999011993408,0.03326632484004649,0.2737814612722879,0.48541444525621213,"OrderedDict([('reg_alpha', 0.2737814612722879), ('reg_lambda', 0.48541444525621213)])",83,random search for 2 group,1
0.9265629673945558,0.9270346763616282,0.9258603035079443,0.9264859824213761,0.0004825162618599712,57,2.4612112840016684,0.05629506035528674,0.44065507253011066,0.01864829141041931,0.5366803912219136,0.21167541981046606,"OrderedDict([('reg_alpha', 0.5366803912219136), ('reg_lambda', 0.21167541981046606)])",84,random search for 2 group,1
0.925700085137716,0.926712533652408,0.9266771747759357,0.92636326452202,0.0004691607644583086,114,2.4611686070760093,0.02598862994751782,0.4150058428446452,0.013825776051109908,0.7697220247251293,0.3094804636078751,"OrderedDict([('reg_alpha', 0.7697220247251293), ('reg_lambda', 0.3094804636078751)])",85,random search for 2 group,1
0.9259877125566626,0.9269771508778388,0.9269072793584684,0.9266240475976565,0.0004508600822150467,9,2.462779919306437,0.09666303801533767,0.4151471455891927,0.02730983865494326,0.6597479817604981,0.413711818584214,"OrderedDict([('reg_alpha', 0.6597479817604981), ('reg_lambda', 0.413711818584214)])",86,random search for 2 group,1
0.9255620239766217,0.9267585540394395,0.9258142825914378,0.926044953535833,0.0005149937612876727,288,2.476538976033529,0.06261641160239273,0.39157358805338544,0.016774532933530154,0.4784661800988995,0.9212062119003963,"OrderedDict([('reg_alpha', 0.4784661800988995), ('reg_lambda', 0.9212062119003963)])",87,random search for 2 group,1
0.9259071768793575,0.9261027635242413,0.9262629865273767,0.9260909756436585,0.00014549763343403672,268,2.421473979949951,0.06062586983719499,0.4405809243520101,0.05512115385188349,0.7247335145208008,0.7954684690359943,"OrderedDict([('reg_alpha', 0.7247335145208008), ('reg_lambda', 0.7954684690359943)])",88,random search for 2 group,1
0.9262408246853356,0.9261487839112726,0.9264930911099094,0.926294233235506,0.0001455477394345014,162,2.5166828632354736,0.09514951002321201,0.387371301651001,0.031920966015192884,0.47860832465464676,0.8231128333220891,"OrderedDict([('reg_alpha', 0.47860832465464676), ('reg_lambda', 0.8231128333220891)])",89,random search for 2 group,1
0.9261948042983041,0.9260222278469362,0.9256301989254117,0.9259490770235507,0.00023623165042849331,310,2.4779837926228843,0.05773145570357449,0.46202794710795086,0.057556998139524466,0.40374120568884786,0.155735635885953,"OrderedDict([('reg_alpha', 0.40374120568884786), ('reg_lambda', 0.155735635885953)])",90,random search for 2 group,1
0.9263213603626407,0.9268736050070181,0.9264815858807828,0.9265588504168139,0.00023197829382215712,26,2.5033331712086997,0.055734188606839444,0.440108060836792,0.021248548032141497,0.432591689044612,0.8049331916958546,"OrderedDict([('reg_alpha', 0.432591689044612), ('reg_lambda', 0.8049331916958546)])",91,random search for 2 group,1
0.9263443705561564,0.9262178144918198,0.9262054603817435,0.9262558818099066,6.277393125915398e-05,190,2.4656306902567544,0.08218334045365902,0.4338967005411784,0.06211282152680558,0.2735447199414816,0.8809200664061179,"OrderedDict([('reg_alpha', 0.2735447199414816), ('reg_lambda', 0.8809200664061179)])",92,random search for 2 group,1
0.9260337329436941,0.926286845072367,0.9263780388186431,0.9262328722782347,0.00014565125187914277,204,2.5246026515960693,0.08899345184014025,0.4020528793334961,0.05048254667247308,0.3604388094127529,0.2937765485138591,"OrderedDict([('reg_alpha', 0.3604388094127529), ('reg_lambda', 0.2937765485138591)])",93,random search for 2 group,1
0.9262293195885778,0.9264364113302193,0.9270568473371147,0.9265741927519705,0.0003516042602932042,19,2.4868075052897134,0.07221189530702171,0.45810643831888836,0.014377498683237216,0.16755698687202705,0.24464022965274507,"OrderedDict([('reg_alpha', 0.16755698687202705), ('reg_lambda', 0.24464022965274507)])",94,random search for 2 group,1
0.9263558756529142,0.9262638348788513,0.9263665335895165,0.9263287480404273,4.610630334708056e-05,141,2.4821274280548096,0.04521147138851928,0.4834524790445964,0.04578221480837913,0.8026193621508675,0.9926185463265974,"OrderedDict([('reg_alpha', 0.8026193621508675), ('reg_lambda', 0.9926185463265974)])",95,random search for 2 group,1
