mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.8261969089508057,0.002221215514234746,0.03960871696472168,0.0003097348239913058,0.716882184864732,0.31133400544654843,"{'alpha': 0.716882184864732, 'lambda': 0.31133400544654843}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,176,random search for 2 group,4,,
0.8289434909820557,0.0034154761540964914,0.03933223088582357,0.0002685354178386741,0.0775208115737317,0.8999822160325839,"{'alpha': 0.0775208115737317, 'lambda': 0.8999822160325839}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,177,random search for 2 group,4,,
0.825498898824056,0.003277860411528595,0.039514780044555664,0.00058149465427577,0.19947656621077148,0.28412838331356216,"{'alpha': 0.19947656621077148, 'lambda': 0.28412838331356216}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,178,random search for 2 group,4,,
0.825502872467041,0.002539327172558449,0.03968381881713867,0.00013216749935295862,0.5454615104473735,0.2400871058436197,"{'alpha': 0.5454615104473735, 'lambda': 0.2400871058436197}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,179,random search for 2 group,4,,
0.8319544792175293,0.004463711737464324,0.0395960807800293,0.0002893274701685683,0.2138871265469272,0.8048061762993853,"{'alpha': 0.2138871265469272, 'lambda': 0.8048061762993853}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,180,random search for 2 group,4,,
0.8257833321889242,0.0031285226858796087,0.0394438107808431,0.00033775424952951994,0.9339866405929026,0.4301630896723946,"{'alpha': 0.9339866405929026, 'lambda': 0.4301630896723946}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,181,random search for 2 group,4,,
0.835084597269694,0.009103212195669712,0.03996499379475912,0.0005520738691426911,0.08684095345654308,0.15853900069437854,"{'alpha': 0.08684095345654308, 'lambda': 0.15853900069437854}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,182,random search for 2 group,4,,
0.8339041868845621,0.0024554009946137993,0.03999861081441244,0.0003801177990069753,0.26522410333511093,0.09753984783895853,"{'alpha': 0.26522410333511093, 'lambda': 0.09753984783895853}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,183,random search for 2 group,4,,
0.8337874412536621,0.003971223025949363,0.040047804514567055,0.0004795079273198535,0.16639042245390923,0.7605698727092689,"{'alpha': 0.16639042245390923, 'lambda': 0.7605698727092689}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,184,random search for 2 group,4,,
0.8292691707611084,0.0026069547932524063,0.03968477249145508,0.0005213911069212508,0.6313941265299213,0.18098098144692065,"{'alpha': 0.6313941265299213, 'lambda': 0.18098098144692065}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,185,random search for 2 group,4,,
0.8279094696044922,0.0009588399897097269,0.03947091102600098,0.00016989092985678075,0.16338168424294697,0.2884370156607867,"{'alpha': 0.16338168424294697, 'lambda': 0.2884370156607867}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,186,random search for 2 group,4,,
0.8330459594726562,0.002847829445406561,0.03979651133219401,0.00011896813690400836,0.3720181431313555,0.9565107180047474,"{'alpha': 0.3720181431313555, 'lambda': 0.9565107180047474}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,187,random search for 2 group,4,,
0.8276635805765787,0.004282237527698368,0.0394439697265625,0.00013145190575195777,0.9350288526241688,0.11664672048224678,"{'alpha': 0.9350288526241688, 'lambda': 0.11664672048224678}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,188,random search for 2 group,4,,
0.8258411884307861,0.0031038504566748893,0.04012338320414225,0.0007233187038000462,0.3813065297279401,0.9590915209701014,"{'alpha': 0.3813065297279401, 'lambda': 0.9590915209701014}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,189,random search for 2 group,4,,
0.8349828720092773,0.0029177076963746123,0.03986676534016927,0.00018691127917082255,0.980340123788148,0.3509373172298118,"{'alpha': 0.980340123788148, 'lambda': 0.3509373172298118}",0.11533156820533896,0.11603605618510493,0.10711221869343135,0.11282661436129175,0.0040509105326296665,1,190,random search for 2 group,4,,
