mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.8201684157053629,0.002775109074716092,0.04061452547709147,0.000364494124805674,0.6699053681493833,0.5358531367159216,"{'colsample_bytree': 0.6699053681493833, 'subsample': 0.5358531367159216}",0.11485508538613076,0.11885384966403001,0.1081258475571576,0.11394492753577279,0.004426721720467711,111,505,random search for 3 group,3
0.8411195278167725,0.0034028381274427227,0.04073977470397949,0.0009555684789571417,0.742623840107653,0.8086717695847618,"{'colsample_bytree': 0.742623840107653, 'subsample': 0.8086717695847618}",0.11481930773788396,0.11801387200912183,0.1082525423818389,0.1136952407096149,0.004063539839118033,136,506,random search for 3 group,3
0.8420753479003906,0.004271118411343662,0.03981145222981771,0.0005641561404060682,0.7492089913497272,0.6675406084851472,"{'colsample_bytree': 0.7492089913497272, 'subsample': 0.6675406084851472}",0.11416630618876822,0.11639993280041094,0.10851924291230342,0.11302849396716086,0.0033163514858811703,198,507,random search for 3 group,3
0.8231394290924072,0.0013549751498528567,0.04058337211608887,0.00021494621676762274,0.5907463555387377,0.7367590702697466,"{'colsample_bytree': 0.5907463555387377, 'subsample': 0.7367590702697466}",0.11534968349122343,0.12229882073106735,0.10638047646244453,0.11467632689491176,0.0065160559590878575,59,508,random search for 3 group,3
0.8198510805765787,0.0015044541606399834,0.04030879338582357,0.00045092092411999754,0.5181996063324,0.6719695134414312,"{'colsample_bytree': 0.5181996063324, 'subsample': 0.6719695134414312}",0.11437904561934764,0.11732155911241904,0.1115943248761293,0.114431643202632,0.002338429370133984,77,509,random search for 3 group,3
0.8221398989359537,0.004547926349940737,0.03988766670227051,0.0004167371715944676,0.6692937893179846,0.6577771058914875,"{'colsample_bytree': 0.6692937893179846, 'subsample': 0.6577771058914875}",0.11514369590874596,0.11742781872576358,0.10911196960729397,0.11389449474726783,0.0035079637300164763,119,510,random search for 3 group,3
0.8414545853932699,0.002355880573841285,0.040263732274373375,0.0003778862693444417,0.7929473451806004,0.7399007817003121,"{'colsample_bytree': 0.7929473451806004, 'subsample': 0.7399007817003121}",0.11499885167498913,0.11923628235873596,0.10598231295786231,0.11340581566386247,0.005526918913788132,165,511,random search for 3 group,3
0.8244820435841879,0.000638820751638781,0.039905707041422524,0.0003239765103036818,0.5640890185131738,0.7992873051808409,"{'colsample_bytree': 0.5640890185131738, 'subsample': 0.7992873051808409}",0.11637667780240513,0.11688015107753724,0.11013503262020863,0.11446395383338366,0.0030679027024011797,74,512,random search for 3 group,3
0.8248238563537598,0.0030446444685384016,0.04151105880737305,0.001507447592289894,0.6129985790053769,0.8294031558567467,"{'colsample_bytree': 0.6129985790053769, 'subsample': 0.8294031558567467}",0.11610928461399517,0.11890642651775052,0.11028041148032741,0.1150987075373577,0.003593325607041592,37,513,random search for 3 group,3
0.8426172733306885,0.000605515822971223,0.040737311045328774,0.0007508623458640112,0.8163809128518335,0.8087995280904983,"{'colsample_bytree': 0.8163809128518335, 'subsample': 0.8087995280904983}",0.11650899175291551,0.11969463695535809,0.10917657230511901,0.11512673367113087,0.004403816454708835,35,514,random search for 3 group,3
0.8416337966918945,0.0026650897656298194,0.03985293706258138,0.0003494811030926913,0.8814281909695821,0.7757626199760268,"{'colsample_bytree': 0.8814281909695821, 'subsample': 0.7757626199760268}",0.11553249002967925,0.11653310084260726,0.10375706943454577,0.11194088676894409,0.005801232921936278,230,515,random search for 3 group,3
0.8210874398549398,0.001369237233239498,0.039969285329182945,0.0003341806629356618,0.6937348092229496,0.7154960645543743,"{'colsample_bytree': 0.6937348092229496, 'subsample': 0.7154960645543743}",0.11543487988815604,0.11897144592765341,0.10791603220586532,0.1141074526738916,0.004609923383083678,101,516,random search for 3 group,3
0.8351132869720459,0.001342212720681499,0.03988877932230631,0.0005978409245553304,0.7424324451937219,0.7271125727409901,"{'colsample_bytree': 0.7424324451937219, 'subsample': 0.7271125727409901}",0.11452724421976113,0.1181808318866463,0.10723612801613136,0.11331473470751292,0.0045496717970483274,174,517,random search for 3 group,3
0.8237446943918864,0.004156456654577979,0.04016900062561035,0.0011104270178383118,0.6393718600460687,0.8894672722598476,"{'colsample_bytree': 0.6393718600460687, 'subsample': 0.8894672722598476}",0.11610886858039071,0.11937228687200863,0.11000505566709706,0.11516207037316546,0.0038823167692732937,33,518,random search for 3 group,3
0.8199125130971273,0.001020333961574951,0.04011996587117513,0.000407531927201338,0.5769490146334009,0.755906541361562,"{'colsample_bytree': 0.5769490146334009, 'subsample': 0.755906541361562}",0.11709843224226735,0.12194751037661156,0.11137377254645842,0.1168065717217791,0.004321640880326797,1,519,random search for 3 group,3
0.8381869792938232,0.000689405643412717,0.039779265721639,0.0003002958956966596,0.7650486911744663,0.8109903206158438,"{'colsample_bytree': 0.7650486911744663, 'subsample': 0.8109903206158438}",0.11624136724813738,0.12072434502075824,0.10743052393526709,0.11479874540138757,0.005522215021034112,51,520,random search for 3 group,3
0.8133469422658285,0.0003453025608645264,0.039888858795166016,0.0002915977162169479,0.5077747391074751,0.666388397357311,"{'colsample_bytree': 0.5077747391074751, 'subsample': 0.666388397357311}",0.11683158703270746,0.11929651039546729,0.10974228409220543,0.11529012717346006,0.004049928718445833,26,521,random search for 3 group,3
0.8402225176493326,0.0020421020507741796,0.039751291275024414,0.0007154286758313277,0.7919747340014847,0.7590875807519567,"{'colsample_bytree': 0.7919747340014847, 'subsample': 0.7590875807519567}",0.11509261556752515,0.119107377688913,0.10799208834957996,0.11406402720200604,0.00459571610622571,104,522,random search for 3 group,3
0.8385347525278727,0.0027796780417348047,0.04084030787150065,0.0014207114109741163,0.7896310277280769,0.7573266275224323,"{'colsample_bytree': 0.7896310277280769, 'subsample': 0.7573266275224323}",0.11570255536850482,0.12127870975300714,0.10712472016799723,0.11470199509650307,0.005821494420769373,56,523,random search for 3 group,3
0.8198252518971761,0.0012342034349932924,0.0398712952931722,0.0003582208450455233,0.7170704084324251,0.6892487713566411,"{'colsample_bytree': 0.7170704084324251, 'subsample': 0.6892487713566411}",0.11347725739312742,0.11759455139830388,0.1076244574909676,0.1128987554274663,0.00409077755636434,201,524,random search for 3 group,3
0.8201584021250407,0.001976714864707818,0.04112887382507324,0.0018405526820898803,0.7070702482580691,0.7657430471406912,"{'colsample_bytree': 0.7070702482580691, 'subsample': 0.7657430471406912}",0.11636089385169734,0.123185960958628,0.10794627546278435,0.1158310434243699,0.006232846305905573,6,525,random search for 3 group,3
0.8406572341918945,0.002893844381445116,0.04044405619303385,0.0008299327869974933,0.7943128738671286,0.7455277025822351,"{'colsample_bytree': 0.7943128738671286, 'subsample': 0.7455277025822351}",0.11235353688925609,0.11835039458814711,0.10759840383955754,0.11276744510565358,0.004399228437892258,208,526,random search for 3 group,3
0.8263437747955322,0.0014127744863771535,0.04020190238952637,0.00011101519367033542,0.7141267159250576,0.7952578087294053,"{'colsample_bytree': 0.7141267159250576, 'subsample': 0.7952578087294053}",0.11545037622054355,0.1199468937030369,0.10883734836418779,0.11474487276258942,0.0045628062093317785,54,527,random search for 3 group,3
0.8197428385416666,0.001856240767046567,0.039843082427978516,0.00034455326112550657,0.6060453089956486,0.5991582257286427,"{'colsample_bytree': 0.6060453089956486, 'subsample': 0.5991582257286427}",0.11390810555624953,0.11952428308088414,0.11015355601629762,0.11452864821781043,0.003850665425252837,68,528,random search for 3 group,3
0.8483953475952148,0.00443132791450346,0.040435791015625,0.00038954565622182724,0.8818634398167056,0.8380367991115176,"{'colsample_bytree': 0.8818634398167056, 'subsample': 0.8380367991115176}",0.11674066020941287,0.11469379822405246,0.1062420088569036,0.11255882243012298,0.004544154581135695,216,529,random search for 3 group,3
0.821382204691569,0.004810700257662597,0.040464321772257485,0.001139848388492853,0.5437786438392103,0.6215292527653116,"{'colsample_bytree': 0.5437786438392103, 'subsample': 0.6215292527653116}",0.11359108439376686,0.11884018233116023,0.11104226375286697,0.11449117682593135,0.003246486134089455,71,530,random search for 3 group,3
0.839677095413208,0.0005589714307567845,0.03996499379475912,0.00041012455700167367,0.836279199413301,0.6650566130902684,"{'colsample_bytree': 0.836279199413301, 'subsample': 0.6650566130902684}",0.11491184093343254,0.11704265130063718,0.10878161981081225,0.11357870401496066,0.0035018186562141606,146,531,random search for 3 group,3
0.8233908812204996,0.0003772989059272273,0.04005122184753418,0.0005203347706800374,0.6971634686771281,0.762479395772264,"{'colsample_bytree': 0.6971634686771281, 'subsample': 0.762479395772264}",0.11586875630569726,0.12005341042085838,0.10940455785323333,0.11510890819326298,0.004380452192580964,36,532,random search for 3 group,3
0.8299872875213623,0.0024528030963953352,0.03999598821004232,0.0005608017309611216,0.6645985591956627,0.8911783080313158,"{'colsample_bytree': 0.6645985591956627, 'subsample': 0.8911783080313158}",0.11684733504302602,0.11734341854182961,0.10631041901092741,0.11350039086526102,0.005088110072120973,158,533,random search for 3 group,3
0.8263192971547445,0.005806883943922295,0.04100592931111654,0.0007685559963275367,0.7013631554418595,0.6050395754771367,"{'colsample_bytree': 0.7013631554418595, 'subsample': 0.6050395754771367}",0.11124637342841692,0.12023783584008185,0.10654379835593997,0.11267600254147958,0.005681229045723469,209,534,random search for 3 group,3
0.8261818885803223,0.0028567368071646393,0.04069908459981283,0.0009103475829350789,0.6229075215082764,0.7304205906841003,"{'colsample_bytree': 0.6229075215082764, 'subsample': 0.7304205906841003}",0.11602741648212589,0.11837503020623674,0.10833690615220881,0.11424645094685715,0.004287179516447835,93,535,random search for 3 group,3
0.8396832942962646,0.0020720163097139666,0.040200392405192055,0.00030004542186403365,0.7605554604150822,0.7197770244038306,"{'colsample_bytree': 0.7605554604150822, 'subsample': 0.7197770244038306}",0.11521894254558218,0.11814808816738509,0.10757683390027584,0.11364795487108104,0.004456370413991248,141,536,random search for 3 group,3
0.8484435876210531,0.0027390395334149532,0.040232340494791664,0.0005700825155328172,0.856744126420177,0.8405698986982988,"{'colsample_bytree': 0.856744126420177, 'subsample': 0.8405698986982988}",0.1156703486425128,0.11746178651624972,0.10790323619802333,0.11367845711892861,0.004148670062225671,138,537,random search for 3 group,3
0.818723996480306,0.002353596413583916,0.04034900665283203,0.000520488490607558,0.6754193699833473,0.510993341927387,"{'colsample_bytree': 0.6754193699833473, 'subsample': 0.510993341927387}",0.11542861476176758,0.11574759055576422,0.10507781175826203,0.11208467235859794,0.004956309648229132,227,538,random search for 3 group,3
0.8201970259348551,0.002068161817448129,0.04007879892985026,0.0003800253710690844,0.6305920246986778,0.579114266906649,"{'colsample_bytree': 0.6305920246986778, 'subsample': 0.579114266906649}",0.11382080697109342,0.11644500538917668,0.11028222504561591,0.11351601246862868,0.002525158761648371,154,539,random search for 3 group,3
0.8215592702229818,0.0017705372423428222,0.04004351298014323,0.0001357048356319047,0.6782808469143374,0.6870810602007784,"{'colsample_bytree': 0.6782808469143374, 'subsample': 0.6870810602007784}",0.11503530176856525,0.11820393954123365,0.10730314622907622,0.11351412917962504,0.004578376585836318,155,540,random search for 3 group,3
0.8177279631296793,0.0035778902255240727,0.03999646504720052,0.00013262965524378856,0.6083869257315659,0.6752221627610022,"{'colsample_bytree': 0.6083869257315659, 'subsample': 0.6752221627610022}",0.11513966820609933,0.11590533291607918,0.11047830838035066,0.11384110316750973,0.0023983122117349188,123,541,random search for 3 group,3
0.8428945541381836,0.002955318148814749,0.03983410199483236,0.00032056087021295216,0.858268439497589,0.7919532291660054,"{'colsample_bytree': 0.858268439497589, 'subsample': 0.7919532291660054}",0.11381332115059539,0.11836857362757469,0.1081517773462155,0.1134445573747952,0.004179132414385832,160,542,random search for 3 group,3
0.8420538902282715,0.00257740300668234,0.040572802225748696,0.00030226275384157795,0.8027861701213667,0.6845229667536963,"{'colsample_bytree': 0.8027861701213667, 'subsample': 0.6845229667536963}",0.11325361860783956,0.12004932737402385,0.10827238548357876,0.11385844382181405,0.00482690033232678,120,543,random search for 3 group,3
