mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.8410462538401285,0.0016068896278439567,0.043642282485961914,0.0038146690327871147,0.792392144115291,0.8878948804502452,"{'alpha': 0.792392144115291, 'lambda': 0.8878948804502452}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,229,random search for 2 group,3,,
0.8395264148712158,0.002797503563322224,0.04048768679300944,0.0002541052445295102,0.4583288556337527,0.7544181134821781,"{'alpha': 0.4583288556337527, 'lambda': 0.7544181134821781}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,230,random search for 2 group,3,,
0.8391851584116617,0.0016793731335525992,0.04090714454650879,0.0005584620562772615,0.06780198794857162,0.022188072767318268,"{'alpha': 0.06780198794857162, 'lambda': 0.022188072767318268}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,231,random search for 2 group,3,,
0.8397845427195231,0.0031035619290730007,0.04040686289469401,0.00020422517922791595,0.13318842331161118,0.48185309285444533,"{'alpha': 0.13318842331161118, 'lambda': 0.48185309285444533}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,232,random search for 2 group,3,,
0.842592716217041,0.003395719922287111,0.04087193806966146,7.311468538949008e-05,0.07499932364557915,0.8033007786411066,"{'alpha': 0.07499932364557915, 'lambda': 0.8033007786411066}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,233,random search for 2 group,3,,
0.8393106460571289,0.0007623782925382045,0.04092256228129069,0.0005000680394697854,0.8139269879111407,0.7815942100700779,"{'alpha': 0.8139269879111407, 'lambda': 0.7815942100700779}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,234,random search for 2 group,3,,
0.8388464450836182,0.001161047776412164,0.041199684143066406,0.0005929166638809759,0.7435701340718155,0.11554211969717809,"{'alpha': 0.7435701340718155, 'lambda': 0.11554211969717809}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,235,random search for 2 group,3,,
0.8381362756093343,0.002976086347966251,0.040733019510904946,4.670421920579479e-05,0.7830285127456933,0.0690526014373164,"{'alpha': 0.7830285127456933, 'lambda': 0.0690526014373164}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,236,random search for 2 group,3,,
0.840108315149943,0.003970455469552796,0.04084984461466471,9.004320597385888e-05,0.38265984143541,0.5162974810597843,"{'alpha': 0.38265984143541, 'lambda': 0.5162974810597843}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,237,random search for 2 group,3,,
0.838768482208252,0.0015642590949781112,0.04082536697387695,0.00033235658246834836,0.3958399847488433,0.8425986226044702,"{'alpha': 0.3958399847488433, 'lambda': 0.8425986226044702}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,238,random search for 2 group,3,,
0.8127231597900391,0.002820702013171406,0.03963335355122884,0.0002603689776141669,,,"{'colsample_bytree': 0.5780481417464178, 'subsample': 0.7189358911849342}",0.11717008237753679,0.1181099424191423,0.10754330874143858,0.1142744445127059,0.004775072481326151,190,239,random search for 3 group,3,0.5780481417464178,0.7189358911849342
0.8131299813588461,0.0011122388356996644,0.04015485445658366,0.0005864788945866178,,,"{'colsample_bytree': 0.6895499779041636, 'subsample': 0.7202934601851012}",0.11389040198444433,0.1182060311802271,0.1097393534203902,0.11394526219502055,0.0034567243940140323,244,240,random search for 3 group,3,0.6895499779041636,0.7202934601851012
0.8096612294514974,0.0008400484198119442,0.0399018923441569,0.0007178596235619588,,,"{'colsample_bytree': 0.5560053939946483, 'subsample': 0.6549675366870658}",0.11683989557106766,0.11738216576051852,0.10854467339780838,0.11425557824313153,0.00404428319597291,194,241,random search for 3 group,3,0.5560053939946483,0.6549675366870658
0.8270929654439291,0.0025900893788924242,0.03944269816080729,0.0005647596621363259,,,"{'colsample_bytree': 0.8178309999451661, 'subsample': 0.5849306004365823}",0.1147658018232145,0.11397167402315256,0.10705028888530566,0.11192925491055757,0.003465149525141222,473,242,random search for 3 group,3,0.8178309999451661,0.5849306004365823
0.8139130274454752,0.0013409303316580694,0.039749463399251304,0.0005211574312193971,,,"{'colsample_bytree': 0.722906418747403, 'subsample': 0.7980840913420654}",0.11651403256912007,0.12050906844647669,0.10752516873067375,0.11484942324875684,0.0054297701669952245,104,243,random search for 3 group,3,0.722906418747403,0.7980840913420654
0.809303363164266,0.004925505766571254,0.03943308194478353,0.00014189522457528177,,,"{'colsample_bytree': 0.7293230287399406, 'subsample': 0.5636134081016799}",0.11313406475695376,0.11488586201800732,0.1095390040972567,0.11251964362407259,0.0022256620591892284,431,244,random search for 3 group,3,0.7293230287399406,0.5636134081016799
0.8087913990020752,0.0026169951955464003,0.039523919423421226,0.00044237440705047876,,,"{'colsample_bytree': 0.5075483448195469, 'subsample': 0.8001162720925994}",0.11372683150786667,0.12303231751569432,0.10844534461080346,0.11506816454478815,0.00603016447365287,78,245,random search for 3 group,3,0.5075483448195469,0.8001162720925994
0.8277761141459147,0.004515647134296318,0.03946129480997721,0.00033362488793639165,,,"{'colsample_bytree': 0.7722879598728397, 'subsample': 0.5585997347077079}",0.1166709652477318,0.11575415796398969,0.10671605812015261,0.11304706044395803,0.004492313933590933,379,246,random search for 3 group,3,0.7722879598728397,0.5585997347077079
0.8140075206756592,0.0016993739885121596,0.03975828488667806,0.0005739384889420742,,,"{'colsample_bytree': 0.5813254566575254, 'subsample': 0.6455108326999573}",0.11979474143814794,0.11959698384987472,0.11047564290527179,0.11662245606443149,0.004347203010836892,5,247,random search for 3 group,3,0.5813254566575254,0.6455108326999573
0.8092474142710367,0.002369528813511386,0.03938555717468262,0.0003748795866224441,,,"{'colsample_bytree': 0.6952988413089294, 'subsample': 0.6557308526999053}",0.11574515235898597,0.11860786361706943,0.10927009357598749,0.11454103651734764,0.0039060558585436835,155,248,random search for 3 group,3,0.6952988413089294,0.6557308526999053
