mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.8273125489552816,0.0020395844450048343,0.03778306643168131,0.0002533498041850534,0.33615468258944736,0.37753587967622027,"{'alpha': 0.33615468258944736, 'lambda': 0.37753587967622027}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,176,random search for 2 group,2
0.8276878197987875,0.00126995920974254,0.03856372833251953,0.0005599098108126508,0.7012798363568092,0.0925630369831193,"{'alpha': 0.7012798363568092, 'lambda': 0.0925630369831193}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,177,random search for 2 group,2
0.8317306836446127,0.0034356695025889996,0.03905924161275228,0.0007920307382211886,0.5476476441733085,0.5358384010316043,"{'alpha': 0.5476476441733085, 'lambda': 0.5358384010316043}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,178,random search for 2 group,2
0.8302266597747803,0.003763350851887093,0.03825235366821289,0.0002871151717339365,0.2787182525940277,0.8152674516670668,"{'alpha': 0.2787182525940277, 'lambda': 0.8152674516670668}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,179,random search for 2 group,2
0.8317359288533529,0.004482048052599104,0.03871854146321615,0.0008046088926744004,0.5518606383926725,0.7204877235893717,"{'alpha': 0.5518606383926725, 'lambda': 0.7204877235893717}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,180,random search for 2 group,2
0.8309106826782227,0.0006891384995821301,0.03916637102762858,0.001155180857029836,0.8883343580379546,0.7158724407601978,"{'alpha': 0.8883343580379546, 'lambda': 0.7158724407601978}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,181,random search for 2 group,2
0.8292813301086426,0.0001832826447607527,0.03849069277445475,0.0007609598069811336,0.33626670495978417,0.7305403795443385,"{'alpha': 0.33626670495978417, 'lambda': 0.7305403795443385}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,182,random search for 2 group,2
0.8276357650756836,0.0008901799040399059,0.03845500946044922,0.0011221234358966049,0.42151409751825064,0.5622202501990752,"{'alpha': 0.42151409751825064, 'lambda': 0.5622202501990752}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,183,random search for 2 group,2
0.826760450998942,0.0010047057053800333,0.039377053578694664,0.001740273726696305,0.7313830706585777,0.8925433449597138,"{'alpha': 0.7313830706585777, 'lambda': 0.8925433449597138}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,184,random search for 2 group,2
0.8307294050852457,0.0012585627333418807,0.038245836893717446,0.00036523476593060364,0.4495833922088014,0.741084734449392,"{'alpha': 0.4495833922088014, 'lambda': 0.741084734449392}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,185,random search for 2 group,2
0.829876184463501,0.0009148925204555877,0.038143555323282875,0.0003658778036639751,0.28906506385560937,0.6945579793832068,"{'alpha': 0.28906506385560937, 'lambda': 0.6945579793832068}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,186,random search for 2 group,2
0.8288751443227133,0.002978204497221005,0.03857175509134928,0.0005374279259700557,0.32515850756410347,0.03546388421638369,"{'alpha': 0.32515850756410347, 'lambda': 0.03546388421638369}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,187,random search for 2 group,2
0.8287576834360758,0.0020077789202147707,0.0383152961730957,0.0003327859360706169,0.6489532114327955,0.42268230356498926,"{'alpha': 0.6489532114327955, 'lambda': 0.42268230356498926}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,188,random search for 2 group,2
0.8279017607371012,0.0011146164591665224,0.03828533490498861,0.00046247716023124747,0.3616916997384487,0.9117698219113236,"{'alpha': 0.3616916997384487, 'lambda': 0.9117698219113236}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,189,random search for 2 group,2
