mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.8259905974070231,0.0009918813949594111,0.04207857449849447,0.00010580742076843795,0.5232395414326503,0.7856615942167664,"{'colsample_bytree': 0.5232395414326503, 'subsample': 0.7856615942167664}",0.1134205162295503,0.12266747841238002,0.10909910739584905,0.11506236734592645,0.0056596189110115075,37,random search for 3 group,2
0.8266792297363281,0.004060856850617583,0.04205799102783203,0.0004256415162642779,0.5755027207347851,0.7208550904045288,"{'colsample_bytree': 0.5755027207347851, 'subsample': 0.7208550904045288}",0.11853294867634867,0.1181418323978588,0.10768770856388243,0.11478749654602997,0.005022846804313923,44,random search for 3 group,2
0.8438446521759033,0.0018516340530208978,0.041817267735799156,0.0005325051195213487,0.8168645133085765,0.6664401160882796,"{'colsample_bytree': 0.8168645133085765, 'subsample': 0.6664401160882796}",0.11473124092115183,0.12091886433089194,0.10555462269755422,0.11373490931653267,0.006311866482621933,139,random search for 3 group,2
0.824812094370524,0.003393759030122147,0.04283555348714193,0.001298696505699899,0.7249937221334275,0.6475200390611766,"{'colsample_bytree': 0.7249937221334275, 'subsample': 0.6475200390611766}",0.1161827724409965,0.11558191341033242,0.10892707743516894,0.11356392109549929,0.0032879068560855906,155,random search for 3 group,2
0.8479866981506348,0.002469221814841802,0.04207841555277506,0.00040575033326132297,0.8881337042736275,0.7633834441091191,"{'colsample_bytree': 0.8881337042736275, 'subsample': 0.7633834441091191}",0.1162552807043219,0.11743025003566832,0.10426170161006487,0.11264907745001836,0.005950136880379464,204,random search for 3 group,2
0.8494702180226644,0.0024729808589293058,0.042164246241251625,0.0002841981687441309,0.8829767808012774,0.7248011477781041,"{'colsample_bytree': 0.8829767808012774, 'subsample': 0.7248011477781041}",0.11322808934649709,0.11391510189641985,0.10662831805972017,0.1112571697675457,0.0032850872804962455,240,random search for 3 group,2
0.8279844125111898,0.0018025954746434887,0.04343970616658529,0.0021236221830982006,0.7261306181297755,0.7010174740668474,"{'colsample_bytree': 0.7261306181297755, 'subsample': 0.7010174740668474}",0.11543833100102652,0.11891420668694386,0.10974985284300376,0.11470079684365804,0.0037775047160084245,52,random search for 3 group,2
0.8486095269521078,0.001248595607479824,0.04217942555745443,0.000258697330219588,0.8304292139454311,0.801714048526108,"{'colsample_bytree': 0.8304292139454311, 'subsample': 0.801714048526108}",0.11426620720871161,0.11854060884711903,0.10698297733308004,0.11326326446297023,0.004771382201347478,174,random search for 3 group,2
0.8497808774312338,0.0018173130265222819,0.043550968170166016,0.002301047688240399,0.7931764068744047,0.8549985884750021,"{'colsample_bytree': 0.7931764068744047, 'subsample': 0.8549985884750021}",0.11371408498375468,0.1215211874085087,0.11029312125333213,0.1151761312151985,0.004698975192061543,29,random search for 3 group,2
0.8268489837646484,0.0032695244146975083,0.04235998789469401,0.0008584234664767415,0.654989784736701,0.7035081666231183,"{'colsample_bytree': 0.654989784736701, 'subsample': 0.7035081666231183}",0.11498544461662286,0.11793133999418082,0.10926109713638754,0.1140592939157304,0.0035996846291354943,110,random search for 3 group,2
