mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
9.180599689483643,0.11177701482885644,0.07045412063598633,0.0005782848411035024,15,8,"{'max_depth': 15, 'min_child_weight': 8}",0.061899641053835275,0.0601670783634729,0.04004362011545448,0.05403677984425422,0.009919907014543568,199,random search for 1 group,4.0
34.395395278930664,1.8455496606357502,0.08571910858154297,0.001232336457776135,17,1,"{'max_depth': 17, 'min_child_weight': 1}",0.02632359404839346,0.01648776768906346,-0.01841323704284803,0.008132708231536298,0.019195507771797,242,random search for 1 group,4.0
1.8431275685628254,0.06917208079393439,0.05318617820739746,0.0004672992391636385,9,15,"{'max_depth': 9, 'min_child_weight': 15}",0.10491888481162503,0.10304777358177852,0.08883016932053589,0.09893227590464648,0.007183995285176737,74,random search for 1 group,4.0
1.0181914170583088,0.003350124332112479,0.04514662424723307,0.0018866217115492685,6,8,"{'max_depth': 6, 'min_child_weight': 8}",0.10872536872682859,0.11422471138033474,0.09888470396040583,0.10727826135585639,0.006345578340766642,44,random search for 1 group,4.0
1.4873565832773845,0.039405853778666206,0.049990574518839516,0.00027836845927392155,8,13,"{'max_depth': 8, 'min_child_weight': 13}",0.10410115235503792,0.10937858016006785,0.0903252821754017,0.10126833823016916,0.008032254474830951,65,random search for 1 group,4.0
11.868242422739664,0.2876065231746908,0.07955439885457356,0.0008569881307008769,18,11,"{'max_depth': 18, 'min_child_weight': 11}",0.06208561658467682,0.04789715219191537,0.03174694563201885,0.04724323813620368,0.012394338532507656,216,random search for 1 group,4.0
0.7589460213979086,0.0018912955225690734,0.03854950269063314,8.33366063973935e-05,4,8,"{'max_depth': 4, 'min_child_weight': 8}",0.11109909113474814,0.11735935250760132,0.10396680755141507,0.11080841706458817,0.0054713455786893316,23,random search for 1 group,4.0
0.5748560428619385,0.0022911959541191598,0.029360453287760418,0.0007856358834419792,1,14,"{'max_depth': 1, 'min_child_weight': 14}",0.0730792762672795,0.08001164425081009,0.07481471261713535,0.07596854437840832,0.0029453836495734226,133,random search for 1 group,4.0
9.520282904307047,0.1736776340367613,0.07936350504557292,0.0018166903043631611,18,15,"{'max_depth': 18, 'min_child_weight': 15}",0.062236374991695875,0.05788189595170623,0.045754883500407795,0.05529105148126997,0.0069734853431572255,195,random search for 1 group,4.0
5.406854470570882,0.059802862008084094,0.06884423891703288,0.001155670481475063,15,18,"{'max_depth': 15, 'min_child_weight': 18}",0.08123098673158813,0.07293925073764052,0.0603999375519807,0.07152339167373645,0.008562968533066685,149,random search for 1 group,4.0
