mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.8270342350006104,0.0016670091450799508,0.03863422075907389,0.0002131223250359409,0.7688296648941704,0.7017921577157736,"{'colsample_bytree': 0.7688296648941704, 'subsample': 0.7017921577157736}",0.11325404853141263,0.11913409353888826,0.10680804257708454,0.11306539488246181,0.0050338570849593044,98,random search for 3 group,9
0.8338037331899008,0.0006262436433442427,0.03849275906880697,0.0003181041363589549,0.8747639624830907,0.8400372910610545,"{'colsample_bytree': 0.8747639624830907, 'subsample': 0.8400372910610545}",0.11491082827201426,0.12008479979213482,0.10587811504017774,0.11362458103477562,0.005870735154240366,57,random search for 3 group,9
0.8096653620402018,0.0028999869546218093,0.03984872500101725,0.002334563246700361,0.6854489459769271,0.6077970720022939,"{'colsample_bytree': 0.6854489459769271, 'subsample': 0.6077970720022939}",0.11302683656366552,0.1173185760883585,0.10548718706388571,0.11194419990530324,0.0048904340749825834,183,random search for 3 group,9
0.8306492964426676,0.007310965204667156,0.03859154383341471,0.00026388965157783195,0.7940847391482914,0.6931083422275102,"{'colsample_bytree': 0.7940847391482914, 'subsample': 0.6931083422275102}",0.11258304964402455,0.12022189918694137,0.10671568044608049,0.1131735430923488,0.005529677389829107,91,random search for 3 group,9
0.8125809033711752,0.002588260398758828,0.03847813606262207,0.0002471878327041183,0.5711399748013312,0.721816095703295,"{'colsample_bytree': 0.5711399748013312, 'subsample': 0.721816095703295}",0.11450411799150173,0.11873437948634735,0.10540472517396215,0.11288107421727041,0.005561512045102219,111,random search for 3 group,9
0.8090214729309082,0.0010827871224984755,0.038605292638142906,0.00032402165767346275,0.629677634829402,0.6042236699203135,"{'colsample_bytree': 0.629677634829402, 'subsample': 0.6042236699203135}",0.11271174727867606,0.12000481353604364,0.10570136173227618,0.11280597418233196,0.005839739857659422,118,random search for 3 group,9
0.8343296051025391,0.0009364204671577664,0.038506110509236656,0.00025039266092667043,0.8137751093325998,0.6206955759477144,"{'colsample_bytree': 0.8137751093325998, 'subsample': 0.6206955759477144}",0.11031238443205149,0.11473848043112445,0.10653437599583848,0.11052841361967147,0.0033527932487899814,236,random search for 3 group,9
0.8122896353403727,0.005177742330850492,0.03873912493387858,0.0003135018671564575,0.6101435844781665,0.5533613064399631,"{'colsample_bytree': 0.6101435844781665, 'subsample': 0.5533613064399631}",0.1151139364854975,0.11710630446036274,0.10687597129982507,0.11303207074856177,0.004428359579939989,99,random search for 3 group,9
0.8070090611775717,0.0016080772284707428,0.03852947552998861,0.00018155595236438567,0.5084809294592858,0.6996930983700805,"{'colsample_bytree': 0.5084809294592858, 'subsample': 0.6996930983700805}",0.11314845839015752,0.12116923359650267,0.1072306311411414,0.11384944104260053,0.0057119577561124835,42,random search for 3 group,9
0.8307008743286133,0.002816513985773575,0.03887708981831869,0.0002628336287625886,0.7460309238750015,0.7931762189963083,"{'colsample_bytree': 0.7460309238750015, 'subsample': 0.7931762189963083}",0.11160570904766143,0.11758342978980674,0.10593146632687922,0.11170686838811579,0.004757431943424262,200,random search for 3 group,9
0.8195714155832926,0.005000975162394518,0.03863422075907389,0.0004048281635257792,0.6765636233997808,0.8249107214494724,"{'colsample_bytree': 0.6765636233997808, 'subsample': 0.8249107214494724}",0.1144621864265214,0.1164971741406744,0.10694117848808482,0.11263351301842688,0.0041099309039756985,132,random search for 3 group,9
0.8105839888254801,0.002857016309884523,0.03881049156188965,0.00016496096317813674,0.5234756273739607,0.6061114872570658,"{'colsample_bytree': 0.5234756273739607, 'subsample': 0.6061114872570658}",0.11276081020272577,0.1199522626340408,0.10986111302963197,0.11419139528879951,0.004242071455551917,22,random search for 3 group,9
0.8293380737304688,0.0014606717443007926,0.038873513539632164,0.00020488627288721447,0.783956051690818,0.7300044137901399,"{'colsample_bytree': 0.783956051690818, 'subsample': 0.7300044137901399}",0.11374823311833326,0.11506963614982069,0.10538057221504837,0.11139948049440078,0.0042900636474958965,210,random search for 3 group,9
0.8130685488382975,0.002652911547739552,0.03958582878112793,0.0018167861903914968,0.6843378398030902,0.7545140451261794,"{'colsample_bytree': 0.6843378398030902, 'subsample': 0.7545140451261794}",0.11292043279797448,0.11922715957965846,0.10606150067805531,0.11273636435189609,0.005376433419592823,123,random search for 3 group,9
0.8204902013142904,0.005295695492456195,0.038630167643229164,0.00023820663674540415,0.6917563899905209,0.7549906559886841,"{'colsample_bytree': 0.6917563899905209, 'subsample': 0.7549906559886841}",0.11534856346334832,0.11943180600540404,0.10600879481271219,0.11359638809382151,0.005618237936338221,61,random search for 3 group,9
0.8012291590372721,0.0017059994997576761,0.038465023040771484,0.00012573967718090308,0.5164425348456584,0.5084392720030408,"{'colsample_bytree': 0.5164425348456584, 'subsample': 0.5084392720030408}",0.11310353078003343,0.11521543093911712,0.10707317750632694,0.11179737974182584,0.003449985086142061,192,random search for 3 group,9
0.8061386744181315,0.004485680377616518,0.03885650634765625,0.0005038279329911074,0.533672338432033,0.604329328356112,"{'colsample_bytree': 0.533672338432033, 'subsample': 0.604329328356112}",0.11313987062889086,0.12142969796639547,0.10666257794342471,0.11374404884623701,0.006043769901418742,45,random search for 3 group,9
0.8308568000793457,0.006038269586533331,0.03862190246582031,0.00027018453461125845,0.878879594379496,0.6764104880080013,"{'colsample_bytree': 0.878879594379496, 'subsample': 0.6764104880080013}",0.11547039832725003,0.11777312163735909,0.10513522508330142,0.11279291501597018,0.005495804156469569,120,random search for 3 group,9
0.8225155671437582,0.0017291198741121554,0.0399935245513916,0.002071851425615741,0.7443831680233085,0.5779867202865291,"{'colsample_bytree': 0.7443831680233085, 'subsample': 0.5779867202865291}",0.1109925248750343,0.11762968393031326,0.10627707464686731,0.11163309448407162,0.004656764359771882,204,random search for 3 group,9
0.825814962387085,0.0023066538305911073,0.0384369691212972,0.00012230855034147032,0.8023797729861557,0.5766898843801059,"{'colsample_bytree': 0.8023797729861557, 'subsample': 0.5766898843801059}",0.11307276578174064,0.11752133120682873,0.10407756141724767,0.11155721946860568,0.005592041786280203,207,random search for 3 group,9
0.8127141793568929,0.0011258556882890911,0.03884665171305338,0.00045065704382988826,0.5444463930942925,0.8411986658895009,"{'colsample_bytree': 0.5444463930942925, 'subsample': 0.8411986658895009}",0.11430871633129014,0.1168810078527116,0.1075640686792082,0.11291793095440332,0.003928702233911535,109,random search for 3 group,9
0.8286918799082438,0.005558332525596322,0.03871488571166992,0.00012067466352734215,0.7696105955597234,0.562410561589523,"{'colsample_bytree': 0.7696105955597234, 'subsample': 0.562410561589523}",0.11577138818157462,0.11717748497528246,0.10409783896264113,0.11234890403983273,0.005862555371699107,155,random search for 3 group,9
0.8070253531138102,0.005267487607456634,0.03918910026550293,0.00036139323276167354,0.5158907282539,0.626292816990343,"{'colsample_bytree': 0.5158907282539, 'subsample': 0.626292816990343}",0.11148613744758518,0.11740638826814798,0.10722322023455466,0.11203858198342927,0.004175573734948463,173,random search for 3 group,9
0.8367786407470703,0.0031848211168898997,0.03889020284016927,0.0001971336099235136,0.7815863405402617,0.7668926011638507,"{'colsample_bytree': 0.7815863405402617, 'subsample': 0.7668926011638507}",0.11380596568407575,0.11601594721895381,0.10390973268264048,0.11124388186189,0.005263922031700979,216,random search for 3 group,9
0.843067487080892,0.006979197353811247,0.03915524482727051,0.0005095000386775218,0.8860390972759298,0.8578407421519245,"{'colsample_bytree': 0.8860390972759298, 'subsample': 0.8578407421519245}",0.11603677170067839,0.1162497358765141,0.10722631283462492,0.11317094013727247,0.004204385310647633,92,random search for 3 group,9
0.8166117668151855,0.005527047293194406,0.03890252113342285,0.0004925809778305708,0.5926232210061726,0.7548663678158378,"{'colsample_bytree': 0.5926232210061726, 'subsample': 0.7548663678158378}",0.11353166338114373,0.11981970136126174,0.10822160524809887,0.11385765666350145,0.004740510667122104,41,random search for 3 group,9
0.8086609840393066,0.003087088690929592,0.03866426150004069,0.00016335788882539752,0.5191817391787326,0.5153109721783136,"{'colsample_bytree': 0.5191817391787326, 'subsample': 0.5153109721783136}",0.11262305264461481,0.11539871049564054,0.10726650550166439,0.11176275621397325,0.00337523055779835,196,random search for 3 group,9
0.8120199044545492,0.004077334327726798,0.040041208267211914,0.0018841695625365557,0.6578171612952338,0.7752085998401315,"{'colsample_bytree': 0.6578171612952338, 'subsample': 0.7752085998401315}",0.11207181697016821,0.11889472461864958,0.10719565867371084,0.11272073342084288,0.0047981145891536426,125,random search for 3 group,9
0.8333973089853922,0.002636180111520848,0.03934907913208008,0.001052822341257178,0.8303695057029045,0.6617470481155415,"{'colsample_bytree': 0.8303695057029045, 'subsample': 0.6617470481155415}",0.11227376254965127,0.11784900893475403,0.10586405629575169,0.11199560926005232,0.004896788020676978,179,random search for 3 group,9
