mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.754885752995809,0.000712838122513634,0.038090149561564125,0.0012402086289761123,0.9425962199968685,0.44221050387233707,"{'alpha': 0.9425962199968685, 'lambda': 0.44221050387233707}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7478488286336263,0.0016920659148142827,0.0371855894724528,0.00047958710905338136,0.28762088870358227,0.37801277368222075,"{'alpha': 0.28762088870358227, 'lambda': 0.37801277368222075}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7524795532226562,0.0029447311472977217,0.03763810793558756,0.0004887406545078466,0.41460868826842034,0.8721981522243548,"{'alpha': 0.41460868826842034, 'lambda': 0.8721981522243548}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7520090738932291,0.002448115145600458,0.037535905838012695,0.0003242728164012793,0.6415916141976945,0.7630251487136087,"{'alpha': 0.6415916141976945, 'lambda': 0.7630251487136087}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7512392203013102,0.001460578658722207,0.03709189097086588,0.00032489780318879427,0.9577838896099132,0.7520491850924632,"{'alpha': 0.9577838896099132, 'lambda': 0.7520491850924632}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.750126043955485,0.0026072147799033663,0.03742257754007975,0.0004183086111915736,0.18207966015177335,0.6021444395322005,"{'alpha': 0.18207966015177335, 'lambda': 0.6021444395322005}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7507681051890055,8.401051903692732e-05,0.03809007008870443,4.930149310476315e-05,0.88852056762262,0.27164171525468483,"{'alpha': 0.88852056762262, 'lambda': 0.27164171525468483}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7479039033253988,0.0022706999520175487,0.03668745358784994,0.0005042952300526632,0.6032904416831261,0.03227884573392015,"{'alpha': 0.6032904416831261, 'lambda': 0.03227884573392015}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7531716028849283,0.002309085373239898,0.037188053131103516,0.0002756456994552302,0.5672128079303759,0.8247905634347247,"{'alpha': 0.5672128079303759, 'lambda': 0.8247905634347247}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7524351278940836,0.002292237983423141,0.03750793139139811,0.0002973132471640549,0.8922515203973367,0.24513656211039858,"{'alpha': 0.8922515203973367, 'lambda': 0.24513656211039858}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7498286565144857,0.002192918544697231,0.03747232755025228,0.0009037727123529049,0.023116811176463692,0.12794099166204165,"{'alpha': 0.023116811176463692, 'lambda': 0.12794099166204165}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7544519106547037,0.009570941196081297,0.03744689623514811,0.0007282652376401237,0.9381151803649675,0.6055209888729125,"{'alpha': 0.9381151803649675, 'lambda': 0.6055209888729125}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7471214135487875,0.00037571189264031245,0.037063280741373696,0.000487071723074124,0.1997048802027066,0.49089345786974437,"{'alpha': 0.1997048802027066, 'lambda': 0.49089345786974437}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7472591400146484,0.0014258434240158907,0.037614663441975914,0.0003692677328010901,0.34928142538578233,0.8380579763541423,"{'alpha': 0.34928142538578233, 'lambda': 0.8380579763541423}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7486410935719808,0.004153956042275066,0.036877711613972984,0.00030245319824149044,0.061770379855832225,0.3438463340985778,"{'alpha': 0.061770379855832225, 'lambda': 0.3438463340985778}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7482279141743978,0.0007359328587857377,0.03697824478149414,0.0004637707757908656,0.3785978411610048,0.9500452160340886,"{'alpha': 0.3785978411610048, 'lambda': 0.9500452160340886}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7479778925577799,0.0008697157780294514,0.03713432947794596,0.0006287496889887218,0.6070286742647023,0.5839002979962957,"{'alpha': 0.6070286742647023, 'lambda': 0.5839002979962957}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
0.7541790008544922,0.0004559970000871149,0.037767251332600914,0.0006073648400729972,0.5153702763256428,0.8321209707418344,"{'alpha': 0.5153702763256428, 'lambda': 0.8321209707418344}",0.11389376464379108,0.11696900484986672,0.10670753671851119,0.11252343540405634,0.004299828192045222,1,random search for 2 group,8
