mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
0.8123218218485514,0.0010212190791075175,0.039700587590535484,0.00101548628269567,0.38408019696246265,0.6847989204300925,0.2593250796761398,5,8,0.6981403316657457,"{'alpha': 0.38408019696246265, 'colsample_bytree': 0.6847989204300925, 'lambda': 0.2593250796761398, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.6981403316657457}",0.11351633340154998,0.11411112587691341,0.10657137301614883,0.11139961076487075,0.0034227040324695196,59,9,random_search
12.239291350046793,0.23170215336698854,0.07154011726379395,0.00045139091370748253,0.7526991397184053,0.7880478055405761,0.9959527106400833,15,4,0.7510007524625071,"{'alpha': 0.7526991397184053, 'colsample_bytree': 0.7880478055405761, 'lambda': 0.9959527106400833, 'max_depth': 15, 'min_child_weight': 4, 'subsample': 0.7510007524625071}",0.054638034928063406,0.051257126589686175,0.03210602840312693,0.04600039664029217,0.00992128139676144,675,9,random_search
2.441859563191732,0.017258426732850708,0.05620805422465006,0.00021283327414545108,0.7647777792212986,0.5510563271053716,0.4491504368916871,11,14,0.5693532602117044,"{'alpha': 0.7647777792212986, 'colsample_bytree': 0.5510563271053716, 'lambda': 0.4491504368916871, 'max_depth': 11, 'min_child_weight': 14, 'subsample': 0.5693532602117044}",0.08541096996044306,0.08418845590691948,0.08401349189174667,0.08453763925303641,0.0006216553144768178,328,9,random_search
0.7309393088022867,0.0007598147712089981,0.03622309366861979,0.00017683484564171245,0.21724030997042365,0.5461903879004133,0.7149801690808725,4,18,0.7772850792396384,"{'alpha': 0.21724030997042365, 'colsample_bytree': 0.5461903879004133, 'lambda': 0.7149801690808725, 'max_depth': 4, 'min_child_weight': 18, 'subsample': 0.7772850792396384}",0.11343534161091373,0.11863418747362553,0.10751632986545046,0.11319528631666324,0.004542019327504553,22,9,random_search
0.6422441005706787,0.00026773185651196417,0.030215104420979817,0.00016308555035438496,0.7289506754978154,0.8738362126957371,0.10338431165258699,2,3,0.6839892998074703,"{'alpha': 0.7289506754978154, 'colsample_bytree': 0.8738362126957371, 'lambda': 0.10338431165258699, 'max_depth': 2, 'min_child_weight': 3, 'subsample': 0.6839892998074703}",0.09680928947632805,0.10434575567549242,0.0956017840443798,0.0989189430654001,0.003868870521727583,222,9,random_search
0.6484645207722982,0.0009855829443329647,0.030468543370564777,0.0004185248901113002,0.1488488575855167,0.7947216570733527,0.498420778410228,2,5,0.7261747991024805,"{'alpha': 0.1488488575855167, 'colsample_bytree': 0.7947216570733527, 'lambda': 0.498420778410228, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.7261747991024805}",0.09606644367962791,0.10402570170086012,0.09568392891522681,0.09859202476523828,0.0038453619826814525,232,9,random_search
2.2033284505208335,0.026699175579239915,0.05373692512512207,0.00010743184561542346,0.5757724853996987,0.7578503430539294,0.04156526887103562,10,10,0.5335330194777685,"{'alpha': 0.5757724853996987, 'colsample_bytree': 0.7578503430539294, 'lambda': 0.04156526887103562, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.5335330194777685}",0.08906229430449253,0.07921299753133515,0.06860170626750262,0.07895899936777677,0.008354930759943374,365,9,random_search
0.5739549795786539,0.0036775779611376096,0.0278469721476237,0.0009130641866033961,0.8952784996895641,0.5922797730240543,0.7716364439799308,1,7,0.5549722078467221,"{'alpha': 0.8952784996895641, 'colsample_bytree': 0.5922797730240543, 'lambda': 0.7716364439799308, 'max_depth': 1, 'min_child_weight': 7, 'subsample': 0.5549722078467221}",0.07355485268419915,0.0811560657667817,0.07514467567719829,0.07661853137605971,0.003273509640279652,397,9,random_search
1.4442799886067708,0.007921445280212196,0.0480187733968099,0.00039268711706716024,0.6861362647234314,0.5817100929595977,0.10449026616772605,8,9,0.8260808120905282,"{'alpha': 0.6861362647234314, 'colsample_bytree': 0.5817100929595977, 'lambda': 0.10449026616772605, 'max_depth': 8, 'min_child_weight': 9, 'subsample': 0.8260808120905282}",0.10640578972630121,0.11423942646661855,0.09987081679424603,0.1068386776623886,0.005873941320394499,144,9,random_search
0.5761543114980062,0.0029044161765966994,0.02711208661397298,0.00015138576420921476,0.4359011471845844,0.8560283911028523,0.21590688482350417,1,14,0.8252431093679942,"{'alpha': 0.4359011471845844, 'colsample_bytree': 0.8560283911028523, 'lambda': 0.21590688482350417, 'max_depth': 1, 'min_child_weight': 14, 'subsample': 0.8252431093679942}",0.07346895274203091,0.08069715791380405,0.0756185339261386,0.07659488152732452,0.0030305861347345686,400,9,random_search
1.1762208143870037,0.013440882210969538,0.04345862070719401,0.0010037134362224822,0.20211111200429555,0.7768766219566852,0.4880299497303301,7,10,0.7238245649775966,"{'alpha': 0.20211111200429555, 'colsample_bytree': 0.7768766219566852, 'lambda': 0.4880299497303301, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.7238245649775966}",0.10773161411269816,0.11237461575548335,0.09608784119777991,0.10539802368865381,0.006850741544959819,155,9,random_search
1.1916499932607014,0.004829590572006179,0.04549574851989746,0.0003198402788979247,0.3271053503027206,0.8064677640657716,0.7004165755100216,7,9,0.7021506246696925,"{'alpha': 0.3271053503027206, 'colsample_bytree': 0.8064677640657716, 'lambda': 0.7004165755100216, 'max_depth': 7, 'min_child_weight': 9, 'subsample': 0.7021506246696925}",0.10716857049074868,0.11245455903918067,0.09252692105031823,0.10405001686008253,0.008428986554910546,166,9,random_search
