mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
6.040556987126668,0.0872473628535936,0.06814217567443848,0.00018269657551067605,0.060945097617108646,0.8988513309735682,0.33269838593802536,14,12,0.8095387958520257,"{'alpha': 0.060945097617108646, 'colsample_bytree': 0.8988513309735682, 'lambda': 0.33269838593802536, 'max_depth': 14, 'min_child_weight': 12, 'subsample': 0.8095387958520257}",0.07089856637334535,0.06952317609131409,0.05764449956053774,0.06602208067506572,0.0059503962671880635,505,10,random_search
26.642168601353962,0.5853300308387888,0.08562517166137695,0.0019284643251991894,0.23583064670610676,0.8849749051188509,0.352292880955288,18,2,0.5240431065641776,"{'alpha': 0.23583064670610676, 'colsample_bytree': 0.8849749051188509, 'lambda': 0.352292880955288, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.5240431065641776}",0.04141677412862499,0.02713684802720151,0.005467916431943998,0.0246738461959235,0.01477903641287695,728,10,random_search
4.729609727859497,0.02972238397977403,0.06997044881184895,0.0018711684943456368,0.5094530382744864,0.603980258624344,0.47991993074286965,15,18,0.6187877332719092,"{'alpha': 0.5094530382744864, 'colsample_bytree': 0.603980258624344, 'lambda': 0.47991993074286965, 'max_depth': 15, 'min_child_weight': 18, 'subsample': 0.6187877332719092}",0.07737463736016148,0.07153612629582617,0.0683313148987218,0.07241402618490315,0.003743746024757013,449,10,random_search
1.155531883239746,0.004700084008251941,0.047821362813313804,0.0002309755038679282,0.7869067446851079,0.5244539292565387,0.06977835367229412,7,13,0.8929235269807998,"{'alpha': 0.7869067446851079, 'colsample_bytree': 0.5244539292565387, 'lambda': 0.06977835367229412, 'max_depth': 7, 'min_child_weight': 13, 'subsample': 0.8929235269807998}",0.10395242088597045,0.11615535653653342,0.1040475723954849,0.10805178327266292,0.005730223275732993,146,10,random_search
0.657977024714152,0.0027339925362618715,0.03323801358540853,0.0006850184797618648,0.9524228321320531,0.8688249252985829,0.5451920239535281,2,4,0.6686444899210608,"{'alpha': 0.9524228321320531, 'colsample_bytree': 0.8688249252985829, 'lambda': 0.5451920239535281, 'max_depth': 2, 'min_child_weight': 4, 'subsample': 0.6686444899210608}",0.09513546042508059,0.10499826226969278,0.09590265223021666,0.09867879164166334,0.00447950351269439,243,10,random_search
1.146097739537557,0.004646050321871239,0.04751133918762207,0.00019749416587540008,0.36057217629343274,0.5890724020879858,0.7787018333950047,7,14,0.73562906698918,"{'alpha': 0.36057217629343274, 'colsample_bytree': 0.5890724020879858, 'lambda': 0.7787018333950047, 'max_depth': 7, 'min_child_weight': 14, 'subsample': 0.73562906698918}",0.1138013702969386,0.11451178798934658,0.10098261637924144,0.1097652582218422,0.006217034213941183,98,10,random_search
3.274805784225464,0.04190113686057138,0.060590108235677086,0.0010449883390669871,0.866999540615309,0.8352071601231572,0.03335933930454682,11,10,0.7482458738552359,"{'alpha': 0.866999540615309, 'colsample_bytree': 0.8352071601231572, 'lambda': 0.03335933930454682, 'max_depth': 11, 'min_child_weight': 10, 'subsample': 0.7482458738552359}",0.08031289318534918,0.0879708664593386,0.07419080885833407,0.08082485616767394,0.005637320666368843,375,10,random_search
2.230412721633911,0.019564533028092957,0.0564427375793457,0.00031579462571717696,0.648266861849679,0.5501320726327041,0.8322702654272743,10,12,0.6680503084688424,"{'alpha': 0.648266861849679, 'colsample_bytree': 0.5501320726327041, 'lambda': 0.8322702654272743, 'max_depth': 10, 'min_child_weight': 12, 'subsample': 0.6680503084688424}",0.0951479201602694,0.09916149436120048,0.07925632515739245,0.0911885798929541,0.008595007146490927,316,10,random_search
1.2019769350687664,0.010142810343859105,0.047511657079060875,0.000247888092357531,0.6120448555710383,0.6009663108189036,0.7793719988451376,7,7,0.8078709860681339,"{'alpha': 0.6120448555710383, 'colsample_bytree': 0.6009663108189036, 'lambda': 0.7793719988451376, 'max_depth': 7, 'min_child_weight': 7, 'subsample': 0.8078709860681339}",0.104950880590861,0.10999779370124996,0.09618213069924308,0.10371026833045134,0.005708033819787945,198,10,random_search
2.0888020197550454,0.02722228964706866,0.0551916758219401,0.0018983547168134236,0.5767229887148911,0.7486723528056133,0.7637087845319349,9,6,0.6426921804489923,"{'alpha': 0.5767229887148911, 'colsample_bytree': 0.7486723528056133, 'lambda': 0.7637087845319349, 'max_depth': 9, 'min_child_weight': 6, 'subsample': 0.6426921804489923}",0.09189425370155468,0.09315773429683438,0.07846159343719317,0.08783786047852742,0.006650056818126704,334,10,random_search
