split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.7077075738903233,0.6801345715153524,0.611459583811572,0.6664339097390826,0.040469741769875944,255,0.4979846477508545,0.15703758472244775,0.07061251004536946,0.007808845181829936,0.49283560147686467,0.8172405844752796,"OrderedDict([('reg_alpha', 0.49283560147686467), ('reg_lambda', 0.8172405844752796)])",27,random search for 2 group,1
0.7176961357194567,0.6720588694419001,0.5803128485147371,0.6566892845586979,0.0571297354297222,291,0.3267171382904053,0.039455495339330175,0.08197307586669922,0.007746907151140016,0.27855039771835993,0.5712786329760645,"OrderedDict([('reg_alpha', 0.27855039771835993), ('reg_lambda', 0.5712786329760645)])",28,random search for 2 group,1
0.7198009516955768,0.6784397588798492,0.566371476742914,0.6548707291061133,0.06481653759866578,327,0.37684424718221027,0.0873732147536551,0.07916522026062012,0.008062067098169132,0.02618636268651254,0.2965562324670495,"OrderedDict([('reg_alpha', 0.02618636268651254), ('reg_lambda', 0.2965562324670495)])",29,random search for 2 group,1
0.7198291190461442,0.6720394187994558,0.5824486586172828,0.6581057321542944,0.05694417409215015,278,0.34761985143025714,0.07408165097915355,0.08415563901265462,0.018264409641085506,0.45670269831857646,0.47538491058885735,"OrderedDict([('reg_alpha', 0.45670269831857646), ('reg_lambda', 0.47538491058885735)])",30,random search for 2 group,1
0.7077004894840747,0.6799377846850823,0.6114495152550607,0.6663625964747393,0.040449778006957836,266,0.3367818196614583,0.033939908597704446,0.08141390482584636,0.006326113013340314,0.22593060055481368,0.7859653836899942,"OrderedDict([('reg_alpha', 0.22593060055481368), ('reg_lambda', 0.7859653836899942)])",31,random search for 2 group,1
0.7130898730063541,0.6801541569395919,0.611510646007164,0.6682515586510366,0.042314999105536134,200,0.34944526354471844,0.08236720479693778,0.07400210698445638,0.016683310380969592,0.026253576844542,0.9778352404405634,"OrderedDict([('reg_alpha', 0.026253576844542), ('reg_lambda', 0.9778352404405634)])",32,random search for 2 group,1
0.7166554123410384,0.6720677656450806,0.5803305288103022,0.656351235598807,0.056753122997410206,297,0.31839362780253094,0.06484323143028575,0.08625356356302898,0.015037491750378723,0.02682183721232468,0.6153160586342995,"OrderedDict([('reg_alpha', 0.02682183721232468), ('reg_lambda', 0.6153160586342995)])",33,random search for 2 group,1
0.7135214376299801,0.6799517001988344,0.6114856924216612,0.6683196100834919,0.04246019677606179,185,0.3840993245442708,0.09173632717477304,0.06975952784220378,0.0034231167297676815,0.07545888075644715,0.898211865189741,"OrderedDict([('reg_alpha', 0.07545888075644715), ('reg_lambda', 0.898211865189741)])",34,random search for 2 group,1
0.7214973799139852,0.6784157023564025,0.566324597950377,0.6554125600735882,0.065403906518107,299,0.3514079252878825,0.07508091505606265,0.06762274106343587,0.003164108804160451,0.8253147294914384,0.1677165186984522,"OrderedDict([('reg_alpha', 0.8253147294914384), ('reg_lambda', 0.1677165186984522)])",35,random search for 2 group,1
0.7131825972506397,0.6800400339358728,0.6115101739542854,0.6682442683802661,0.04233733953631941,203,0.35572123527526855,0.03399915734827994,0.07451200485229492,0.00724558223284794,0.47990256095143224,0.9763197544186243,"OrderedDict([('reg_alpha', 0.47990256095143224), ('reg_lambda', 0.9763197544186243)])",36,random search for 2 group,1
0.7176503942987713,0.6806615638169695,0.6194109558522154,0.6725743046559854,0.0405117237115904,122,0.32550907135009766,0.03264623175255507,0.08480532964070638,0.02068403617497091,0.0617270509570438,1.6454286489442364e-05,"OrderedDict([('reg_alpha', 0.0617270509570438), ('reg_lambda', 1.6454286489442364e-05)])",37,random search for 2 group,1
0.7176797005974721,0.6807493148130364,0.6194255909588768,0.6726182021231285,0.04052204141287604,97,0.35417811075846356,0.07215843437622795,0.07955320676167806,0.025051245939941433,0.967480377322507,0.060458125486125516,"OrderedDict([('reg_alpha', 0.967480377322507), ('reg_lambda', 0.060458125486125516)])",38,random search for 2 group,1
0.7198366838064691,0.6676343622135826,0.5664043066010491,0.6512917842070337,0.06369554398674827,348,0.34258174896240234,0.0704298458177226,0.07911427815755208,0.006830766455355155,0.9435813803677268,0.38620944213809905,"OrderedDict([('reg_alpha', 0.9435813803677268), ('reg_lambda', 0.38620944213809905)])",39,random search for 2 group,1
0.7211372195166375,0.6720868373142557,0.6114242874779795,0.6682161147696242,0.04487366513441139,224,0.35216832160949707,0.07111885951718255,0.08577696482340495,0.014976245337190058,0.9380104174456886,0.7087911312779469,"OrderedDict([('reg_alpha', 0.9380104174456886), ('reg_lambda', 0.7087911312779469)])",40,random search for 2 group,1
0.7219222517886563,0.6806776221763322,0.6194357740768561,0.674011882680615,0.04210458083321737,6,0.34261337916056317,0.052553546896351236,0.10298450787862141,0.01913013191191103,0.12235127790225123,0.10281001901298029,"OrderedDict([('reg_alpha', 0.12235127790225123), ('reg_lambda', 0.10281001901298029)])",41,random search for 2 group,1
0.72047214404386,0.6783491302562896,0.5663494689360972,0.6550569144120822,0.0650402195301395,311,0.3726511796315511,0.07796023289267144,0.10008613268534343,0.019714912019200604,0.1284469042564266,0.23652320418140288,"OrderedDict([('reg_alpha', 0.1284469042564266), ('reg_lambda', 0.23652320418140288)])",42,random search for 2 group,1
0.7211966521666904,0.6720025697274824,0.6127973044352739,0.6686655087764822,0.04431671339342268,175,0.3955686887105306,0.06368380175885839,0.0803678830464681,0.011476003117518573,0.07090998935129102,0.670130618586763,"OrderedDict([('reg_alpha', 0.07090998935129102), ('reg_lambda', 0.670130618586763)])",43,random search for 2 group,1
0.7131548150691964,0.6800261214130294,0.6066675840323461,0.6666161735048574,0.04449533773815561,252,0.31631239255269367,0.06667256758407186,0.06835174560546875,0.006959194872484676,0.9578256354232808,0.8606493264328682,"OrderedDict([('reg_alpha', 0.9578256354232808), ('reg_lambda', 0.8606493264328682)])",44,random search for 2 group,1
0.7169672798814903,0.680744344180522,0.6194179005226073,0.6723765081948733,0.04026152723248221,130,0.35506073633829754,0.07714134869850779,0.08010037740071614,0.0210908325846914,0.043914171416628796,0.02801284504395219,"OrderedDict([('reg_alpha', 0.043914171416628796), ('reg_lambda', 0.02801284504395219)])",45,random search for 2 group,1
0.7186677307862772,0.6716140975584659,0.5802928123736426,0.6568582135727953,0.057446825241985015,286,0.3686376412709554,0.07253051902069531,0.07141772905985515,0.003619725571621615,0.8845246612834642,0.5211055203044008,"OrderedDict([('reg_alpha', 0.8845246612834642), ('reg_lambda', 0.5211055203044008)])",46,random search for 2 group,1
0.7131721583775374,0.6800348758937325,0.6066970816274191,0.666634705299563,0.04448901678092794,250,0.3902468681335449,0.10660023677651449,0.09848451614379883,0.014729693291773389,0.07931277327231158,0.9334855340244106,"OrderedDict([('reg_alpha', 0.07931277327231158), ('reg_lambda', 0.9334855340244106)])",47,random search for 2 group,1
0.7214037939115023,0.6800117399710904,0.6114364534707748,0.6709506624511224,0.04534887970147935,141,0.3957204818725586,0.11166427743776154,0.08003862698872884,0.012790484686768694,0.02455497272447949,0.7457188335361363,"OrderedDict([('reg_alpha', 0.02455497272447949), ('reg_lambda', 0.7457188335361363)])",48,random search for 2 group,1
