split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.72044629300803,0.6779869124560698,0.6194491809007459,0.6726274621216152,0.04140569159281079,90,0.6541941165924072,0.17237827457782173,0.0820006529490153,0.007231474862939485,0.21893227242772045,0.15882628418439362,"OrderedDict([('reg_alpha', 0.21893227242772045), ('reg_lambda', 0.15882628418439362)])",36,random search for 2 group,3
0.7198360767719589,0.6720433238697252,0.5802818072261271,0.6573870692892704,0.05790770176676558,286,0.3558042049407959,0.07452853813472017,0.07859349250793457,0.008952883421419172,0.5220860956749789,0.4945767918234698,"OrderedDict([('reg_alpha', 0.5220860956749789), ('reg_lambda', 0.4945767918234698)])",37,random search for 2 group,3
0.7211858707652199,0.6720821656957199,0.6065941157006149,0.6666207173871849,0.04694101366194743,262,0.34413989384969074,0.052626018997698476,0.09181483586629231,0.014853957605400522,0.6079003801812505,0.6859713945205568,"OrderedDict([('reg_alpha', 0.6079003801812505), ('reg_lambda', 0.6859713945205568)])",38,random search for 2 group,3
0.7199727218632126,0.6720308422266104,0.5664216454950977,0.6528084031949736,0.06414364029372105,336,0.4170514742533366,0.017578073744127468,0.10907022158304851,0.018257926995453488,0.295968985039699,0.4331491718251218,"OrderedDict([('reg_alpha', 0.295968985039699), ('reg_lambda', 0.4331491718251218)])",39,random search for 2 group,3
0.7211853325432349,0.6720784417783957,0.6127272100553531,0.6686636614589946,0.044343632589669654,179,0.42037280400594074,0.031124617938460605,0.08143957455952962,0.001820235986426771,0.6948700760044603,0.6676617052120384,"OrderedDict([('reg_alpha', 0.6948700760044603), ('reg_lambda', 0.6676617052120384)])",40,random search for 2 group,3
0.7187555307253655,0.680752249554513,0.6194303409651511,0.6729793737483432,0.04092013790258003,45,0.4185800552368164,0.11571653974933023,0.08673993746439616,0.0020793714735262347,0.8157533576415817,0.0796294531527625,"OrderedDict([('reg_alpha', 0.8157533576415817), ('reg_lambda', 0.0796294531527625)])",41,random search for 2 group,3
0.7213858323964986,0.6717556974672003,0.6127257757930645,0.6686224352189211,0.0444155751548391,184,0.3898712793986003,0.0770864283217432,0.10251363118489583,0.031593975860944534,0.719083860316273,0.6599043310584861,"OrderedDict([('reg_alpha', 0.719083860316273), ('reg_lambda', 0.6599043310584861)])",42,random search for 2 group,3
0.7177722260586377,0.6720488755993015,0.5802928508134171,0.6567046508237854,0.05716484105884906,291,0.3755362033843994,0.07561359374609139,0.09197727839152019,0.013035489974348072,0.14950643518744058,0.5219024711753463,"OrderedDict([('reg_alpha', 0.14950643518744058), ('reg_lambda', 0.5219024711753463)])",43,random search for 2 group,3
0.721354402668561,0.6720745940786224,0.5705003873047013,0.654643128017295,0.06280724743018813,330,0.33758091926574707,0.06497325425261885,0.09397284189860027,0.029424482107242158,0.09954239424082836,0.6496320442805797,"OrderedDict([('reg_alpha', 0.09954239424082836), ('reg_lambda', 0.6496320442805797)])",44,random search for 2 group,3
0.7176983656237848,0.6720600826406606,0.5803153022994901,0.6566912501879786,0.057129544489173886,293,0.40190307299296063,0.05567030319372452,0.07780297597249348,0.003026200897200982,0.3731456167264859,0.5772638537517272,"OrderedDict([('reg_alpha', 0.3731456167264859), ('reg_lambda', 0.5772638537517272)])",45,random search for 2 group,3
0.7178344182106839,0.6806623778476468,0.6194121048609698,0.6726363003064334,0.04057956285127205,81,0.4016784032185872,0.05521038830039415,0.10678331057230632,0.010790588248293336,0.3347738453996684,0.004469174754977657,"OrderedDict([('reg_alpha', 0.3347738453996684), ('reg_lambda', 0.004469174754977657)])",46,random search for 2 group,3
0.7131172173263314,0.6795905640393336,0.6114675922225314,0.6680584578627321,0.0422918721551953,251,0.44330867131551105,0.15539639738193162,0.0944519837697347,0.0027961398666164405,1.0,0.8410523940126932,"OrderedDict([('reg_alpha', 1.0), ('reg_lambda', 0.8410523940126932)])",47,random search for 2 group,3
0.7178193142296798,0.6807467003335461,0.6186511533763521,0.6724057226465261,0.04091258945067638,132,0.3733668327331543,0.08259403414904312,0.0940248966217041,0.012945745702791316,0.0,0.043881680709054925,"OrderedDict([('reg_alpha', 0.0), ('reg_lambda', 0.043881680709054925)])",48,random search for 2 group,3
0.7203282585697487,0.6784282968051625,0.5663490799389377,0.6550352117712829,0.06500166245826097,316,0.3643494447072347,0.09609398574880089,0.10147722562154134,0.009437030096251674,0.9981439251081305,0.23427316213281288,"OrderedDict([('reg_alpha', 0.9981439251081305), ('reg_lambda', 0.23427316213281288)])",49,random search for 2 group,3
0.7131741922662316,0.6800430244885391,0.6115175778376793,0.6682449315308167,0.04233133640183616,207,0.37324055035909015,0.09162865336640577,0.09970855712890625,0.015453267311145723,0.008301382526839209,1.0,"OrderedDict([('reg_alpha', 0.008301382526839209), ('reg_lambda', 1.0)])",50,random search for 2 group,3
0.7187175847511249,0.6807398552359675,0.6194110951990321,0.6729561783953749,0.04091359949665523,47,0.40705323219299316,0.07553928421567688,0.08052770296732585,0.00796644989192196,1.0,0.0,"OrderedDict([('reg_alpha', 1.0), ('reg_lambda', 0.0)])",51,random search for 2 group,3
0.7133585781659098,0.6800430495164522,0.611517882175634,0.6683065032859986,0.042396475702669946,192,0.3848860263824463,0.07325811854323162,0.10625624656677246,0.023688428235339763,1.0,1.0,"OrderedDict([('reg_alpha', 1.0), ('reg_lambda', 1.0)])",52,random search for 2 group,3
0.7130610672536651,0.6797074232995388,0.6114750225515821,0.6680811710349287,0.04227929694971811,250,0.39049021402994794,0.04581011358973145,0.08160058657328288,0.018988367945534067,0.02081579144645185,0.8645496145057435,"OrderedDict([('reg_alpha', 0.02081579144645185), ('reg_lambda', 0.8645496145057435)])",53,random search for 2 group,3
0.7212109544535672,0.6720871782411966,0.6114250679227213,0.6682410668724951,0.04490233586972421,213,0.5073421001434326,0.09021884469003899,0.11806710561116536,0.022590093683308207,0.9984218755800234,0.710724896502059,"OrderedDict([('reg_alpha', 0.9984218755800234), ('reg_lambda', 0.710724896502059)])",54,random search for 2 group,3
0.7133453666975589,0.6680686289149712,0.6114998241217147,0.6643046065780815,0.041663369472927314,275,0.44898422559102374,0.08198463345047514,0.10183755556742351,0.02130956911033527,0.5028111826678471,0.9429796055842563,"OrderedDict([('reg_alpha', 0.5028111826678471), ('reg_lambda', 0.9429796055842563)])",55,random search for 2 group,3
0.7176771220511671,0.6807404679431186,0.6194118204694391,0.6726098034879082,0.04052651931841999,115,0.46956857045491535,0.14065146983575383,0.10902198155721028,0.0153859634549554,0.6861138015261758,0.003185929395006145,"OrderedDict([('reg_alpha', 0.6861138015261758), ('reg_lambda', 0.003185929395006145)])",56,random search for 2 group,3
0.7207619808981683,0.6807539062527981,0.6186628450265301,0.6733929107258322,0.0420055280313978,37,0.40813207626342773,0.09938934072038882,0.13888001441955566,0.037499639738100846,0.41250036839395465,0.08996650101103333,"OrderedDict([('reg_alpha', 0.41250036839395465), ('reg_lambda', 0.08996650101103333)])",57,random search for 2 group,3
0.7203352845973326,0.6784311475941889,0.5663549503395586,0.6550404608436934,0.06500168718081507,314,0.42224375406901044,0.027334032192437886,0.08503437042236328,0.004111808320951203,0.0049127166696245625,0.2507993804438908,"OrderedDict([('reg_alpha', 0.0049127166696245625), ('reg_lambda', 0.2507993804438908)])",58,random search for 2 group,3
0.7214377107956891,0.6784096780161478,0.6194438383669854,0.6730970757262741,0.041807936332459265,39,0.4438606897989909,0.03327463619678008,0.11000617345174153,0.00914448227617544,0.9929291198560054,0.13572346715414332,"OrderedDict([('reg_alpha', 0.9929291198560054), ('reg_lambda', 0.13572346715414332)])",59,random search for 2 group,3
