split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,iter_num,experiment_name,run_number
0.7161914762615251,0.65319615955929,0.6031481879268012,0.6575119412492055,0.04625051883008548,295,3.2791608969370523,0.45135799258256876,0.3850361506144206,0.4472438652216395,0.6311208742139502,0.8502961815032373,"OrderedDict([('colsample_bytree', 0.6311208742139502), ('subsample', 0.8502961815032373)])",297,random search for 3 group,3
0.713301321659607,0.6673384613824875,0.650275044781429,0.6769716092745078,0.026616737190639308,59,3.7076794306437173,0.07189712757923968,0.05540259679158529,0.005175199353644883,0.7655635712327392,0.5882507507792308,"OrderedDict([('colsample_bytree', 0.7655635712327392), ('subsample', 0.5882507507792308)])",298,random search for 3 group,3
0.6017925011282457,0.666646789524802,0.6021991293679285,0.623546140006992,0.03047721365516809,426,3.586298624674479,0.2717844430499779,0.04868666330973307,0.007479969392755786,0.5185240926373944,0.575472251956283,"OrderedDict([('colsample_bytree', 0.5185240926373944), ('subsample', 0.575472251956283)])",299,random search for 3 group,3
0.6883650995728192,0.6688114185963153,0.5766041887689178,0.6445935689793508,0.0487339954992531,387,3.6320287386576333,0.12984113672981734,0.053397576014200844,0.010638630775315981,0.5549825918097515,0.7312043565991232,"OrderedDict([('colsample_bytree', 0.5549825918097515), ('subsample', 0.7312043565991232)])",300,random search for 3 group,3
0.7162981213740538,0.6764222726692206,0.6229848705081398,0.6719017548504714,0.038228846070329954,145,3.6956120332082114,0.12191148775973155,0.052810271581014,0.0020136651335317204,0.8462359236651225,0.6691168429440322,"OrderedDict([('colsample_bytree', 0.8462359236651225), ('subsample', 0.6691168429440322)])",301,random search for 3 group,3
0.7292707039747219,0.6772875017868742,0.6070660104227829,0.6712080720614596,0.05007472004162397,152,3.3328446547190347,1.215160854435869,0.30447975794474286,0.2816317321741094,0.7311162500416807,0.6035161063776684,"OrderedDict([('colsample_bytree', 0.7311162500416807), ('subsample', 0.6035161063776684)])",302,random search for 3 group,3
0.7229122839413902,0.6842066589882215,0.6377343152792259,0.6816177527362792,0.034821912766141674,11,3.533935546875,0.09874528088022412,0.07885074615478516,0.019587743658654115,0.7365246246213724,0.7388171381220168,"OrderedDict([('colsample_bytree', 0.7365246246213724), ('subsample', 0.7388171381220168)])",303,random search for 3 group,3
0.7139894494881682,0.6702189754355077,0.6511710718473164,0.6784598322569974,0.026299187987735662,42,4.606235186258952,1.5407690066015258,0.15164669354756674,0.023757683367765427,0.8138106633435076,0.8021463509056526,"OrderedDict([('colsample_bytree', 0.8138106633435076), ('subsample', 0.8021463509056526)])",304,random search for 3 group,3
0.5927799818146375,0.6632601160143364,0.5589671323002459,0.6050024100430732,0.043445731872044216,431,4.611371119817098,1.5708839284333227,0.14381162325541177,0.027361693837641594,0.7952952426386308,0.7427448755577624,"OrderedDict([('colsample_bytree', 0.7952952426386308), ('subsample', 0.7427448755577624)])",305,random search for 3 group,3
0.7123345684012545,0.6419005387444445,0.646435114725123,0.6668900739569407,0.03218739040168359,210,3.543482859929403,0.02784269004240847,0.086302916208903,0.015756829498653854,0.8522770181943675,0.7661073715142537,"OrderedDict([('colsample_bytree', 0.8522770181943675), ('subsample', 0.7661073715142537)])",306,random search for 3 group,3
