experiment_name,mean_fit_time,mean_score_time,mean_test_score,param_alpha,param_colsample_bytree,param_gamma,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
random search,5.328343057632447,0.026787424087524415,0.6368884761825206,0.09805327353608717,,,0.08486386407527038,4,7,,"{'alpha': 0.09805327353608717, 'lambda': 0.08486386407527038, 'max_depth': 4, 'min_child_weight': 7}",13,0.6333165839874512,0.6625723434232755,0.5728597914502285,0.598070057278684,0.717623604772964,0.03438889155951852,0.0010738932690668324,0.05059075519015378
random search,12.617687606811524,0.06604990959167481,0.5439076549285758,0.07706233796396308,,,0.040922683220667624,9,2,,"{'alpha': 0.07706233796396308, 'lambda': 0.040922683220667624, 'max_depth': 9, 'min_child_weight': 2}",81,0.5387608637459036,0.619747461244543,0.5339546604548222,0.3439805436306416,0.6830947455669686,0.07294984795184128,0.0016556268016992071,0.11421131626317313
random search,9.168948745727539,0.04745750427246094,0.618981826519593,0.008848026596033343,,,0.006269254466690611,7,4,,"{'alpha': 0.008848026596033343, 'lambda': 0.006269254466690611, 'max_depth': 7, 'min_child_weight': 4}",55,0.6192698441083156,0.681985515786535,0.5613303162817513,0.5173215255243415,0.7150019308970215,0.05458619398686896,0.0013534602579849666,0.07327744767822927
random search,6.689333105087281,0.03609995841979981,0.6312725678581879,0.016550163929082363,,,0.027380891467646707,5,2,,"{'alpha': 0.016550163929082363, 'lambda': 0.027380891467646707, 'max_depth': 5, 'min_child_weight': 2}",31,0.6312473724067618,0.6578185510105727,0.5876994098366749,0.5565546474892702,0.7230428585476598,0.07248369257306081,0.0016767422624695359,0.05763308743038381
random search,10.94938907623291,0.05488729476928711,0.5831510481889328,0.08374042789358309,,,0.09081502389708718,8,3,,"{'alpha': 0.08374042789358309, 'lambda': 0.09081502389708718, 'max_depth': 8, 'min_child_weight': 3}",76,0.5390600596168169,0.6455360164400369,0.543609456923312,0.4691939994851863,0.718355708479312,0.10663052823863071,0.0014896455479513314,0.0879385536500118
random search,9.36764965057373,0.04952569007873535,0.618981826519593,0.007184493327928376,,,0.02869684364603984,7,4,,"{'alpha': 0.007184493327928376, 'lambda': 0.02869684364603984, 'max_depth': 7, 'min_child_weight': 4}",55,0.6192698441083156,0.681985515786535,0.5613303162817513,0.5173215255243415,0.7150019308970215,0.11129965489262181,0.003051251844096273,0.07327744767822927
random search,11.327439498901366,0.053320884704589844,0.6141348344226738,0.08953290585701691,,,0.026338486510588954,9,8,,"{'alpha': 0.08953290585701691, 'lambda': 0.026338486510588954, 'max_depth': 9, 'min_child_weight': 8}",63,0.6261592822053335,0.6545017992914136,0.5416570096324215,0.5287989865295404,0.7195570944546601,0.13940581536342853,0.0018768153054266631,0.07130662539962221
random search,10.109800338745117,0.04896101951599121,0.6209616227238923,0.04537742335630636,,,0.06420574468347848,8,8,,"{'alpha': 0.04537742335630636, 'lambda': 0.06420574468347848, 'max_depth': 8, 'min_child_weight': 8}",50,0.6231604264486451,0.6574053396173967,0.5661737385058001,0.5297570544184717,0.7283115546291479,0.1623271782633687,0.0025820146899226673,0.06953700116595496
random search,5.424598598480225,0.026602983474731445,0.6311774607621066,0.09200525454615982,,,0.012609263660792947,4,3,,"{'alpha': 0.09200525454615982, 'lambda': 0.012609263660792947, 'max_depth': 4, 'min_child_weight': 3}",33,0.6033695087668753,0.6704635076550547,0.5802157927446645,0.5945461316714633,0.7072923629724746,0.03234806955762029,0.000898976808557081,0.04908991727677867
random search,5.337340021133423,0.02675013542175293,0.6368884761825206,0.08743412818106892,,,0.037403051839718614,4,7,,"{'alpha': 0.08743412818106892, 'lambda': 0.037403051839718614, 'max_depth': 4, 'min_child_weight': 7}",13,0.6333165839874512,0.6625723434232755,0.5728597914502285,0.598070057278684,0.717623604772964,0.007453381322653793,0.0014240106323860486,0.05059075519015378
random search,4.299122762680054,0.022178125381469727,0.6280168873292699,0.09443820714563553,,,0.07210313175038412,3,3,,"{'alpha': 0.09443820714563553, 'lambda': 0.07210313175038412, 'max_depth': 3, 'min_child_weight': 3}",38,0.6151553620443874,0.6473438710344603,0.5656574780367132,0.6056046125127986,0.7063231130179894,0.02832503085565311,0.0009394087686290185,0.04703577809109294
random search,11.442586851119994,0.0565037727355957,0.6178258023454402,0.015299643948612841,,,0.004814560119341261,9,7,,"{'alpha': 0.015299643948612841, 'lambda': 0.004814560119341261, 'max_depth': 9, 'min_child_weight': 7}",58,0.6396778004459782,0.6527283591730506,0.5563694730078508,0.5259925252460083,0.714360853854313,0.16526991525661358,0.0019003213113656084,0.06815415711808419
random search,6.482338762283325,0.03323907852172851,0.6393977893809328,0.0072675323859942575,,,0.03881332941941097,5,9,,"{'alpha': 0.0072675323859942575, 'lambda': 0.03881332941941097, 'max_depth': 5, 'min_child_weight': 9}",1,0.6358043196403017,0.6772696177424443,0.5718271665487683,0.585029217423807,0.727058625549343,0.04833784927158912,0.0012483133652782044,0.057711942078826746
random search,7.919654607772827,0.04177422523498535,0.6203861710480167,0.0016700535826352338,,,0.07844406300367116,6,4,,"{'alpha': 0.0016700535826352338, 'lambda': 0.07844406300367116, 'max_depth': 6, 'min_child_weight': 4}",54,0.6110213756178822,0.667630383173394,0.5770636104708642,0.5247771907121785,0.7214382952657653,0.06404937661188648,0.002108466603073051,0.06862822765820918
random search,9.49451470375061,0.050133800506591795,0.5919501559349069,0.023012715702635203,,,0.0745161586244316,7,2,,"{'alpha': 0.023012715702635203, 'lambda': 0.0745161586244316, 'max_depth': 7, 'min_child_weight': 2}",71,0.5753045483491779,0.6503682781217037,0.5557855810747864,0.477944636281508,0.7003477358473582,0.01873216327371216,0.0013311356985019583,0.07712966169880515
random search,6.490228176116943,0.032822704315185545,0.6345730077810469,0.03934364662988622,,,0.05729543370948597,5,8,,"{'alpha': 0.03934364662988622, 'lambda': 0.05729543370948597, 'max_depth': 5, 'min_child_weight': 8}",19,0.6277200952957993,0.6738649187578062,0.5700087474232276,0.5812290535948808,0.7200422238335205,0.0349001303458212,0.0010886733120632677,0.056409085676207366
random search,9.020029449462891,0.04482612609863281,0.6210901736308715,0.07772744328127824,,,0.0705489583144693,7,7,,"{'alpha': 0.07772744328127824, 'lambda': 0.0705489583144693, 'max_depth': 7, 'min_child_weight': 7}",45,0.6295513519714788,0.6627378114599529,0.5663869532655114,0.5384157841876909,0.7083589672697232,0.108972813245083,0.0011012400153041736,0.062047492466623076
random search,12.88194761276245,0.06854500770568847,0.5630887704842684,0.005351496636247011,,,0.0400127881137526,9,1,,"{'alpha': 0.005351496636247011, 'lambda': 0.0400127881137526, 'max_depth': 9, 'min_child_weight': 1}",80,0.5855321482126685,0.6075310824302731,0.515033516841567,0.41538821453520935,0.6919588904016241,0.07979877411807698,0.002541722102524202,0.09296353449907631
random search,4.28210301399231,0.022139739990234376,0.6302392413861123,0.01688973274844997,,,0.09234961649503101,3,9,,"{'alpha': 0.01688973274844997, 'lambda': 0.09234961649503101, 'max_depth': 3, 'min_child_weight': 9}",36,0.6226934463581624,0.6532397458102407,0.5676046078180356,0.603109410264649,0.7045489966794736,0.029140310979125825,0.001050293407634481,0.04640479935742375
random search,5.403544616699219,0.02707948684692383,0.6368884761825206,0.08775948634170663,,,0.026293521590591642,4,7,,"{'alpha': 0.08775948634170663, 'lambda': 0.026293521590591642, 'max_depth': 4, 'min_child_weight': 7}",13,0.6333165839874512,0.6625723434232755,0.5728597914502285,0.598070057278684,0.717623604772964,0.07537549365467149,0.0015631182700462664,0.05059075519015378
random search,10.496429872512817,0.05283784866333008,0.6179110640826945,0.0870745332124772,,,0.04840409383504977,8,5,,"{'alpha': 0.0870745332124772, 'lambda': 0.04840409383504977, 'max_depth': 8, 'min_child_weight': 5}",57,0.6275578773665267,0.6590253382723398,0.5591197600665454,0.529036993556087,0.7148153511519733,0.16105706564684918,0.0023585465697107417,0.06712511190451351
random search,10.171091461181641,0.04957823753356934,0.6209616227238923,0.07223356727323198,,,0.04567726617129554,8,8,,"{'alpha': 0.07223356727323198, 'lambda': 0.04567726617129554, 'max_depth': 8, 'min_child_weight': 8}",50,0.6231604264486451,0.6574053396173967,0.5661737385058001,0.5297570544184717,0.7283115546291479,0.14101842768030884,0.0022895927082925965,0.06953700116595496
random search,6.575260639190674,0.036169004440307614,0.6389830489493578,0.04909547690838816,,,0.07594496465253377,5,5,,"{'alpha': 0.04909547690838816, 'lambda': 0.07594496465253377, 'max_depth': 5, 'min_child_weight': 5}",5,0.6502337220908107,0.6730813788174228,0.5778179246373687,0.5625832797775241,0.7311989394236627,0.07580668963668001,0.0015521933520173219,0.06224329901845937
random search,4.26263427734375,0.022403144836425783,0.6331935345539801,0.0509589204038888,,,0.0899688935555572,3,1,,"{'alpha': 0.0509589204038888, 'lambda': 0.0899688935555572, 'max_depth': 3, 'min_child_weight': 1}",26,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6959945540015549,0.02932583895950664,0.0010271092156273424,0.04131386083008294
random search,4.296046781539917,0.022724151611328125,0.634176426268799,0.04157256194077762,,,0.029506400438821336,3,5,,"{'alpha': 0.04157256194077762, 'lambda': 0.029506400438821336, 'max_depth': 3, 'min_child_weight': 5}",21,0.6231781939338501,0.6661509604502341,0.5759383017011075,0.5993645877911824,0.706250087467621,0.02263006649197084,0.00043247171860236004,0.04677924291941775
random search,6.655874633789063,0.03538293838500976,0.6336692079941141,0.04026967983451355,,,0.09778048865156652,5,1,,"{'alpha': 0.04026967983451355, 'lambda': 0.09778048865156652, 'max_depth': 5, 'min_child_weight': 1}",23,0.6226458795955641,0.665146140654555,0.5815476609543475,0.5835451523043822,0.7154612064617216,0.036260334373323794,0.001907420761413515,0.0510515792050026
random search,5.372870588302613,0.026897668838500977,0.6367808466457574,0.06008008725144527,,,0.0056225567545718615,4,6,,"{'alpha': 0.06008008725144527, 'lambda': 0.0056225567545718615, 'max_depth': 4, 'min_child_weight': 6}",16,0.6419985339125283,0.6710822521815245,0.5711330029874399,0.5965491477503388,0.7031412963969559,0.046467921938078346,0.0010110945661614557,0.04803279909878841
random search,5.359353828430176,0.027053260803222658,0.6377870069195072,0.0751410562524995,,,0.007401353799420852,4,9,,"{'alpha': 0.0751410562524995, 'lambda': 0.007401353799420852, 'max_depth': 4, 'min_child_weight': 9}",10,0.6546461591024568,0.662378117067405,0.5667305775299102,0.6020778628928362,0.7031023180049276,0.01659395175239458,0.0014422335495506164,0.047914930235857515
random search,4.290553379058838,0.02276477813720703,0.6308867450612428,0.09090985844032559,,,0.06717492239905988,3,4,,"{'alpha': 0.09090985844032559, 'lambda': 0.06717492239905988, 'max_depth': 3, 'min_child_weight': 4}",35,0.6240803673533806,0.6607458475307338,0.566877159186105,0.604505076630114,0.6982252746058806,0.024754914128833218,0.0005194437483556222,0.045311344831369456
random search,6.6406138896942135,0.03555994033813477,0.6314341485582455,0.05081042663154716,,,0.01978664031879145,5,3,,"{'alpha': 0.05081042663154716, 'lambda': 0.01978664031879145, 'max_depth': 5, 'min_child_weight': 3}",30,0.6209147823810524,0.6627118616664185,0.5830754475361638,0.5656676640642375,0.7248009871433561,0.04452669714957205,0.0007540826113816888,0.05739357698674795
random search,11.420819854736328,0.05471534729003906,0.6260671628659825,0.0840170105771881,,,0.05233615840992615,9,9,,"{'alpha': 0.0840170105771881, 'lambda': 0.05233615840992615, 'max_depth': 9, 'min_child_weight': 9}",41,0.6216548768061425,0.669856448756246,0.5571198416638359,0.5644365937250571,0.7172680533786309,0.20796789373218566,0.0033022332056779242,0.06132965418284947
random search,9.434237384796143,0.050049448013305665,0.5919501559349069,0.057306208948372905,,,0.0684753179424236,7,2,,"{'alpha': 0.057306208948372905, 'lambda': 0.0684753179424236, 'max_depth': 7, 'min_child_weight': 2}",71,0.5753045483491779,0.6503682781217037,0.5557855810747864,0.477944636281508,0.7003477358473582,0.0688862857130403,0.0011112246487125798,0.07712966169880515
random search,4.269378185272217,0.022027921676635743,0.6333375495529701,0.012937301533260982,,,0.0602455408031947,3,8,,"{'alpha': 0.012937301533260982, 'lambda': 0.0602455408031947, 'max_depth': 3, 'min_child_weight': 8}",24,0.6173380635052741,0.6696243002570967,0.5688553747654074,0.60875616335973,0.7021138458773423,0.0364216856777322,0.0007628434597660917,0.04704271713892961
random search,8.763306713104248,0.044120264053344724,0.6210901736308715,0.09422222425289656,,,0.08119923740981058,7,7,,"{'alpha': 0.09422222425289656, 'lambda': 0.08119923740981058, 'max_depth': 7, 'min_child_weight': 7}",45,0.6295513519714788,0.6627378114599529,0.5663869532655114,0.5384157841876909,0.7083589672697232,0.07652575722111148,0.0013251873884708868,0.062047492466623076
random search,9.925083017349243,0.04978346824645996,0.6152066005623722,0.0751559787221587,,,0.020477221641120893,8,7,,"{'alpha': 0.0751559787221587, 'lambda': 0.020477221641120893, 'max_depth': 8, 'min_child_weight': 7}",61,0.62058200804247,0.6488551126529791,0.561433138623211,0.5343473662441061,0.7108153772490946,0.14551680303588688,0.0015153739120065599,0.06282030966889458
random search,6.549384212493896,0.034568166732788085,0.6388926201261131,0.07561486581134579,,,0.0011019152571301704,5,6,,"{'alpha': 0.07561486581134579, 'lambda': 0.0011019152571301704, 'max_depth': 5, 'min_child_weight': 6}",7,0.6372391300055479,0.6669409529573112,0.5938150900280803,0.5732929580692261,0.7231749695704006,0.12162892818772232,0.0016261261862635366,0.053344646992466445
random search,9.102199935913086,0.047008419036865236,0.621007492479867,0.0996163641128898,,,0.03400415831218672,7,6,,"{'alpha': 0.0996163641128898, 'lambda': 0.03400415831218672, 'max_depth': 7, 'min_child_weight': 6}",47,0.626750084778018,0.6581955232315884,0.5746621612212235,0.5311937992220438,0.7142358939464617,0.1426188656112946,0.0025328423603552946,0.06375241338740686
random search,11.84948501586914,0.05902142524719238,0.6112235305951266,0.04480633524071057,,,0.08768997757449278,9,5,,"{'alpha': 0.04480633524071057, 'lambda': 0.08768997757449278, 'max_depth': 9, 'min_child_weight': 5}",64,0.6188554595801259,0.6580357636949009,0.5572040815264956,0.5175028017836993,0.7045195463904115,0.26349361832485907,0.003621220540885776,0.0673133775080663
random search,6.511521100997925,0.034028244018554685,0.6393977893809328,0.05704765766799455,,,0.09949028049345598,5,9,,"{'alpha': 0.05704765766799455, 'lambda': 0.09949028049345598, 'max_depth': 5, 'min_child_weight': 9}",1,0.6358043196403017,0.6772696177424443,0.5718271665487683,0.585029217423807,0.727058625549343,0.07761740096245899,0.0019459454014139489,0.057711942078826746
random search,6.585407972335815,0.035126352310180665,0.6389830489493578,0.01925296204468996,,,0.03328894068062862,5,5,,"{'alpha': 0.01925296204468996, 'lambda': 0.03328894068062862, 'max_depth': 5, 'min_child_weight': 5}",5,0.6502337220908107,0.6730813788174228,0.5778179246373687,0.5625832797775241,0.7311989394236627,0.03877390487485385,0.0004713402434132215,0.06224329901845937
random search,9.43859167098999,0.050502681732177736,0.5919501559349069,0.010424015892294237,,,0.06104980854900464,7,2,,"{'alpha': 0.010424015892294237, 'lambda': 0.06104980854900464, 'max_depth': 7, 'min_child_weight': 2}",71,0.5753045483491779,0.6503682781217037,0.5557855810747864,0.477944636281508,0.7003477358473582,0.05174678055859762,0.0012690034385815945,0.07712966169880515
random search,9.521542644500732,0.050857257843017575,0.6061321434594034,0.011573726516643136,,,0.009327226152490342,7,1,,"{'alpha': 0.011573726516643136, 'lambda': 0.009327226152490342, 'max_depth': 7, 'min_child_weight': 1}",68,0.6012984878608665,0.648377752274337,0.5415071131077406,0.5157791091279004,0.7236982549261721,0.08063648911810763,0.0013231553275126324,0.07479292963491864
random search,6.519199228286743,0.03419604301452637,0.6345730077810469,0.03165872523415978,,,0.05751831039494161,5,8,,"{'alpha': 0.03165872523415978, 'lambda': 0.05751831039494161, 'max_depth': 5, 'min_child_weight': 8}",19,0.6277200952957993,0.6738649187578062,0.5700087474232276,0.5812290535948808,0.7200422238335205,0.03492234193550997,0.0021351999251537127,0.056409085676207366
random search,6.5417993545532225,0.034221315383911134,0.6383549263581962,0.017128049357773744,,,0.01149960076302502,5,7,,"{'alpha': 0.017128049357773744, 'lambda': 0.01149960076302502, 'max_depth': 5, 'min_child_weight': 7}",8,0.6455326367316161,0.6762752248712977,0.5726663382353682,0.5664844322623819,0.7308159996903172,0.0508188831952914,0.0012546383561582385,0.06248020034923432
random search,11.139185047149658,0.06059255599975586,0.586745119798542,0.0764681916407618,,,0.05730310062694595,8,1,,"{'alpha': 0.0764681916407618, 'lambda': 0.05730310062694595, 'max_depth': 8, 'min_child_weight': 1}",75,0.5648297901296141,0.6339004524096085,0.5410415810854058,0.4777769684917624,0.7161768068763197,0.05361612201547027,0.0032024008186110364,0.0817549266259572
random search,4.301232099533081,0.022383451461791992,0.6346156702726509,0.014070901059077568,,,0.0937507246688019,3,7,,"{'alpha': 0.014070901059077568, 'lambda': 0.0937507246688019, 'max_depth': 3, 'min_child_weight': 7}",17,0.6341704898295402,0.6621199480915461,0.5717394252396254,0.6033631690209569,0.7016853191815855,0.042111467951958886,0.0004713862957176673,0.04513349601498614
random search,5.456191444396973,0.027682781219482422,0.6276209564063701,0.08003013634500589,,,0.0910252940381749,4,1,,"{'alpha': 0.08003013634500589, 'lambda': 0.0910252940381749, 'max_depth': 4, 'min_child_weight': 1}",40,0.6003004405310973,0.6596905197654492,0.582390639963332,0.5882216630002856,0.7075015187716862,0.01921868354276947,0.000964830566725936,0.04848475548451964
random search,12.024275922775269,0.06241540908813477,0.6025754331490795,0.016736378102477856,,,0.08499530398920578,9,4,,"{'alpha': 0.016736378102477856, 'lambda': 0.08499530398920578, 'max_depth': 9, 'min_child_weight': 4}",69,0.5830908152478265,0.6665852316259597,0.5394007118398922,0.5158891767438178,0.7079112302879007,0.16951721384176102,0.0022145378543680662,0.07359087885972254
random search,5.42835168838501,0.026283979415893555,0.6377870069195072,0.006514092360280344,,,0.00030762769135977974,4,9,,"{'alpha': 0.006514092360280344, 'lambda': 0.00030762769135977974, 'max_depth': 4, 'min_child_weight': 9}",10,0.6546461591024568,0.662378117067405,0.5667305775299102,0.6020778628928362,0.7031023180049276,0.03615185487560845,0.0010433259241138275,0.047914930235857515
random search,5.40252103805542,0.026456642150878906,0.6377870069195072,0.03676279042598054,,,0.04664795399831328,4,9,,"{'alpha': 0.03676279042598054, 'lambda': 0.04664795399831328, 'max_depth': 4, 'min_child_weight': 9}",10,0.6546461591024568,0.662378117067405,0.5667305775299102,0.6020778628928362,0.7031023180049276,0.02755139604566384,0.0009111619527160954,0.047914930235857515
random search,8.956260585784912,0.04413480758666992,0.6259690229062225,0.013605924219796318,,,0.07627992059022165,7,8,,"{'alpha': 0.013605924219796318, 'lambda': 0.07627992059022165, 'max_depth': 7, 'min_child_weight': 8}",43,0.6318027267871356,0.6692907620547544,0.5708427808987382,0.5357883055088651,0.722120539281619,0.1308640291011651,0.0007988827117173253,0.06682422260420472
random search,5.4767882347106935,0.027541303634643556,0.6311774607621066,0.07599390768818973,,,0.06561939800083659,4,3,,"{'alpha': 0.07599390768818973, 'lambda': 0.06561939800083659, 'max_depth': 4, 'min_child_weight': 3}",33,0.6033695087668753,0.6704635076550547,0.5802157927446645,0.5945461316714633,0.7072923629724746,0.04100240845888068,0.0012050437733277923,0.04908991727677867
random search,4.31680588722229,0.022624492645263672,0.6331935345539801,0.06567816299994161,,,0.06481554682712054,3,1,,"{'alpha': 0.06567816299994161, 'lambda': 0.06481554682712054, 'max_depth': 3, 'min_child_weight': 1}",26,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6959945540015549,0.032848049245387353,0.001010545555559923,0.04131386083008294
random search,12.362460279464722,0.06296486854553222,0.5784195050335296,0.023868977106807233,,,0.06826317716926762,9,3,,"{'alpha': 0.023868977106807233, 'lambda': 0.06826317716926762, 'max_depth': 9, 'min_child_weight': 3}",77,0.5500603672424778,0.6570773359763418,0.5689928508090788,0.4180571585594242,0.6979098125803251,0.21510949825054998,0.0017386065641772418,0.09703007022470513
random search,11.628175592422485,0.05821418762207031,0.6108486507481914,0.003049696831129467,,,0.026051181546334456,9,6,,"{'alpha': 0.003049696831129467, 'lambda': 0.026051181546334456, 'max_depth': 9, 'min_child_weight': 6}",67,0.6273285921728426,0.6578391587073199,0.5451257773470135,0.5005034899837848,0.7234462355299959,0.14051458517292084,0.0025766882789716415,0.07956564962160806
random search,4.276675415039063,0.0221804141998291,0.6333375495529701,0.03657038399838577,,,0.09813148421976649,3,8,,"{'alpha': 0.03657038399838577, 'lambda': 0.09813148421976649, 'max_depth': 3, 'min_child_weight': 8}",24,0.6173380635052741,0.6696243002570967,0.5688553747654074,0.60875616335973,0.7021138458773423,0.03862453547531899,0.0007548876445764122,0.04704271713892961
random search,5.390413379669189,0.026919031143188478,0.6391697429881554,0.07725874584173129,,,0.08944748593755145,4,8,,"{'alpha': 0.07725874584173129, 'lambda': 0.08944748593755145, 'max_depth': 4, 'min_child_weight': 8}",3,0.6452320286790334,0.6575877872382117,0.5769715845232805,0.6005395901432038,0.7155177243570477,0.03262985191376577,0.0014627887780037571,0.048095508202212825
random search,10.01856198310852,0.048424386978149415,0.625366069234432,0.01649690816512379,,,0.026862890039310063,8,9,,"{'alpha': 0.01649690816512379, 'lambda': 0.026862890039310063, 'max_depth': 8, 'min_child_weight': 9}",44,0.6380776415579649,0.6610361076864826,0.5605797055349476,0.5465170281443927,0.7206198632483727,0.13852095008405052,0.0014181166955394365,0.06468642081670307
random search,4.2527398586273195,0.022083187103271486,0.6302392413861123,0.05235989700164295,,,0.07348795679961288,3,9,,"{'alpha': 0.05235989700164295, 'lambda': 0.07348795679961288, 'max_depth': 3, 'min_child_weight': 9}",36,0.6226934463581624,0.6532397458102407,0.5676046078180356,0.603109410264649,0.7045489966794736,0.025161802976656034,0.00074289090795431,0.04640479935742375
random search,4.314815616607666,0.02236599922180176,0.6331935345539801,0.05770162328007359,,,0.001355620618031339,3,1,,"{'alpha': 0.05770162328007359, 'lambda': 0.001355620618031339, 'max_depth': 3, 'min_child_weight': 1}",26,0.6291282466735988,0.6576644608183794,0.5755717680077103,0.6076086432686574,0.6959945540015549,0.01809353473644516,0.0009767685845972942,0.04131386083008294
random search,9.507850551605225,0.05154461860656738,0.5919501559349069,0.0685471342992361,,,0.06901558449202358,7,2,,"{'alpha': 0.0685471342992361, 'lambda': 0.06901558449202358, 'max_depth': 7, 'min_child_weight': 2}",71,0.5753045483491779,0.6503682781217037,0.5557855810747864,0.477944636281508,0.7003477358473582,0.055517303796623126,0.0012512504178682363,0.07712966169880515
random search,4.300653982162475,0.02195138931274414,0.6280168873292699,0.02574232915044369,,,0.021662103540693523,3,3,,"{'alpha': 0.02574232915044369, 'lambda': 0.021662103540693523, 'max_depth': 3, 'min_child_weight': 3}",38,0.6151553620443874,0.6473438710344603,0.5656574780367132,0.6056046125127986,0.7063231130179894,0.02377877812218947,0.0007826876404684993,0.04703577809109294
random search,9.139112615585328,0.047612237930297854,0.6207396806059675,0.03129809627779314,,,0.09891647577812245,7,5,,"{'alpha': 0.03129809627779314, 'lambda': 0.09891647577812245, 'max_depth': 7, 'min_child_weight': 5}",52,0.6399285453479675,0.6650281882584707,0.5676761350344876,0.5159787439413492,0.7150867904475628,0.06797750377118356,0.0016262116928146087,0.0707412967015722
random search,6.697209215164184,0.03628273010253906,0.6312725678581879,0.04811058641682856,,,0.013242071364204478,5,2,,"{'alpha': 0.04811058641682856, 'lambda': 0.013242071364204478, 'max_depth': 5, 'min_child_weight': 2}",31,0.6312473724067618,0.6578185510105727,0.5876994098366749,0.5565546474892702,0.7230428585476598,0.039164306755988726,0.000986544245339492,0.05763308743038381
random search,5.3257529735565186,0.02686591148376465,0.6391697429881554,0.07006087636559298,,,0.07931904483113499,4,8,,"{'alpha': 0.07006087636559298, 'lambda': 0.07931904483113499, 'max_depth': 4, 'min_child_weight': 8}",3,0.6452320286790334,0.6575877872382117,0.5769715845232805,0.6005395901432038,0.7155177243570477,0.023672865725570928,0.0012930413485041053,0.048095508202212825
random search,11.200106525421143,0.05462961196899414,0.6260671628659825,0.05120837705143884,,,0.05941892206785117,9,9,,"{'alpha': 0.05120837705143884, 'lambda': 0.05941892206785117, 'max_depth': 9, 'min_child_weight': 9}",41,0.6216548768061425,0.669856448756246,0.5571198416638359,0.5644365937250571,0.7172680533786309,0.12607719045531754,0.0021464741464216506,0.06132965418284947
random search,4.2633309841156,0.022557640075683595,0.634176426268799,0.026138919667326444,,,0.05234822251869362,3,5,,"{'alpha': 0.026138919667326444, 'lambda': 0.05234822251869362, 'max_depth': 3, 'min_child_weight': 5}",21,0.6231781939338501,0.6661509604502341,0.5759383017011075,0.5993645877911824,0.706250087467621,0.04225786991635947,0.00028494276475172744,0.04677924291941775
random search,11.072238206863403,0.0572777271270752,0.5712178453147599,0.005419377096852563,,,0.07564699317182602,8,2,,"{'alpha': 0.005419377096852563, 'lambda': 0.07564699317182602, 'max_depth': 8, 'min_child_weight': 2}",79,0.5292800879388324,0.6208049728725695,0.5453541058720845,0.47804402505894783,0.6826060348313652,0.1121424434411274,0.0018960853755221616,0.07207673865535924
random search,9.452473878860474,0.050911569595336915,0.5999531152933104,0.03311303779245639,,,0.07167958166365655,7,3,,"{'alpha': 0.03311303779245639, 'lambda': 0.07167958166365655, 'max_depth': 7, 'min_child_weight': 3}",70,0.5639644332194522,0.6711555381969804,0.5725478683530034,0.47936928267310386,0.7127284540240122,0.10525820363934896,0.0019367479057630338,0.08291532492830023
random search,10.202450180053711,0.05080943107604981,0.6152066005623722,0.014077968531315467,,,0.05960559797030704,8,7,,"{'alpha': 0.014077968531315467, 'lambda': 0.05960559797030704, 'max_depth': 8, 'min_child_weight': 7}",61,0.62058200804247,0.6488551126529791,0.561433138623211,0.5343473662441061,0.7108153772490946,0.14779247206673915,0.0011311809563543168,0.06282030966889458
random search,11.776290225982667,0.059107065200805664,0.6112235305951266,0.0603507984399847,,,0.010125362882794788,9,5,,"{'alpha': 0.0603507984399847, 'lambda': 0.010125362882794788, 'max_depth': 9, 'min_child_weight': 5}",64,0.6188554595801259,0.6580357636949009,0.5572040815264956,0.5175028017836993,0.7045195463904115,0.2502825760072688,0.0035320570657242376,0.0673133775080663
random search,12.172437524795532,0.06260766983032226,0.5784195050335296,0.0066426359376446035,,,0.01340439514619084,9,3,,"{'alpha': 0.0066426359376446035, 'lambda': 0.01340439514619084, 'max_depth': 9, 'min_child_weight': 3}",77,0.5500603672424778,0.6570773359763418,0.5689928508090788,0.4180571585594242,0.6979098125803251,0.1153790425709855,0.00097818823251126,0.09703007022470513
random search,4.260745477676392,0.022450876235961915,0.6314882369503374,0.07803882744818123,,,0.03758551175616275,3,2,,"{'alpha': 0.07803882744818123, 'lambda': 0.03758551175616275, 'max_depth': 3, 'min_child_weight': 2}",29,0.6311658246787543,0.6533651933692969,0.5751551023039047,0.5981043922811738,0.6996506721185576,0.005950790270339467,0.00065362529599794,0.043388306912991434
random search,6.51217474937439,0.034209394454956056,0.6383549263581962,0.006866317746673678,,,0.08420000737911822,5,7,,"{'alpha': 0.006866317746673678, 'lambda': 0.08420000737911822, 'max_depth': 5, 'min_child_weight': 7}",8,0.6455326367316161,0.6762752248712977,0.5726663382353682,0.5664844322623819,0.7308159996903172,0.058571098702192556,0.0012748177403192407,0.06248020034923432
random search,9.033836889266968,0.047221946716308597,0.621007492479867,0.05827819061658988,,,0.023423357655488787,7,6,,"{'alpha': 0.05827819061658988, 'lambda': 0.023423357655488787, 'max_depth': 7, 'min_child_weight': 6}",47,0.626750084778018,0.6581955232315884,0.5746621612212235,0.5311937992220438,0.7142358939464617,0.13175880332802362,0.0016066272822284826,0.06375241338740686
