mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.8301257292429606,0.0021932724290356746,0.040027459462483726,0.0005994101765513825,0.6187045410285881,0.7229373705335556,"{'alpha': 0.6187045410285881, 'lambda': 0.7229373705335556}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,164,random search for 2 group,6,,
0.8302913506825765,0.0037860831442294335,0.04098836580912272,0.0013484839380520335,0.4199543839725808,0.9552687268466776,"{'alpha': 0.4199543839725808, 'lambda': 0.9552687268466776}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,165,random search for 2 group,6,,
0.830879290898641,0.0021072476578171745,0.04067707061767578,0.0006685305707230458,0.4592310012697287,0.5698738198076237,"{'alpha': 0.4592310012697287, 'lambda': 0.5698738198076237}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,166,random search for 2 group,6,,
0.8312963644663492,0.0020338404862228236,0.04030958811442057,0.0006886609765426474,0.2475728459799158,0.6306794118780535,"{'alpha': 0.2475728459799158, 'lambda': 0.6306794118780535}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,167,random search for 2 group,6,,
0.8313496112823486,0.0010876237649956116,0.04015636444091797,0.0007663451119074074,0.39276775000303277,0.9281704962908462,"{'alpha': 0.39276775000303277, 'lambda': 0.9281704962908462}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,168,random search for 2 group,6,,
0.8335375785827637,0.0023300525391145356,0.03983036677042643,0.0004313617568044317,0.8641709350391114,0.0037254421457575404,"{'alpha': 0.8641709350391114, 'lambda': 0.0037254421457575404}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,169,random search for 2 group,6,,
0.8303945064544678,0.0012913491979310238,0.04054760932922363,0.0002975479787188921,0.21131375994691937,0.8252969756010655,"{'alpha': 0.21131375994691937, 'lambda': 0.8252969756010655}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,170,random search for 2 group,6,,
0.8299216429392496,0.0014247317955367654,0.03959337870279948,0.00018051780316029453,0.6925252793293472,0.34966213469767615,"{'alpha': 0.6925252793293472, 'lambda': 0.34966213469767615}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,171,random search for 2 group,6,,
0.829017718633016,0.0007284767830730617,0.03946805000305176,0.000514754749063875,0.20038528296580427,0.7946400891370009,"{'alpha': 0.20038528296580427, 'lambda': 0.7946400891370009}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,172,random search for 2 group,6,,
0.8279537359873453,0.0024033180954756025,0.03950190544128418,0.00030325818594330393,0.4447051844886756,0.05492755373774716,"{'alpha': 0.4447051844886756, 'lambda': 0.05492755373774716}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,173,random search for 2 group,6,,
0.8266655604044596,0.0010405258635265337,0.03992509841918945,0.0010029435283645139,0.6883167342594982,0.09289988886647993,"{'alpha': 0.6883167342594982, 'lambda': 0.09289988886647993}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,174,random search for 2 group,6,,
0.826319138209025,0.0010163703646655076,0.04037904739379883,0.00026533584994333723,0.3159696458424208,0.1740715690080592,"{'alpha': 0.3159696458424208, 'lambda': 0.1740715690080592}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,175,random search for 2 group,6,,
0.8265570799509684,0.0011194195573276616,0.03983243306477865,0.0004730344912022925,0.2363583999819715,0.9451536926273608,"{'alpha': 0.2363583999819715, 'lambda': 0.9451536926273608}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,176,random search for 2 group,6,,
