mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number
0.8140827020009359,0.0006942242019752208,0.03953719139099121,6.989718205951725e-05,0.5314092137348103,0.6118471510439387,"{'colsample_bytree': 0.5314092137348103, 'subsample': 0.6118471510439387}",0.11348272611352783,0.11968790873916224,0.11411152992726126,0.11576072159331711,0.0027887808229774104,15,505,random search for 3 group,3
0.8400299549102783,0.0016750029472998634,0.039639790852864586,0.0002299477121744362,0.8908756059038512,0.6820933875196629,"{'colsample_bytree': 0.8908756059038512, 'subsample': 0.6820933875196629}",0.11600084114309994,0.1151234882621538,0.10691212030982256,0.1126788165716921,0.004093370766814821,208,506,random search for 3 group,3
0.8169155915578207,0.002857531173986806,0.039861440658569336,0.0008885215915531801,0.5381610263536174,0.6354989406026164,"{'colsample_bytree': 0.5381610263536174, 'subsample': 0.6354989406026164}",0.11703166737049975,0.1198986848228496,0.11154091233180652,0.11615708817505195,0.0034676367389373124,6,507,random search for 3 group,3
0.8210285504659017,0.0020974521548023815,0.03941607475280762,8.506521868399394e-05,0.7274967353888676,0.8983927312126105,"{'colsample_bytree': 0.7274967353888676, 'subsample': 0.8983927312126105}",0.11441494485212522,0.12295039792810125,0.10853895923435808,0.11530143400486152,0.005916743956452108,26,508,random search for 3 group,3
0.8396878242492676,0.0030951617170699637,0.03910525639851888,0.0004241670150710175,0.8763913084673811,0.8715341918367734,"{'colsample_bytree': 0.8763913084673811, 'subsample': 0.8715341918367734}",0.11514257492980107,0.1181865230357827,0.10627342104919324,0.11320083967159233,0.005053596184596248,180,509,random search for 3 group,3
0.8184323310852051,0.004909642847620066,0.03925442695617676,7.129712178655333e-05,0.6944521292760997,0.6170375890841107,"{'colsample_bytree': 0.6944521292760997, 'subsample': 0.6170375890841107}",0.11586755470435206,0.11946334083147525,0.1111803639370943,0.11550375315764054,0.0033912819829925154,23,510,random search for 3 group,3
0.8374379475911459,0.00420708943595265,0.04077959060668945,0.0016633681647996036,0.8307866021626218,0.6975370633177821,"{'colsample_bytree': 0.8307866021626218, 'subsample': 0.6975370633177821}",0.11377020582108521,0.1174581247156613,0.10886261739680525,0.11336364931118392,0.0035208571554792675,171,511,random search for 3 group,3
0.8467246691385905,0.0021969216411014247,0.0406490166982015,0.0011538622817508005,0.8491933978717741,0.8023412966376258,"{'colsample_bytree': 0.8491933978717741, 'subsample': 0.8023412966376258}",0.11599270021619501,0.11658427527275761,0.10738100627459113,0.11331932725451459,0.004205966579938239,175,512,random search for 3 group,3
0.8339285055796305,0.0018655913457856714,0.03937800725301107,0.00017470918421417942,0.8502685605699365,0.7622848978631155,"{'colsample_bytree': 0.8502685605699365, 'subsample': 0.7622848978631155}",0.11426070702257918,0.11844149384935632,0.10600160044876228,0.11290126710689925,0.005168739022095147,196,513,random search for 3 group,3
0.82261061668396,0.0030039744890441584,0.04040400187174479,0.00024599454954441126,0.5345606309981425,0.7932816030257073,"{'colsample_bytree': 0.5345606309981425, 'subsample': 0.7932816030257073}",0.11330763017821732,0.12004599959995343,0.10804249435869162,0.1137987080456208,0.004912698011150296,139,514,random search for 3 group,3
0.8338355223337809,0.0017991155639388173,0.04004152615865072,0.00040632506113472063,0.8575550135767083,0.5428347305827992,"{'colsample_bytree': 0.8575550135767083, 'subsample': 0.5428347305827992}",0.11544019366212588,0.11144478532784952,0.10483523972284226,0.11057340623760588,0.004373079628268632,241,515,random search for 3 group,3
0.8205908139546713,0.002427405847962775,0.040310303370157875,0.0006407581213001377,0.6037746439367144,0.7879089417298957,"{'colsample_bytree': 0.6037746439367144, 'subsample': 0.7879089417298957}",0.1138887434439011,0.11952389283192455,0.10823596592234785,0.11388286739939117,0.0046082787368612104,133,516,random search for 3 group,3
0.831616481145223,0.0038929828809447283,0.039826552073160805,0.0008676789098905052,0.781838530502308,0.5584523685360547,"{'colsample_bytree': 0.781838530502308, 'subsample': 0.5584523685360547}",0.11532245327828705,0.11698377267352267,0.1063559766949912,0.11288740088226697,0.0046679490120640635,197,517,random search for 3 group,3
0.8107630411783854,0.0014404747992873852,0.0406640370686849,0.001006404451345457,0.5684900196844,0.5951781023356614,"{'colsample_bytree': 0.5684900196844, 'subsample': 0.5951781023356614}",0.11486534249139557,0.12021506941699756,0.10719780472376372,0.11409273887738562,0.005342283050139641,111,518,random search for 3 group,3
0.8178291320800781,0.002012530952818937,0.03947297732035319,0.0002139958124228486,0.6158973707749773,0.8017721592211131,"{'colsample_bytree': 0.6158973707749773, 'subsample': 0.8017721592211131}",0.11490575647645251,0.11983452038353504,0.11022668806510127,0.11498898830836295,0.003922822633272071,39,519,random search for 3 group,3
0.8382492065429688,0.005161578462925155,0.04020524024963379,6.803832997058704e-05,0.8400029687032669,0.5028780516842081,"{'colsample_bytree': 0.8400029687032669, 'subsample': 0.5028780516842081}",0.11570556807316235,0.1158769500728275,0.10521091646950842,0.1122644782051661,0.004988112055444279,221,520,random search for 3 group,3
0.8242056369781494,0.0041550677395053096,0.03942195574442545,0.00036117051187936535,0.6298808113119825,0.7938652298681826,"{'colsample_bytree': 0.6298808113119825, 'subsample': 0.7938652298681826}",0.11425018150418254,0.11984323191388047,0.10911160195521485,0.11440167179109262,0.004382478931130447,78,521,random search for 3 group,3
0.8364575703938802,0.005121520126956016,0.03921071688334147,0.00020187924145529982,0.837529586628742,0.630910299241923,"{'colsample_bytree': 0.837529586628742, 'subsample': 0.630910299241923}",0.11551975207297038,0.11703278597906375,0.10508250762799054,0.11254501522667489,0.005312819881855791,210,522,random search for 3 group,3
0.8135484059651693,0.001075573204924215,0.03893462816874186,0.00013363701057672638,0.591236991769897,0.5585213381836938,"{'colsample_bytree': 0.591236991769897, 'subsample': 0.5585213381836938}",0.11488542137675917,0.11718885651141286,0.11003994331378353,0.11403807373398518,0.002979400219014524,116,523,random search for 3 group,3
0.8383546670277914,0.005115218766546637,0.0390934944152832,0.00026095651382636585,0.8069799941035738,0.7650159377028836,"{'colsample_bytree': 0.8069799941035738, 'subsample': 0.7650159377028836}",0.1143849560259429,0.11903821673571247,0.10806685250545467,0.11383000842237001,0.004496197163550439,136,524,random search for 3 group,3
0.8334505558013916,0.001269838585665902,0.0392756462097168,0.0004926602891178146,0.8446885284653496,0.6210121532184651,"{'colsample_bytree': 0.8446885284653496, 'subsample': 0.6210121532184651}",0.11496545678672432,0.11717149732679455,0.10590608308238958,0.11268101239863615,0.004874519063197329,206,525,random search for 3 group,3
0.837692658106486,0.0036892164313528206,0.03966498374938965,0.00028740487012267606,0.7633761331042026,0.8065069271357279,"{'colsample_bytree': 0.7633761331042026, 'subsample': 0.8065069271357279}",0.11407216165519396,0.12020981228395233,0.10804698921609479,0.11410965438508036,0.00496552249842838,106,526,random search for 3 group,3
0.819206714630127,0.002301627672798758,0.038983821868896484,0.000360277059421028,0.7023096438143291,0.829771512329025,"{'colsample_bytree': 0.7023096438143291, 'subsample': 0.829771512329025}",0.11488058963538483,0.11779466007759609,0.10954658845802168,0.11407394605700087,0.0034152283239746745,113,527,random search for 3 group,3
0.8414294719696045,0.0017551343436342185,0.0390326182047526,0.0001866272181812351,0.8637094811423949,0.8933626208166661,"{'colsample_bytree': 0.8637094811423949, 'subsample': 0.8933626208166661}",0.11471538025183248,0.11978361171771823,0.10850131812615205,0.11433343669856759,0.004613888297302996,85,528,random search for 3 group,3
0.8177642822265625,0.002551318473787089,0.03936600685119629,0.00021237872381073186,0.5901045907956673,0.5885924753876648,"{'colsample_bytree': 0.5901045907956673, 'subsample': 0.5885924753876648}",0.11349288334640806,0.12109438945990969,0.10893348345989917,0.11450691875540564,0.005016181120022058,65,529,random search for 3 group,3
0.8150815963745117,0.0013030069989805526,0.039576212565104164,0.00033960684385038594,0.6628365226797305,0.7222150332848191,"{'colsample_bytree': 0.6628365226797305, 'subsample': 0.7222150332848191}",0.11650947213275453,0.11903587268511973,0.10712533441013483,0.11422355974266969,0.005124078915039435,97,530,random search for 3 group,3
0.8226874669392904,0.0015603074391201135,0.03916501998901367,0.0002721575667795234,0.6444552270963045,0.8638478612066882,"{'colsample_bytree': 0.6444552270963045, 'subsample': 0.8638478612066882}",0.1135607062406706,0.11702481198169412,0.10936183171414493,0.11331578331216989,0.0031331886926783386,176,531,random search for 3 group,3
0.8452262878417969,0.0033052024346181207,0.04024958610534668,0.00096909086502534,0.8760784721456619,0.658487442371264,"{'colsample_bytree': 0.8760784721456619, 'subsample': 0.658487442371264}",0.1166774521866506,0.11750798396543316,0.10753822258970491,0.11390788624726289,0.0045167766597949835,131,532,random search for 3 group,3
0.8219374020894369,0.004208177399577043,0.04166261355082194,0.0012904907743674832,0.634977106953427,0.5008302161763998,"{'colsample_bytree': 0.634977106953427, 'subsample': 0.5008302161763998}",0.11373673646095539,0.1161459569223503,0.10774164134250086,0.11254144490860218,0.0035336167980102406,211,533,random search for 3 group,3
0.8301953474680582,0.006123980029600905,0.04012147585550944,0.00029262228543877996,0.6649433304267265,0.8236101084836847,"{'colsample_bytree': 0.6649433304267265, 'subsample': 0.8236101084836847}",0.11384394976878731,0.11968954035884594,0.10829927504933767,0.1139442550589903,0.004650597224635338,126,534,random search for 3 group,3
0.8397641976674398,0.0021425950774699625,0.03973229726155599,0.00013956271409312692,0.8456037292822876,0.8173703905497763,"{'colsample_bytree': 0.8456037292822876, 'subsample': 0.8173703905497763}",0.1150273129010485,0.11845590031871156,0.10767010655417297,0.11371777325797768,0.0044995931179289544,149,535,random search for 3 group,3
0.8202925523122152,0.0037419050615417637,0.04000711441040039,0.00020517753082775926,0.6352980457265558,0.5750875762798521,"{'colsample_bytree': 0.6352980457265558, 'subsample': 0.5750875762798521}",0.11309418170534324,0.1192473597876873,0.11025084601665647,0.114197462503229,0.0037547513364024907,99,536,random search for 3 group,3
0.8158318996429443,0.0026243716773084913,0.039861599604288735,0.0002548501930570267,0.6521856562777977,0.6611071693220703,"{'colsample_bytree': 0.6521856562777977, 'subsample': 0.6611071693220703}",0.11600435684707722,0.11730911942827693,0.10989828996731188,0.11440392208088868,0.0032301849178744775,77,537,random search for 3 group,3
0.8160538673400879,0.0012774003942333336,0.03954760233561198,8.646113891146875e-05,0.6131091203986367,0.648880261955639,"{'colsample_bytree': 0.6131091203986367, 'subsample': 0.648880261955639}",0.11737721236379206,0.11787317026368815,0.1100641569824391,0.11510484653663977,0.0035700520020477914,34,538,random search for 3 group,3
0.8304269313812256,0.0023383413588059726,0.0397957960764567,0.0002587828640737807,0.7421275385645447,0.5372178720944008,"{'colsample_bytree': 0.7421275385645447, 'subsample': 0.5372178720944008}",0.11227051670020816,0.12008922636370767,0.10145917167375018,0.111272971579222,0.007638326895291673,238,539,random search for 3 group,3
0.8158023357391357,0.003302166182928086,0.03944977124532064,0.000282625244874714,0.6746096712352039,0.6845969709464433,"{'colsample_bytree': 0.6746096712352039, 'subsample': 0.6845969709464433}",0.11632766780118653,0.11822130244637363,0.11025681223739303,0.11493526082831773,0.003397290484666391,43,540,random search for 3 group,3
0.8334256013234457,0.0014526971696318032,0.039824883143107094,0.0007822972051732829,0.7717107246373698,0.8033125875955456,"{'colsample_bytree': 0.7717107246373698, 'subsample': 0.8033125875955456}",0.11467948863772248,0.11957778443159306,0.1070592096744094,0.11377216091457498,0.00515080001460569,143,541,random search for 3 group,3
0.8348987897237142,0.00409540606424564,0.039760986963907875,0.0002519522544854298,0.8258001758178908,0.7372941071521191,"{'colsample_bytree': 0.8258001758178908, 'subsample': 0.7372941071521191}",0.1127918533011294,0.11491481638520096,0.10556316025316381,0.11108994331316473,0.0040029773342948475,240,542,random search for 3 group,3
0.8121506373087565,0.0028219071028081164,0.03916764259338379,0.00015195439382187465,0.5420303998631987,0.6794952275261428,"{'colsample_bytree': 0.5420303998631987, 'subsample': 0.6794952275261428}",0.1133064813771566,0.11886132146687878,0.10870653596174451,0.11362477960192663,0.004151778934684911,158,543,random search for 3 group,3
0.8170803387959799,0.005984429154058161,0.039592345555623375,0.00047420799431329824,0.6173374419454846,0.5135014589594723,"{'colsample_bytree': 0.6173374419454846, 'subsample': 0.5135014589594723}",0.11318638043843965,0.11706600003467649,0.10626799281540045,0.11217345776283887,0.004466075774617956,226,544,random search for 3 group,3
0.818870464960734,0.0047851762666355924,0.039637247721354164,0.00040905256046826644,0.6821033612164158,0.7649203215972048,"{'colsample_bytree': 0.6821033612164158, 'subsample': 0.7649203215972048}",0.11348910908438925,0.12055561194595721,0.10790965088010784,0.1139847906368181,0.0051745761804427495,121,545,random search for 3 group,3
0.8165683746337891,0.005219629414510548,0.03911948204040527,0.00010289983096999238,0.6535467349598418,0.6390212784297016,"{'colsample_bytree': 0.6535467349598418, 'subsample': 0.6390212784297016}",0.11608141175607822,0.11612464173010528,0.10830455716162313,0.11350353688260222,0.0036762761786013312,167,546,random search for 3 group,3
0.8303964932759603,0.007470795440748413,0.03949435551961263,5.1928687942239045e-05,0.7980715257813695,0.5482150803078885,"{'colsample_bytree': 0.7980715257813695, 'subsample': 0.5482150803078885}",0.11339140024744632,0.11834913354559196,0.10394755883891416,0.11189603087731748,0.0059737445360424244,232,547,random search for 3 group,3
0.8210180600484213,0.0005305911544593604,0.039252519607543945,0.00047500261421537526,0.5993950476879567,0.7597754164634389,"{'colsample_bytree': 0.5993950476879567, 'subsample': 0.7597754164634389}",0.11594838106746941,0.12234227700123679,0.10923636617628696,0.11584234141499772,0.005350991057352928,14,548,random search for 3 group,3
