mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,iter_num,experiment_name,run_number,param_colsample_bytree,param_subsample
0.8308705488840739,0.002892637561940776,0.03912544250488281,0.0005329308942655669,0.17169929343285695,0.5679377384203265,"{'alpha': 0.17169929343285695, 'lambda': 0.5679377384203265}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,61,random search for 2 group,5,,
0.8295462926228842,0.0011513294378808652,0.0393977165222168,0.00012070873110660127,0.2645978997366806,0.1213706672477346,"{'alpha': 0.2645978997366806, 'lambda': 0.1213706672477346}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,62,random search for 2 group,5,,
0.8295044104258219,0.002522727706716803,0.03973595301310221,0.00043429196177345694,0.395407806022972,0.3552310046868238,"{'alpha': 0.395407806022972, 'lambda': 0.3552310046868238}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,63,random search for 2 group,5,,
0.8295231660207113,0.0016059630240588664,0.04018259048461914,0.0013121548972361851,0.7061982790798534,0.6840905005784332,"{'alpha': 0.7061982790798534, 'lambda': 0.6840905005784332}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,64,random search for 2 group,5,,
0.829810380935669,0.0041682489511019275,0.04011233647664388,0.0008545076280974661,0.5992483423913044,0.20181610839086572,"{'alpha': 0.5992483423913044, 'lambda': 0.20181610839086572}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,65,random search for 2 group,5,,
0.825943390528361,0.0020403253577626953,0.03965910275777181,0.00031995171242646067,0.6792495484176735,0.6025574320231714,"{'alpha': 0.6792495484176735, 'lambda': 0.6025574320231714}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,66,random search for 2 group,5,,
0.8263030052185059,0.0014263107823968958,0.0394740104675293,0.00022578763938915753,0.7911510605038196,0.6654049008033687,"{'alpha': 0.7911510605038196, 'lambda': 0.6654049008033687}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,67,random search for 2 group,5,,
0.8290519714355469,0.0018973427920404538,0.039931853612264,0.00037917751486739754,0.3770796663709741,0.8648261808183398,"{'alpha': 0.3770796663709741, 'lambda': 0.8648261808183398}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,68,random search for 2 group,5,,
0.831595261891683,0.0028154090385886766,0.04132469495137533,0.001029814112081427,0.8055338323282646,0.8198897822590363,"{'alpha': 0.8055338323282646, 'lambda': 0.8198897822590363}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,69,random search for 2 group,5,,
0.8278419971466064,0.0021123107152372952,0.03961714108784994,0.00017611633993977932,0.7967864985478939,0.9681509855517371,"{'alpha': 0.7967864985478939, 'lambda': 0.9681509855517371}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,70,random search for 2 group,5,,
0.8289727369944254,0.004684830581859543,0.03982702891031901,0.00037166096108094796,0.917352668950553,0.23625460154422828,"{'alpha': 0.917352668950553, 'lambda': 0.23625460154422828}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,71,random search for 2 group,5,,
0.827890157699585,0.0014342278181969485,0.03994854291280111,0.0003591342741401099,0.7835035493150545,0.9938489803342188,"{'alpha': 0.7835035493150545, 'lambda': 0.9938489803342188}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,72,random search for 2 group,5,,
0.8290332953135172,0.00407101561267728,0.040488481521606445,0.0006001273011011211,0.8668950347747248,0.6124585044667847,"{'alpha': 0.8668950347747248, 'lambda': 0.6124585044667847}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,73,random search for 2 group,5,,
0.8292603492736816,0.0030063641425269287,0.039278904596964516,0.0003218666319947136,0.031537191704996914,0.6400500510086854,"{'alpha': 0.031537191704996914, 'lambda': 0.6400500510086854}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,74,random search for 2 group,5,,
0.8288687070210775,0.0009015324631609253,0.0399324893951416,0.0007670905759411124,0.5258692011220588,0.11358671798935704,"{'alpha': 0.5258692011220588, 'lambda': 0.11358671798935704}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,75,random search for 2 group,5,,
0.8289739290873209,0.0034638722087050274,0.03956739107767741,0.0006073843065301767,0.5898247743452223,0.30613160334280076,"{'alpha': 0.5898247743452223, 'lambda': 0.30613160334280076}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,76,random search for 2 group,5,,
0.8260281880696615,0.0017390622406766357,0.03903985023498535,0.0002178086497054894,0.8097731461350259,0.18842175892263424,"{'alpha': 0.8097731461350259, 'lambda': 0.18842175892263424}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,77,random search for 2 group,5,,
0.8270117441813151,0.0025435980056035656,0.039879401524861656,0.0006945098515359991,0.8225517841406297,0.3685849842306921,"{'alpha': 0.8225517841406297, 'lambda': 0.3685849842306921}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,78,random search for 2 group,5,,
0.8283034960428873,0.003518601747680732,0.03979158401489258,0.0004802965009248443,0.5342321564262065,0.7730006530371686,"{'alpha': 0.5342321564262065, 'lambda': 0.7730006530371686}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,79,random search for 2 group,5,,
0.827702522277832,0.0026966097694185835,0.03990856806437174,0.0008727921483499013,0.4794126344002725,0.938323363859371,"{'alpha': 0.4794126344002725, 'lambda': 0.938323363859371}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,80,random search for 2 group,5,,
0.82907501856486,0.001290672987698759,0.03988981246948242,0.00033728199262695154,0.6790768277921821,0.6105302930652773,"{'alpha': 0.6790768277921821, 'lambda': 0.6105302930652773}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,81,random search for 2 group,5,,
0.8257687091827393,0.0014259951479278347,0.03952622413635254,0.0004988132636338129,0.628659521102174,0.004378373620409048,"{'alpha': 0.628659521102174, 'lambda': 0.004378373620409048}",0.11725855888317549,0.11810673301489116,0.10685819103223682,0.11407449431010115,0.005114432167113936,1,82,random search for 2 group,5,,
