mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
1.8001596927642822,0.0036410965415606977,0.04963866869608561,0.00013272662344467244,8.0,1.0,"{'max_depth': 8, 'min_child_weight': 1}",0.09987824143803414,0.1032757372661095,0.07739991150574133,0.093517963403295,0.011481272931884116,96,random search for 1 group,9,,,,
6.1233309110005685,0.08404785924809023,0.06645719210306804,0.0004305277705957009,13.0,7.0,"{'max_depth': 13, 'min_child_weight': 7}",0.07269466985501571,0.07116120413916037,0.04831897741199409,0.06405828380205672,0.011146963816981012,163,random search for 1 group,9,,,,
1.2946467399597168,0.01810640449001049,0.04795964558919271,0.0016656230488697444,7.0,2.0,"{'max_depth': 7, 'min_child_weight': 2}",0.10533863257796128,0.10934538637213786,0.0935932663088207,0.1027590950863066,0.006684451205368511,60,random search for 1 group,9,,,,
12.456035852432251,0.6793481984343059,0.07084170977274577,0.0005116557634612071,14.0,2.0,"{'max_depth': 14, 'min_child_weight': 2}",0.047090017508310544,0.04504515694918476,0.02428582168258908,0.03880699871336146,0.01030190275129925,224,random search for 1 group,9,,,,
0.9957327842712402,0.009000513101659665,0.043025334676106766,0.001242637425887249,6.0,7.0,"{'max_depth': 6, 'min_child_weight': 7}",0.10916526154192996,0.11573443616787935,0.09767744060253147,0.10752571277078027,0.007462343793629555,40,random search for 1 group,9,,,,
1.23867925008138,0.01758920110298371,0.04685878753662109,0.0003120410728938107,7.0,5.0,"{'max_depth': 7, 'min_child_weight': 5}",0.10255936848113212,0.11166571149855653,0.0954070780945232,0.10321071935807062,0.006653519545591567,59,random search for 1 group,9,,,,
5.930520216623943,0.13009320503448402,0.06782142321268718,0.0005815157796140324,14.0,12.0,"{'max_depth': 14, 'min_child_weight': 12}",0.07292006629902402,0.06919899114125473,0.04621443330043862,0.0627778302469058,0.011810198668583594,167,random search for 1 group,9,,,,
5.914012432098389,0.04896143329454628,0.06988747914632161,0.0007007356704789447,15.0,16.0,"{'max_depth': 15, 'min_child_weight': 16}",0.06949042026164587,0.0687346004667706,0.0524040974509512,0.06354303939312256,0.007882463091524943,165,random search for 1 group,9,,,,
5.374098698298138,0.07841748574650659,0.07037742932637532,0.000606904950721288,15.0,19.0,"{'max_depth': 15, 'min_child_weight': 19}",0.08004009214341035,0.07682306525443182,0.060007623929043914,0.07229026044229536,0.008783874820320703,146,random search for 1 group,9,,,,
1.225686232248942,0.014703930374631129,0.04649813969930013,0.00037128758948768163,7.0,7.0,"{'max_depth': 7, 'min_child_weight': 7}",0.10731773504273112,0.10989565696060266,0.0948030771935542,0.10400548973229598,0.006591647126151647,57,random search for 1 group,9,,,,
0.6859952608744303,0.0009723279343975703,0.03499976793924967,0.000868763984362812,3.0,8.0,"{'max_depth': 3, 'min_child_weight': 8}",0.10651158245672754,0.11188880949189506,0.10266872026517293,0.10702303740459852,0.0037814195711800814,47,random search for 1 group,9,,,,
7.066039482752483,0.09421954866119613,0.07073378562927246,8.870773273270542e-05,15.0,12.0,"{'max_depth': 15, 'min_child_weight': 12}",0.06676937137650141,0.06453742989756872,0.042797562174465516,0.05803478781617855,0.0108128064390858,181,random search for 1 group,9,,,,
