mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.6638899644215902,0.0861569003175025,0.09449235598246257,0.0626718835665271,0.9295911914923497,0.33025929811675014,"{'alpha': 0.9295911914923497, 'lambda': 0.33025929811675014}",0.7155100824335521,0.6784460995354247,0.5841203817142715,0.6593588545610828,0.05531157536663512,217,random search for 2 group,2
0.4461410840352376,0.10039078266566374,0.17163507143656412,0.08650445967205965,0.5267270965921488,0.7713855112967177,"{'alpha': 0.5267270965921488, 'lambda': 0.7713855112967177}",0.71946611797482,0.6800150229946549,0.6079016360692013,0.6691275923462254,0.04619206652886437,48,random search for 2 group,2
0.6951679388682047,0.09906388044490652,0.21242570877075195,0.043505399470482396,0.09156457533115137,0.3606709403493473,"{'alpha': 0.09156457533115137, 'lambda': 0.3606709403493473}",0.7165864476662649,0.6676288388905359,0.5841338563629662,0.6561163809732556,0.05468287209728795,230,random search for 2 group,2
0.6354293823242188,0.08842038983836845,0.05404400825500488,0.005784939155092285,0.11761818943597935,0.8890581363661928,"{'alpha': 0.11761818943597935, 'lambda': 0.8890581363661928}",0.7130765028648127,0.6800293311848353,0.607936575143456,0.6670141363977015,0.04389872869703107,76,random search for 2 group,2
0.7562863032023112,0.07861855649919429,0.12361009915669759,0.02236192457424331,0.11497825622497126,0.9483315350255229,"{'alpha': 0.11497825622497126, 'lambda': 0.9483315350255229}",0.713176067009806,0.6800367175437236,0.6079543661219546,0.6670557168918281,0.04392631229590831,70,random search for 2 group,2
0.6992016633351644,0.1389643488527472,0.11791253089904785,0.04234187568220371,0.22800232679038712,0.33301118771364435,"{'alpha': 0.22800232679038712, 'lambda': 0.33301118771364435}",0.7155107605160556,0.678446574676426,0.584121587150201,0.6593596407808943,0.055311312909084254,216,random search for 2 group,2
0.7234248320261637,0.11426258940077628,0.11957406997680664,0.0424763779345021,0.04123175404885848,0.5226258282997794,"{'alpha': 0.04123175404885848, 'lambda': 0.5226258282997794}",0.7153042658949489,0.6720861429985542,0.6037082042566473,0.6636995377167167,0.04594323747415507,150,random search for 2 group,2
0.7496905326843262,0.10012217278411499,0.13106298446655273,0.06281533520583144,0.36504666632989147,0.7370058776190533,"{'alpha': 0.36504666632989147, 'lambda': 0.7370058776190533}",0.7207492241638573,0.6799318181911722,0.6090309097201088,0.669903984025046,0.04615671521447748,44,random search for 2 group,2
0.5751164754231771,0.17923465915503753,0.08177606264750163,0.030136261251478755,0.8659210807097928,0.11531346134116782,"{'alpha': 0.8659210807097928, 'lambda': 0.11531346134116782}",0.7209540796691747,0.6803414796667573,0.6242824853318676,0.6751926815559331,0.03963358743472289,27,random search for 2 group,2
0.7286256949106852,0.03630011401604438,0.12203065554300944,0.049867806284665396,0.4760111784058608,0.5123989357823685,"{'alpha': 0.4760111784058608, 'lambda': 0.5123989357823685}",0.7153015819351589,0.6720469729685712,0.6037045622696826,0.6636843723911375,0.04594143747473477,156,random search for 2 group,2
0.7429041067759196,0.1653473186558128,0.20522332191467285,0.042362951721836684,0.9992222890999232,0.8829248475477,"{'alpha': 0.9992222890999232, 'lambda': 0.8829248475477}",0.7079203990024356,0.6799496993855134,0.6079350649442343,0.6652683877773945,0.04211826555136971,104,random search for 2 group,2
0.7496004104614258,0.11438465556171191,0.10069878896077473,0.040529388002610654,0.4103080700224171,0.05693896329575843,"{'alpha': 0.4103080700224171, 'lambda': 0.05693896329575843}",0.7219444515024507,0.6807487061268218,0.624262020103368,0.6756517259108801,0.04004121840054655,2,random search for 2 group,2
0.699512243270874,0.08826523526128632,0.051530917485555015,0.0032722575216998103,0.911379238803525,0.44740998001065235,"{'alpha': 0.911379238803525, 'lambda': 0.44740998001065235}",0.7152474851601662,0.672033828507774,0.6036812472679078,0.663654186978616,0.04593052836241483,167,random search for 2 group,2
0.7580491701761881,0.1864394037040373,0.15791869163513184,0.0783493209310016,0.9159803640809862,0.08369613925934827,"{'alpha': 0.9159803640809862, 'lambda': 0.08369613925934827}",0.7209481408819516,0.6807529452085279,0.6242687394033795,0.6753232751646197,0.039655496930043374,14,random search for 2 group,2
0.6501295566558838,0.1625612737413974,0.1425000031789144,0.06959800294796449,0.6738230484965938,0.9572299839860487,"{'alpha': 0.6738230484965938, 'lambda': 0.9572299839860487}",0.7133962707775958,0.6796048956755386,0.60795731880354,0.6669861617522247,0.04396034184517796,77,random search for 2 group,2
0.8089688618977865,0.05017526088391974,0.17962217330932617,0.10120052112173127,0.9492125500079815,0.25679714778947216,"{'alpha': 0.9492125500079815, 'lambda': 0.25679714778947216}",0.7219892848503909,0.6784323822154854,0.584087300510878,0.6615029891922515,0.05755688538188494,178,random search for 2 group,2
