mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
1.0294586022694905,0.07216977509024922,0.06002163887023926,0.003793856514475995,0.8951890531200256,0.8036733311994019,"{'alpha': 0.8951890531200256, 'lambda': 0.8036733311994019}",0.7078991124822916,0.6800190388004983,0.6116072595526454,0.6665084702784784,0.04045517545380568,106,random search for 2 group,4
1.0466204484303792,0.08233875895778402,0.06915481885274251,0.012484248687329577,0.7682693639805199,0.35009022607548324,"{'alpha': 0.7682693639805199, 'lambda': 0.35009022607548324}",0.7154113123483903,0.6676266650036893,0.5663913839203358,0.6498097870908052,0.062127909032348105,237,random search for 2 group,4
0.9182355403900146,0.08396618062838578,0.06699252128601074,0.008511516455689112,0.7673617020422879,0.07552201273823023,"{'alpha': 0.7673617020422879, 'lambda': 0.07552201273823023}",0.7222323177432368,0.6807516549970571,0.6193786223987297,0.6741208650463412,0.04225080822132724,17,random search for 2 group,4
1.0534955660502117,0.15149810301848085,0.07833560307820638,0.015900462551528348,0.16166182731981638,0.6645211776068292,"{'alpha': 0.16166182731981638, 'lambda': 0.6645211776068292}",0.7193111319453158,0.6720776585674095,0.6067394136876592,0.6660427347334615,0.04615490704956858,113,random search for 2 group,4
1.1833909352620442,0.11949670927667486,0.07208752632141113,0.013307793711449502,0.6409289602024675,0.7424252795505895,"{'alpha': 0.6409289602024675, 'lambda': 0.7424252795505895}",0.7193169515250306,0.6800114033618462,0.6115928228078371,0.6703070592315713,0.044510318640503414,48,random search for 2 group,4
1.1450884342193604,0.12316199182726584,0.08914566040039062,0.01965769878878702,0.8501282520464877,0.9726589466522676,"{'alpha': 0.8501282520464877, 'lambda': 0.9726589466522676}",0.7130978207580961,0.680039642343144,0.6116469149240966,0.6682614593417789,0.04224622878431472,78,random search for 2 group,4
1.1561339696248372,0.07622361954486938,0.06801740328470866,0.004138180319803395,0.933339827260245,0.5163784270237215,"{'alpha': 0.933339827260245, 'lambda': 0.5163784270237215}",0.7153046290260638,0.6719715265022032,0.5802907795666722,0.6558556450316465,0.056284847653938465,156,random search for 2 group,4
1.1257863839467366,0.04968301743809985,0.05936106046040853,0.007270695626573768,0.5226973401401592,0.08172398867133013,"{'alpha': 0.5226973401401592, 'lambda': 0.08172398867133013}",0.722233405262213,0.6807525632202172,0.6193803503116899,0.6741221062647066,0.04225052226693369,15,random search for 2 group,4
1.1336126327514648,0.05991686716307267,0.08380595842997234,0.013812275552496204,0.9848311548869078,0.477483856467945,"{'alpha': 0.9848311548869078, 'lambda': 0.477483856467945}",0.7152943128721381,0.6717186510163508,0.5824496347938576,0.6564875328941154,0.05529265980743199,133,random search for 2 group,4
1.1953885555267334,0.04675833662196167,0.07677078247070312,0.0007150667523684643,0.5948083647947792,0.5911635339300402,"{'alpha': 0.5948083647947792, 'lambda': 0.5911635339300402}",0.7181838336332868,0.6721764071556097,0.5803207616029453,0.6568936674639473,0.057310431027129856,121,random search for 2 group,4
