mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.6692046324412028,0.04567953918449733,0.04443216323852539,0.001317964894547491,0.5697013244109812,0.015575031864142885,"{'alpha': 0.5697013244109812, 'lambda': 0.015575031864142885}",0.7176833122746,0.6807423552670424,0.6194148802507422,0.6726135159307948,0.040527601333928666,25,random search for 2 group,1
0.6573854287465414,0.04171633671381563,0.04360524813334147,0.0015592306799400285,0.24892365999578359,0.5192982733929831,"{'alpha': 0.24892365999578359, 'lambda': 0.5192982733929831}",0.7176766791202875,0.6720484116023285,0.5802916157179707,0.6566722354801956,0.05713133410904382,144,random search for 2 group,1
0.6499149799346924,0.0370865471980939,0.048175414403279625,0.0021040089907215123,0.2607223836448148,0.7986138967249882,"{'alpha': 0.2607223836448148, 'lambda': 0.7986138967249882}",0.7077254874725464,0.6679240854678085,0.6114535039944572,0.6623676923116041,0.03949876647340696,112,random search for 2 group,1
0.6917543411254883,0.04371549261593245,0.04728960990905762,0.0028248432914195253,0.3825363379146445,0.3280997223343617,"{'alpha': 0.3825363379146445, 'lambda': 0.3280997223343617}",0.7198513916320778,0.6784456806304962,0.5663831686777563,0.6548934136467768,0.06482877871359104,194,random search for 2 group,1
0.6693622271219889,0.04188979546958252,0.04897785186767578,0.0074440530513146235,0.23267267275321735,0.8987903932721939,"{'alpha': 0.23267267275321735, 'lambda': 0.8987903932721939}",0.7131486789941086,0.6800306116551016,0.6114858459587473,0.6682217122026525,0.04233533185494495,76,random search for 2 group,1
0.6588726838429769,0.044740085012175974,0.0549168586730957,0.007970927635454116,0.728620700174175,0.9669393989916079,"{'alpha': 0.728620700174175, 'lambda': 0.9669393989916079}",0.7133362276268482,0.6801529482730574,0.6115073761487559,0.6683321840162204,0.042403432243539194,56,random search for 2 group,1
0.645348310470581,0.04017846970990077,0.0541680653889974,0.00832203140655899,0.0559973578940145,0.9562694998515956,"{'alpha': 0.0559973578940145, 'lambda': 0.9562694998515956}",0.7131629846104787,0.6800376383445103,0.6115037784548578,0.668234800469949,0.04233303505512481,65,random search for 2 group,1
0.6790252526601156,0.05459828208957741,0.052135308583577476,0.00486781903364761,0.8399938091690693,0.8318012978624695,"{'alpha': 0.8399938091690693, 'lambda': 0.8318012978624695}",0.7131468290167852,0.6800224621718788,0.6114644865343807,0.6682112592410149,0.042343461354206635,84,random search for 2 group,1
0.6942155361175537,0.04805322379081567,0.04706875483194987,0.0028764422890911146,0.9323444983541787,0.1927665952771639,"{'alpha': 0.9323444983541787, 'lambda': 0.1927665952771639}",0.7213631529701174,0.6761533275219538,0.5663336364525657,0.6546167056482123,0.06509688834967894,206,random search for 2 group,1
0.6477906703948975,0.030245964125890874,0.04683732986450195,0.0023845791571677423,0.7525457847888842,0.41590606254920004,"{'alpha': 0.7525457847888842, 'lambda': 0.41590606254920004}",0.7207283397374145,0.6717060436613704,0.5664153466402225,0.6529499100130024,0.06437892704775418,214,random search for 2 group,1
0.6493074893951416,0.0463566671745735,0.0712587038675944,0.01199291753907367,0.4849726950384895,0.2779760860744833,"{'alpha': 0.4849726950384895, 'lambda': 0.2779760860744833}",0.720605061042127,0.6784364118830986,0.5663646842804635,0.6551353857352297,0.06508828271690037,167,random search for 2 group,1
0.6725030740102133,0.0548475804199353,0.052937984466552734,0.004813838513867429,0.08563764896323545,0.6509381081964012,"{'alpha': 0.08563764896323545, 'lambda': 0.6509381081964012}",0.7156334097993917,0.6721883308608338,0.5705010172101264,0.6527742526234507,0.06081958385271742,220,random search for 2 group,1
0.7043519814809164,0.0438437827735271,0.049819231033325195,0.0038521417885875367,0.5299424231590016,0.9742105149750342,"{'alpha': 0.5299424231590016, 'lambda': 0.9742105149750342}",0.713182052499555,0.680039878738033,0.6115094820416109,0.6682438044263996,0.042337441449663935,62,random search for 2 group,1
0.693356990814209,0.0356952790029277,0.04955832163492838,0.002779047637323319,0.1673293933576303,0.4908176088943971,"{'alpha': 0.1673293933576303, 'lambda': 0.4908176088943971}",0.7199937680669481,0.6720424603217909,0.5802802914054104,0.6574388399313832,0.05796500775809411,120,random search for 2 group,1
0.6939664681752523,0.042705436684728586,0.04773894945780436,0.0042794164256841965,0.24776963402826413,0.26459939951230005,"{'alpha': 0.24776963402826413, 'lambda': 0.26459939951230005}",0.7205999143909498,0.678433709128768,0.5663598684459679,0.6551311639885619,0.06508842396200236,168,random search for 2 group,1
0.6742389996846517,0.030187782930572876,0.04741756121317545,0.00323614524364675,0.7060719172152716,0.2584740678301861,"{'alpha': 0.7060719172152716, 'lambda': 0.2584740678301861}",0.7203386196485089,0.6784326926418931,0.5663576713691629,0.6550429945531883,0.06500175172389445,176,random search for 2 group,1
0.6471821467081705,0.037995756685148464,0.04857039451599121,0.0010347959798796028,0.37013392417030944,0.5052533749868249,"{'alpha': 0.37013392417030944, 'lambda': 0.5052533749868249}",0.7198398976116582,0.6720455656068376,0.5802859536928826,0.6573904723037928,0.057907424023821014,125,random search for 2 group,1
0.6670929590861002,0.05404369496842621,0.04782327016194662,0.0013150867458782097,0.21961315100143752,0.7529681089810156,"{'alpha': 0.21961315100143752, 'lambda': 0.7529681089810156}",0.7183866451299719,0.6800125978614333,0.606622174865286,0.6683404726188971,0.046368114648930536,55,random search for 2 group,1
0.6882615089416504,0.044502231073944104,0.045773585637410484,0.0022692734659987704,0.10035573137869647,0.9411416398284045,"{'alpha': 0.10035573137869647, 'lambda': 0.9411416398284045}",0.7130802382867778,0.6800358243666818,0.6114992001956272,0.6682050876163622,0.0423056463840661,86,random search for 2 group,1
0.6975347201029459,0.04237988951040679,0.04398655891418457,0.00398894507763178,0.7693818980935357,0.41627738251769786,"{'alpha': 0.7693818980935357, 'lambda': 0.41627738251769786}",0.7198072954234472,0.6720274827982575,0.5664154929852858,0.6527500904023301,0.06408834869145823,228,random search for 2 group,1
0.6555263996124268,0.029095646676065012,0.05031998952229818,0.0031936135257821974,0.07990838301422898,0.8976573946993142,"{'alpha': 0.07990838301422898, 'lambda': 0.8976573946993142}",0.7131632571961748,0.6800304160559154,0.6114854191370824,0.6682263641297242,0.04234066146153062,73,random search for 2 group,1
0.6417516867319742,0.0353518471609934,0.04973872502644857,0.00313208217467758,0.6057838381828913,0.24611668692074629,"{'alpha': 0.6057838381828913, 'lambda': 0.24611668692074629}",0.7213931826387974,0.6785374130834436,0.5663532885274047,0.6554279614165486,0.06537011171667767,162,random search for 2 group,1
0.6894051233927408,0.04933237526130719,0.05627139409383138,0.004301884578204078,0.7065173287608247,0.7652947445147764,"{'alpha': 0.7065173287608247, 'lambda': 0.7652947445147764}",0.7169580742679214,0.6679169769038963,0.611442835597634,0.6654392955898172,0.043112029074899944,108,random search for 2 group,1
0.6823647816975912,0.036082477993130954,0.053512891133626304,0.003563903443320298,0.8876353971203933,0.32544657443369396,"{'alpha': 0.8876353971203933, 'lambda': 0.32544657443369396}",0.7198128787704021,0.678445243963429,0.5663822946469017,0.6548801391269109,0.06481626164570482,196,random search for 2 group,1
0.6956504185994467,0.0309004827456967,0.04991888999938965,0.004670086297590536,0.49881242388884817,0.05249804667813107,"{'alpha': 0.49881242388884817, 'lambda': 0.05249804667813107}",0.7177010306809042,0.6807480519450005,0.6194239558208007,0.6726243461489018,0.04053057946506377,22,random search for 2 group,1
0.667713483174642,0.02690924827134918,0.043991406758626304,0.00034672878416578925,0.22088495623437976,0.46937653782455924,"{'alpha': 0.22088495623437976, 'lambda': 0.46937653782455924}",0.7199118783264313,0.6719618538181911,0.5824458603187244,0.6581065308211156,0.05696902086946771,115,random search for 2 group,1
0.649104913075765,0.03301772049741047,0.04796195030212402,0.0013384164574023593,0.41863568141543916,0.03143824503076964,"{'alpha': 0.41863568141543916, 'lambda': 0.03143824503076964}",0.7176911120214082,0.680744842881284,0.6194186352685624,0.6726181967237516,0.04052901598535677,24,random search for 2 group,1
0.6615464687347412,0.05381510563109947,0.04842535654703776,0.004666695104052988,0.022644948568243728,0.9710924305426657,"{'alpha': 0.022644948568243728, 'lambda': 0.9710924305426657}",0.7145671442264901,0.679960624364302,0.6115084894277036,0.6686787526728319,0.0428231405813956,49,random search for 2 group,1
0.6939698855082194,0.03533363679982231,0.04414041837056478,0.003489870308129992,0.9199600665548198,0.9309148325863175,"{'alpha': 0.9199600665548198, 'lambda': 0.9309148325863175}",0.7133128808608418,0.6799556533203713,0.6114960177435477,0.668254850641587,0.042381992962871526,60,random search for 2 group,1
0.6617358525594076,0.02606749514896511,0.04272103309631348,0.0005251724718582045,0.8339456918335723,0.876849136960603,"{'alpha': 0.8339456918335723, 'lambda': 0.876849136960603}",0.7131284394390534,0.6800279327996961,0.611479149981194,0.6682118407399811,0.0423309149085682,82,random search for 2 group,1
0.6419677734375,0.03857398171195794,0.04806367556254069,0.00271623652492577,0.47085259388451783,0.4040599840612418,"{'alpha': 0.47085259388451783, 'lambda': 0.4040599840612418}",0.7198434382080253,0.6720249232012037,0.5664109815571372,0.6527597809887887,0.06410272467859741,222,random search for 2 group,1
0.6794470945994059,0.06194201956085141,0.04489405949910482,0.003747240846049753,0.08887162973142171,0.870331932564622,"{'alpha': 0.08887162973142171, 'lambda': 0.870331932564622}",0.7131564341033185,0.6800272500999024,0.6114771112820423,0.6682202651617543,0.04234166460548889,77,random search for 2 group,1
0.6948810418446859,0.032852653841521584,0.0512533982594808,0.004356719198440676,0.6690426805547417,0.023654174290583474,"{'alpha': 0.6690426805547417, 'lambda': 0.023654174290583474}",0.7176873001120943,0.6806654833362992,0.6194167463250042,0.6725898432577991,0.0405231407750637,30,random search for 2 group,1
0.7088586489359537,0.02435662742315608,0.04472208023071289,0.001372955877970506,0.3552333979240113,0.5754141737619727,"{'alpha': 0.3552333979240113, 'lambda': 0.5754141737619727}",0.7176684863025438,0.6686098005574126,0.5803144783091347,0.6555309217230304,0.056832054814378044,157,random search for 2 group,1
0.6957485675811768,0.03541049569835921,0.04814743995666504,0.005731753469339736,0.4557795618325561,0.6114708430239373,"{'alpha': 0.4557795618325561, 'lambda': 0.6114708430239373}",0.715668854468138,0.6716324345979038,0.5803291964191604,0.6558768284950673,0.05636420319643991,153,random search for 2 group,1
0.6949535210927328,0.02410583384994776,0.047978878021240234,0.0029402797701233324,0.9816973098808784,0.871650194458896,"{'alpha': 0.9816973098808784, 'lambda': 0.871650194458896}",0.713063044719983,0.6800273581768228,0.6114773527999041,0.6681892518989033,0.04230853949189443,89,random search for 2 group,1
0.6703876654307047,0.02219011114129949,0.04900972048441569,0.004657568489905656,0.5100640835475025,0.7049402251282387,"{'alpha': 0.5100640835475025, 'lambda': 0.7049402251282387}",0.7236036405166697,0.6720858792811363,0.6114230878625835,0.6690375358867966,0.04584821622507186,47,random search for 2 group,1
0.6474529107411703,0.03305112578561208,0.04667035738627116,0.0013218551061404881,0.20050476217708335,0.38692919560615,"{'alpha': 0.20050476217708335, 'lambda': 0.38692919560615}",0.7206548693230261,0.6676344412761068,0.5664043343566427,0.6515645483185919,0.06398951986642479,234,random search for 2 group,1
0.6567337512969971,0.05246350818874679,0.04930011431376139,0.0011824539601442963,0.2015828128469651,0.35464429810889053,"{'alpha': 0.2015828128469651, 'lambda': 0.35464429810889053}",0.7198242488209678,0.6674931431005703,0.566392918988081,0.6512367703032064,0.06368409265516356,243,random search for 2 group,1
0.6972834269205729,0.025389770055611622,0.046524445215861,0.0029620356288641036,0.9289258876047677,0.5360528631829463,"{'alpha': 0.9289258876047677, 'lambda': 0.5360528631829463}",0.7176831818542972,0.6720519298492623,0.5802988429624237,0.6566779848886611,0.0571307435095325,140,random search for 2 group,1
0.6692125797271729,0.02444569112652048,0.044373114903767906,0.0024325935863840115,0.2986534131591525,0.250394638425007,"{'alpha': 0.2986534131591525, 'lambda': 0.250394638425007}",0.7203502780720792,0.6784311313343284,0.5663547864447083,0.6550453986170386,0.06500678032037532,175,random search for 2 group,1
0.6553855737050375,0.044340095744271044,0.0544896125793457,0.0038070156469932667,0.19855873402852342,0.835634408809039,"{'alpha': 0.19855873402852342, 'lambda': 0.835634408809039}",0.7131908999729096,0.6800229562246094,0.6114656013013645,0.6682264858329612,0.0423586011157871,72,random search for 2 group,1
0.6530272165934244,0.04055325573434924,0.06099581718444824,0.016875324026180225,0.20712929918935663,0.1543770129472245,"{'alpha': 0.20712929918935663, 'lambda': 0.1543770129472245}",0.7203073096752346,0.678413165677439,0.6194550686510358,0.6727251813345698,0.041368736217215325,17,random search for 2 group,1
0.6849555174509684,0.051125574934207815,0.04799699783325195,0.004888024984511994,0.7728336750819688,0.2629653443649863,"{'alpha': 0.7728336750819688, 'lambda': 0.2629653443649863}",0.7203405165335844,0.6783541182110762,0.566359208265553,0.6550179476700713,0.06499227372348595,189,random search for 2 group,1
0.7028693358103434,0.034149700411706736,0.04290644327799479,0.001639599285305512,0.3257198844185758,0.6018285521861627,"{'alpha': 0.3257198844185758, 'lambda': 0.6018285521861627}",0.7177072849694148,0.6719888413860665,0.5803250432447642,0.6566737232000819,0.057122002293982385,143,random search for 2 group,1
