mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
1.7742600440979004,0.07325561916541003,0.09467180569966634,0.0467385340090272,6.0,19.0,"{'max_depth': 6, 'min_child_weight': 19}",0.6623684319378625,0.5938750961930267,0.577012247241096,0.6110852584573284,0.03691035835073787,72,random search for 1 group,8,,,,
1.7617178757985432,0.1717677779820124,0.08102901776631673,0.038049273517229386,6.0,4.0,"{'max_depth': 6, 'min_child_weight': 4}",0.6604206342346666,0.5928395190269609,0.5848765910213322,0.6127122480943199,0.03389119489083682,69,random search for 1 group,8,,,,
42.70602814356486,9.539924730368627,0.09596657752990724,0.04311715421962357,13.0,3.0,"{'max_depth': 13, 'min_child_weight': 3}",0.6257306336908786,0.5910602484735097,0.5710910318885045,0.5959606380176309,0.02257405420010029,187,random search for 1 group,8,,,,
58.430955092112214,19.718406312806447,0.1893619696299235,0.08915555198350825,18.0,9.0,"{'max_depth': 18, 'min_child_weight': 9}",0.6329664922646215,0.5883496470563017,0.5780545883842096,0.5997902425683775,0.023832676674349136,110,random search for 1 group,8,,,,
7.855118354161579,0.6033017222045417,0.1167136828104655,0.08295625241752284,9.0,2.0,"{'max_depth': 9, 'min_child_weight': 2}",0.6430275614349534,0.586154097750734,0.5484550913733105,0.5925455835196659,0.03887266684223361,217,random search for 1 group,8,,,,
12.19349455833435,2.6709110797116677,0.09115370114644368,0.017825397002156122,10.0,1.0,"{'max_depth': 10, 'min_child_weight': 1}",0.6278893125532259,0.5856983481255622,0.5518600368263196,0.5884825658350359,0.031101196044308832,240,random search for 1 group,8,,,,
0.6705020268758138,0.1517177873566745,0.19367329279581705,0.0207674807548659,2.0,8.0,"{'max_depth': 2, 'min_child_weight': 8}",0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.060250995439101424,12,random search for 1 group,8,,,,
4.295208930969238,0.1729961586081266,0.0580290953318278,0.0060967312434627215,8.0,8.0,"{'max_depth': 8, 'min_child_weight': 8}",0.6601396946742603,0.5746739204329154,0.558761848416018,0.5978584878410645,0.04451599002918098,148,random search for 1 group,8,,,,
2.7980068524678554,0.26941134291745666,0.14769498507181802,0.07050005982382841,7.0,8.0,"{'max_depth': 7, 'min_child_weight': 8}",0.6601201977779487,0.5884088170552124,0.5421589021578554,0.5968959723303389,0.04852999532653896,167,random search for 1 group,8,,,,
39.615528662999466,12.929220026057491,0.1737953027089437,0.09355364564227826,16.0,11.0,"{'max_depth': 16, 'min_child_weight': 11}",0.6313700379883613,0.5881385692479377,0.5682759639779174,0.5959281904047388,0.02634038967231006,190,random search for 1 group,8,,,,
46.10763168334961,16.15797022614296,0.13307452201843262,0.04482565862696915,14.0,6.0,"{'max_depth': 14, 'min_child_weight': 6}",0.6375749219900698,0.5957656219428671,0.5700197135134129,0.60112008581545,0.027837974789883004,97,random search for 1 group,8,,,,
28.234255711237587,7.336045363516318,0.11317189534505208,0.06326803748100222,14.0,18.0,"{'max_depth': 14, 'min_child_weight': 18}",0.633876797196492,0.5926281729354601,0.5733174440725403,0.5999408047348308,0.025258196696950317,106,random search for 1 group,8,,,,
2.8780557314554844,0.11396840121785498,0.09183835983276367,0.037540465088091265,7.0,10.0,"{'max_depth': 7, 'min_child_weight': 10}",0.65280468238172,0.5915818255329384,0.5564088462092479,0.6002651180413021,0.0398295450173768,103,random search for 1 group,8,,,,
2.907335996627808,0.3097444607433561,0.11639539400736493,0.04131482459382837,7.0,19.0,"{'max_depth': 7, 'min_child_weight': 19}",0.6506251199590136,0.5807959611620289,0.5507354438001457,0.5940521749737294,0.041843217325687035,208,random search for 1 group,8,,,,
45.070022106170654,14.913501827831556,0.2052342096964518,0.10483728727006474,17.0,17.0,"{'max_depth': 17, 'min_child_weight': 17}",0.6410708380203165,0.5982511523139538,0.5770983892480126,0.6054734598607611,0.026611273866624808,81,random search for 1 group,8,,,,
51.057462851206466,16.591922392996647,0.18699161211649576,0.09747413143063667,18.0,16.0,"{'max_depth': 18, 'min_child_weight': 16}",0.6311077638276705,0.5938399840920605,0.5661430283256743,0.5970302587484685,0.026617508072677414,166,random search for 1 group,8,,,,
0.6085998217264811,0.03752076311310856,0.05111463864644369,0.007042826839572185,2.0,1.0,"{'max_depth': 2, 'min_child_weight': 1}",0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.060250995439101424,12,random search for 1 group,8,,,,
62.918992916742965,19.66301041452936,0.10693709055582684,0.05101001702017467,18.0,12.0,"{'max_depth': 18, 'min_child_weight': 12}",0.6302013278020896,0.5903631386014963,0.5731937476475101,0.5979194046836986,0.023878706226803603,146,random search for 1 group,8,,,,
8.888710419336952,0.8621664208145678,0.15070255597432455,0.05507147399244069,9.0,6.0,"{'max_depth': 9, 'min_child_weight': 6}",0.6371498838990677,0.5882258752373941,0.5462541871614841,0.5905433154326486,0.0371441769159638,235,random search for 1 group,8,,,,
0.7488188743591309,0.11270841171866673,0.2495372295379639,0.026160209505825677,2.0,9.0,"{'max_depth': 2, 'min_child_weight': 9}",0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.060250995439101424,12,random search for 1 group,8,,,,
7.654259999593098,0.7808388473511658,0.1539775530497233,0.059727911200422826,9.0,15.0,"{'max_depth': 9, 'min_child_weight': 15}",0.6339321745072808,0.5867457497046364,0.5597926726915736,0.5934901989678303,0.030640736819558357,211,random search for 1 group,8,,,,
0.774522066116333,0.15743057024229162,0.20695781707763672,0.05468583049807321,3.0,9.0,"{'max_depth': 3, 'min_child_weight': 9}",0.7083709538797711,0.6799641438745698,0.6079728297384008,0.665435975830914,0.04225515024076969,8,random search for 1 group,8,,,,
65.45614655812581,16.145248136213137,0.05660454432169596,0.003329231487254431,15.0,5.0,"{'max_depth': 15, 'min_child_weight': 5}",0.6304455668936492,0.5889831502220639,0.5732478932889911,0.5975588701349014,0.024125376618322144,157,random search for 1 group,8,,,,
40.28235522905985,14.059465113500226,0.07388448715209961,0.02653621167590929,17.0,19.0,"{'max_depth': 17, 'min_child_weight': 19}",0.6345670380690747,0.588005773734515,0.5675964998641587,0.5967231038892494,0.028026857721764054,174,random search for 1 group,8,,,,
0.7089149951934814,0.06673959052453894,0.10518201192220053,0.040210856823916855,3.0,19.0,"{'max_depth': 3, 'min_child_weight': 19}",0.7097616104380415,0.6799641438745698,0.6079728297384008,0.665899528017004,0.04272859334212906,4,random search for 1 group,8,,,,
4.635459899902344,0.39210843172569737,0.1269536018371582,0.07683934594040727,8.0,19.0,"{'max_depth': 8, 'min_child_weight': 19}",0.6304577774763287,0.5792998021138249,0.5567317783671051,0.5888297859857529,0.030843650676843432,239,random search for 1 group,8,,,,
8.792093912760416,0.7974805179080945,0.057076851526896163,0.019071181281532918,9.0,5.0,"{'max_depth': 9, 'min_child_weight': 5}",0.6419167401736648,0.5864154356413092,0.5439567745533951,0.5907629834561231,0.04010997045692154,233,random search for 1 group,8,,,,
18.36542574564616,4.193674909423441,0.06029001871744793,0.012552612436789104,12.0,17.0,"{'max_depth': 12, 'min_child_weight': 17}",0.6341922320090646,0.5953577011036926,0.5685235420272692,0.5993578250466755,0.02695792962686747,120,random search for 1 group,8,,,,
71.81148982048035,24.750888925469063,0.235217809677124,0.011173945827412969,18.0,10.0,"{'max_depth': 18, 'min_child_weight': 10}",0.6291374909393102,0.5860184253811553,0.5787102447268793,0.5979553870157815,0.022250019924218576,144,random search for 1 group,8,,,,
1.4502434730529783,0.03477838532411929,0.15678183237711588,0.06534913311489866,5.0,2.0,"{'max_depth': 5, 'min_child_weight': 2}",0.6766030638532312,0.5985680827965842,0.6032482329206771,0.6261397931901641,0.035734038075822365,49,random search for 1 group,8,,,,
51.68671035766602,14.933380126929322,0.11549949645996095,0.07309944311194971,15.0,8.0,"{'max_depth': 15, 'min_child_weight': 8}",0.6235364752665438,0.5900061300049713,0.5760284716559725,0.5965236923091625,0.019935087418206033,176,random search for 1 group,8,,,,
