mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
57.73834403355917,19.32693556904236,0.1239956219991048,0.07681265402424904,18.0,10.0,"{'max_depth': 18, 'min_child_weight': 10}",0.6291374909393102,0.5860184253811553,0.5787102447268793,0.5979553870157815,0.022250019924218576,148,random search for 1 group,4,,,,
10.122245391209919,1.970136961617232,0.35989101727803546,0.08760560935891293,11.0,13.0,"{'max_depth': 11, 'min_child_weight': 13}",0.6249259863425033,0.599509110521304,0.5672062249804166,0.5972137739480746,0.02361982416548102,163,random search for 1 group,4,,,,
42.354060967763274,14.31808874947715,0.2105119228363037,0.08308107572122019,19.0,16.0,"{'max_depth': 19, 'min_child_weight': 16}",0.6299551272347971,0.5959346935560061,0.5725618748190328,0.5994838985366121,0.023564719359113584,114,random search for 1 group,4,,,,
37.25919532775879,13.543237351775591,0.2916913827260335,0.04621700205003718,17.0,13.0,"{'max_depth': 17, 'min_child_weight': 13}",0.6275733173333083,0.5904388274237604,0.5720381354888024,0.5966834267486237,0.023098129378395515,177,random search for 1 group,4,,,,
34.620396534601845,11.395094001231046,0.2250214417775472,0.0635455560354888,18.0,17.0,"{'max_depth': 18, 'min_child_weight': 17}",0.6400173027080731,0.6021941988168792,0.5649792142316425,0.6023969052521984,0.03063450666566865,85,random search for 1 group,4,,,,
2.0374895731608067,0.3404149795487718,0.3283822536468506,0.029507662533903908,6.0,2.0,"{'max_depth': 6, 'min_child_weight': 2}",0.6703029994032186,0.5869928279479567,0.5764341206690338,0.6112433160067363,0.04198337946553004,59,random search for 1 group,4,,,,
10.402845303217571,2.4716583259640226,0.27855563163757324,0.04685638552129503,10.0,7.0,"{'max_depth': 10, 'min_child_weight': 7}",0.6386048261705497,0.5818332192976987,0.5512916069693183,0.5905765508125222,0.036177653750201,227,random search for 1 group,4,,,,
7.580885807673138,0.28204415424551005,0.19168456395467126,0.09577699961029236,9.0,6.0,"{'max_depth': 9, 'min_child_weight': 6}",0.6371498838990677,0.5882258752373941,0.5462541871614841,0.5905433154326486,0.0371441769159638,228,random search for 1 group,4,,,,
0.6807881196339926,0.2304960460112644,0.2817883491516113,0.04904379615920934,1.0,18.0,"{'max_depth': 1, 'min_child_weight': 18}",0.6549222206930899,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,40,random search for 1 group,4,,,,
0.6981621583302816,0.1656081431895535,0.3209877808888753,0.067040050528844,1.0,6.0,"{'max_depth': 1, 'min_child_weight': 6}",0.6549222206930899,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,40,random search for 1 group,4,,,,
3.1284395853678384,0.23404721119752506,0.2841693560282389,0.023141109547297863,7.0,18.0,"{'max_depth': 7, 'min_child_weight': 18}",0.6489256750161012,0.6042549561344008,0.5698898153245353,0.6076901488250125,0.03235755646844022,62,random search for 1 group,4,,,,
27.31844035784404,1.9678076744853643,0.2170886198679606,0.04122333499445503,12.0,3.0,"{'max_depth': 12, 'min_child_weight': 3}",0.6268391555202597,0.5929248831038914,0.5607270815708474,0.5934970400649995,0.026993173250092317,212,random search for 1 group,4,,,,
0.6374282042185465,0.1810272783740821,0.2797005971272786,0.0919832762604538,1.0,3.0,"{'max_depth': 1, 'min_child_weight': 3}",0.6549222206930899,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,40,random search for 1 group,4,,,,
0.6474044322967529,0.056188438620614976,0.2677295207977295,0.04367610881256608,1.0,8.0,"{'max_depth': 1, 'min_child_weight': 8}",0.6549222206930899,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,40,random search for 1 group,4,,,,
29.492989460627236,9.402891165483071,0.195322593053182,0.09468165967430288,15.0,16.0,"{'max_depth': 15, 'min_child_weight': 16}",0.6316662466514262,0.598127581474459,0.5823259955593791,0.6040399412284214,0.02057234539945588,70,random search for 1 group,4,,,,
176.32078202565515,50.45786050106437,0.2405233383178711,0.06343710958527429,18.0,3.0,"{'max_depth': 18, 'min_child_weight': 3}",0.6279701997890828,0.5867641962401065,0.5752102716029674,0.5966482225440523,0.022644690143369596,179,random search for 1 group,4,,,,
1.3774495919545489,0.13083899655391815,0.1592421531677246,0.07148620055374791,5.0,13.0,"{'max_depth': 5, 'min_child_weight': 13}",0.6750725715673376,0.6323269301244115,0.5767273874223329,0.6280422963713607,0.040263402538178165,28,random search for 1 group,4,,,,
3.273163715998332,0.16259042352429365,0.09794982274373372,0.051655243710352336,7.0,3.0,"{'max_depth': 7, 'min_child_weight': 3}",0.6493200270332826,0.5970446021425864,0.5492499924343686,0.5985382072034126,0.04086706985838564,136,random search for 1 group,4,,,,
294.94646795590717,78.72283685054208,0.15433597564697266,0.09510151767761844,19.0,2.0,"{'max_depth': 19, 'min_child_weight': 2}",0.6291216627100954,0.5875919292769979,0.5721502685579138,0.5962879535150024,0.024057577684543623,187,random search for 1 group,4,,,,
21.02173113822937,4.272170632348972,0.10553789138793944,0.06497420861429555,12.0,12.0,"{'max_depth': 12, 'min_child_weight': 12}",0.6316850201459556,0.599067911632449,0.5643927322061942,0.5983818879948662,0.0274762439859773,141,random search for 1 group,4,,,,
10.645963986714682,2.0041121390740453,0.13017169634501138,0.06800964216158925,10.0,13.0,"{'max_depth': 10, 'min_child_weight': 13}",0.6340968457820704,0.5829607176871408,0.5496875761921236,0.5889150465537782,0.034716199123426834,234,random search for 1 group,4,,,,
38.154226462046296,12.511454659654465,0.1226060390472412,0.04782063900020666,15.0,14.0,"{'max_depth': 15, 'min_child_weight': 14}",0.623605827536127,0.5958449247005708,0.5781437203791815,0.5991981575386265,0.018710672972701268,125,random search for 1 group,4,,,,
42.84832636515299,12.918709465295661,0.15256555875142416,0.11861178089888078,16.0,15.0,"{'max_depth': 16, 'min_child_weight': 15}",0.6300589837734248,0.5982711498784838,0.5758369123069103,0.6013890153196063,0.022245584913440888,91,random search for 1 group,4,,,,
15.995742877324426,2.943459647005712,0.13947542508443198,0.05912943527724905,11.0,10.0,"{'max_depth': 11, 'min_child_weight': 10}",0.6309561420493734,0.5834147515814995,0.5620347375265078,0.5921352103857936,0.028804800545154094,221,random search for 1 group,4,,,,
3.1995913187662763,0.17293276678860445,0.15782705942789713,0.0916159424335453,7.0,15.0,"{'max_depth': 7, 'min_child_weight': 15}",0.6529145148996631,0.6036125688308753,0.5657466656943346,0.6074245831416244,0.035688065919386724,64,random search for 1 group,4,,,,
0.5649333794911703,0.05914003299075669,0.049925168355305985,0.0016831938930946526,2.0,8.0,"{'max_depth': 2, 'min_child_weight': 8}",0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.060250995439101424,9,random search for 1 group,4,,,,
2.0421763261159263,0.10533024966064383,0.12745030721028647,0.016143627842185006,6.0,9.0,"{'max_depth': 6, 'min_child_weight': 9}",0.6662493926838327,0.56627631787545,0.577731137144789,0.6034189492346905,0.044673270823727775,75,random search for 1 group,4,,,,
49.77649943033853,8.831080946686727,0.16827050844828287,0.0719364811631078,13.0,3.0,"{'max_depth': 13, 'min_child_weight': 3}",0.6257306336908786,0.5910602484735097,0.5710910318885045,0.5959606380176309,0.02257405420010029,190,random search for 1 group,4,,,,
4.5347263018290205,1.1669412735834344,0.12285884221394855,0.04654937533046085,8.0,8.0,"{'max_depth': 8, 'min_child_weight': 8}",0.6601396946742603,0.5746739204329154,0.558761848416018,0.5978584878410645,0.04451599002918098,152,random search for 1 group,4,,,,
0.5157225926717123,0.04417461443058753,0.1100934346516927,0.04624732235180781,1.0,14.0,"{'max_depth': 1, 'min_child_weight': 14}",0.6549222206930899,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,40,random search for 1 group,4,,,,
0.892564058303833,0.04855173251838898,0.05487163861592611,0.006888215811452234,4.0,2.0,"{'max_depth': 4, 'min_child_weight': 2}",0.6854368318957968,0.637720114377995,0.5860691141503231,0.6364086868080383,0.040577298367350384,21,random search for 1 group,4,,,,
58.308978716532394,17.765214509909807,0.14949687321980795,0.05906040727595518,18.0,13.0,"{'max_depth': 18, 'min_child_weight': 13}",0.6262960303618912,0.5911997493154812,0.5782290625490778,0.5985749474088168,0.020304408533886827,135,random search for 1 group,4,,,,
17.57197626431783,4.21574093316556,0.05742669105529785,0.005389378534933304,12.0,18.0,"{'max_depth': 12, 'min_child_weight': 18}",0.6360247055530747,0.5967303911020733,0.5643775741511841,0.5990442236021106,0.02929554260928463,128,random search for 1 group,4,,,,
17.455175797144573,0.821091002971822,0.1308586597442627,0.04838928962159656,10.0,1.0,"{'max_depth': 10, 'min_child_weight': 1}",0.6278893125532259,0.5856983481255622,0.5518600368263196,0.5884825658350359,0.031101196044308832,239,random search for 1 group,4,,,,
43.00622121493021,8.312455468791354,0.20251027743021646,0.04506655552914434,13.0,4.0,"{'max_depth': 13, 'min_child_weight': 4}",0.6208760871983208,0.5922989809033226,0.5663128663283195,0.5931626448099876,0.02228371160638631,214,random search for 1 group,4,,,,
162.94359882672632,50.48891761431289,0.1877479553222656,0.01271603378047267,19.0,4.0,"{'max_depth': 19, 'min_child_weight': 4}",0.6265945675081923,0.588631794695267,0.5753371525569719,0.5968545049201438,0.021718507767218825,175,random search for 1 group,4,,,,
370.4050476551056,78.96764726086819,0.1612847646077474,0.0614805263808687,18.0,1.0,"{'max_depth': 18, 'min_child_weight': 1}",0.6299356807473916,0.5857557997368046,0.5725803911191074,0.5960906238677678,0.02452908144019457,189,random search for 1 group,4,,,,
0.7301817735036215,0.035039387004491496,0.1664148966471354,0.09565927792536254,3.0,13.0,"{'max_depth': 3, 'min_child_weight': 13}",0.7083613103056251,0.6799641438745698,0.6079728297384008,0.6654327613061986,0.04225188411704468,7,random search for 1 group,4,,,,
7.210958003997803,0.9521718094120714,0.10251458485921223,0.033972317226609386,9.0,17.0,"{'max_depth': 9, 'min_child_weight': 17}",0.6521384042305289,0.5965136285952211,0.5600287685067804,0.6028936004441768,0.03787324718835635,83,random search for 1 group,4,,,,
19.279649337132767,4.0240170965694455,0.15810441970825195,0.06807806753059105,12.0,16.0,"{'max_depth': 12, 'min_child_weight': 16}",0.6338956708003239,0.5938578184300689,0.5762729948364607,0.6013421613556179,0.02411230305714639,93,random search for 1 group,4,,,,
2.7163885434468593,0.6111468095450752,0.08330949147542317,0.03908791630277116,7.0,8.0,"{'max_depth': 7, 'min_child_weight': 8}",0.6601201977779487,0.5884088170552124,0.5421589021578554,0.5968959723303389,0.04852999532653896,174,random search for 1 group,4,,,,
133.75939885775247,41.22821690101184,0.10248533884684244,0.050575919257037576,18.0,4.0,"{'max_depth': 18, 'min_child_weight': 4}",0.6309754888763428,0.5876359778992613,0.5757534362233857,0.5981216343329966,0.02373226380459371,144,random search for 1 group,4,,,,
78.1462341149648,22.01157930258945,0.1544638474782308,0.11605334324172445,16.0,6.0,"{'max_depth': 16, 'min_child_weight': 6}",0.6294753571858793,0.5909385798507345,0.5810488717147488,0.6004876029171209,0.02089129012951231,100,random search for 1 group,4,,,,
