mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
3.156616687774658,0.0925421872534741,0.0506135622660319,0.0036404059185636134,7,19,"{'max_depth': 7, 'min_child_weight': 19}",0.6506251199590136,0.5807959611620289,0.5507354438001457,0.5940521749737294,0.04184321732568704,215,random search for 1 group,1.0
0.8974578380584717,0.04820122432260663,0.04836630821228027,0.0056176955068028885,4,10,"{'max_depth': 4, 'min_child_weight': 10}",0.6844529089848728,0.6310643369334686,0.5669639492152221,0.6274937317111878,0.04803107211780504,39,random search for 1 group,1.0
141.2834486166636,43.5921683527084,0.06153647104899088,0.005706967946886945,18,4,"{'max_depth': 18, 'min_child_weight': 4}",0.6309754888763428,0.5876359778992613,0.5757534362233857,0.5981216343329966,0.023732263804593708,150,random search for 1 group,1.0
0.4279169241587321,0.05015167747564007,0.047971248626708984,0.0038356268242434677,1,9,"{'max_depth': 1, 'min_child_weight': 9}",0.65492222069309,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,55,random search for 1 group,1.0
0.87567671140035,0.05337943934498659,0.043695688247680664,0.001677235520634261,4,13,"{'max_depth': 4, 'min_child_weight': 13}",0.6795759428149932,0.6293332131830531,0.5734176709212502,0.6274422756397655,0.043359554167918056,42,random search for 1 group,1.0
0.5407398541768392,0.04512645059892419,0.0424187978108724,0.003035153379633035,2,19,"{'max_depth': 2, 'min_child_weight': 19}",0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,12,random search for 1 group,1.0
22.6133774916331,5.163470115139052,0.05297311147054037,0.0006895580909278931,12,10,"{'max_depth': 12, 'min_child_weight': 10}",0.632267069345198,0.5852988187877755,0.5633388032854296,0.5936348971394677,0.028750583961787864,219,random search for 1 group,1.0
46.25942945480347,13.088076448932826,0.05249396959940592,0.0021164551631088486,15,10,"{'max_depth': 15, 'min_child_weight': 10}",0.6289833326187753,0.5885563773965394,0.5781859599131286,0.5985752233094811,0.021914625611214458,135,random search for 1 group,1.0
65.25908255577087,20.353100309952524,0.08935006459554036,0.04030563581428082,18,11,"{'max_depth': 18, 'min_child_weight': 11}",0.6310644455974926,0.5901182229485924,0.5765532068590633,0.599245291801716,0.023171049847985674,131,random search for 1 group,1.0
11.514981269836426,1.3401527977232526,0.07390268643697102,0.023808948960983907,10,10,"{'max_depth': 10, 'min_child_weight': 10}",0.6380769926076912,0.5924970910896687,0.5557899692973377,0.5954546843315659,0.03365857067333721,198,random search for 1 group,1.0
75.83989469210307,23.79325832713974,0.11182554562886556,0.039541399285367686,18,9,"{'max_depth': 18, 'min_child_weight': 9}",0.6329664922646215,0.5883496470563017,0.5780545883842096,0.5997902425683775,0.023832676674349136,113,random search for 1 group,1.0
23.402894655863445,2.9909039164820865,0.09637975692749023,0.06484279479705546,11,3,"{'max_depth': 11, 'min_child_weight': 3}",0.6339916293776253,0.5912974224965273,0.5609130688525521,0.5954007069089016,0.029974952981123234,202,random search for 1 group,1.0
39.226747592290245,15.977747021068422,0.057612975438435875,0.0026782362609658055,16,14,"{'max_depth': 16, 'min_child_weight': 14}",0.6178463577390028,0.5941603500741657,0.5777086973219253,0.5965718017116979,0.016474612189452273,183,random search for 1 group,1.0
10.943945407867432,1.4912672080811864,0.07505059242248535,0.04385940903823974,10,14,"{'max_depth': 10, 'min_child_weight': 14}",0.6408444216809532,0.5885873844689968,0.5600403385192008,0.5964907148897169,0.03345815234694591,187,random search for 1 group,1.0
0.8518895308176676,0.13245527467438786,0.06580471992492676,0.01300644277065726,4,18,"{'max_depth': 4, 'min_child_weight': 18}",0.6829869149576365,0.609168001165866,0.5740137933720166,0.6220562364985064,0.04541193135818467,49,random search for 1 group,1.0
9.811062892278036,0.3427669556651174,0.06016659736633301,0.013218227405286564,9,1,"{'max_depth': 9, 'min_child_weight': 1}",0.6396555637401113,0.5785379025206675,0.5563965131716819,0.5915299931441536,0.035209971972588745,238,random search for 1 group,1.0
50.80534132321676,15.835717397423561,0.13769904772440592,0.04956352619124799,16,11,"{'max_depth': 16, 'min_child_weight': 11}",0.6313700379883613,0.5881385692479377,0.5682759639779174,0.5959281904047388,0.02634038967231006,196,random search for 1 group,1.0
68.68331940968831,21.184043518267607,0.10945526758829753,0.035307511201030796,17,9,"{'max_depth': 17, 'min_child_weight': 9}",0.6289822684483629,0.5899695508841687,0.581223086506522,0.6000583019463512,0.02076169611623743,110,random search for 1 group,1.0
1.2723832925160725,0.10498893296039268,0.08260019620259602,0.042764672379752317,5,1,"{'max_depth': 5, 'min_child_weight': 1}",0.6741850718059121,0.5978849004204112,0.6027757286883899,0.6249485669715711,0.03487267417824719,44,random search for 1 group,1.0
2.074617306391398,0.11291889414865137,0.0660237471262614,0.024848475421441793,6,1,"{'max_depth': 6, 'min_child_weight': 1}",0.6759221205632806,0.5922930084042359,0.5776556071192704,0.6152902453622623,0.04328765487517327,72,random search for 1 group,1.0
32.22050698598226,4.779793098652884,0.08243346214294434,0.04475538931637169,12,4,"{'max_depth': 12, 'min_child_weight': 4}",0.6337280455720493,0.5999233294481499,0.5613789914489028,0.5983434554897006,0.029557496617293056,144,random search for 1 group,1.0
7.811124483744304,0.4830868365843157,0.1659522851308187,0.07893589763796362,9,11,"{'max_depth': 9, 'min_child_weight': 11}",0.6400775193201109,0.5942059564198596,0.5518056295506928,0.5953630350968878,0.036046134828991036,205,random search for 1 group,1.0
23.421797434488933,5.442981582938795,0.10607337951660156,0.07470493389759236,13,18,"{'max_depth': 13, 'min_child_weight': 18}",0.6382873963773597,0.5923317940008201,0.5636436061341853,0.5980875988374551,0.03074378877599859,153,random search for 1 group,1.0
86.5482238928477,30.095862955025808,0.060631116231282554,0.005634234583637585,19,9,"{'max_depth': 19, 'min_child_weight': 9}",0.6270274910523043,0.5947682999446017,0.5763830861211321,0.599392959039346,0.02093250329854005,127,random search for 1 group,1.0
80.53669214248657,24.781064585937408,0.07473325729370117,0.011320209012347678,17,7,"{'max_depth': 17, 'min_child_weight': 7}",0.625163315075056,0.5920753514572898,0.5817011528824176,0.5996466064715879,0.01853344386927677,115,random search for 1 group,1.0
1.2896943887074788,0.06875723804822931,0.055174668629964195,0.002770308714953157,5,17,"{'max_depth': 5, 'min_child_weight': 17}",0.6601060450490243,0.6430339740531839,0.5916399736497548,0.6315933309173211,0.029098304300355017,31,random search for 1 group,1.0
52.8838324546814,9.597989717070341,0.06228923797607422,0.010841752585131153,13,3,"{'max_depth': 13, 'min_child_weight': 3}",0.6257306336908786,0.5910602484735097,0.5710910318885045,0.5959606380176309,0.022574054200100294,195,random search for 1 group,1.0
0.4225320816040039,0.0374559763894818,0.05093193054199219,0.004834690186178481,1,11,"{'max_depth': 1, 'min_child_weight': 11}",0.65492222069309,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,55,random search for 1 group,1.0
69.09815700848897,9.16946331941655,0.06729427973429362,0.0017235282472950297,13,1,"{'max_depth': 13, 'min_child_weight': 1}",0.626349337823477,0.590216058294335,0.5684800471791932,0.5950151477656683,0.02386751131745894,208,random search for 1 group,1.0
1.2965270678202312,0.06557854636590295,0.05443779627482096,0.0028415080631072984,5,19,"{'max_depth': 5, 'min_child_weight': 19}",0.6641902225519534,0.6112858240962578,0.6048248926957336,0.6267669797813149,0.0265933604902073,43,random search for 1 group,1.0
0.8763628800710043,0.04419504621652622,0.046290953954060875,0.001210494435971312,4,8,"{'max_depth': 4, 'min_child_weight': 8}",0.6843476529373986,0.623269386630855,0.5802338609704036,0.6292836335128857,0.04271649793389896,34,random search for 1 group,1.0
43.89365188280741,12.9268847791156,0.05984004338582357,0.0049908551894818545,16,15,"{'max_depth': 16, 'min_child_weight': 15}",0.6300589837734248,0.5982711498784838,0.5758369123069103,0.6013890153196063,0.022245584913440888,99,random search for 1 group,1.0
0.6779200236002604,0.04489389238854214,0.0524289608001709,0.009552926234656148,3,17,"{'max_depth': 3, 'min_child_weight': 17}",0.7097616104380415,0.6799641438745698,0.6079728297384008,0.665899528017004,0.04272859334212906,6,random search for 1 group,1.0
4.924083073933919,0.36519025955890816,0.05357098579406738,0.008516267568215038,8,15,"{'max_depth': 8, 'min_child_weight': 15}",0.6573207890433888,0.5846730473037751,0.5518009624589922,0.597931599602052,0.04408665979170938,163,random search for 1 group,1.0
49.496523221333824,15.202333962034018,0.05738194783528646,0.0015966575016345527,16,12,"{'max_depth': 16, 'min_child_weight': 12}",0.6341174179328091,0.5883743575857402,0.5722515115984802,0.5982477623723431,0.026203825206790883,148,random search for 1 group,1.0
36.03842830657959,9.245775317038929,0.0534829298655192,0.0021883118274384516,14,12,"{'max_depth': 14, 'min_child_weight': 12}",0.6313285841619996,0.5902184747926376,0.5719544750645403,0.5978338446730591,0.024830312141828736,164,random search for 1 group,1.0
59.5885861714681,19.304292837855332,0.058943589528401695,0.0045454021257283275,17,11,"{'max_depth': 17, 'min_child_weight': 11}",0.6297480365094248,0.5915322905532403,0.5772422960567887,0.599507541039818,0.022164786792908547,121,random search for 1 group,1.0
0.4384530385335286,0.010984806599584274,0.04848853747049967,0.0029812848605778107,1,8,"{'max_depth': 1, 'min_child_weight': 8}",0.65492222069309,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,55,random search for 1 group,1.0
10.474377950032553,1.6479258390233218,0.049180030822753906,0.0009510330340372365,10,16,"{'max_depth': 10, 'min_child_weight': 16}",0.6361797369558464,0.5815088481158067,0.5576795939622533,0.5917893930113022,0.032861683006351165,236,random search for 1 group,1.0
6.9909584522247314,0.7131854294694611,0.054839769999186196,0.007673505363192315,9,18,"{'max_depth': 9, 'min_child_weight': 18}",0.6527252956349479,0.591421470819655,0.5568009659292084,0.6003159107946038,0.039662766370361584,107,random search for 1 group,1.0
159.12146091461182,26.864413608657856,0.06298685073852539,0.0036795951412078734,15,1,"{'max_depth': 15, 'min_child_weight': 1}",0.6287096715059299,0.5870003182571997,0.5783700663719649,0.5980266853783648,0.021980363057039716,157,random search for 1 group,1.0
0.4642358620961507,0.128272918246143,0.06132173538208008,0.02379418043430835,2,8,"{'max_depth': 2, 'min_child_weight': 8}",0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,12,random search for 1 group,1.0
0.5683720906575521,0.05699754339484938,0.05057756106058756,0.004870554896089615,2,12,"{'max_depth': 2, 'min_child_weight': 12}",0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,12,random search for 1 group,1.0
20.05753755569458,2.964952539743286,0.04739991823832194,0.0006513738215628439,11,6,"{'max_depth': 11, 'min_child_weight': 6}",0.6358608713482639,0.5861587103666546,0.5606106494087308,0.5942100770412164,0.031243851176228025,214,random search for 1 group,1.0
1.965220292409261,0.1300859769217875,0.052244106928507485,0.0082729100473734,6,9,"{'max_depth': 6, 'min_child_weight': 9}",0.6662493926838327,0.56627631787545,0.577731137144789,0.6034189492346905,0.044673270823727775,85,random search for 1 group,1.0
36.008654038111366,6.200401292321567,0.0631268819173177,0.013072367564912915,12,3,"{'max_depth': 12, 'min_child_weight': 3}",0.6268391555202597,0.5929248831038914,0.5607270815708474,0.5934970400649995,0.026993173250092317,223,random search for 1 group,1.0
25.794949611028034,8.03651800053961,0.04785943031311035,0.004084009184869875,14,19,"{'max_depth': 14, 'min_child_weight': 19}",0.639077745896496,0.5872710280084266,0.5715274347819601,0.5992920695622942,0.028857583785982594,130,random search for 1 group,1.0
487.128718773524,117.24646628642762,0.06842446327209473,0.0028707939891417567,19,1,"{'max_depth': 19, 'min_child_weight': 1}",0.6274864644590759,0.588465461680447,0.5726048811451351,0.5961856024282194,0.023060752757810783,191,random search for 1 group,1.0
55.49797399838766,16.90047194024262,0.05602892239888509,0.0006103852237088413,19,16,"{'max_depth': 19, 'min_child_weight': 16}",0.629955127234797,0.5959346935560061,0.5725618748190328,0.599483898536612,0.023564719359113584,123,random search for 1 group,1.0
43.29197327295939,13.18705699842082,0.05551465352376302,0.0029426246939757016,17,17,"{'max_depth': 17, 'min_child_weight': 17}",0.6410708380203165,0.5982511523139538,0.5770983892480126,0.605473459860761,0.02661127386662481,81,random search for 1 group,1.0
4.169926166534424,0.6425861172713041,0.05330451329549154,0.00780455181008317,8,19,"{'max_depth': 8, 'min_child_weight': 19}",0.6304577774763287,0.5792998021138249,0.5567317783671051,0.5888297859857529,0.03084365067684343,243,random search for 1 group,1.0
0.4110775788625081,0.02666540786001952,0.05114173889160156,0.008968156767530896,1,2,"{'max_depth': 1, 'min_child_weight': 2}",0.65492222069309,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,55,random search for 1 group,1.0
4.961593866348267,0.3071937302120322,0.05068127314249674,0.0008325776675765516,8,14,"{'max_depth': 8, 'min_child_weight': 14}",0.6436906491229435,0.5976100839373927,0.564160508167713,0.6018204137426831,0.0326042531774787,96,random search for 1 group,1.0
0.6591374079386393,0.07041999306027301,0.05315041542053223,0.009455827686463674,3,8,"{'max_depth': 3, 'min_child_weight': 8}",0.713557376038112,0.6799641438745698,0.6079698478953957,0.6671637892693592,0.044045948230884084,4,random search for 1 group,1.0
0.9105980396270752,0.04437878158149253,0.05680545171101888,0.008594273089655454,4,7,"{'max_depth': 4, 'min_child_weight': 7}",0.6873136653456449,0.6014857738270067,0.5802338609704036,0.6230111000476851,0.046289133915279,47,random search for 1 group,1.0
49.22181908289591,15.790934946522665,0.10989872614542644,0.0541072533628023,18,17,"{'max_depth': 18, 'min_child_weight': 17}",0.6400173027080731,0.6021941988168792,0.5649792142316425,0.6023969052521984,0.030634506665668648,90,random search for 1 group,1.0
0.5505765279134115,0.04902748367350169,0.05040160814921061,0.00692054213419972,2,3,"{'max_depth': 2, 'min_child_weight': 3}",0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.06025099543910143,12,random search for 1 group,1.0
0.4193696180979411,0.037499184323383644,0.046668688456217446,0.005298782243151198,1,1,"{'max_depth': 1, 'min_child_weight': 1}",0.65492222069309,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,55,random search for 1 group,1.0
0.6857754389444987,0.042362439555474744,0.04466684659322103,0.0014704490085908815,3,2,"{'max_depth': 3, 'min_child_weight': 2}",0.7135448341295731,0.6799641438745698,0.6115175867728847,0.6683421882590093,0.042455405545452574,1,random search for 1 group,1.0
27.022619247436523,8.140996037646644,0.05077060063680013,0.006372527295069931,14,18,"{'max_depth': 14, 'min_child_weight': 18}",0.633876797196492,0.5926281729354601,0.5733174440725403,0.5999408047348308,0.025258196696950314,112,random search for 1 group,1.0
4.627923806508382,0.8454664430884951,0.11263608932495117,0.07880938536329793,8,13,"{'max_depth': 8, 'min_child_weight': 13}",0.6492766082541839,0.5832507044590358,0.5569471996021714,0.5964915041051304,0.038838717855241574,186,random search for 1 group,1.0
3.0211764176686606,0.10783469271920332,0.05574448903401693,0.008011925709158216,7,13,"{'max_depth': 7, 'min_child_weight': 13}",0.6523851175479414,0.5887100278398867,0.5578389219600959,0.5996446891159747,0.039365135911115276,117,random search for 1 group,1.0
