mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
2.1542131900787354,0.8707465008868479,0.08640654881795247,0.0024290205696390066,0.4682981591797647,0.591072095224953,0.5796966003075438,2,9,0.8280379884316426,"{'alpha': 0.4682981591797647, 'colsample_bytree': 0.591072095224953, 'lambda': 0.5796966003075438, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 0.8280379884316426}",0.7007237828025767,0.6683343200794399,0.6282116393146369,0.6657565807322178,0.029659021038132265,189,1,random_search
2.834540764490763,1.1713641107761408,0.12732474009195963,0.004574864645614888,0.3995376038170496,0.8047210660514731,0.6617856740453161,3,8,0.881837491992788,"{'alpha': 0.3995376038170496, 'colsample_bytree': 0.8047210660514731, 'lambda': 0.6617856740453161, 'max_depth': 3, 'min_child_weight': 8, 'subsample': 0.881837491992788}",0.7250828498241004,0.699459313384051,0.6517386243014357,0.692093595836529,0.030392259986409705,57,1,random_search
12.964821418126425,4.941552313492385,0.6461191972096761,0.051691384655785794,0.5550174522381398,0.8348449776615396,0.8423334481559206,15,7,0.5473297597761843,"{'alpha': 0.5550174522381398, 'colsample_bytree': 0.8348449776615396, 'lambda': 0.8423334481559206, 'max_depth': 15, 'min_child_weight': 7, 'subsample': 0.5473297597761843}",0.6578927748543143,0.6021710783143372,0.6079277516946591,0.6226638682877702,0.02502121387286725,601,1,random_search
11.157464106877645,4.854993237810572,0.6989161173502604,0.10077493568247639,0.947472813430356,0.7237049003803426,0.485586287472485,18,9,0.7783842971505917,"{'alpha': 0.947472813430356, 'colsample_bytree': 0.7237049003803426, 'lambda': 0.485586287472485, 'max_depth': 18, 'min_child_weight': 9, 'subsample': 0.7783842971505917}",0.6584404496491905,0.6017617666288781,0.6067512841695601,0.6223178334825429,0.025623639740994426,606,1,random_search
7.68238099416097,3.182507691079475,0.4474591414133708,0.011094056725987048,0.6855819393627588,0.6448387526001713,0.18606680405166565,12,18,0.7967020187139684,"{'alpha': 0.6855819393627588, 'colsample_bytree': 0.6448387526001713, 'lambda': 0.18606680405166565, 'max_depth': 12, 'min_child_weight': 18, 'subsample': 0.7967020187139684}",0.6667665834867957,0.6074487755279896,0.6099899661010999,0.6280684417052951,0.027383377505195393,458,1,random_search
6.980764389038086,2.874859968793805,0.32378824551900226,0.0061264916757420886,0.1309742314108152,0.8460602800809637,0.7449568207532654,9,2,0.6859939552550702,"{'alpha': 0.1309742314108152, 'colsample_bytree': 0.8460602800809637, 'lambda': 0.7449568207532654, 'max_depth': 9, 'min_child_weight': 2, 'subsample': 0.6859939552550702}",0.6619022850495258,0.6126861584657434,0.6217960645998369,0.6321281693717019,0.021379446059869755,391,1,random_search
13.486601909001669,5.965594505063451,0.667831818262736,0.06071314048365564,0.6825219091185467,0.7834794995143013,0.31764613276408726,19,13,0.7140836500941554,"{'alpha': 0.6825219091185467, 'colsample_bytree': 0.7834794995143013, 'lambda': 0.31764613276408726, 'max_depth': 19, 'min_child_weight': 13, 'subsample': 0.7140836500941554}",0.6576934342969425,0.6001477296539409,0.6059195801700146,0.6212535813736327,0.0258743853440594,636,1,random_search
7.407065073649089,3.0700896961028965,0.31197071075439453,0.011085063478418119,0.5054854479106142,0.8066938179048013,0.4798215550904007,9,14,0.5204425182167225,"{'alpha': 0.5054854479106142, 'colsample_bytree': 0.8066938179048013, 'lambda': 0.4798215550904007, 'max_depth': 9, 'min_child_weight': 14, 'subsample': 0.5204425182167225}",0.6713002120724569,0.6206751487242816,0.6284344947706838,0.6401366185224742,0.022262510115713244,296,1,random_search
6.235703786214192,2.592142254162788,0.28388675053914386,0.012345615859946521,0.9938576022694323,0.7818625930399343,0.5203204329665778,8,14,0.6820304369100796,"{'alpha': 0.9938576022694323, 'colsample_bytree': 0.7818625930399343, 'lambda': 0.5203204329665778, 'max_depth': 8, 'min_child_weight': 14, 'subsample': 0.6820304369100796}",0.6847836308689712,0.6275738815329648,0.6331483689444564,0.6485019604487975,0.025755755781751034,254,1,random_search
6.73924994468689,2.7564844172164165,0.35771902402242023,0.016499725025358174,0.6808494118221832,0.6767911028920782,0.5931223758073214,10,17,0.7207134962707494,"{'alpha': 0.6808494118221832, 'colsample_bytree': 0.6767911028920782, 'lambda': 0.5931223758073214, 'max_depth': 10, 'min_child_weight': 17, 'subsample': 0.7207134962707494}",0.673396728461432,0.6174144335818941,0.6277193728774049,0.6395101783069103,0.024327921606009613,302,1,random_search
6.704579909642537,2.7632390185843616,0.4370256265004476,0.028546721658402014,0.0021102790897804535,0.539506056473551,0.8542710438538021,12,3,0.7849060054502384,"{'alpha': 0.0021102790897804535, 'colsample_bytree': 0.539506056473551, 'lambda': 0.8542710438538021, 'max_depth': 12, 'min_child_weight': 3, 'subsample': 0.7849060054502384}",0.6674262883402164,0.597917393244002,0.6154928952582146,0.6269455256141444,0.02950981397124591,495,1,random_search
9.585745890935263,4.218450547256577,0.5100189050038656,0.03149922375925003,0.5514203181229823,0.7879293912647118,0.2967646143731649,13,5,0.8439608104006326,"{'alpha': 0.5514203181229823, 'colsample_bytree': 0.7879293912647118, 'lambda': 0.2967646143731649, 'max_depth': 13, 'min_child_weight': 5, 'subsample': 0.8439608104006326}",0.6532604981500754,0.6051356995658813,0.6070519337877434,0.6218160438345667,0.022248344789344718,621,1,random_search
