mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
4.065792004267375,0.08443826929443977,0.10184733072916667,0.015980539911546302,0.808829728866793,0.7015764151014549,"{'colsample_bytree': 0.808829728866793, 'subsample': 0.7015764151014549}",0.7140768383396515,0.6686837401125804,0.5519693210807237,0.6449099665109852,0.06828179855768457,213,random search for 3 group,10
4.018425305684407,0.10425574519875311,0.13386321067810059,0.0241698580659924,0.8233733741658142,0.889089898684824,"{'colsample_bytree': 0.8233733741658142, 'subsample': 0.889089898684824}",0.6977779197266978,0.6682570267022725,0.6182461702227744,0.6614270388839149,0.03282591806269237,122,random search for 3 group,10
3.9210216999053955,0.04893576523185416,0.20339004198710123,0.010962314678922632,0.8448892986788203,0.5014157890491354,"{'colsample_bytree': 0.8448892986788203, 'subsample': 0.5014157890491354}",0.7107816513019787,0.6706358276420434,0.6427905248028268,0.6747360012489496,0.027908265064445152,33,random search for 3 group,10
4.169344822565715,0.02938855737350373,0.08408117294311523,0.02436655056703759,0.5389707049277919,0.5756154083400729,"{'colsample_bytree': 0.5389707049277919, 'subsample': 0.5756154083400729}",0.7208678671674825,0.6645642713156559,0.5234485408773625,0.6362935597868337,0.08303823394866822,232,random search for 3 group,10
3.792837619781494,0.32644009584724737,0.706319252649943,0.7947827487316075,0.7527274449050047,0.593697973209828,"{'colsample_bytree': 0.7527274449050047, 'subsample': 0.593697973209828}",0.7202730771496346,0.6658636157111288,0.6438024881576278,0.676646393672797,0.03213657283764703,23,random search for 3 group,10
4.142563025156657,0.3146144712791544,0.11741995811462402,0.035751797992640014,0.8402283649536524,0.8851038126878468,"{'colsample_bytree': 0.8402283649536524, 'subsample': 0.8851038126878468}",0.7248193618957195,0.6658016355157115,0.5711557778687372,0.653925591760056,0.06329246703712876,179,random search for 3 group,10
4.189303477605184,0.2130143397967123,0.18750643730163574,0.07266175465044626,0.8979934324394673,0.7034660941785947,"{'colsample_bytree': 0.8979934324394673, 'subsample': 0.7034660941785947}",0.7096613151040216,0.6713230145366631,0.6177911835823549,0.6662585044076799,0.03767640476113238,87,random search for 3 group,10
4.052704652150472,0.10091193953729716,0.10796809196472168,0.0075855842703279,0.6261113225208877,0.8763249445015244,"{'colsample_bytree': 0.6261113225208877, 'subsample': 0.8763249445015244}",0.7228311814538266,0.6767094388405257,0.634222908303727,0.6779211761993599,0.036184322095172326,20,random search for 3 group,10
4.189690510431926,0.0321164109585316,0.6500137646993002,0.6982022563604856,0.6196735753729642,0.7477425379305558,"{'colsample_bytree': 0.6196735753729642, 'subsample': 0.7477425379305558}",0.7213478311452126,0.6622964578904326,0.6134938617082766,0.6657127169146405,0.04409741337929202,91,random search for 3 group,10
3.470773617426554,0.7851676208403138,0.13184150060017905,0.059296246915233115,0.5797710122810751,0.6781005495027578,"{'colsample_bytree': 0.5797710122810751, 'subsample': 0.6781005495027578}",0.7182036775890144,0.6766841199266029,0.6232923285327476,0.6727267086827883,0.03884831075464869,49,random search for 3 group,10
4.0789585908253985,0.23396578642069,0.08713070551554362,0.026935133110426113,0.7967260182811104,0.5565971100248194,"{'colsample_bytree': 0.7967260182811104, 'subsample': 0.5565971100248194}",0.7187493863200443,0.6727055929498253,0.5916587149233115,0.6610378980643937,0.052536406532186324,130,random search for 3 group,10
4.143303950627645,0.1773297127700132,0.15192866325378418,0.06358189220453193,0.8772657964789045,0.5368097323469305,"{'colsample_bytree': 0.8772657964789045, 'subsample': 0.5368097323469305}",0.7098024373709981,0.671324189613161,0.6575645439945658,0.679563723659575,0.022107567589378232,9,random search for 3 group,10
4.055306673049927,0.12216653877726819,0.14675211906433105,0.05299381723003407,0.6345193842311214,0.7059509765953046,"{'colsample_bytree': 0.6345193842311214, 'subsample': 0.7059509765953046}",0.7181638653467772,0.6445067732495788,0.6004653328272327,0.6543786571411963,0.04855462015772033,172,random search for 3 group,10
4.011528650919597,0.09839712549357833,0.1489254633585612,0.05342835609365234,0.6853236961563718,0.7356778855719445,"{'colsample_bytree': 0.6853236961563718, 'subsample': 0.7356778855719445}",0.7181500401357276,0.6780356646760011,0.6420417464906474,0.6794091504341253,0.031086255673928382,11,random search for 3 group,10
3.998832861582438,0.017532739932347996,0.10909008979797363,0.003970307512698886,0.5910565991819321,0.6335697705635591,"{'colsample_bytree': 0.5910565991819321, 'subsample': 0.6335697705635591}",0.7041351408262115,0.6588968653284181,0.62870544786893,0.6639124846745199,0.03099760176719251,102,random search for 3 group,10
3.9706057707468667,0.08212336622778312,0.17438054084777832,0.05941241959201078,0.6541028306593543,0.6830657484332947,"{'colsample_bytree': 0.6541028306593543, 'subsample': 0.6830657484332947}",0.7161764676604356,0.6664110786573013,0.5617164486407942,0.6481013316528437,0.06437343911589849,205,random search for 3 group,10
4.031294186909993,0.013316454391360352,0.2025307814280192,0.02610415766936833,0.8992807976642037,0.6270892495942972,"{'colsample_bytree': 0.8992807976642037, 'subsample': 0.6270892495942972}",0.7065581134641834,0.6821308704479827,0.6350881110492281,0.6745923649871314,0.02966043503542378,36,random search for 3 group,10
3.930040200551351,0.09865828290129217,0.20550982157389322,0.03859848390628687,0.5212659005309277,0.550065243853143,"{'colsample_bytree': 0.5212659005309277, 'subsample': 0.550065243853143}",0.7164789730396978,0.6582297649627582,0.616478119094836,0.663728952365764,0.04100994589930129,104,random search for 3 group,10
4.063823223114014,0.28033607791483645,0.18088006973266602,0.033266969064323165,0.7508803938916797,0.8534264979139722,"{'colsample_bytree': 0.7508803938916797, 'subsample': 0.8534264979139722}",0.6944305974336513,0.686325945885598,0.6219517825871972,0.6675694419688156,0.03242580741499846,78,random search for 3 group,10
3.940873305002848,0.07470978469004325,0.151274045308431,0.029331368431476712,0.8223925459062045,0.5821353023236838,"{'colsample_bytree': 0.8223925459062045, 'subsample': 0.5821353023236838}",0.707787620910419,0.6691368544220869,0.6080513860200063,0.6616586204508375,0.04105908040068975,121,random search for 3 group,10
3.925435781478882,0.05640509078215092,0.20208056767781576,0.06860024520294712,0.6533541172257387,0.6205855339170898,"{'colsample_bytree': 0.6533541172257387, 'subsample': 0.6205855339170898}",0.7075282349384138,0.6823091740185685,0.6314021931722514,0.6737465340430778,0.03166262424645474,42,random search for 3 group,10
4.330397605895996,0.45174597507597475,0.6779078642527262,0.7751468929562828,0.8484815296035374,0.8905291493047791,"{'colsample_bytree': 0.8484815296035374, 'subsample': 0.8905291493047791}",0.7192436308072192,0.6652128067761127,0.573291142480657,0.6525825266879963,0.060250450584799324,191,random search for 3 group,10
3.4492692947387695,0.934694901056596,0.13312228520711264,0.027045588218680874,0.5754342673368523,0.6173225495439938,"{'colsample_bytree': 0.5754342673368523, 'subsample': 0.6173225495439938}",0.7243077349371974,0.6492392077106199,0.6349158638119697,0.6694876021532624,0.03920225132944918,64,random search for 3 group,10
