mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.6047263145446777,0.10114775209127445,0.06868751843770345,0.013909330173420442,0.8631817467164669,0.5200468474177484,"{'colsample_bytree': 0.8631817467164669, 'subsample': 0.5200468474177484}",0.7213410941893277,0.677980062399979,0.6531656405144307,0.6841622657012457,0.028173721197694745,5,random search for 3 group,4
0.692763090133667,0.05677623698741492,0.07164796193440755,0.011341437330253525,0.8733941488763879,0.6934351413265426,"{'colsample_bytree': 0.8733941488763879, 'subsample': 0.6934351413265426}",0.71465036331813,0.6695789738855666,0.6394115275477417,0.6745469549171461,0.030916351969666668,42,random search for 3 group,4
0.671285072962443,0.052212834623839764,0.08031948407491048,0.009507842882771761,0.5807887961545862,0.5227466315218215,"{'colsample_bytree': 0.5807887961545862, 'subsample': 0.5227466315218215}",0.7285619032404402,0.6547607037819783,0.5488623776671475,0.6440616615631887,0.07375107683334169,218,random search for 3 group,4
0.6859988371531168,0.018691887640521713,0.08186173439025879,0.00215678994573183,0.6962452685418066,0.6421322487657568,"{'colsample_bytree': 0.6962452685418066, 'subsample': 0.6421322487657568}",0.724788531392977,0.6893710406652079,0.5857110185158239,0.6666235301913362,0.05901257251124743,105,random search for 3 group,4
0.7150464057922363,0.05120128681913004,0.07297945022583008,0.0032142825035658957,0.5422628807158628,0.5629624616712923,"{'colsample_bytree': 0.5422628807158628, 'subsample': 0.5629624616712923}",0.7063061938826627,0.6540728342672477,0.5322247145014549,0.6308679142171217,0.07293806323078515,238,random search for 3 group,4
0.7244974772135416,0.03858994237723668,0.07212471961975098,0.012485649295871438,0.690032070772268,0.5056174234617974,"{'colsample_bytree': 0.690032070772268, 'subsample': 0.5056174234617974}",0.7241458195019248,0.6626927108499092,0.6267467668673621,0.6711950990730653,0.04021493766956526,65,random search for 3 group,4
0.39480892817179364,0.17744214834283706,0.07076780001322429,0.0133326832966351,0.8278422326348644,0.5414573713581756,"{'colsample_bytree': 0.8278422326348644, 'subsample': 0.5414573713581756}",0.7128730522678663,0.6630434400544376,0.6213452840184625,0.6657539254469221,0.03741517640812171,108,random search for 3 group,4
0.6002288659413656,0.03527070004267699,0.06173348426818848,0.0053063692782939625,0.7951686505981526,0.626684532978442,"{'colsample_bytree': 0.7951686505981526, 'subsample': 0.626684532978442}",0.7101176581350643,0.6700458102993239,0.6367542520110933,0.6723059068151604,0.029993092168290485,59,random search for 3 group,4
0.6240139802296957,0.012942406273029571,0.05848797162373861,0.002897999829136825,0.6721624983058927,0.8352758506854514,"{'colsample_bytree': 0.6721624983058927, 'subsample': 0.8352758506854514}",0.7121022225058999,0.663944006192083,0.6302482298753673,0.6687648195244501,0.03359016927891222,92,random search for 3 group,4
0.5948185920715332,0.025239339067755207,0.05433098475138346,0.003492910106152841,0.7531653621636047,0.898374267084155,"{'colsample_bytree': 0.7531653621636047, 'subsample': 0.898374267084155}",0.7240271741585588,0.6659822919464695,0.5899926166921572,0.6600006942657285,0.05488260369135932,145,random search for 3 group,4
