mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number,param_alpha,param_lambda,param_colsample_bytree,param_subsample
3.156616687774658,0.0925421872534741,0.0506135622660319,0.0036404059185636134,7.0,19.0,"{'max_depth': 7, 'min_child_weight': 19}",0.6506251199590136,0.5807959611620289,0.5507354438001457,0.5940521749737294,0.041843217325687035,215,random search for 1 group,1,,,,
0.8974578380584717,0.04820122432260663,0.048366308212280266,0.005617695506802889,4.0,10.0,"{'max_depth': 4, 'min_child_weight': 10}",0.6844529089848728,0.6310643369334686,0.5669639492152221,0.6274937317111878,0.04803107211780504,39,random search for 1 group,1,,,,
141.28344861666358,43.5921683527084,0.061536471048990876,0.005706967946886945,18.0,4.0,"{'max_depth': 18, 'min_child_weight': 4}",0.6309754888763428,0.5876359778992613,0.5757534362233857,0.5981216343329966,0.02373226380459371,150,random search for 1 group,1,,,,
0.4279169241587321,0.05015167747564007,0.04797124862670898,0.003835626824243468,1.0,9.0,"{'max_depth': 1, 'min_child_weight': 9}",0.6549222206930899,0.6216449884174238,0.5757271802036626,0.6174314631047255,0.032468230176600554,55,random search for 1 group,1,,,,
0.8756767114003501,0.05337943934498659,0.04369568824768066,0.001677235520634261,4.0,13.0,"{'max_depth': 4, 'min_child_weight': 13}",0.6795759428149932,0.6293332131830531,0.5734176709212502,0.6274422756397655,0.043359554167918056,42,random search for 1 group,1,,,,
0.5407398541768392,0.045126450598924187,0.0424187978108724,0.003035153379633035,2.0,19.0,"{'max_depth': 2, 'min_child_weight': 19}",0.7157888292536156,0.6928539639646607,0.5780624761443056,0.6622350897875273,0.060250995439101424,12,random search for 1 group,1,,,,
22.613377491633102,5.163470115139051,0.05297311147054037,0.0006895580909278932,12.0,10.0,"{'max_depth': 12, 'min_child_weight': 10}",0.6322670693451979,0.5852988187877755,0.5633388032854296,0.5936348971394677,0.02875058396178786,219,random search for 1 group,1,,,,
46.25942945480347,13.088076448932824,0.05249396959940592,0.0021164551631088486,15.0,10.0,"{'max_depth': 15, 'min_child_weight': 10}",0.6289833326187753,0.5885563773965394,0.5781859599131286,0.5985752233094811,0.021914625611214458,135,random search for 1 group,1,,,,
65.25908255577086,20.353100309952524,0.08935006459554036,0.040305635814280816,18.0,11.0,"{'max_depth': 18, 'min_child_weight': 11}",0.6310644455974926,0.5901182229485924,0.5765532068590633,0.599245291801716,0.023171049847985674,131,random search for 1 group,1,,,,
11.514981269836426,1.3401527977232526,0.07390268643697102,0.02380894896098391,10.0,10.0,"{'max_depth': 10, 'min_child_weight': 10}",0.6380769926076912,0.5924970910896687,0.5557899692973377,0.5954546843315659,0.03365857067333721,198,random search for 1 group,1,,,,
75.83989469210306,23.79325832713974,0.11182554562886557,0.039541399285367686,18.0,9.0,"{'max_depth': 18, 'min_child_weight': 9}",0.6329664922646215,0.5883496470563017,0.5780545883842096,0.5997902425683775,0.023832676674349136,113,random search for 1 group,1,,,,
23.40289465586345,2.9909039164820865,0.09637975692749023,0.06484279479705546,11.0,3.0,"{'max_depth': 11, 'min_child_weight': 3}",0.6339916293776253,0.5912974224965273,0.5609130688525521,0.5954007069089016,0.029974952981123237,202,random search for 1 group,1,,,,
39.22674759229025,15.977747021068422,0.057612975438435875,0.002678236260965805,16.0,14.0,"{'max_depth': 16, 'min_child_weight': 14}",0.6178463577390028,0.5941603500741657,0.5777086973219253,0.5965718017116979,0.016474612189452273,183,random search for 1 group,1,,,,
10.943945407867432,1.4912672080811864,0.07505059242248535,0.04385940903823974,10.0,14.0,"{'max_depth': 10, 'min_child_weight': 14}",0.6408444216809532,0.5885873844689968,0.5600403385192008,0.5964907148897169,0.033458152346945914,187,random search for 1 group,1,,,,
0.8518895308176676,0.13245527467438786,0.06580471992492676,0.01300644277065726,4.0,18.0,"{'max_depth': 4, 'min_child_weight': 18}",0.6829869149576365,0.609168001165866,0.5740137933720166,0.6220562364985064,0.04541193135818467,49,random search for 1 group,1,,,,
9.811062892278038,0.3427669556651174,0.060166597366333015,0.013218227405286564,9.0,1.0,"{'max_depth': 9, 'min_child_weight': 1}",0.6396555637401113,0.5785379025206675,0.5563965131716819,0.5915299931441536,0.035209971972588745,238,random search for 1 group,1,,,,
50.805341323216766,15.835717397423561,0.13769904772440592,0.049563526191247986,16.0,11.0,"{'max_depth': 16, 'min_child_weight': 11}",0.6313700379883613,0.5881385692479377,0.5682759639779174,0.5959281904047388,0.02634038967231006,196,random search for 1 group,1,,,,
