mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.6234479745229086,0.13456023409242343,0.05988669395446777,0.00815701534738343,0.8525275365157745,0.6928018489262264,"{'colsample_bytree': 0.8525275365157745, 'subsample': 0.6928018489262264}",0.7094825183075113,0.6546922679658926,0.6504856160568446,0.6715534674434162,0.026874816646311715,52,random search for 3 group,1
0.6883236567179362,0.034975401092237485,0.05232993761698405,0.001463670697757828,0.5096475065423259,0.5273694434742009,"{'colsample_bytree': 0.5096475065423259, 'subsample': 0.5273694434742009}",0.7223289707376062,0.6604807194848026,0.5446921893854346,0.6425006265359477,0.0736259434761366,223,random search for 3 group,1
0.707028309504191,0.026291560135610403,0.0494844118754069,0.004681214967151952,0.5746342597458559,0.7633161376125164,"{'colsample_bytree': 0.5746342597458559, 'subsample': 0.7633161376125164}",0.7112616170482451,0.6519420455235867,0.511364089127718,0.6248559172331832,0.08382521170669208,240,random search for 3 group,1
0.7083743413289388,0.04377331066204077,0.052424987157185875,0.004048017091890602,0.564679072524441,0.5958356997190986,"{'colsample_bytree': 0.564679072524441, 'subsample': 0.5958356997190986}",0.70532862305021,0.6634150378293389,0.6090629736166242,0.659268878165391,0.039409489510241244,135,random search for 3 group,1
0.7033532460530599,0.03356819166366209,0.046118577321370445,0.0009844402223066087,0.5622653490170509,0.845299105357626,"{'colsample_bytree': 0.5622653490170509, 'subsample': 0.845299105357626}",0.699159930247662,0.6683574139838062,0.6060967702282993,0.6578713714865891,0.03870965214376949,146,random search for 3 group,1
0.6147453784942627,0.05888884493059078,0.04703847567240397,0.0006588188959618178,0.820724190434282,0.8367361583772455,"{'colsample_bytree': 0.820724190434282, 'subsample': 0.8367361583772455}",0.7215797735693301,0.6596653813858755,0.5884404062445214,0.6565618537332424,0.054398202763391475,157,random search for 3 group,1
0.6766773064931234,0.04669850700736161,0.04771161079406738,0.0005010662397991602,0.640250021537205,0.6460463141114251,"{'colsample_bytree': 0.640250021537205, 'subsample': 0.6460463141114251}",0.7218236253806501,0.6561298426255471,0.5936162440909316,0.6571899040323762,0.05234581136972027,155,random search for 3 group,1
0.6191250483194987,0.06407790893761169,0.04518270492553711,0.003374702715513705,0.8738494261353575,0.865514911057568,"{'colsample_bytree': 0.8738494261353575, 'subsample': 0.865514911057568}",0.718646738453173,0.6680471578483387,0.617486604657844,0.6680601669864519,0.04129845270951822,77,random search for 3 group,1
0.6592581272125244,0.044190047464742796,0.04834389686584473,0.0017658348194547922,0.7557814961986302,0.6428455542575976,"{'colsample_bytree': 0.7557814961986302, 'subsample': 0.6428455542575976}",0.7101709798708652,0.6819766719335605,0.5833938825250955,0.658513844776507,0.05435062892310762,139,random search for 3 group,1
0.7114611466725668,0.039481356836506026,0.04820553461710612,0.004158644711003328,0.5392039695635471,0.8927204996839297,"{'colsample_bytree': 0.5392039695635471, 'subsample': 0.8927204996839297}",0.7201641313084599,0.6660149092078612,0.6030255095745122,0.6630681833636111,0.047867014183973655,116,random search for 3 group,1
