mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
2.6747165520985923,0.22320689396730398,0.2828402519226074,0.12077171952470414,12,16,"{'max_depth': 12, 'min_child_weight': 16}",0.8980348828032515,0.8947202272906637,0.8946329913180742,0.8957960338039964,0.0015835058488108808,96,random search for 1 group,5.0
0.8109560012817383,0.156955522966276,0.3086746533711751,0.06351272301458047,2,17,"{'max_depth': 2, 'min_child_weight': 17}",0.8972456791097783,0.8925893773182858,0.8927387529597475,0.8941912697959372,0.0021606542933295123,216,random search for 1 group,5.0
0.5208720366160074,0.09338450645191004,0.2849562168121338,0.06394126959103366,1,19,"{'max_depth': 1, 'min_child_weight': 19}",0.885170862599637,0.884460579275511,0.8835043409629045,0.8843785942793508,0.0006828200085531894,238,random search for 1 group,5.0
4.803414265314738,0.720154330331674,0.20209161440531412,0.048416083689074366,16,2,"{'max_depth': 16, 'min_child_weight': 2}",0.895746192092179,0.8947202272906637,0.8943962115232833,0.8949542103020419,0.0005754261732601438,170,random search for 1 group,5.0
1.3580586910247803,0.14964176864281864,0.18322928746541342,0.02241135856304562,9,17,"{'max_depth': 9, 'min_child_weight': 17}",0.8965353957856522,0.896693236524347,0.8947119179163378,0.8959801834087789,0.0008991112071321008,73,random search for 1 group,5.0
0.8988401095072428,0.08721407635260492,0.3626370429992676,0.03337960747836468,2,7,"{'max_depth': 2, 'min_child_weight': 7}",0.8965353957856522,0.8939310235971905,0.8943962115232833,0.8949542103020419,0.0011340813027381613,170,random search for 1 group,5.0
1.0428241888682048,0.21690089767643456,0.3228965600331624,0.05552984597716088,5,9,"{'max_depth': 5, 'min_child_weight': 9}",0.8981927235419461,0.897166758740431,0.8976322020520916,0.8976638947781562,0.00041944746604000773,16,random search for 1 group,5.0
4.324657201766968,0.8614906561985478,0.19554289182027182,0.016500090124069992,19,7,"{'max_depth': 19, 'min_child_weight': 7}",0.895272669876095,0.8944834661826218,0.8946329913180742,0.8947963757922638,0.00034227813471169764,186,random search for 1 group,5.0
2.987379709879557,0.8699883073206285,0.24894865353902182,0.08583202323964795,18,12,"{'max_depth': 18, 'min_child_weight': 12}",0.8958251124615263,0.8937731828584958,0.8947908445146014,0.8947963799448745,0.0008377058969548614,184,random search for 1 group,5.0
2.5859418710072837,0.42820762687778013,0.26837340990702313,0.07440525673317043,15,9,"{'max_depth': 15, 'min_child_weight': 9}",0.8973245994791256,0.8947202272906637,0.8955011838989739,0.895848670222921,0.0010912527000367207,90,random search for 1 group,5.0
2.2057379881540933,0.7692096663472515,0.21397042274475098,0.05656276991877362,10,7,"{'max_depth': 10, 'min_child_weight': 7}",0.8985873253886828,0.8941677847052324,0.8941594317284925,0.8956381806074692,0.0020853630616712695,108,random search for 1 group,5.0
0.8436427116394043,0.09869282495413206,0.21955164273579916,0.016383277465991358,6,13,"{'max_depth': 6, 'min_child_weight': 13}",0.8955883513534844,0.896693236524347,0.8941594317284925,0.8954803398687746,0.001037237210572909,133,random search for 1 group,5.0
3.6835076808929443,0.25573349129299405,0.29573806126912433,0.04951477002807215,9,1,"{'max_depth': 9, 'min_child_weight': 1}",0.8970089180017362,0.8940099439665378,0.8936069455406472,0.8948752691696403,0.0015176615645668854,176,random search for 1 group,5.0
1.655563513437907,0.5063814287968659,0.12528705596923828,0.06235631984379094,9,11,"{'max_depth': 9, 'min_child_weight': 11}",0.8970089180017362,0.8947202272906637,0.894475138121547,0.895401427804649,0.0011410625824213926,137,random search for 1 group,5.0
3.225238641103109,0.8244083880853642,0.2691052754720052,0.039184355168335426,13,5,"{'max_depth': 13, 'min_child_weight': 5}",0.8975613605871675,0.8941677847052324,0.8951065509076559,0.895611898733352,0.0014307624157105221,110,random search for 1 group,5.0
3.5923609733581543,1.0987084253801358,0.2907373110453288,0.0699565049636662,15,4,"{'max_depth': 15, 'min_child_weight': 4}",0.8996132901901981,0.895746192092179,0.8939226519337017,0.8964273780720262,0.0023726007805683724,53,random search for 1 group,5.0
1.0214786529541016,0.3829538338843633,0.16161394119262695,0.05879197908076587,6,15,"{'max_depth': 6, 'min_child_weight': 15}",0.8966143161549996,0.8951148291374004,0.8956590370955012,0.8957960607959671,0.000619783268492147,95,random search for 1 group,5.0
2.0864012241363525,0.8520699098523324,0.1963628133138021,0.09874743062307055,16,12,"{'max_depth': 16, 'min_child_weight': 12}",0.895272669876095,0.8960618735695683,0.8941594317284925,0.8951646583913853,0.0007804148897822928,157,random search for 1 group,5.0
1.6187669436136882,0.41062620236720176,0.27125946680704754,0.05573413162963667,8,19,"{'max_depth': 8, 'min_child_weight': 19}",0.8973245994791256,0.8944834661826218,0.8956590370955012,0.8958223675857494,0.0011656235066576245,94,random search for 1 group,5.0
0.673155148824056,0.03797702787090069,0.29895973205566406,0.06370116084541037,2,9,"{'max_depth': 2, 'min_child_weight': 9}",0.896219714308263,0.8926682976876332,0.8935280189423835,0.8941386769794266,0.0015127937581343206,218,random search for 1 group,5.0
1.285682201385498,0.4231054526745974,0.30245383580525714,0.02549725750253341,5,5,"{'max_depth': 5, 'min_child_weight': 5}",0.8989030068660722,0.8960618735695683,0.8962115232833465,0.8970588012396624,0.0013054806403695915,35,random search for 1 group,5.0
3.016684134801229,0.19306629628532104,0.2564091682434082,0.0711145919611581,18,17,"{'max_depth': 18, 'min_child_weight': 17}",0.8950359087680531,0.895509430984137,0.8937647987371744,0.8947700461631216,0.0007366354199155428,189,random search for 1 group,5.0
0.7247106234232584,0.3339214818800239,0.3506480058034261,0.03381059148020788,2,6,"{'max_depth': 2, 'min_child_weight': 6}",0.8955883513534844,0.8927472180569805,0.8939226519337017,0.8940860737813888,0.0011656299090625577,219,random search for 1 group,5.0
2.4353671868642173,0.43772879462871583,0.3209381103515625,0.0865916469120859,18,18,"{'max_depth': 18, 'min_child_weight': 18}",0.8953515902454423,0.8959040328308736,0.8941594317284925,0.8951383516016028,0.0007280161587158993,161,random search for 1 group,5.0
3.364025036493937,1.0045092006841478,0.2671198050181071,0.11866959427933219,12,5,"{'max_depth': 12, 'min_child_weight': 5}",0.896693236524347,0.8949569883987057,0.8931333859510655,0.8949278702913728,0.0014534487547792586,173,random search for 1 group,5.0
0.49898266792297363,0.026276673625865464,0.11100522677103679,0.054064194454651895,5,4,"{'max_depth': 5, 'min_child_weight': 4}",0.8995343698208508,0.8940099439665378,0.8942383583267561,0.8959275573713815,0.0025521057076099717,76,random search for 1 group,5.0
6.016792933146159,1.0782094306745027,0.28523683547973633,0.01004469788482858,11,1,"{'max_depth': 11, 'min_child_weight': 1}",0.8989819272354195,0.8944045458132744,0.894869771112865,0.8960854147205196,0.0020569309187189982,66,random search for 1 group,5.0
2.5056610902150473,0.778918867542298,0.2053798039754232,0.08368799321814703,17,19,"{'max_depth': 17, 'min_child_weight': 19}",0.894799147660011,0.895509430984137,0.8952644041041831,0.8951909942494437,0.0002945814603948272,154,random search for 1 group,5.0
0.7375474770863851,0.10477450736963585,0.17491817474365234,0.041130213287913185,5,16,"{'max_depth': 5, 'min_child_weight': 16}",0.8969299976323889,0.8954305106147897,0.8952644041041831,0.8958749707837872,0.000749092375998783,85,random search for 1 group,5.0
1.0972278118133545,0.17740664842889708,0.2818919817606608,0.03427540944218797,6,17,"{'max_depth': 6, 'min_child_weight': 17}",0.8982716439112935,0.8976402809565148,0.8958958168902921,0.8972692472527002,0.001004784559148548,32,random search for 1 group,5.0
3.4904984633127847,0.5569552344652929,0.23995478947957358,0.042288919888878417,18,11,"{'max_depth': 18, 'min_child_weight': 11}",0.8989030068660722,0.8947202272906637,0.8921073401736385,0.8952435247767915,0.0027988868790888885,147,random search for 1 group,5.0
2.560150067011515,0.1961304311885074,0.24680868784586588,0.07332604946983902,13,7,"{'max_depth': 13, 'min_child_weight': 7}",0.8972456791097783,0.8945623865519691,0.894869771112865,0.8955592789248707,0.0011990497639968274,118,random search for 1 group,5.0
1.8746434052785237,0.3726622837319066,0.21731273333231607,0.029017481988650493,11,12,"{'max_depth': 11, 'min_child_weight': 12}",0.8955883513534844,0.8931418199037171,0.8943172849250197,0.8943491520607404,0.000999046435166836,209,random search for 1 group,5.0
1.8650884628295898,0.24242694701680445,0.32450008392333984,0.13545562083602486,9,16,"{'max_depth': 9, 'min_child_weight': 16}",0.8961407939389157,0.8961407939389157,0.8971586424625099,0.8964800767801138,0.00047981839550278836,50,random search for 1 group,5.0
3.963792641957601,0.611775138807258,0.26208265622456867,0.025620659017345067,18,9,"{'max_depth': 18, 'min_child_weight': 9}",0.8975613605871675,0.8961407939389157,0.8951854775059195,0.8962958773440008,0.0009761295169664665,57,random search for 1 group,5.0
3.2082835833231607,0.5990065130851869,0.17692176500956217,0.07729305546591965,11,5,"{'max_depth': 11, 'min_child_weight': 5}",0.896693236524347,0.8924315365795912,0.8940015785319653,0.8943754505453011,0.0017598024162861236,207,random search for 1 group,5.0
1.7722251415252686,0.2296917064707509,0.2566502094268799,0.020764407185985538,7,3,"{'max_depth': 7, 'min_child_weight': 3}",0.8965353957856522,0.8928261384263279,0.8901341752170482,0.8931652364763427,0.00262426457096368,237,random search for 1 group,5.0
1.4427715142567952,0.38760710317912384,0.364185094833374,0.057530128715417635,7,18,"{'max_depth': 7, 'min_child_weight': 18}",0.8980348828032515,0.8986662457580301,0.8952644041041831,0.8973218442218216,0.0014774865308845564,29,random search for 1 group,5.0
1.7800547281901042,0.3107245526033951,0.2527302900950114,0.024703087486755346,10,13,"{'max_depth': 10, 'min_child_weight': 13}",0.896219714308263,0.895272669876095,0.8931333859510655,0.8948752567118078,0.0012909450283860161,178,random search for 1 group,5.0
2.4311198393503823,0.08516523084216017,0.2415796915690104,0.050989627178294916,9,15,"{'max_depth': 9, 'min_child_weight': 15}",0.8970089180017362,0.8965353957856522,0.8955801104972375,0.8963748080948752,0.0005942580954712877,55,random search for 1 group,5.0
1.0261625448862712,0.2521344191047146,0.32874520619710285,0.023892028335845597,5,13,"{'max_depth': 5, 'min_child_weight': 13}",0.8988240864967249,0.8955883513534844,0.896527229676401,0.8969798891755367,0.0013592083347593105,36,random search for 1 group,5.0
3.8957021236419678,1.3504527364544145,0.14908719062805176,0.09700274790109013,12,4,"{'max_depth': 12, 'min_child_weight': 4}",0.8968510772630416,0.8941677847052324,0.8922651933701657,0.8944280184461465,0.0018812006750419021,205,random search for 1 group,5.0
4.970446904500325,1.0896648707387313,0.2766834894816081,0.09525266496340692,10,2,"{'max_depth': 10, 'min_child_weight': 2}",0.8973245994791256,0.895746192092179,0.8949486977111286,0.8960064964274778,0.000987267631065409,71,random search for 1 group,5.0
0.7974446614583334,0.11972987993606793,0.3630716800689697,0.060625114339205276,2,10,"{'max_depth': 2, 'min_child_weight': 10}",0.8966143161549996,0.8925104569489385,0.8931333859510655,0.8940860530183347,0.001805749336902822,221,random search for 1 group,5.0
2.559743324915568,0.37758334275834426,0.31318847338358563,0.031658839442674266,17,17,"{'max_depth': 17, 'min_child_weight': 17}",0.8951937495067477,0.8944045458132744,0.8925019731649566,0.8940334228283261,0.0011298124242617093,222,random search for 1 group,5.0
0.9851957956949869,0.0876208813572262,0.3076596260070801,0.06829087822261434,4,6,"{'max_depth': 4, 'min_child_weight': 6}",0.8985873253886828,0.8983505642806409,0.8958168902920284,0.8975849266537841,0.0012539214191056496,24,random search for 1 group,5.0
2.739112059275309,0.1954437998420013,0.24087810516357422,0.012927766870577225,19,14,"{'max_depth': 19, 'min_child_weight': 14}",0.8961407939389157,0.8945623865519691,0.8943962115232833,0.8950331306713893,0.0007861687565698958,167,random search for 1 group,5.0
1.4225999514261882,0.07775565758161473,0.35054707527160645,0.0997445963151323,5,3,"{'max_depth': 5, 'min_child_weight': 3}",0.8955883513534844,0.8951148291374004,0.8958958168902921,0.895532999127059,0.0003212303112196367,124,random search for 1 group,5.0
1.8179384072621663,0.15069770146929845,0.2185372511545817,0.09892238754586752,14,14,"{'max_depth': 14, 'min_child_weight': 14}",0.8968510772630416,0.895509430984137,0.8932912391475928,0.8952172491315905,0.0014679099718690005,150,random search for 1 group,5.0
2.4405644734700522,0.1857528582960694,0.329100767771403,0.06619354079606052,16,11,"{'max_depth': 16, 'min_child_weight': 11}",0.8963775550469576,0.8956672717228317,0.8952644041041831,0.8957697436246574,0.0004601822996362788,99,random search for 1 group,5.0
1.1975029309590657,0.24043801561511197,0.3036481539408366,0.0635238111962702,5,18,"{'max_depth': 5, 'min_child_weight': 18}",0.8980348828032515,0.8970089180017362,0.8946329913180742,0.8965589307076872,0.0014248000661694284,46,random search for 1 group,5.0
3.893528779347738,0.7910385813837812,0.23331483205159506,0.1392162800698908,18,3,"{'max_depth': 18, 'min_child_weight': 3}",0.8996132901901981,0.894799147660011,0.8918705603788477,0.8954276660763524,0.003192046656160022,135,random search for 1 group,5.0
0.553558349609375,0.08769977272987907,0.22829802831013998,0.044648271125751225,1,6,"{'max_depth': 1, 'min_child_weight': 6}",0.885170862599637,0.884460579275511,0.8835043409629045,0.8843785942793508,0.0006828200085531894,238,random search for 1 group,5.0
3.0671106974283853,0.5694730784125455,0.34023046493530273,0.022821966992435525,11,7,"{'max_depth': 11, 'min_child_weight': 7}",0.8973245994791256,0.8966143161549996,0.8931333859510655,0.8956907671950636,0.0018314429139338337,104,random search for 1 group,5.0
1.344833771387736,0.3677993341389316,0.2548646132151286,0.08251441984285408,7,19,"{'max_depth': 7, 'min_child_weight': 19}",0.8970878383710835,0.8968510772630416,0.893843725335438,0.8959275469898543,0.001476651272560376,77,random search for 1 group,5.0
3.1091907819112143,0.2914526931133129,0.33730332056681317,0.07396044800008522,14,18,"{'max_depth': 14, 'min_child_weight': 18}",0.8960618735695683,0.8938521032278431,0.8955011838989739,0.8951383868987951,0.0009379010211801412,160,random search for 1 group,5.0
