mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.6371971766153971,0.04908121385469592,0.22933117548624674,0.06825164795412006,0.7753917587127197,0.6264434072238989,"{'colsample_bytree': 0.7753917587127197, 'subsample': 0.6264434072238989}",0.8977981216952096,0.8956672717228317,0.8968429360694554,0.896769443162499,0.000871466697288889,135,random search for 3 group,8
0.8858520189921061,0.316261606270265,0.1889810562133789,0.0727807838574842,0.5727384525799797,0.7815991967115021,"{'colsample_bytree': 0.5727384525799797, 'subsample': 0.7815991967115021}",0.8970878383710835,0.8956672717228317,0.8958958168902921,0.8962169756614023,0.0006228213321797341,181,random search for 3 group,8
0.37889965375264484,0.021314472687905005,0.07588696479797363,0.006566922065636005,0.8096135235475648,0.5683203818662595,"{'colsample_bytree': 0.8096135235475648, 'subsample': 0.5683203818662595}",0.8974035198484729,0.8951937495067477,0.8940805051302289,0.8955592581618165,0.0013810151186993487,213,random search for 3 group,8
0.33107487360636395,0.018816711090140274,0.08193707466125488,0.003507725764379572,0.5734319957444091,0.8581661819386299,"{'colsample_bytree': 0.5734319957444091, 'subsample': 0.8581661819386299}",0.8989030068660722,0.8981927235419461,0.8967640094711918,0.8979532466264034,0.0008895089876385391,30,random search for 3 group,8
0.36791427930196124,0.013572700569233771,0.08708333969116211,0.0064922720657918515,0.8488145559497817,0.7805228780071289,"{'colsample_bytree': 0.8488145559497817, 'subsample': 0.7805228780071289}",0.8973245994791256,0.8972456791097783,0.8962904498816101,0.896953576156838,0.00047000670126263344,115,random search for 3 group,8
0.4087515672047933,0.0984306092065545,0.14020586013793945,0.05305355812515087,0.8610072758757321,0.5982818283408248,"{'colsample_bytree': 0.8610072758757321, 'subsample': 0.5982818283408248}",0.8961407939389157,0.8958251124615263,0.8966850828729281,0.8962169964244567,0.0003551923340235436,179,random search for 3 group,8
0.6680483818054199,0.03922338610710329,0.20212499300638834,0.03332048995705025,0.5162058170895453,0.7680797329319273,"{'colsample_bytree': 0.5162058170895453, 'subsample': 0.7680797329319273}",0.8982716439112935,0.897166758740431,0.8940015785319653,0.8964799937278967,0.0018096222852233524,160,random search for 3 group,8
0.7693894704182943,0.15147304686900973,0.3128916422526042,0.09286647979588016,0.5661667746697847,0.5112638611806081,"{'colsample_bytree': 0.5661667746697847, 'subsample': 0.5112638611806081}",0.8959040328308736,0.8962986346776103,0.8947908445146014,0.8956645040076952,0.000638429498465576,210,random search for 3 group,8
0.6071605682373047,0.15726424403724948,0.2124035358428955,0.015390477964453324,0.8632658854444251,0.8994717790959993,"{'colsample_bytree': 0.8632658854444251, 'subsample': 0.8994717790959993}",0.8995343698208508,0.8985873253886828,0.8967640094711918,0.8982952348935752,0.0011496990214080033,16,random search for 3 group,8
0.9177431265513102,0.12881991960818587,0.28231024742126465,0.02295992305493577,0.7661175814441391,0.6344753820607435,"{'colsample_bytree': 0.7661175814441391, 'subsample': 0.6344753820607435}",0.8999289716675875,0.8962986346776103,0.8945540647198106,0.8969272236883361,0.002238861210916384,119,random search for 3 group,8
0.4232061703999837,0.07110202267511917,0.1049056847890218,0.028426787749733586,0.7117063792292433,0.5225708359162057,"{'colsample_bytree': 0.7117063792292433, 'subsample': 0.5225708359162057}",0.8968510772630416,0.895272669876095,0.8949486977111286,0.8956908149500884,0.0008310218477123447,209,random search for 3 group,8
0.655717929204305,0.08219547266946889,0.19964154561360678,0.021208326028344715,0.5877348360917842,0.7382648349607747,"{'colsample_bytree': 0.5877348360917842, 'subsample': 0.7382648349607747}",0.8981927235419461,0.895746192092179,0.8962904498816101,0.8967431218385785,0.001048828857708781,136,random search for 3 group,8
0.7952871322631836,0.18082013410907674,0.19935456911722818,0.02658494706104178,0.5459427701946162,0.582147244457387,"{'colsample_bytree': 0.5459427701946162, 'subsample': 0.582147244457387}",0.8976402809565148,0.8946413069213164,0.8942383583267561,0.8955066487348624,0.0015176476831859377,216,random search for 3 group,8
0.5976920127868652,0.0711135757565533,0.20984427134195963,0.05070626634456383,0.8099368718658182,0.7560240014335013,"{'colsample_bytree': 0.8099368718658182, 'subsample': 0.7560240014335013}",0.8987451661273774,0.8947202272906637,0.8982636148382005,0.8972430027520805,0.0017946717309064671,82,random search for 3 group,8
