mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,run_number,experiment_name
3.016874154408773,0.7990038747802923,0.24627375602722168,0.14597384554403278,0.3439346093403389,0.8747026628854793,0.7083329049802057,18,9,0.7466783105840393,"{'alpha': 0.3439346093403389, 'colsample_bytree': 0.8747026628854793, 'lambda': 0.7083329049802057, 'max_depth': 18, 'min_child_weight': 9, 'subsample': 0.7466783105840393}",0.8970089180017362,0.8914844921474232,0.8936069455406472,0.8940334518966022,0.0022754121983650935,286,9,random_search
0.3374475638071696,0.081346914519596,0.15987245241800943,0.049464854502031884,0.5805637572133653,0.8882101337993655,0.8541242683777894,1,10,0.6577393284392955,"{'alpha': 0.5805637572133653, 'colsample_bytree': 0.8882101337993655, 'lambda': 0.8541242683777894, 'max_depth': 1, 'min_child_weight': 10, 'subsample': 0.6577393284392955}",0.8843027385368164,0.8843816589061637,0.8845303867403315,0.8844049280611039,9.438225934863766e-05,722,9,random_search
2.8016313711802163,0.16383129631996263,0.25806665420532227,0.028110414814056458,0.3406968270489851,0.8629965915505875,0.2899208280549037,15,14,0.744224110461568,"{'alpha': 0.3406968270489851, 'colsample_bytree': 0.8629965915505875, 'lambda': 0.2899208280549037, 'max_depth': 15, 'min_child_weight': 14, 'subsample': 0.744224110461568}",0.8966143161549996,0.8916423328861179,0.89344909234412,0.8939019137950792,0.002054903056325938,304,9,random_search
0.6127662658691406,0.08538036843604502,0.3532089392344157,0.02542278144159606,0.6469635267263224,0.8872895433232946,0.5423578854306679,1,17,0.7629537410985903,"{'alpha': 0.6469635267263224, 'colsample_bytree': 0.8872895433232946, 'lambda': 0.5423578854306679, 'max_depth': 1, 'min_child_weight': 17, 'subsample': 0.7629537410985903}",0.8862757477704996,0.8839081366900797,0.8832675611681137,0.8844838152095643,0.0012937931254108244,720,9,random_search
0.9316728909810384,0.21874608903676598,0.28716834386189777,0.12099478046251885,0.7964048860771792,0.8799206620069,0.3138826480263204,6,18,0.6405797860590307,"{'alpha': 0.7964048860771792, 'colsample_bytree': 0.8799206620069, 'lambda': 0.3138826480263204, 'max_depth': 6, 'min_child_weight': 18, 'subsample': 0.6405797860590307}",0.8963775550469576,0.8921947754715492,0.8918705603788477,0.8934809636324514,0.0020524717169836345,365,9,random_search
0.2556488513946533,0.038938542858645155,0.09744103749593098,0.07472251636787684,0.5115916993152921,0.5374249280922893,0.48683098635302446,2,10,0.5596760961261602,"{'alpha': 0.5115916993152921, 'colsample_bytree': 0.5374249280922893, 'lambda': 0.48683098635302446, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.5596760961261602}",0.8940888643358851,0.895272669876095,0.8914759273875296,0.8936124871998365,0.0015861935070963348,350,9,random_search
1.4495316346486409,0.0816217032052926,0.21402271588643393,0.03488847491555325,0.6660062804222615,0.6801134332213615,0.3727379792675807,11,6,0.746916769670052,"{'alpha': 0.6660062804222615, 'colsample_bytree': 0.6801134332213615, 'lambda': 0.3727379792675807, 'max_depth': 11, 'min_child_weight': 6, 'subsample': 0.746916769670052}",0.8961407939389157,0.8922736958408966,0.8905288082083662,0.8929810993293928,0.002345053052935781,428,9,random_search
1.647537390391032,0.5642546232008389,0.1925492286682129,0.06462957810993272,0.800797091175843,0.8622641036494891,0.44138717090814583,7,2,0.6181649293066134,"{'alpha': 0.800797091175843, 'colsample_bytree': 0.8622641036494891, 'lambda': 0.44138717090814583, 'max_depth': 7, 'min_child_weight': 2, 'subsample': 0.6181649293066134}",0.8936942624891484,0.8899060847604767,0.8894238358326756,0.8910080610274336,0.0019096072417787051,601,9,random_search
2.221290906270345,0.1190523709646951,0.23253297805786133,0.061454992044304164,0.41907760704677266,0.5308457746033265,0.6094886742429152,12,19,0.705745756823845,"{'alpha': 0.41907760704677266, 'colsample_bytree': 0.5308457746033265, 'lambda': 0.6094886742429152, 'max_depth': 12, 'min_child_weight': 19, 'subsample': 0.705745756823845}",0.895272669876095,0.8924315365795912,0.8943962115232833,0.8940334726596565,0.0011879097088344198,284,9,random_search
2.145070950190226,0.2656939461013752,0.37093353271484375,0.010068734163847575,0.5599260516484076,0.5399430891094692,0.0248006817413583,11,7,0.5158333574709855,"{'alpha': 0.5599260516484076, 'colsample_bytree': 0.5399430891094692, 'lambda': 0.0248006817413583, 'max_depth': 11, 'min_child_weight': 7, 'subsample': 0.5158333574709855}",0.889985005129824,0.8910898903006866,0.8876874506708761,0.8895874487004622,0.0014172008078183669,662,9,random_search
1.3828736146291096,0.05823678152437997,0.28637854258219403,0.03558804505834203,0.7235526807503877,0.6655610386004327,0.817500783256786,16,16,0.6198736380320484,"{'alpha': 0.7235526807503877, 'colsample_bytree': 0.6655610386004327, 'lambda': 0.817500783256786, 'max_depth': 16, 'min_child_weight': 16, 'subsample': 0.6198736380320484}",0.8948780680293584,0.8927472180569805,0.89344909234412,0.8936914594768196,0.0008866366303642529,334,9,random_search
