mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.6704409917195638,0.17065737143561363,0.282498041788737,0.05980015275870586,0.654195954726183,0.63910482662529,"{'colsample_bytree': 0.654195954726183, 'subsample': 0.63910482662529}",0.8961407939389157,0.8956672717228317,0.8930544593528019,0.8949541750048496,0.0013571404965976325,220,random search for 3 group,1
0.6207260290781657,0.1822734453974933,0.15286525090535483,0.09094745157798138,0.7627624707858334,0.6301919689527957,"{'colsample_bytree': 0.7627624707858334, 'subsample': 0.6301919689527957}",0.8982716439112935,0.8968510772630416,0.8945540647198106,0.8965589286313819,0.0015316901075766501,90,random search for 3 group,1
0.37658031781514484,0.03451577243991442,0.05596772829691569,0.012726182651172358,0.5262143385644347,0.8081281584787249,"{'colsample_bytree': 0.5262143385644347, 'subsample': 0.8081281584787249}",0.8989819272354195,0.8945623865519691,0.8970007892659826,0.8968483676844571,0.0018074861395603904,56,random search for 3 group,1
0.3798344135284424,0.014294958333144097,0.04692713419596354,0.003579205122753493,0.8629861370010248,0.8226990881226794,"{'colsample_bytree': 0.8629861370010248, 'subsample': 0.8226990881226794}",0.8973245994791256,0.895509430984137,0.8975532754538279,0.8967957686390302,0.0009143564575330131,61,random search for 3 group,1
0.5479684670766195,0.19863535692017326,0.20155771573384604,0.1102111276748214,0.7765111246631242,0.6316614154097075,"{'colsample_bytree': 0.7765111246631242, 'subsample': 0.6316614154097075}",0.8977192013258622,0.8962986346776103,0.8949486977111286,0.896322177904867,0.0011311758727021715,103,random search for 3 group,1
0.5740807056427002,0.12115697501614417,0.21799437204996744,0.018907446822292808,0.6418240687057091,0.8495331994706397,"{'colsample_bytree': 0.6418240687057091, 'subsample': 0.8495331994706397}",0.9000868124062821,0.896693236524347,0.8953433307024468,0.8973744598776919,0.0019955289376523758,34,random search for 3 group,1
0.46486679712931317,0.08946642627876482,0.14332477251688638,0.0975942685149228,0.8037728491055078,0.7813074940151212,"{'colsample_bytree': 0.8037728491055078, 'subsample': 0.7813074940151212}",0.8990608476047668,0.8954305106147897,0.8935280189423835,0.89600645905398,0.0022951885478505827,133,random search for 3 group,1
0.5630803108215332,0.20153815531255842,0.2108616828918457,0.11724604819527,0.7215872739756358,0.5426638926836015,"{'colsample_bytree': 0.7215872739756358, 'subsample': 0.5426638926836015}",0.8973245994791256,0.8947202272906637,0.8962904498816101,0.8961117588837998,0.001070712061677419,122,random search for 3 group,1
0.5868856906890869,0.072589698416853,0.24610447883605957,0.05197204992192586,0.6965513740553632,0.7156792128501023,"{'colsample_bytree': 0.6965513740553632, 'subsample': 0.7156792128501023}",0.8966143161549996,0.895746192092179,0.8959747434885557,0.896111750578578,0.0003674126237618735,123,random search for 3 group,1
0.4714939594268799,0.147590500246848,0.0963443120320638,0.06113582888638608,0.8735752133534376,0.7211680262724237,"{'colsample_bytree': 0.8735752133534376, 'subsample': 0.7211680262724237}",0.8963775550469576,0.8942467050745797,0.8943962115232833,0.8950068238816069,0.0009711731703799671,217,random search for 3 group,1
