mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.3839201132456462,0.015909554907218945,0.09372202555338542,0.0008812699221919037,0.918419012412624,0.5894964835720158,"{'alpha': 0.918419012412624, 'lambda': 0.5894964835720158}",0.900323573514324,0.8991397679741141,0.898579321231255,0.8993475542398978,0.0007270879616360646,46,random search for 2 group,8
0.48676522572835285,0.18680387656323647,0.16831501324971518,0.05328009304844536,0.1029213869329737,0.40246008632322505,"{'alpha': 0.1029213869329737, 'lambda': 0.40246008632322505}",0.89985005129824,0.8966143161549996,0.8968429360694554,0.8977691011742316,0.0014744110304975233,228,random search for 2 group,8
0.7406980991363525,0.12344104584587011,0.3199605941772461,0.05265866537580481,0.6593811731939787,0.2569107020938195,"{'alpha': 0.6593811731939787, 'lambda': 0.2569107020938195}",0.8997711309288927,0.8988240864967249,0.8993685872138911,0.8993212682131696,0.0003880743957860003,49,random search for 2 group,8
0.6910781860351562,0.05518962285053922,0.26218565305074054,0.027934253974461365,0.6487538011657132,0.775018347291779,"{'alpha': 0.6487538011657132, 'lambda': 0.775018347291779}",0.900323573514324,0.8982716439112935,0.8972375690607735,0.898610928828797,0.0012824953705614876,134,random search for 2 group,8
0.7564336458841959,0.08994130037003253,0.21150795618693033,0.08564673675531043,0.8650500288723271,0.01664185483245162,"{'alpha': 0.8650500288723271, 'lambda': 0.01664185483245162}",0.9014284586851866,0.8965353957856522,0.8988161010260458,0.8989266518322948,0.001999113511079636,102,random search for 2 group,8
0.4630667368570964,0.049303858814436684,0.1685758431752523,0.06920920076527493,0.7314575251938147,0.7888302392916959,"{'alpha': 0.7314575251938147, 'lambda': 0.7888302392916959}",0.8985084050193355,0.8987451661273774,0.8973164956590371,0.8981900222685834,0.0006251935746946845,190,random search for 2 group,8
0.6426653861999512,0.0990979243680135,0.20945477485656738,0.008076496003170475,0.7237136729640031,0.40847538394236993,"{'alpha': 0.7237136729640031, 'lambda': 0.40847538394236993}",0.9021387420093127,0.8978770420645569,0.8990528808208367,0.899689554964902,0.0017971342148123696,26,random search for 2 group,8
0.7122713724772135,0.04476977063282571,0.2967394193013509,0.03932401023831079,0.1232973398540762,0.5272630017451703,"{'alpha': 0.1232973398540762, 'lambda': 0.5272630017451703}",0.900797095730408,0.8992976087128087,0.8972375690607735,0.8991107578346634,0.0014591647076227477,78,random search for 2 group,8
0.7943766117095947,0.060739825348148084,0.2465359369913737,0.05658788267872072,0.8178643536267222,0.661788134452928,"{'alpha': 0.8178643536267222, 'lambda': 0.661788134452928}",0.8988240864967249,0.8986662457580301,0.8970007892659826,0.8981637071735792,0.0008248280505877396,192,random search for 2 group,8
0.9090635776519775,0.15473811864019063,0.21386011441548666,0.02447554621776104,0.6133382345381333,0.6863030764662612,"{'alpha': 0.6133382345381333, 'lambda': 0.6863030764662612}",0.8995343698208508,0.8985873253886828,0.8952644041041831,0.8977953664379056,0.0018309471210581254,227,random search for 2 group,8
0.5481760501861572,0.19437398223002877,0.10000054041544597,0.02201312719933162,0.06502964146267332,0.7749837342130738,"{'alpha': 0.06502964146267332, 'lambda': 0.7749837342130738}",0.901744140162576,0.8990608476047668,0.8976322020520916,0.8994790632731449,0.0017045404102125023,39,random search for 2 group,8
0.7461040814717611,0.08430774131051452,0.2252978483835856,0.026261210666671368,0.5084546105742334,0.23824892867074154,"{'alpha': 0.5084546105742334, 'lambda': 0.23824892867074154}",0.9015862994238814,0.9019019809012706,0.8976322020520916,0.9003734941257479,0.0019426657584548813,4,random search for 2 group,8
0.9553879896799723,0.06975337213652023,0.251012643178304,0.030254774352614987,0.051250781419871716,0.9245582463450341,"{'alpha': 0.051250781419871716, 'lambda': 0.9245582463450341}",0.8974824402178202,0.9000078920369348,0.8961325966850828,0.8978743096466126,0.0016061651540108131,219,random search for 2 group,8
0.810699462890625,0.12309347182342908,0.22716053326924643,0.028837673952007255,0.8874176581028829,0.5507405433194063,"{'alpha': 0.8874176581028829, 'lambda': 0.5507405433194063}",0.8990608476047668,0.8986662457580301,0.8971586424625099,0.8982952452751022,0.0008196857607468416,172,random search for 2 group,8
0.4228324890136719,0.10530356961211954,0.12647255261739096,0.07057121019852011,0.5249410136724438,0.1935739288043753,"{'alpha': 0.5249410136724438, 'lambda': 0.1935739288043753}",0.8997711309288927,0.8996922105595454,0.8955011838989739,0.8983215084624708,0.0019945308702836767,169,random search for 2 group,8
0.3509665330251058,0.006341533272760926,0.08541727066040039,0.006897772681875795,0.713067554824057,0.8407797688996955,"{'alpha': 0.713067554824057, 'lambda': 0.8407797688996955}",0.8985084050193355,0.8981138031725988,0.8980268350434096,0.8982163477451146,0.000209545464347077,187,random search for 2 group,8
