mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_lambda,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
0.8479949633280436,0.2753043429985332,0.30442508061726886,0.04995605465373251,0.7069204251735072,0.9845481235859918,"{'alpha': 0.7069204251735072, 'lambda': 0.9845481235859918}",0.8992186883434614,0.8970089180017362,0.9011049723756906,0.8991108595736295,0.0016739445712249917,77,random search for 2 group,4
0.9602814515431722,0.14956669715961085,0.30341752370198566,0.07077797816277771,0.8236048017580767,0.048484631574175485,"{'alpha': 0.8236048017580767, 'lambda': 0.048484631574175485}",0.9002446531449767,0.8985084050193355,0.8971586424625099,0.898637233542274,0.001263147675271778,140,random search for 2 group,4
0.6848974227905273,0.1459780536407004,0.17768621444702148,0.07392469713275777,0.8446559279560724,0.9685029731514724,"{'alpha': 0.8446559279560724, 'lambda': 0.9685029731514724}",0.8988240864967249,0.897166758740431,0.8977900552486188,0.8979269668285915,0.0006834922133150809,214,random search for 2 group,4
0.3915909131368001,0.05131934605451243,0.14639790852864584,0.042183666419990565,0.7983136442358898,0.8217600495941186,"{'alpha': 0.7983136442358898, 'lambda': 0.8217600495941186}",0.8981138031725988,0.8991397679741141,0.8981846882399369,0.89847941979555,0.0004678325632763883,156,random search for 2 group,4
0.9090908368428549,0.2009946578627142,0.40015172958374023,0.09287152245256665,0.9879136248254904,0.5334783458457497,"{'alpha': 0.9879136248254904, 'lambda': 0.5334783458457497}",0.8973245994791256,0.8974824402178202,0.8981057616416732,0.8976376004462064,0.0003372532217821451,231,random search for 2 group,4
1.0262521902720134,0.14157697842427902,0.29726211229960126,0.058465311587673936,0.7818215184512182,0.7224584003127699,"{'alpha': 0.7818215184512182, 'lambda': 0.7224584003127699}",0.8984294846499882,0.8985084050193355,0.8982636148382005,0.898400501502508,0.00010201495094156947,168,random search for 2 group,4
0.9406896432240804,0.28670388437414907,0.2597528298695882,0.008610410151343556,0.2916412049480651,0.27305062814584646,"{'alpha': 0.2916412049480651, 'lambda': 0.27305062814584646}",0.9013495383158393,0.8984294846499882,0.8980268350434096,0.8992686193364124,0.0014805853629840436,51,random search for 2 group,4
0.624062697092692,0.030758392646239027,0.22675307591756186,0.05078304522175616,0.24661523355387593,0.6128695246212641,"{'alpha': 0.24661523355387593, 'lambda': 0.6128695246212641}",0.8997711309288927,0.8996132901901981,0.8970797158642463,0.8988213789944458,0.001233226464474368,118,random search for 2 group,4
0.7359580993652344,0.10521379997552419,0.3276205857594808,0.13556074313619823,0.7349785584773307,0.22748436476256395,"{'alpha': 0.7349785584773307, 'lambda': 0.22748436476256395}",0.9019809012706179,0.8979559624339042,0.8970797158642463,0.8990055265229229,0.002134102962156179,96,random search for 2 group,4
1.33451247215271,0.2658334966593658,0.31109873453776044,0.10509311577088426,0.9575986683220316,0.3955091951984726,"{'alpha': 0.9575986683220316, 'lambda': 0.3955091951984726}",0.8987451661273774,0.8972456791097783,0.896527229676401,0.8975060249711855,0.0009239933263851481,235,random search for 2 group,4
0.909874439239502,0.013347484547538029,0.2010184129079183,0.02471933819037002,0.014086924078851593,0.7914205614791873,"{'alpha': 0.014086924078851593, 'lambda': 0.7914205614791873}",0.9004814142530188,0.9001657327756294,0.8975532754538279,0.899400140827492,0.0013122747375254652,39,random search for 2 group,4
0.4117244879404704,0.03349706633134822,0.10919555028279622,0.032962406466512585,0.04623399215712354,0.3809517436214974,"{'alpha': 0.04623399215712354, 'lambda': 0.3809517436214974}",0.8992186883434614,0.8987451661273774,0.8958958168902921,0.8979532237870437,0.0014675939893539923,213,random search for 2 group,4
0.5780838330586752,0.2138006986152142,0.1836253801981608,0.021640288495532886,0.2158089793877057,0.5140405567432965,"{'alpha': 0.2158089793877057, 'lambda': 0.5140405567432965}",0.8994554494515035,0.9000078920369348,0.8981057616416732,0.8991897010433704,0.0007989541799391557,66,random search for 2 group,4
0.8153367042541504,0.1102908029496041,0.29285097122192383,0.018360519533802366,0.9737152744539047,0.7395337756585897,"{'alpha': 0.9737152744539047, 'lambda': 0.7395337756585897}",0.8992976087128087,0.8978770420645569,0.8952644041041831,0.8974796849605161,0.001670350133925719,237,random search for 2 group,4
