mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name,run_number
1.18122394879659,0.012216387900401414,0.06888763109842937,0.01914905641589771,9,4,"{'max_depth': 9, 'min_child_weight': 4}",0.900323573514324,0.895509430984137,0.8918705603788477,0.8959011882924363,0.003462028606524228,66,random search for 1 group,2.0
1.8067235151926677,0.007790166142095487,0.05611952145894369,0.013134908753285596,16,6,"{'max_depth': 16, 'min_child_weight': 6}",0.8991397679741141,0.8966143161549996,0.8943172849250197,0.8966904563513779,0.001969506484178045,26,random search for 1 group,2.0
0.4854014714558919,0.004996370104220906,0.05305830637613932,0.0026112891887470177,6,13,"{'max_depth': 6, 'min_child_weight': 13}",0.8955883513534844,0.896693236524347,0.8941594317284925,0.8954803398687746,0.001037237210572909,109,random search for 1 group,2.0
2.160472790400187,0.06153841073648779,0.06836708386739095,0.027600535015330576,14,3,"{'max_depth': 14, 'min_child_weight': 3}",0.8973245994791256,0.8956672717228317,0.8946329913180742,0.8958749541733438,0.0011086140366384438,67,random search for 1 group,2.0
0.7885869344075521,0.03498287883717034,0.06343809763590495,0.02365965256889146,8,10,"{'max_depth': 8, 'min_child_weight': 10}",0.8966143161549996,0.8931418199037171,0.8955011838989739,0.8950857733192302,0.0014477527450305124,153,random search for 1 group,2.0
0.616417407989502,0.018955237542213423,0.05859804153442383,0.0157283573171389,6,1,"{'max_depth': 6, 'min_child_weight': 1}",0.896693236524347,0.8918001736248126,0.8928176795580111,0.8937703632357236,0.00210811460425895,224,random search for 1 group,2.0
3.430795749028524,0.02444656530310196,0.0638879934946696,0.02410713082986921,16,1,"{'max_depth': 16, 'min_child_weight': 1}",0.8973245994791256,0.8937731828584958,0.8943962115232833,0.8951646646203016,0.0015483389217823124,141,random search for 1 group,2.0
1.2653192679087322,0.010656276641949293,0.0441445509592692,0.002205487079302435,16,13,"{'max_depth': 16, 'min_child_weight': 13}",0.896219714308263,0.8964564754163049,0.8929755327545382,0.8952172408263687,0.0015880712127300308,135,random search for 1 group,2.0
0.21928906440734863,0.0013969815278563604,0.046011130015055336,0.006258074708461654,2,4,"{'max_depth': 2, 'min_child_weight': 4}",0.8951148291374004,0.8916423328861179,0.894475138121547,0.8937441000483551,0.001508944454938556,225,random search for 1 group,2.0
1.8240331013997395,0.011437468291418042,0.04685441652933756,0.004453836695202789,15,5,"{'max_depth': 15, 'min_child_weight': 5}",0.8974824402178202,0.8938521032278431,0.8941594317284925,0.8951646583913853,0.0016437147254601465,142,random search for 1 group,2.0
