mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
1.3425148328145344,0.13568692439229563,0.16327190399169922,0.07286330588389311,0.25,0.625,0.25,10,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.875}",0.9004814142530188,0.8966143161549996,0.8973954222573007,0.8981637175551064,0.0016695947958309013,163,grid_search
1.073476235071818,0.008086478588681424,0.11179924011230469,0.023675749384953065,0.25,0.625,0.25,10,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.625}",0.9021387420093127,0.8958251124615263,0.8961325966850828,0.8980321503853071,0.002906510819028834,208,grid_search
1.2080711523691814,0.3375425544831598,0.08837374051411946,0.006704464940156549,0.25,0.625,0.25,10,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.75}",0.8989030068660722,0.8981138031725988,0.8962904498816101,0.8977690866400937,0.0010940705690530605,235,grid_search
1.2222554683685303,0.2817661061558896,0.09431242942810059,0.014353186046609718,0.25,0.625,0.25,10,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.875}",0.8999289716675875,0.8968510772630416,0.8952644041041831,0.897348151011604,0.0019364674662941503,298,grid_search
4.86267367998759,0.469045663986417,0.20915627479553223,0.10441207574845378,0.25,0.625,0.25,18,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.625}",0.8991397679741141,0.8950359087680531,0.8954222573007103,0.8965326446809593,0.0018502495681132459,397,grid_search
5.278542359670003,1.1483091058296404,0.15526437759399414,0.012550949593867202,0.25,0.625,0.25,18,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.75}",0.8999289716675875,0.8965353957856522,0.8947908445146014,0.897085070655947,0.0021333376834338307,361,grid_search
5.698904752731323,1.0882053291306397,0.22266888618469238,0.1060787115810829,0.25,0.625,0.25,18,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.875}",0.8995343698208508,0.8940099439665378,0.8936069455406472,0.8957170864426786,0.002704236333948371,478,grid_search
1.5261472860972087,0.10979742633503105,0.09430289268493652,0.0017947388088724097,0.25,0.625,0.25,18,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.625}",0.9033225475495226,0.897166758740431,0.8953433307024468,0.8986108789974668,0.0034138041206011895,91,grid_search
1.7976279258728027,0.21028095110596012,0.11046179135640462,0.01984908031021819,0.25,0.625,0.25,18,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.75}",0.9005603346223661,0.8934575013811065,0.8975532754538279,0.8971903704857668,0.0029110519318816864,334,grid_search
2.5139055252075195,0.7932941375899036,0.1595002015431722,0.05290045189554963,0.25,0.625,0.25,18,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.875}",0.9009549364691026,0.8973245994791256,0.8978689818468824,0.8987161725983702,0.0015985693170777859,73,grid_search
1.4717588424682617,0.29300150404651437,0.10574881235758464,0.0016774297658523171,0.25,0.625,0.25,18,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.625}",0.901744140162576,0.8975613605871675,0.8981057616416732,0.8991370874638056,0.00185681375078588,28,grid_search
1.5463550090789795,0.28496214020638955,0.15389553705851236,0.020622705549353564,0.25,0.625,0.25,18,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.75}",0.9002446531449767,0.8981138031725988,0.8961325966850828,0.8981636843342194,0.0016791105145388151,172,grid_search
1.6830288569132488,0.32481570866527054,0.12381021181742351,0.009597474940931739,0.25,0.625,0.25,18,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.25, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.875}",0.9030857864414805,0.8974824402178202,0.8984214680347277,0.8996632315646762,0.0024502863402446995,10,grid_search
0.42850565910339355,0.013538916894291724,0.05474297205607096,0.026433171791148905,0.25,0.625,0.5,2,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.8883276773735301,0.8843027385368164,0.8839779005524862,0.8855361054876109,0.00197838909632845,721,grid_search
0.3300928274790446,0.07436235478870697,0.04857571919759115,0.018833634214667702,0.25,0.625,0.5,2,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.8901428458685187,0.8868281903559309,0.8833464877663773,0.8867725079969423,0.0027748809292127224,613,grid_search
0.43946083386739093,0.04305831627555692,0.08438587188720703,0.019927019304451375,0.25,0.625,0.5,2,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.8893536421750454,0.8861179070318049,0.8865035516969219,0.8873250336345907,0.001443056919583691,532,grid_search
0.41538429260253906,0.04658955566037292,0.08464503288269043,0.014853175881203265,0.25,0.625,0.5,2,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.625}",0.8888011995896141,0.8854865440770263,0.8848460931333859,0.8863779456000088,0.0017333328736677807,685,grid_search
0.21825257937113443,0.028674295726158913,0.02567776044209798,0.0010258095121461262,0.25,0.625,0.5,2,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.75}",0.8901428458685187,0.8869860310946255,0.8833464877663773,0.8868251215765071,0.0027769335327421387,604,grid_search
0.21566057205200195,0.004737396197000033,0.027271111806233723,0.001735747256103614,0.25,0.625,0.5,2,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.875}",0.8893536421750454,0.8856443848157209,0.8857932123125494,0.8869304131011052,0.001714558595196789,559,grid_search
0.3806419372558594,0.05972434173411533,0.06997966766357422,0.03256228224072737,0.25,0.625,0.5,2,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.625}",0.8889590403283087,0.8850919422302896,0.8848460931333859,0.8862990252306614,0.0018835906640236935,694,grid_search
0.26375524202982586,0.03136864366297568,0.042386372884114586,0.007903559018106339,0.25,0.625,0.5,2,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.75}",0.8899060847604767,0.8867492699865835,0.8835832675611681,0.8867462074360762,0.0025812802209213793,622,grid_search
0.28217283884684247,0.03828311909193761,0.03174670537312826,0.005159213287394658,0.25,0.625,0.5,2,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.875}",0.889985005129824,0.885170862599637,0.8848460931333859,0.8866673202876156,0.0023497011633704665,631,grid_search
2.4168187777201333,0.278851804287302,0.1097871462504069,0.02341772487452493,0.25,0.625,0.5,10,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.625}",0.8990608476047668,0.8961407939389157,0.8932912391475928,0.8961642935637584,0.0023554914011799824,451,grid_search
2.2333759466807046,0.27344722659422904,0.078337828318278,0.009637824007659716,0.25,0.625,0.5,10,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.75}",0.9002446531449767,0.8976402809565148,0.8939226519337017,0.8972691953450643,0.0025942504668477755,325,grid_search
3.3908257484436035,1.028334207964372,0.1578709284464518,0.08923636000270599,0.25,0.625,0.5,10,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.875}",0.9007181753610607,0.8963775550469576,0.8942383583267561,0.8971113629115915,0.0026957822224312777,343,grid_search
1.5998955567677815,0.11434213017131799,0.17345221837361655,0.031256125917367164,0.25,0.625,0.5,10,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.625}",0.9015862994238814,0.8968510772630416,0.8966850828729281,0.8983741531866171,0.0022723411013850624,127,grid_search
2.1916892528533936,0.5616089383544531,0.16163953145345053,0.07159816078018166,0.25,0.625,0.5,10,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.75}",0.9000078920369348,0.8939310235971905,0.894869771112865,0.8962695622489968,0.0026710352458781225,433,grid_search
1.5073439280192058,0.022242648711743276,0.1275027592976888,0.0638095912639741,0.25,0.625,0.5,10,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.875}",0.9004814142530188,0.8966143161549996,0.8973954222573007,0.8981637175551064,0.0016695947958309013,163,grid_search
0.8767700990041097,0.16560556417147268,0.0825343132019043,0.010267942807258176,0.25,0.625,0.5,10,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.625}",0.9021387420093127,0.8958251124615263,0.8961325966850828,0.8980321503853071,0.002906510819028834,208,grid_search
1.4423566659291585,0.49563212515877164,0.11497028668721516,0.05118745709898709,0.25,0.625,0.5,10,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.75}",0.8989030068660722,0.8981138031725988,0.8962904498816101,0.8977690866400937,0.0010940705690530605,235,grid_search
1.4943540891011555,0.411863094943374,0.12598085403442383,0.06674416462625773,0.25,0.625,0.5,10,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.875}",0.8999289716675875,0.8968510772630416,0.8952644041041831,0.897348151011604,0.0019364674662941503,298,grid_search
5.411193211873372,0.45046476498328736,0.24023811022440592,0.07339366612667132,0.25,0.625,0.5,18,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.625}",0.8991397679741141,0.8950359087680531,0.8954222573007103,0.8965326446809593,0.0018502495681132459,397,grid_search
7.305247704188029,1.0926661307714336,0.14855297406514487,0.016272110719279323,0.25,0.625,0.5,18,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.75}",0.8999289716675875,0.8965353957856522,0.8947908445146014,0.897085070655947,0.0021333376834338307,361,grid_search
9.962952454884848,1.334908368239932,0.2406028906504313,0.0804276316694135,0.25,0.625,0.5,18,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.875}",0.8995343698208508,0.8940099439665378,0.8936069455406472,0.8957170864426786,0.002704236333948371,478,grid_search
1.4979349772135417,0.054606791608963395,0.09656691551208496,0.004368040507070802,0.25,0.625,0.5,18,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.625}",0.9033225475495226,0.897166758740431,0.8953433307024468,0.8986108789974668,0.0034138041206011895,91,grid_search
2.3011390368143716,0.2245619671347158,0.18497172991434732,0.04512254307386715,0.25,0.625,0.5,18,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.75}",0.9005603346223661,0.8934575013811065,0.8975532754538279,0.8971903704857668,0.0029110519318816864,334,grid_search
3.0767223834991455,0.5314144269617589,0.17468857765197754,0.06868061350521419,0.25,0.625,0.5,18,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.875}",0.9009549364691026,0.8973245994791256,0.8978689818468824,0.8987161725983702,0.0015985693170777859,73,grid_search
1.4145118395487468,0.12569592786399553,0.15181891123453775,0.0471022009085153,0.25,0.625,0.5,18,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.625}",0.901744140162576,0.8975613605871675,0.8981057616416732,0.8991370874638056,0.00185681375078588,28,grid_search
1.4580318133036296,0.10740675170531301,0.11146799723307292,0.002607716018705846,0.25,0.625,0.5,18,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.75}",0.9002446531449767,0.8981138031725988,0.8961325966850828,0.8981636843342194,0.0016791105145388151,172,grid_search
1.5437976519266765,0.1853587050450369,0.12703235944112143,0.04628347124448037,0.25,0.625,0.5,18,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.5, 'max_depth': 18, 'min_child_weight': 18, 'subsample': 0.875}",0.9030857864414805,0.8974824402178202,0.8984214680347277,0.8996632315646762,0.0024502863402446995,10,grid_search
0.18844032287597656,0.0051721868350811245,0.025217692057291668,0.0011538981450999154,0.25,0.625,0.75,2,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.8883276773735301,0.8843027385368164,0.8839779005524862,0.8855361054876109,0.00197838909632845,721,grid_search
0.1856389045715332,0.003090279210867861,0.026352326075236004,0.0019983974542080404,0.25,0.625,0.75,2,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.8901428458685187,0.8868281903559309,0.8833464877663773,0.8867725079969423,0.0027748809292127224,613,grid_search
0.2234363555908203,0.0028649878909595716,0.03180233637491862,0.003707367708386834,0.25,0.625,0.75,2,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.8893536421750454,0.8861179070318049,0.8865035516969219,0.8873250336345907,0.001443056919583691,532,grid_search
0.20599675178527832,0.005658683205722782,0.027156273523966473,0.0042037383381969854,0.25,0.625,0.75,2,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.625}",0.8888011995896141,0.8854865440770263,0.8848460931333859,0.8863779456000088,0.0017333328736677807,685,grid_search
0.21367986996968588,0.010220451626503762,0.02952098846435547,0.001864623536080855,0.25,0.625,0.75,2,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.75}",0.8901428458685187,0.8869860310946255,0.8833464877663773,0.8868251215765071,0.0027769335327421387,604,grid_search
0.21440728505452475,0.006572892711228924,0.03358864784240723,0.005728187288582026,0.25,0.625,0.75,2,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.875}",0.8893536421750454,0.8856443848157209,0.8857932123125494,0.8869304131011052,0.001714558595196789,559,grid_search
0.2086974779764811,0.003281176775925832,0.028644641240437824,0.0005005111614802102,0.25,0.625,0.75,2,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.625}",0.8889590403283087,0.8850919422302896,0.8848460931333859,0.8862990252306614,0.0018835906640236935,694,grid_search
0.2209024429321289,0.016191787452289372,0.030274391174316406,0.0023732975368650233,0.25,0.625,0.75,2,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.75}",0.8899060847604767,0.8867492699865835,0.8835832675611681,0.8867462074360762,0.0025812802209213793,622,grid_search
0.23513023058573404,0.01424784474326659,0.041222174962361656,0.01624293716143214,0.25,0.625,0.75,2,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 2, 'min_child_weight': 18, 'subsample': 0.875}",0.889985005129824,0.885170862599637,0.8848460931333859,0.8866673202876156,0.0023497011633704665,631,grid_search
2.4855010509490967,0.41774442086696106,0.10512566566467285,0.029704645126634066,0.25,0.625,0.75,10,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.625}",0.8990608476047668,0.8961407939389157,0.8932912391475928,0.8961642935637584,0.0023554914011799824,451,grid_search
3.5506489276885986,0.5108907306758872,0.17349584897359213,0.12270370133889118,0.25,0.625,0.75,10,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.75}",0.9002446531449767,0.8976402809565148,0.8939226519337017,0.8972691953450643,0.0025942504668477755,325,grid_search
2.3028244972229004,0.2840590393536005,0.0711517333984375,0.0008155282595642774,0.25,0.625,0.75,10,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.875}",0.9007181753610607,0.8963775550469576,0.8942383583267561,0.8971113629115915,0.0026957822224312777,343,grid_search
1.5679368178049724,0.783710493865935,0.10379497210184734,0.024536201645584878,0.25,0.625,0.75,10,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.625}",0.9015862994238814,0.8968510772630416,0.8966850828729281,0.8983741531866171,0.0022723411013850624,127,grid_search
2.0963097413380942,0.5437245196070972,0.1613020896911621,0.03494724101808796,0.25,0.625,0.75,10,10,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.75}",0.9000078920369348,0.8939310235971905,0.894869771112865,0.8962695622489968,0.0026710352458781225,433,grid_search
1.9869271914164226,1.1813020705391504,0.10370993614196777,0.047572466727153165,0.25,0.625,0.75,10,10,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 10, 'subsample': 0.875}",0.9004814142530188,0.8966143161549996,0.8973954222573007,0.8981637175551064,0.0016695947958309013,163,grid_search
0.7406234741210938,0.010581399949837311,0.07514500617980957,0.007308966620830622,0.25,0.625,0.75,10,18,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.625}",0.9021387420093127,0.8958251124615263,0.8961325966850828,0.8980321503853071,0.002906510819028834,208,grid_search
1.4087766806284587,0.3741331092157315,0.18534628550211588,0.08221072336560993,0.25,0.625,0.75,10,18,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.75}",0.8989030068660722,0.8981138031725988,0.8962904498816101,0.8977690866400937,0.0010940705690530605,235,grid_search
1.2907973130544026,0.188638182228853,0.1206519603729248,0.013562074496452425,0.25,0.625,0.75,10,18,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 10, 'min_child_weight': 18, 'subsample': 0.875}",0.8999289716675875,0.8968510772630416,0.8952644041041831,0.897348151011604,0.0019364674662941503,298,grid_search
5.649130344390869,0.4007581067338377,0.23769283294677734,0.09211381844207826,0.25,0.625,0.75,18,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.625}",0.8991397679741141,0.8950359087680531,0.8954222573007103,0.8965326446809593,0.0018502495681132459,397,grid_search
5.42053763071696,0.19075386849750411,0.28234060605367023,0.12770273535688043,0.25,0.625,0.75,18,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.75}",0.8999289716675875,0.8965353957856522,0.8947908445146014,0.897085070655947,0.0021333376834338307,361,grid_search
6.062376419703166,1.1160908249058021,0.2531294822692871,0.09059835080571878,0.25,0.625,0.75,18,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 18, 'min_child_weight': 2, 'subsample': 0.875}",0.8995343698208508,0.8940099439665378,0.8936069455406472,0.8957170864426786,0.002704236333948371,478,grid_search
2.3681575457255044,0.42112822082968376,0.20206920305887857,0.1302230067561842,0.25,0.625,0.75,18,10,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 18, 'min_child_weight': 10, 'subsample': 0.625}",0.9033225475495226,0.897166758740431,0.8953433307024468,0.8986108789974668,0.0034138041206011895,91,grid_search
