split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,iter_num,experiment_name,run_number
0.6509223499225492,0.6420880051817084,0.6958007934087354,0.662937049504331,0.02351638661743073,207,0.8541964689890543,0.40511277982350735,0.013706684112548828,0.001019716587992698,0.11426788215086883,0.47711295358372285,"OrderedDict([('reg_alpha', 0.11426788215086883), ('reg_lambda', 0.47711295358372285)])",152,random search for 2 group,8
0.6583066423158584,0.6499815693721573,0.6964740152330996,0.6682540756403718,0.02024187825346898,22,0.5671103000640869,0.006246619755153813,0.013319730758666992,0.0013165978369420778,0.9406389113556952,0.27222778936818565,"OrderedDict([('reg_alpha', 0.9406389113556952), ('reg_lambda', 0.27222778936818565)])",153,random search for 2 group,8
0.6512912241528471,0.650655135351748,0.6968799266837375,0.6662754287294442,0.021642206041536508,76,0.5640246073404948,0.009161645370491734,0.012087424596150717,0.0001145020515905317,0.8820732103869596,0.36264110727159465,"OrderedDict([('reg_alpha', 0.8820732103869596), ('reg_lambda', 0.36264110727159465)])",154,random search for 2 group,8
0.6541990318939175,0.6376611970724673,0.6970692550198765,0.6629764946620871,0.025034805461671895,206,0.5658013820648193,0.008811720843623904,0.012099901835123697,0.00024510777634717925,0.788181900236364,0.44514413509329187,"OrderedDict([('reg_alpha', 0.788181900236364), ('reg_lambda', 0.44514413509329187)])",155,random search for 2 group,8
0.6612679516133335,0.649572577768974,0.6942963517279941,0.6683789603701005,0.01893812421965268,20,0.5625155766805013,0.003811891265519528,0.012281974156697592,0.0001202049531016194,0.7750235527154592,0.864144089467683,"OrderedDict([('reg_alpha', 0.7750235527154592), ('reg_lambda', 0.864144089467683)])",156,random search for 2 group,8
0.6541732158019449,0.6488856864187764,0.6947274069008293,0.6659287697071835,0.020477802940466975,89,0.5646899541219076,0.007545199925463636,0.012414693832397461,0.000360239033167107,0.24335314714580986,0.37282517368898266,"OrderedDict([('reg_alpha', 0.24335314714580986), ('reg_lambda', 0.37282517368898266)])",157,random search for 2 group,8
0.6504577761467225,0.6458698431582164,0.6883630097215823,0.6615635430088403,0.019042423591239213,231,0.5663302739461263,0.008149802284869943,0.012209494908650717,0.0001335655315084953,0.21107585140187096,0.56958368273626,"OrderedDict([('reg_alpha', 0.21107585140187096), ('reg_lambda', 0.56958368273626)])",158,random search for 2 group,8
0.6548927035076595,0.656092895055552,0.695935039522777,0.6689735460286629,0.019070950221261988,15,0.567741870880127,0.007034831911560424,0.012080748875935873,0.0002287122586120828,0.4608233682272592,0.3039714006079233,"OrderedDict([('reg_alpha', 0.4608233682272592), ('reg_lambda', 0.3039714006079233)])",159,random search for 2 group,8
0.6486923878880403,0.6384480249469406,0.6953566660656321,0.6608323596335376,0.024768024332192374,243,0.5666125615437826,0.007661805342840709,0.012868324915568033,0.0004325964503226391,0.4942226534046631,0.4680018551534447,"OrderedDict([('reg_alpha', 0.4942226534046631), ('reg_lambda', 0.4680018551534447)])",160,random search for 2 group,8
0.6463692718837273,0.6503354976214915,0.6900863960231994,0.6622637218428061,0.019740122180675106,222,0.5764015515645345,0.009615963906931846,0.012055794397989908,0.0004376992116488839,0.5536941786726007,0.13790877984815578,"OrderedDict([('reg_alpha', 0.5536941786726007), ('reg_lambda', 0.13790877984815578)])",161,random search for 2 group,8
0.6555127934293843,0.6528414509758764,0.6978765177967299,0.6687435874006636,0.02062893991011193,18,0.5717525482177734,0.009919784156654482,0.013079563776652018,0.0011740718608987055,0.9984211449263954,0.989339592330265,"OrderedDict([('reg_alpha', 0.9984211449263954), ('reg_lambda', 0.989339592330265)])",162,random search for 2 group,8
0.658787650543492,0.6414325569028217,0.6971924048462814,0.6658042040975317,0.023298271445209073,98,0.5786764621734619,0.01641490564689933,0.012238184611002604,0.00010631817269882874,0.9991565432175296,0.014202984808455724,"OrderedDict([('reg_alpha', 0.9991565432175296), ('reg_lambda', 0.014202984808455724)])",163,random search for 2 group,8
0.6564060697356278,0.6445569780350857,0.7025018039615649,0.6678216172440928,0.02499515628544873,29,0.5694371859232584,0.012954489468784589,0.012247721354166666,0.0001235386112718266,0.004730105667627661,0.987939131377688,"OrderedDict([('reg_alpha', 0.004730105667627661), ('reg_lambda', 0.987939131377688)])",164,random search for 2 group,8
0.6562546037124869,0.6403035995469524,0.6946489874561355,0.6637357302385248,0.022808342586633192,163,0.5712541739145914,0.008919908221211581,0.012296517690022787,0.00033742175310190307,0.010191525646983448,0.9987941751031301,"OrderedDict([('reg_alpha', 0.010191525646983448), ('reg_lambda', 0.9987941751031301)])",165,random search for 2 group,8
0.6555072126608803,0.6490088789891739,0.6978666578114279,0.6674609164871607,0.0216631624997505,35,0.5717248121897379,0.008949262680633762,0.012637456258138021,0.000332966794499714,0.9984612500806413,0.9868985136574178,"OrderedDict([('reg_alpha', 0.9984612500806413), ('reg_lambda', 0.9868985136574178)])",166,random search for 2 group,8
0.6499678497396191,0.6368916490853966,0.6850892373148547,0.6573162453799568,0.020351102617946773,279,0.5727290312449137,0.009712987874713013,0.012123584747314453,5.417333222682882e-05,0.00420239611366502,0.005803775385405442,"OrderedDict([('reg_alpha', 0.00420239611366502), ('reg_lambda', 0.005803775385405442)])",167,random search for 2 group,8
0.6590139682414241,0.6407135356781433,0.6972854055475712,0.6656709698223795,0.02357019116974525,102,0.572671095530192,0.007116359299440417,0.01258389155069987,0.00030118890647711633,0.9915743878458582,0.9949548558862525,"OrderedDict([('reg_alpha', 0.9915743878458582), ('reg_lambda', 0.9949548558862525)])",168,random search for 2 group,8
0.6605868865491892,0.6384949684219576,0.6972462017881007,0.6654426855864158,0.024229609210333257,117,0.5719538529713949,0.011113010935224604,0.012207905451456705,0.00018870388317542838,0.993469940047006,0.9993194186334292,"OrderedDict([('reg_alpha', 0.993469940047006), ('reg_lambda', 0.9993194186334292)])",169,random search for 2 group,8
0.6587851744817396,0.637489224002957,0.6894420040792695,0.6619054675213221,0.021324086708134717,227,0.5714259147644043,0.006137265051165552,0.012168327967325846,0.00039206205006524333,0.984896716509587,0.013122163230003817,"OrderedDict([('reg_alpha', 0.984896716509587), ('reg_lambda', 0.013122163230003817)])",170,random search for 2 group,8
0.6564065393288203,0.644557440056702,0.7025025409550745,0.6678221734468656,0.02499528230511311,28,0.5684433778127035,0.01384710783742251,0.012172619501749674,0.00014980408492274775,0.0030005262988332957,0.9881569783533103,"OrderedDict([('reg_alpha', 0.0030005262988332957), ('reg_lambda', 0.9881569783533103)])",171,random search for 2 group,8
0.6605866280835881,0.6431209652353969,0.6972448581202471,0.666984150479744,0.022554307273182087,46,0.5695416132609049,0.011342327558940685,0.012026548385620117,0.0002693320324307772,0.9810680503449017,0.9990700743675248,"OrderedDict([('reg_alpha', 0.9810680503449017), ('reg_lambda', 0.9990700743675248)])",172,random search for 2 group,8
0.6562543855268681,0.6403034033725288,0.6946486098403726,0.6637354662465899,0.022808263021098105,165,0.5683521429697672,0.009502744904370041,0.012082338333129883,0.00010530060941657639,0.009660353217292085,0.9986975842682245,"OrderedDict([('reg_alpha', 0.009660353217292085), ('reg_lambda', 0.9986975842682245)])",173,random search for 2 group,8
0.6567070026554047,0.6478510361838006,0.6978827712344039,0.6674802700245364,0.021799710936899145,33,0.5714827378590902,0.012612459452217544,0.012116591135660807,0.00018182574017082314,0.998661765077593,0.9908948078303964,"OrderedDict([('reg_alpha', 0.998661765077593), ('reg_lambda', 0.9908948078303964)])",174,random search for 2 group,8
