split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.8993765290821562,0.8970878383710835,0.8970797158642463,0.8978480277724953,0.0010808187279420746,66,1.4901185830434165,0.09644273593835484,0.09134666124979657,0.0008424133399741191,13.0,20.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.9013495383158392,0.8949569883987057,0.8952644041041831,0.8971903102729094,0.0029436949047995905,125,1.1554524898529053,0.018616095315904527,0.05880530675252279,0.002652740656321953,7.0,1.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8977981216952096,0.8929050587956752,0.89344909234412,0.8947174242783348,0.002189675098610452,202,4.8150293827056885,0.21473233897057853,0.0980699062347412,0.004062678477118241,11.0,1.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.9004024938836713,0.8930628995343698,0.8926598263614838,0.8953750732598417,0.003558729697739184,194,7.4654221534729,0.7993310279200129,0.16105937957763672,0.01076588900879805,15.0,1.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.894799147660011,0.89069528845395,0.8900552486187845,0.8918498949109152,0.0021017423852900006,222,0.2659926414489746,0.026209484165981654,0.04943315188090006,0.020230179368625367,3.0,1.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.90103385683845,0.8977192013258622,0.8958168902920284,0.8981899828187802,0.0021556764440543615,41,1.2844123045603435,0.02642156165545838,0.1035442352294922,0.005755707592390025,15.0,20.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.900797095730408,0.8943256254439271,0.8954222573007103,0.8968483261583485,0.002827865650656603,142,2.167897383371989,0.10791443106804613,0.0955209732055664,0.01934481169880084,9.0,1.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.9018230605319232,0.8963775550469576,0.8987371744277821,0.8989792633355543,0.0022296991988678093,5,0.9151243368784586,0.05374124369104848,0.09044305483500163,0.014666419431886188,9.0,20.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.9008760160997552,0.8948780680293584,0.8951854775059195,0.8969798538783444,0.002757859700109497,138,0.667463223139445,0.06608694668121051,0.05299409230550129,0.0033583739636211052,6.0,1.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8955883513534844,0.8907742088232973,0.8898184688239937,0.8920603430002584,0.0025250071870380865,219,0.3432847658793132,0.06127726030006773,0.06312131881713867,0.0122260310857804,3.0,20.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.8981138031725988,0.8925893773182858,0.8928176795580111,0.8945069533496319,0.002552130444973804,204,5.493465900421144,0.09645961532418912,0.12349661191304526,0.002271034540943116,13.0,1.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8992976087128087,0.8953515902454423,0.8950276243093923,0.8965589410892144,0.0019410416011895672,154,0.4110856850941976,0.037821976191297714,0.05435760815938314,0.009058844509040405,5.0,20.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.89985005129824,0.8981927235419461,0.8964483030781374,0.8981636926394412,0.0013889096042622932,44,1.0653611818949382,0.03429514930764472,0.09678411483764647,0.010528508008526876,11.0,20.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.8997711309288927,0.8963775550469576,0.8971586424625099,0.8977691094794534,0.001451112630752663,82,0.6468911170959473,0.052481871776408055,0.057924111684163414,0.0014141175240521655,7.0,20.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.8987451661273774,0.8929050587956752,0.8930544593528019,0.8949015614252849,0.002718523246308387,199,6.811640183130901,0.03004459357177365,0.18736982345581046,0.05414680531631725,16.0,1.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8985084050193355,0.8951937495067477,0.8935280189423835,0.8957433911561555,0.0020700468313457824,185,0.3296958605448405,0.025481510794831668,0.04207197825113932,0.002200961043746344,4.0,1.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8979559624339042,0.8932207402730645,0.8949486977111286,0.8953751334726991,0.001956522054085839,189,3.1616112391153965,0.17315021666816688,0.09645628929138184,0.0017322015673004749,10.0,1.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8977192013258622,0.8935364217504538,0.8919494869771113,0.8944017033511424,0.002433644058185641,207,7.871232350667316,0.1839056169725963,0.15846729278564453,0.004180990217622933,19.0,1.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8986662457580301,0.8996922105595454,0.8966850828729281,0.8983478463968346,0.0012481286914984172,30,1.4297142823537188,0.13777999784361974,0.10619378089904784,0.010290369885248077,14.0,20.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.9007181753610607,0.8955883513534844,0.8974743488555643,0.8979269585233697,0.0021185553601011328,60,1.397492090861003,0.16412912187276052,0.09169411659240724,0.0010350028331390436,13.0,17.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 17)])",BO for 1 group,8,,,,
0.8985084050193355,0.8970878383710835,0.8965272296764009,0.8973744910222733,0.000833823019466574,112,1.7680281003316245,0.18901384846084854,0.10810057322184244,0.010643211587873914,19.0,20.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.8995343698208508,0.8954305106147897,0.8959747434885557,0.8969798746413987,0.0018199142052314288,137,0.5410578250885011,0.09837430749959128,0.058129946390787765,0.01303515574535864,5.0,11.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 11)])",BO for 1 group,8,,,,
0.9005603346223661,0.8966932365243471,0.8970007892659826,0.8980847868042319,0.0017549738691546805,48,1.6362839539845784,0.10095481545492707,0.09888879458109537,0.015552429590757132,10.0,11.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 11)])",BO for 1 group,8,,,,
0.8999289716675875,0.8944045458132744,0.8945540647198106,0.8962958607335575,0.0025697224584351483,169,3.6029508908589687,0.4340607761352434,0.1567408243815104,0.05905203471522401,20.0,11.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 11)])",BO for 1 group,8,,,,
0.9018230605319232,0.8967721568936943,0.8957379636937648,0.8981110603731275,0.002658520613407684,46,0.7305179437001547,0.03277719956577488,0.06707175572713216,0.00695893330404453,7.0,11.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 11)])",BO for 1 group,8,,,,
0.8988240864967249,0.8934575013811065,0.894869771112865,0.8957171196635655,0.002271351818568958,186,1.8681022326151533,0.03763441260131675,0.12776748339335126,0.019004307718548538,15.0,11.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 11)])",BO for 1 group,8,,,,
0.8977192013258622,0.8926682976876332,0.8927387529597475,0.8943754173244143,0.002364587289232032,209,0.3476698398590088,0.02008280522715003,0.04293942451477052,0.004285517717840415,4.0,10.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 10)])",BO for 1 group,8,,,,
0.8973245994791256,0.8921947754715492,0.8939226519337017,0.8944806756281255,0.002131089927686524,205,7.680380662282307,0.3436136344736561,0.16835061709086094,0.01815517266493919,17.0,1.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.9009549364691026,0.8944834661826218,0.8962115232833465,0.8972166419783569,0.002735894687361076,123,1.2099355856577556,0.17083559603493606,0.07216262817382812,0.0014187440602133564,9.0,12.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 12)])",BO for 1 group,8,,,,
0.9008760160997552,0.8956672717228317,0.8947119179163378,0.8970850685796415,0.002708829704145067,130,0.8641231854756674,0.2430685814730505,0.05498027801513672,0.0017974440507530476,6.0,8.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 8)])",BO for 1 group,8,,,,
0.9009549364691026,0.8963775550469576,0.8963693764798737,0.8979006226653112,0.0021597285834509482,64,1.4610929489135742,0.14420453721552484,0.10110187530517578,0.0089341078979028,11.0,13.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 13)])",BO for 1 group,8,,,,
0.8996132901901981,0.8951148291374004,0.8951854775059195,0.8966378656111726,0.00210414057944412,151,1.5745243231455486,0.007169919981739151,0.08135422070821126,0.019716532619565533,8.0,1.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.90221766237866,0.8956672717228317,0.8956590370955012,0.8978479903989975,0.003089826517207349,70,2.301688035329183,0.08054805810182254,0.11675270398457845,0.005014954753435514,16.0,9.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 9)])",BO for 1 group,8,,,,
0.9004814142530188,0.8916423328861179,0.8921862667719022,0.894770004637013,0.004044676820165714,201,6.469724814097088,0.4124754908296432,0.2507343292236328,0.1159817405254437,14.0,1.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8975613605871675,0.8923526162102439,0.8932123125493291,0.8943754297822468,0.0022799686794875173,208,7.894512494405109,0.1318564158104189,0.1778731346130371,0.0095988967247011,18.0,1.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8952726698760949,0.890458527345908,0.8897395422257299,0.8918235798159109,0.002456474653265564,223,0.424775759379069,0.11296245601645455,0.07363224029541016,0.0514549267859467,3.0,11.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 11)])",BO for 1 group,8,,,,
0.9006392549917134,0.8972456791097783,0.8981846882399369,0.8986898741138095,0.0014307338191718842,15,1.8745601971944168,0.5377215623983995,0.11395494143168132,0.013510511974141487,18.0,20.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.8880909162654881,0.8849341014915949,0.8849250197316496,0.8859833458295775,0.001490281959078875,236,0.3368682861328125,0.02471648779775784,0.06204525629679361,0.020443280456051642,2.0,20.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.8985873253886828,0.8953515902454423,0.8950276243093923,0.8963221799811726,0.0016071509511770686,167,2.0898319085439048,0.1669375535862385,0.12227010726928712,0.010098011088222496,13.0,8.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 8)])",BO for 1 group,8,,,,
0.890458527345908,0.8850919422302896,0.8851617995264404,0.8869040897008794,0.002513528759832035,229,0.3208247820536296,0.014899136398502056,0.03496114412943522,0.0032835608313825995,2.0,1.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 1)])",BO for 1 group,8,,,,
0.8999289716675875,0.8968510772630416,0.8979479084451459,0.8982426524585917,0.0012737121643658284,33,1.010202169418335,0.1664915161918831,0.08647489547729492,0.013214374308347494,8.0,20.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.9005603346223661,0.8987451661273774,0.8970007892659826,0.8987687633385754,0.0014532740983310825,14,1.8963691393534343,0.3996998504907999,0.10615936915079753,0.002204018102876732,16.0,20.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.9002446531449767,0.8989819272354195,0.8963693764798737,0.8985319856200901,0.001613748824048522,18,1.6211424668629963,0.3945481702270182,0.10211682319641112,0.0024956605576566745,17.0,20.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 20)])",BO for 1 group,8,,,,
0.9019019809012706,0.8950359087680531,0.8958958168902921,0.897611235519872,0.0030542574046368808,97,0.8257009188334147,0.2418451075305289,0.08540868759155272,0.024764647580293387,6.0,15.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 15)])",BO for 1 group,8,,,,
0.9003235735143241,0.8964564754163049,0.8960536700868192,0.8976112396724827,0.0019249466114784719,96,1.5474798679351809,0.16812039518599456,0.15288162231445312,0.06774093878850397,9.0,16.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 16)])",BO for 1 group,8,,,,
0.8970089180017362,0.8921158551022019,0.8939226519337017,0.8943491416792133,0.002020220493241537,210,5.871766885121662,0.703311045414862,0.15890932083129886,0.02108669950168597,15.0,2.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 2)])",BO for 1 group,8,,,,
0.8991397679741141,0.8956672717228317,0.8993685872138911,0.8980585423036124,0.0016934620956299802,53,2.63854988416036,0.06756895517990139,0.16072901089986166,0.041124523503587015,20.0,16.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 16)])",BO for 1 group,8,,,,
0.89985005129824,0.8951937495067477,0.8940805051302289,0.8963747686450723,0.0024990692133965496,164,3.7782731850941977,0.5309131081827526,0.14008100827534994,0.022721150599243345,14.0,4.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 4)])",BO for 1 group,8,,,,
0.9015862994238814,0.8950359087680531,0.8958168902920284,0.8974796994946543,0.0029212560391315315,109,2.161316394805908,0.4465610546761317,0.09976879755655924,0.004649102717341221,13.0,9.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 9)])",BO for 1 group,8,,,,
0.901270617946492,0.8966932365243471,0.8974743488555643,0.8984794011088009,0.001999283654170805,20,1.5396223068237305,0.10366404599401467,0.1289700667063395,0.06267979001729378,11.0,11.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 11)])",BO for 1 group,8,,,,
0.8989819272354195,0.8939310235971905,0.8952644041041831,0.8960591183122643,0.002137223260067989,180,1.6588548024495442,0.057473473163329625,0.08523297309875487,0.007556593343063853,10.0,6.0,"OrderedDict([('max_depth', 10), ('min_child_weight', 6)])",BO for 1 group,8,,,,
0.8988240864967249,0.8933785810117592,0.8965272296764009,0.8962432990616284,0.0022321656064909624,172,3.8576858043670654,0.4802270144745287,0.25669185320536303,0.06771564823402429,19.0,6.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 6)])",BO for 1 group,8,,,,
0.8975613605871675,0.8921947754715492,0.8936858721389108,0.8944806693992092,0.00226183346933813,206,0.3616524537404378,0.08477950440599695,0.04542207717895508,0.006230923125954204,4.0,15.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 15)])",BO for 1 group,8,,,,
0.8994554494515035,0.8954305106147897,0.8949486977111286,0.8966115525924739,0.002020535890489137,152,4.598591168721517,0.873766737765948,0.12684361139933267,0.01378316484233192,17.0,6.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 6)])",BO for 1 group,8,,,,
0.8991397679741141,0.8962197143082629,0.8947908445146014,0.8967167755989928,0.001809896177359613,149,0.5300137996673584,0.08294852317143675,0.052130301793416337,0.006626279442333677,5.0,5.0,"OrderedDict([('max_depth', 5), ('min_child_weight', 5)])",BO for 1 group,8,,,,
0.890458527345908,0.8850919422302896,0.8851617995264404,0.8869040897008794,0.002513528759832035,229,0.2970348993937175,0.1170494812693536,0.03726037343343098,0.002328706034998525,2.0,3.0,"OrderedDict([('max_depth', 2), ('min_child_weight', 3)])",BO for 1 group,8,,,,
0.90221766237866,0.8955883513534844,0.8973954222573007,0.8984004786631483,0.002798159508359048,24,1.347951332728068,0.03185129481849782,0.09196146329243976,0.0028249067196320426,12.0,14.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 14)])",BO for 1 group,8,,,,
0.9015862994238814,0.8953515902454423,0.8970797158642463,0.89800586851119,0.002628208347779736,57,1.6465330918629963,0.09555634386974728,0.1303988297780355,0.03758630364520909,19.0,19.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 19)])",BO for 1 group,8,,,,
0.9011127772077974,0.8970089180017362,0.8970797158642463,0.8984004703579266,0.001918108342478048,25,0.8329158624013265,0.07857524705512045,0.07437070210774739,0.014203621071668775,7.0,5.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 5)])",BO for 1 group,8,,,,
0.9009549364691026,0.8963775550469576,0.8962115232833465,0.8978480049331355,0.0021979777544403347,69,0.5617210865020752,0.07423926834993898,0.05034319559733074,0.001277121491639439,6.0,12.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 12)])",BO for 1 group,8,,,,
0.8995343698208508,0.8943256254439271,0.8952644041041831,0.8963747997896537,0.0022667875109601263,163,4.559184312820435,0.8064053863940758,0.1548625628153483,0.015976841406976756,20.0,6.0,"OrderedDict([('max_depth', 20), ('min_child_weight', 6)])",BO for 1 group,8,,,,
0.8741220108910109,0.8720700812879805,0.8740331491712707,0.8734084137834207,0.0009470390708491656,238,0.19907903671264648,0.015324591656826354,0.036266088485717766,0.00754737939361408,1.0,12.0,"OrderedDict([('max_depth', 1), ('min_child_weight', 12)])",BO for 1 group,8,,,,
0.9005603346223661,0.8957461920921791,0.8932912391475928,0.8965325886207126,0.00301924404229598,155,1.3766225179036458,0.0540617951847271,0.0775759220123291,0.011906649988051772,9.0,6.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 6)])",BO for 1 group,8,,,,
0.901744140162576,0.8965353957856522,0.8967640094711918,0.89834784847314,0.002403353765623205,28,1.5331385930379229,0.1443376925256816,0.11026565233866374,0.008928297669082309,14.0,16.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 16)])",BO for 1 group,8,,,,
0.9008760160997552,0.8965353957856522,0.8953433307024468,0.8975849141959514,0.002377501292893525,102,2.48336680730184,0.3407210831662475,0.13596471150716147,0.03104592140111602,17.0,11.0,"OrderedDict([('max_depth', 17), ('min_child_weight', 11)])",BO for 1 group,8,,,,
0.9011127772077974,0.8940888643358851,0.8951065509076559,0.8967693974837795,0.0030992076471089767,146,2.1823607285817466,0.21454807218257926,0.1395543416341146,0.03072558440571036,11.0,9.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 9)])",BO for 1 group,8,,,,
0.8970089180017362,0.8928261384263279,0.8951065509076559,0.8949805357785733,0.0017099358864553185,197,0.3272818724314372,0.034084736210046415,0.04178524017333984,0.004995883350862903,4.0,18.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 18)])",BO for 1 group,8,,,,
0.901270617946492,0.8975613605871675,0.8958168902920284,0.8982162896085626,0.0022741277228224555,38,0.8832337061564127,0.057354398781081034,0.07005635897318523,0.008156713890223127,8.0,14.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 14)])",BO for 1 group,8,,,,
0.9005603346223661,0.8977192013258622,0.8958168902920284,0.8980321420800856,0.0019491049168774168,56,1.0886090596516926,0.044923878690912133,0.09751280148824057,0.017186367872318312,11.0,19.0,"OrderedDict([('max_depth', 11), ('min_child_weight', 19)])",BO for 1 group,8,,,,
0.8994554494515035,0.8929050587956752,0.8923441199684293,0.8949015427385358,0.003228230976328024,200,0.3233579794565837,0.033174682273046305,0.040553887685139976,0.004102358380084674,4.0,5.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 5)])",BO for 1 group,8,,,,
0.8997711309288927,0.8955883513534844,0.8951065509076559,0.8968220110633442,0.002094598434613701,143,2.357515017191569,0.3442011734638052,0.11865441004435222,0.010743925754672971,16.0,13.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 13)])",BO for 1 group,8,,,,
0.9021387420093128,0.8968510772630416,0.8973954222573007,0.8987950805098849,0.002374746587920472,13,1.05359681447347,0.19137507648791344,0.08927599589029947,0.014301251104694424,7.0,15.0,"OrderedDict([('max_depth', 7), ('min_child_weight', 15)])",BO for 1 group,8,,,,
0.8988240864967249,0.8977192013258622,0.8968429360694554,0.8977954079640141,0.0008105943673795893,78,2.2129722436269126,0.2807417512023854,0.1620159149169922,0.04488358552299609,13.0,13.0,"OrderedDict([('max_depth', 13), ('min_child_weight', 13)])",BO for 1 group,8,,,,
0.8990608476047668,0.8965353957856522,0.8928176795580111,0.8961379743161434,0.0025642080887124962,177,2.9521221319834385,0.4542848456381657,0.09557175636291504,0.002589773378661841,12.0,4.0,"OrderedDict([('max_depth', 12), ('min_child_weight', 4)])",BO for 1 group,8,,,,
0.9014284586851866,0.8964564754163049,0.8954222573007103,0.897769063800734,0.002621803446475309,86,2.9205948511759434,0.3332803337943695,0.17081101735432944,0.04635061454471154,15.0,7.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 7)])",BO for 1 group,8,,,,
0.8947202272906637,0.8903006866072133,0.8907655880031571,0.8919288339670114,0.0019829171847702506,220,0.5640084743499756,0.05537962041234165,0.06081660588582358,0.014075630836973281,3.0,16.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 16)])",BO for 1 group,8,,,,
0.9006392549917134,0.8970878383710835,0.8969218626677191,0.8982163186768387,0.0017146141009920055,36,1.641994794209798,0.4548153351777862,0.12707789738972985,0.08977913584439433,8.0,4.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 4)])",BO for 1 group,8,,,,
0.9002446531449767,0.8967721568936943,0.8988161010260458,0.8986109703549056,0.0014250418702560894,16,1.9497588475545249,0.35297359972952336,0.12326327959696452,0.028912891664840363,15.0,16.0,"OrderedDict([('max_depth', 15), ('min_child_weight', 16)])",BO for 1 group,8,,,,
0.8978770420645569,0.8951937495067477,0.8945540647198106,0.8958749520970385,0.0014395768672746275,182,4.4417284329732265,0.5276280254611571,0.1853779157002767,0.027197642365566918,18.0,4.0,"OrderedDict([('max_depth', 18), ('min_child_weight', 4)])",BO for 1 group,8,,,,
