split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.8999289716675875,0.8970089180017362,0.8970007892659826,0.8979795596451021,0.0013784464550461888,174,1.3232274055480957,0.05281216112562367,0.1787564754486084,0.1199859828071497,0.7317647995229096,0.7153244543413045,"OrderedDict([('colsample_bytree', 0.7317647995229096), ('subsample', 0.7153244543413045)])",BO for 3 group,6
0.8992186883434614,0.895746192092179,0.8967640094711918,0.8972429633022774,0.0014575333347877607,233,0.8118894100189209,0.016709880093262713,0.08285061518351237,0.0041696237826125875,0.7302378244808215,0.5659901903501434,"OrderedDict([('colsample_bytree', 0.7302378244808215), ('subsample', 0.5659901903501434)])",BO for 3 group,6
0.8981927235419461,0.8976402809565148,0.8961325966850828,0.8973218670611812,0.0008706592227151731,229,1.251883824666341,0.25983021146341007,0.14491836229960123,0.0468133815894717,0.7571233564306445,0.7883670347659217,"OrderedDict([('colsample_bytree', 0.7571233564306445), ('subsample', 0.7883670347659217)])",BO for 3 group,6
0.900323573514324,0.8966143161549996,0.8981057616416732,0.8983478837703324,0.0015239455115620768,117,1.4940768082936604,0.17335326078264793,0.10974486668904622,0.02473122456000336,0.5240301452219338,0.8934277092962295,"OrderedDict([('colsample_bytree', 0.5240301452219338), ('subsample', 0.8934277092962295)])",BO for 3 group,6
0.8997711309288927,0.897166758740431,0.8962904498816101,0.8977427798503114,0.0014782050776756012,203,1.521113634109497,0.49969265422845793,0.11417611440022786,0.0343827912880579,0.7967042592592195,0.6307147189166352,"OrderedDict([('colsample_bytree', 0.7967042592592195), ('subsample', 0.6307147189166352)])",BO for 3 group,6
0.8992186883434614,0.8956672717228317,0.897947908445146,0.897611289503813,0.0014692683524052397,211,1.13477619489034,0.08195733954698232,0.18024786313374838,0.06820499471013196,0.7876690101476919,0.6110352471550712,"OrderedDict([('colsample_bytree', 0.7876690101476919), ('subsample', 0.6110352471550712)])",BO for 3 group,6
0.9043485123510377,0.8969299976323889,0.897947908445146,0.8997421394761909,0.0032835995393547006,5,1.4033920764923096,0.38667168983942923,0.10237685839335124,0.020481970812044007,0.8861521063513131,0.7136527585301091,"OrderedDict([('colsample_bytree', 0.8861521063513131), ('subsample', 0.7136527585301091)])",BO for 3 group,6
0.9020598216399652,0.8965353957856522,0.8997632202052092,0.8994528125436089,0.0022659927834888945,9,0.8437848885854086,0.03718746749517492,0.08335622151692708,0.006247252389459444,0.6147278449375111,0.6026374616757635,"OrderedDict([('colsample_bytree', 0.6147278449375111), ('subsample', 0.6026374616757635)])",BO for 3 group,6
0.9023755031173546,0.8974824402178202,0.8976322020520916,0.8991633817957555,0.0022721355138950803,23,1.4827094078063965,0.26465739590797294,0.16904425621032715,0.02644443717960639,0.6121711504837553,0.859002036277486,"OrderedDict([('colsample_bytree', 0.6121711504837553), ('subsample', 0.859002036277486)])",BO for 3 group,6
0.9002446531449767,0.8963775550469576,0.8974743488555643,0.8980321856824997,0.0016272673144548425,164,1.320559819539388,0.20938617432436588,0.15462883313496908,0.03560762522962401,0.7481671782668029,0.8287840859536534,"OrderedDict([('colsample_bytree', 0.7481671782668029), ('subsample', 0.8287840859536534)])",BO for 3 group,6
