split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_child_weight,params,experiment_name,run_number,param_reg_alpha,param_reg_lambda,param_colsample_bytree,param_subsample
0.8959040328308736,0.890221766237866,0.8901341752170482,0.8920866580952627,0.002699528409530444,218,0.3536729017893473,0.13731028145105956,0.03779753049214681,0.0014558291677216836,3.0,8.0,"OrderedDict([('max_depth', 3), ('min_child_weight', 8)])",BO for 1 group,3,,,,
0.8989030068660722,0.8967721568936943,0.8965272296764009,0.8974007978120557,0.0010669181058604598,110,1.7224361896514893,0.07805857897630553,0.11644172668457033,0.007725670836104158,16.0,16.0,"OrderedDict([('max_depth', 16), ('min_child_weight', 16)])",BO for 1 group,3,,,,
0.900797095730408,0.8938521032278431,0.8973164956590371,0.8973218982057628,0.002835283890054501,118,0.6678024133046468,0.07961574351539133,0.06029542287190755,0.004855587150366139,6.0,13.0,"OrderedDict([('max_depth', 6), ('min_child_weight', 13)])",BO for 1 group,3,,,,
0.8989030068660722,0.894799147660011,0.8962904498816101,0.8966642014692311,0.0016961098200942314,164,5.322054862976074,0.2761472497497785,0.1515477498372396,0.016098088534779138,19.0,3.0,"OrderedDict([('max_depth', 19), ('min_child_weight', 3)])",BO for 1 group,3,,,,
0.9016652197932288,0.8974035198484729,0.8980268350434096,0.8990318582283704,0.0018793749504404144,8,1.7661684354146319,0.4501216774436797,0.10905726750691733,0.01612897025481675,14.0,19.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 19)])",BO for 1 group,3,,,,
0.9000078920369348,0.8951148291374004,0.8955801104972375,0.8969009438905241,0.0022051404753916748,150,1.4879019260406494,0.13511552404634528,0.06475019454956055,0.001401648814966254,8.0,3.0,"OrderedDict([('max_depth', 8), ('min_child_weight', 3)])",BO for 1 group,3,,,,
0.8975613605871675,0.8921947754715492,0.8936858721389108,0.8944806693992092,0.00226183346933813,208,0.4107207457224528,0.008148376311241988,0.05852866172790527,0.02135180820812327,4.0,15.0,"OrderedDict([('max_depth', 4), ('min_child_weight', 15)])",BO for 1 group,3,,,,
0.8994554494515035,0.8978770420645569,0.8956590370955012,0.8976638428705205,0.0015571934404466179,96,1.833923101425171,0.06426399995588877,0.10918569564819336,0.011836974953282248,14.0,15.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 15)])",BO for 1 group,3,,,,
0.9004024938836713,0.8962197143082629,0.8964483030781374,0.8976901704233572,0.0019201713676051352,91,1.6211209297180176,0.09156244307956526,0.07607380549112956,0.004774846863317947,9.0,7.0,"OrderedDict([('max_depth', 9), ('min_child_weight', 7)])",BO for 1 group,3,,,,
0.8996132901901981,0.8969299976323889,0.8980268350434096,0.8981900409553322,0.001101511647680407,43,1.4513834317525227,0.03766620956423511,0.0993821620941162,0.002465448403660862,14.0,18.0,"OrderedDict([('max_depth', 14), ('min_child_weight', 18)])",BO for 1 group,3,,,,
