split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.9011916975771447,0.8973245994791256,0.8966061562746646,0.8983741511103117,0.0020137802311542864,113,1.414814869562785,0.16660130403864334,0.17423741022745767,0.08347721316670446,0.8869123067719156,0.7503842830222971,"OrderedDict([('colsample_bytree', 0.8869123067719156), ('subsample', 0.7503842830222971)])",BO for 3 group,7
0.9030068660721332,0.8970089180017362,0.8984214680347277,0.8994790840361991,0.0025603071389608666,6,1.5731131235758464,0.21905689065410552,0.11745150883992513,0.004795895886055337,0.8826673609239362,0.7413477842708356,"OrderedDict([('colsample_bytree', 0.8826673609239362), ('subsample', 0.7413477842708356)])",BO for 3 group,7
0.9037171493962591,0.896693236524347,0.8970007892659826,0.8991370583955295,0.003241046369455901,36,1.1687626838684082,0.13623053471630192,0.14781641960144043,0.06369160788056558,0.7470537957631643,0.5976260367483128,"OrderedDict([('colsample_bytree', 0.7470537957631643), ('subsample', 0.5976260367483128)])",BO for 3 group,7
0.8985084050193355,0.8970089180017362,0.896527229676401,0.897348184232491,0.0008436389892842354,229,0.9797866344451904,0.06486540880621226,0.08980274200439453,0.006764981212245533,0.8535867929671517,0.5816211431334374,"OrderedDict([('colsample_bytree', 0.8535867929671517), ('subsample', 0.5816211431334374)])",BO for 3 group,7
0.9002446531449767,0.8980348828032515,0.8971586424625099,0.8984793928035794,0.0012984753465426178,95,1.0156444708506267,0.04566261048719115,0.08736650149027507,0.009005826522220073,0.6158830072156212,0.8035440476677205,"OrderedDict([('colsample_bytree', 0.6158830072156212), ('subsample', 0.8035440476677205)])",BO for 3 group,7
0.8990608476047668,0.8970089180017362,0.8970007892659826,0.8976901849574951,0.000969210533907336,209,1.1698706150054932,0.10235849414760127,0.10012046496073405,0.017821172287157263,0.6566665745954503,0.7281811722864115,"OrderedDict([('colsample_bytree', 0.6566665745954503), ('subsample', 0.7281811722864115)])",BO for 3 group,7
0.9019809012706179,0.8981138031725988,0.8958168902920284,0.8986371982450817,0.002543516547022727,75,1.6439168453216553,0.39903484949224827,0.1116340160369873,0.026298171393446215,0.5518275710579353,0.7326804678819859,"OrderedDict([('colsample_bytree', 0.5518275710579353), ('subsample', 0.7326804678819859)])",BO for 3 group,7
0.901270617946492,0.8977981216952096,0.8970797158642463,0.8987161518353158,0.0018299361681673783,68,1.1833154360453289,0.3347467884199368,0.11814737319946289,0.014804662743428698,0.6492906608713704,0.5435407647819042,"OrderedDict([('colsample_bytree', 0.6492906608713704), ('subsample', 0.5435407647819042)])",BO for 3 group,7
0.9030857864414805,0.8977981216952096,0.8984214680347277,0.899768458723806,0.002359468521311075,2,1.3972381750742595,0.200405472899086,0.11083380381266277,0.01950908476315271,0.6961684511406647,0.6491974057855314,"OrderedDict([('colsample_bytree', 0.6961684511406647), ('subsample', 0.6491974057855314)])",BO for 3 group,7
0.9018230605319233,0.8966143161549996,0.8966850828729281,0.8983741531866171,0.002438916889314084,112,1.2178085645039876,0.32007796458077764,0.13628721237182617,0.024997475154895307,0.5805122685460212,0.6800531763862476,"OrderedDict([('colsample_bytree', 0.5805122685460212), ('subsample', 0.6800531763862476)])",BO for 3 group,7
0.9007181753610607,0.8996132901901981,0.894869771112865,0.8984004122213746,0.0025369618034204217,109,1.7207811673482258,0.427041726971545,0.12428100903828938,0.027890280801796792,0.8555905521964411,0.5278830199965858,"OrderedDict([('colsample_bytree', 0.8555905521964411), ('subsample', 0.5278830199965858)])",BO for 3 group,7
0.8985084050193355,0.8965353957856522,0.8973954222573007,0.8974797410207628,0.0008076812900534826,222,1.6969431241353352,0.4274143674694111,0.10129936536153157,0.02317097662681549,0.5323927808519848,0.5763112463132584,"OrderedDict([('colsample_bytree', 0.5323927808519848), ('subsample', 0.5763112463132584)])",BO for 3 group,7
0.8989819272354195,0.8984294846499882,0.8957379636937648,0.8977164585263907,0.0014170696418067358,202,1.7822465896606445,0.3456498675124504,0.1850891908009847,0.07112162480244404,0.5704829378442773,0.5073031391807699,"OrderedDict([('colsample_bytree', 0.5704829378442773), ('subsample', 0.5073031391807699)])",BO for 3 group,7
0.9015073790545339,0.8990608476047668,0.8961325966850828,0.8989002744481279,0.002197181404089544,53,1.859822114308675,0.5119409918328407,0.0844424565633138,0.00524990707393668,0.7288967473184691,0.5007644450305221,"OrderedDict([('colsample_bytree', 0.7288967473184691), ('subsample', 0.5007644450305221)])",BO for 3 group,7
0.9015862994238814,0.8989030068660722,0.894475138121547,0.8983214814705002,0.002932096247422742,127,2.0387608210245767,0.11206757919172003,0.11958519617716472,0.022360865663011223,0.7745715274962376,0.880655160737025,"OrderedDict([('colsample_bytree', 0.7745715274962376), ('subsample', 0.880655160737025)])",BO for 3 group,7
0.9006392549917134,0.8973245994791256,0.8958958168902921,0.8979532237870437,0.001986861452288168,179,2.3669634660085044,0.266822702827847,0.10758050282796223,0.015548057970248035,0.8241962641007505,0.7875588799829654,"OrderedDict([('colsample_bytree', 0.8241962641007505), ('subsample', 0.7875588799829654)])",BO for 3 group,7
