split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reg_alpha,param_reg_lambda,params,experiment_name,run_number
0.8999289716675875,0.8984294846499882,0.8973164956590371,0.8985583173255375,0.0010704223831521354,49,1.2254866758982341,0.08457645996647878,0.09224637349446614,0.004230890156797402,0.33316564237651175,0.9772525799669293,"OrderedDict([('reg_alpha', 0.33316564237651175), ('reg_lambda', 0.9772525799669293)])",BO for 2 group,6
0.9000868124062821,0.8981138031725988,0.8957379636937648,0.8979795264242152,0.001777947124252792,152,1.3683135509490967,0.1850625358871199,0.09247422218322754,0.003160163088148597,0.2504362809499155,0.8292107246903804,"OrderedDict([('reg_alpha', 0.2504362809499155), ('reg_lambda', 0.8292107246903804)])",BO for 2 group,6
0.9028490253334386,0.8959829532002209,0.8973164956590371,0.8987161580642322,0.0029726562500031694,32,1.400666316350301,0.2805295559665211,0.1611045996348063,0.05830067961243677,0.6845046664851676,0.6355709510412331,"OrderedDict([('reg_alpha', 0.6845046664851676), ('reg_lambda', 0.6355709510412331)])",BO for 2 group,6
0.90103385683845,0.8982716439112935,0.8958168902920284,0.8983741303472573,0.0021310502244649455,81,1.3029268582661946,0.16050064988109042,0.10590529441833496,0.012191272386796901,0.7654573876719171,0.4042963552032306,"OrderedDict([('reg_alpha', 0.7654573876719171), ('reg_lambda', 0.4042963552032306)])",BO for 2 group,6
0.9014284586851866,0.8962986346776103,0.896527229676401,0.8980847743463993,0.0023661829510073476,131,1.2739773591359456,0.14661877295983075,0.08369358380635579,0.0019942213348333256,0.5128391379422195,0.9116504988683831,"OrderedDict([('reg_alpha', 0.5128391379422195), ('reg_lambda', 0.9116504988683831)])",BO for 2 group,6
0.9008760160997553,0.8984294846499882,0.8968429360694554,0.8987161456063996,0.0016589282706311733,33,1.6292409896850586,0.28769002479735883,0.11600065231323242,0.007577745649822783,0.5653179082112514,0.7713951102054413,"OrderedDict([('reg_alpha', 0.5653179082112514), ('reg_lambda', 0.7713951102054413)])",BO for 2 group,6
0.9006392549917134,0.8967721568936943,0.896921862667719,0.898111091517709,0.0017887259652542154,124,1.1527626514434814,0.01152998580710138,0.12131659189860027,0.05081325429039815,0.1269138003883246,0.6339281825551498,"OrderedDict([('reg_alpha', 0.1269138003883246), ('reg_lambda', 0.6339281825551498)])",BO for 2 group,6
0.901744140162576,0.8977981216952096,0.8987371744277821,0.8994264787618559,0.0016830767035261878,4,1.6396887302398682,0.2660701235768093,0.0897982120513916,0.0033699719237785535,0.1290673105690117,0.5418527540838276,"OrderedDict([('reg_alpha', 0.1290673105690117), ('reg_lambda', 0.5418527540838276)])",BO for 2 group,6
0.9004814142530188,0.8974035198484729,0.8961325966850828,0.8980058435955248,0.0018257690584142065,147,1.1641897360483806,0.030014652926356637,0.11349002520243327,0.013207681205015828,0.7487435263026229,0.3846960518840439,"OrderedDict([('reg_alpha', 0.7487435263026229), ('reg_lambda', 0.3846960518840439)])",BO for 2 group,6
0.9005603346223661,0.8964564754163049,0.896921862667719,0.8979795575687967,0.00183474866101009,149,1.2935936450958252,0.09579860315041441,0.08811116218566895,0.0017427684601468724,0.1667001825508249,0.977965187466566,"OrderedDict([('reg_alpha', 0.1667001825508249), ('reg_lambda', 0.977965187466566)])",BO for 2 group,6
0.9004024938836713,0.8976402809565148,0.8962904498816101,0.8981110749072654,0.0017114246846354712,126,1.3154030640920003,0.10907229931866216,0.09463286399841309,0.009631569856236259,0.20224698591532392,0.51488589023417,"OrderedDict([('reg_alpha', 0.20224698591532392), ('reg_lambda', 0.51488589023417)])",BO for 2 group,6
0.8999289716675875,0.8960618735695683,0.8976322020520916,0.8978743490964157,0.0015879941893747504,167,1.257736365000407,0.09666670849356805,0.0895547866821289,0.00798194341110257,0.09994434532275923,0.5151438626358639,"OrderedDict([('reg_alpha', 0.09994434532275923), ('reg_lambda', 0.5151438626358639)])",BO for 2 group,6
0.8999289716675875,0.8960618735695683,0.8950276243093923,0.897006156515516,0.0021094318655232513,236,1.550150712331136,0.02494510319038454,0.09713149070739746,0.011155008511505454,0.22320599880048592,0.5626091454890103,"OrderedDict([('reg_alpha', 0.22320599880048592), ('reg_lambda', 0.5626091454890103)])",BO for 2 group,6
0.9014284586851866,0.8953515902454423,0.8976322020520916,0.8981374169942402,0.002506460201401936,119,1.3429497083028157,0.17475345614195867,0.10997517903645833,0.022920111947258546,0.07167370788299644,0.517264925136351,"OrderedDict([('reg_alpha', 0.07167370788299644), ('reg_lambda', 0.517264925136351)])",BO for 2 group,6
0.900323573514324,0.8955883513534844,0.8959747434885557,0.8972955561187881,0.0021469345171294396,221,1.435017983118693,0.225691065593401,0.11058966318766277,0.01990902124253361,0.03624537254148497,0.5478785939128756,"OrderedDict([('reg_alpha', 0.03624537254148497), ('reg_lambda', 0.5478785939128756)])",BO for 2 group,6
0.9008760160997553,0.8981138031725988,0.8957379636937648,0.8982425943220397,0.002099577100562074,102,1.6023929119110107,0.3027091597839129,0.17685882250467935,0.07847760242052301,0.39388298007477696,0.8148053399849968,"OrderedDict([('reg_alpha', 0.39388298007477696), ('reg_lambda', 0.8148053399849968)])",BO for 2 group,6
0.901270617946492,0.8970878383710835,0.8966061562746646,0.8983215375307467,0.00209456612601942,91,1.6659741401672363,0.028372212423160254,0.08674581845601399,0.0046315426461349144,0.94245259299704,0.6507690029337084,"OrderedDict([('reg_alpha', 0.94245259299704), ('reg_lambda', 0.6507690029337084)])",BO for 2 group,6
0.8996132901901981,0.8982716439112935,0.8956590370955012,0.8978479903989975,0.0016418771996489208,177,1.712705930074056,0.20204483352905198,0.12662442525227866,0.04632463153836409,0.3127989622777882,0.6495301166488278,"OrderedDict([('reg_alpha', 0.3127989622777882), ('reg_lambda', 0.6495301166488278)])",BO for 2 group,6
