split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_subsample,params,experiment_name,run_number
0.9011916975771447,0.8974824402178202,0.8966850828729281,0.8984530735559644,0.0019636684769248954,123,0.9952964782714844,0.04806310902796708,0.09082969029744466,0.0019157211733844238,0.7331731874553685,0.7155597957504916,"OrderedDict([('colsample_bytree', 0.7331731874553685), ('subsample', 0.7155597957504916)])",BO for 3 group,1
0.9009549364691026,0.8976402809565148,0.8970797158642463,0.8985583110966212,0.0017100522775018029,107,0.8629614512125651,0.061878685657900896,0.10710557301839192,0.010860060197549934,0.559990228287284,0.5283352138507831,"OrderedDict([('colsample_bytree', 0.559990228287284), ('subsample', 0.5283352138507831)])",BO for 3 group,1
0.9015862994238814,0.8983505642806409,0.8963693764798737,0.8987687467281319,0.0021502292390147048,66,1.0952726205190022,0.049958983434841626,0.12596766153971353,0.019123854855271277,0.7037641099485142,0.8980278920158538,"OrderedDict([('colsample_bytree', 0.7037641099485142), ('subsample', 0.8980278920158538)])",BO for 3 group,1
0.9004814142530188,0.8990608476047668,0.8962904498816101,0.8986109039131319,0.0017402839969069609,94,1.109996239344279,0.07654873222683878,0.11024220784505208,0.006061562914940401,0.6085697973328819,0.690481507197575,"OrderedDict([('colsample_bytree', 0.6085697973328819), ('subsample', 0.690481507197575)])",BO for 3 group,1
0.9028490253334386,0.8989030068660722,0.896921862667719,0.8995579649557431,0.0024636750179212893,12,1.296650489171346,0.11558381975752377,0.09584307670593262,0.0072807204591490374,0.8480739924172692,0.8581088051694319,"OrderedDict([('colsample_bytree', 0.8480739924172692), ('subsample', 0.8581088051694319)])",BO for 3 group,1
0.9009549364691026,0.8954305106147897,0.8972375690607735,0.8978743387148885,0.0022998444801408703,199,0.9104077816009521,0.05894109482200528,0.0917201042175293,0.006744406215509011,0.7404877444324475,0.5592189864568383,"OrderedDict([('colsample_bytree', 0.7404877444324475), ('subsample', 0.5592189864568383)])",BO for 3 group,1
0.8992186883434614,0.8974035198484729,0.8952644041041831,0.897295537432039,0.0016161345061484302,235,0.9704792499542236,0.017495120196559747,0.09537243843078613,0.010110401223014827,0.504707391846648,0.7273273028107677,"OrderedDict([('colsample_bytree', 0.504707391846648), ('subsample', 0.7273273028107677)])",BO for 3 group,1
0.9006392549917134,0.8978770420645569,0.8971586424625099,0.8985583131729267,0.0015003918681323904,105,0.9120032787322998,0.029353239597652635,0.11607090632120769,0.012426274318130672,0.8651242821349358,0.5500290146361732,"OrderedDict([('colsample_bytree', 0.8651242821349358), ('subsample', 0.5500290146361732)])",BO for 3 group,1
0.900797095730408,0.8969299976323889,0.8987371744277821,0.8988214225968596,0.0015798597491381817,59,1.0520659287770588,0.14153591587066025,0.08942770957946777,0.0015200408749105794,0.698671864470942,0.7665729666285205,"OrderedDict([('colsample_bytree', 0.698671864470942), ('subsample', 0.7665729666285205)])",BO for 3 group,1
0.9015862994238814,0.8980348828032515,0.8981057616416732,0.8992423146229354,0.0016577001161716771,23,0.9218186537424723,0.0323656999926191,0.08333651224772136,0.0008416222520265944,0.825422858847908,0.6274273047557719,"OrderedDict([('colsample_bytree', 0.825422858847908), ('subsample', 0.6274273047557719)])",BO for 3 group,1
0.9005603346223661,0.8974035198484729,0.8980268350434096,0.8986635631714162,0.0013651463684439646,84,1.277612527211507,0.13026041448963163,0.0903317928314209,0.00835516516012047,0.8980048246846937,0.8958043327296874,"OrderedDict([('colsample_bytree', 0.8980048246846937), ('subsample', 0.8958043327296874)])",BO for 3 group,1
0.9014284586851866,0.8961407939389157,0.8984214680347277,0.8986635735529434,0.0021654577543331007,82,1.3926132520039876,0.029537708222523735,0.09644206364949544,0.012907619692500785,0.7871698980117801,0.8975211354271666,"OrderedDict([('colsample_bytree', 0.7871698980117801), ('subsample', 0.8975211354271666)])",BO for 3 group,1
0.8989819272354195,0.8966143161549996,0.8972375690607735,0.8976112708170643,0.0010020430160503006,220,1.015903075536092,0.13396372140020663,0.09113446871439616,0.010874240447557948,0.6566709435249112,0.502530883568008,"OrderedDict([('colsample_bytree', 0.6566709435249112), ('subsample', 0.502530883568008)])",BO for 3 group,1
0.9008760160997553,0.8970089180017362,0.8966850828729281,0.8981900056581399,0.0019038918679051184,155,1.3326754570007324,0.160898735073536,0.10440452893575032,0.011069040845040928,0.5693640086194692,0.899468996478582,"OrderedDict([('colsample_bytree', 0.5693640086194692), ('subsample', 0.899468996478582)])",BO for 3 group,1
0.9026122642253965,0.8953515902454423,0.8976322020520916,0.8985320188409768,0.0030316771322120096,110,1.277201255162557,0.1176552253470806,0.10543219248453777,0.02182092195893951,0.6482458922756483,0.8945676340011306,"OrderedDict([('colsample_bytree', 0.6482458922756483), ('subsample', 0.8945676340011306)])",BO for 3 group,1
0.8997711309288927,0.8968510772630416,0.8966850828729281,0.8977690970216208,0.0014172728174883574,209,0.9913975397745768,0.10334193449600823,0.08713706334431966,0.00604160101778147,0.7898154804112258,0.500903893586047,"OrderedDict([('colsample_bytree', 0.7898154804112258), ('subsample', 0.500903893586047)])",BO for 3 group,1
0.8992186883434614,0.8996922105595454,0.8958168902920284,0.8982425963983451,0.0017260925830611014,151,0.9768987496693929,0.13171784305092848,0.08923999468485515,0.010245416476696365,0.8996013610327047,0.507903385325625,"OrderedDict([('colsample_bytree', 0.8996013610327047), ('subsample', 0.507903385325625)])",BO for 3 group,1
0.9019809012706179,0.8990608476047668,0.896527229676401,0.8991896595172619,0.0022283144371164926,30,1.4233477115631104,0.1162937733976829,0.09372663497924805,0.005287304626415422,0.8336429291469352,0.8281240350117542,"OrderedDict([('colsample_bytree', 0.8336429291469352), ('subsample', 0.8281240350117542)])",BO for 3 group,1
0.8989819272354195,0.8975613605871675,0.8973164956590371,0.8979532611605414,0.0007342139236221299,183,1.1317230065663655,0.11652330031126536,0.09530202547709148,0.010482337051005885,0.5014716924327497,0.8344779349596552,"OrderedDict([('colsample_bytree', 0.5014716924327497), ('subsample', 0.8344779349596552)])",BO for 3 group,1
0.9025333438560492,0.895746192092179,0.8978689818468824,0.8987161725983702,0.0028348611245828373,71,1.2514666716257732,0.11894211352269132,0.09430599212646484,0.013407778534259859,0.8972505856433157,0.7158870138503893,"OrderedDict([('colsample_bytree', 0.8972505856433157), ('subsample', 0.7158870138503893)])",BO for 3 group,1
0.8981138031725988,0.8963775550469576,0.8967640094711918,0.8970851225635829,0.0007443003882961947,240,0.8587489128112793,0.11823486203430991,0.09328794479370117,0.005952380429832914,0.5009144235487306,0.5013098156252205,"OrderedDict([('colsample_bytree', 0.5009144235487306), ('subsample', 0.5013098156252205)])",BO for 3 group,1
0.8996132901901981,0.8982716439112935,0.8982636148382005,0.8987161829798973,0.0006343590605662939,70,0.9631509780883789,0.14284250294477954,0.09279473622639973,0.0036349675183798193,0.7019134098447907,0.503307745711923,"OrderedDict([('colsample_bytree', 0.7019134098447907), ('subsample', 0.503307745711923)])",BO for 3 group,1
0.8993765290821562,0.8956672717228317,0.8973164956590371,0.8974534321546749,0.0015173905764620796,229,1.1787669658660889,0.11885819350085314,0.09048263231913249,0.005161478444952036,0.5364098658801792,0.897624636234768,"OrderedDict([('colsample_bytree', 0.5364098658801792), ('subsample', 0.897624636234768)])",BO for 3 group,1
0.9038749901349539,0.8970878383710835,0.897947908445146,0.8996369123170611,0.0030172733635917314,10,1.2881890137990315,0.15426264946584758,0.11285440127054851,0.011590320282236034,0.7557060943632365,0.8929437793905945,"OrderedDict([('colsample_bytree', 0.7557060943632365), ('subsample', 0.8929437793905945)])",BO for 3 group,1
0.9004024938836713,0.8982716439112935,0.8966850828729281,0.8984530735559644,0.0015230394375880313,123,0.918797492980957,0.09542092538809806,0.09420267740885417,0.0016680913172419495,0.5853495904494668,0.5033652293544326,"OrderedDict([('colsample_bytree', 0.5853495904494668), ('subsample', 0.5033652293544326)])",BO for 3 group,1
0.9007181753610607,0.8979559624339042,0.8983425414364641,0.8990055597438097,0.0012212425422888408,45,1.2922295729319255,0.1494895609623838,0.1451252301534017,0.07642057673896474,0.6747935263800572,0.8985160974359176,"OrderedDict([('colsample_bytree', 0.6747935263800572), ('subsample', 0.8985160974359176)])",BO for 3 group,1
0.90103385683845,0.8981138031725988,0.8966061562746646,0.8985846054285712,0.0018380014769323189,101,0.9802387555440267,0.10546798229498881,0.08424901962280273,0.0008266663799757025,0.6270497022467738,0.5082525339349069,"OrderedDict([('colsample_bytree', 0.6270497022467738), ('subsample', 0.5082525339349069)])",BO for 3 group,1
0.8996922105595454,0.8977192013258622,0.8958958168902921,0.8977690762585665,0.0015502724179255042,210,1.167786995569865,0.19984989153613728,0.09095509847005208,0.01427389044483002,0.5307566351235716,0.5009504590151687,"OrderedDict([('colsample_bytree', 0.5307566351235716), ('subsample', 0.5009504590151687)])",BO for 3 group,1
0.9005603346223661,0.8966143161549996,0.8985003946329914,0.8985583484701191,0.0016114764289573231,103,1.3716315428415935,0.14068748163167388,0.0976394812266032,0.008914889920520044,0.874417970661887,0.8971277425705706,"OrderedDict([('colsample_bytree', 0.874417970661887), ('subsample', 0.8971277425705706)])",BO for 3 group,1
0.9000078920369348,0.8989030068660722,0.8975532754538279,0.8988213914522784,0.0010037534389620991,60,1.2034669717152913,0.07792058264110405,0.09562031428019206,0.010266750029547451,0.6226923015600085,0.8991767164337887,"OrderedDict([('colsample_bytree', 0.6226923015600085), ('subsample', 0.8991767164337887)])",BO for 3 group,1
0.9011127772077974,0.8977981216952096,0.8983425414364641,0.899084480113157,0.0014513419173904345,37,1.1461559136708577,0.046187092190342796,0.10701425870259602,0.01636190971328928,0.5932516651710342,0.8997916061985356,"OrderedDict([('colsample_bytree', 0.5932516651710342), ('subsample', 0.8997916061985356)])",BO for 3 group,1
0.9029279457027859,0.8969299976323889,0.8972375690607735,0.899031837465316,0.002757824576781456,42,1.1596608956654866,0.013442774291021926,0.09871125221252441,0.008791865549552585,0.8105736506432433,0.8918098886590802,"OrderedDict([('colsample_bytree', 0.8105736506432433), ('subsample', 0.8918098886590802)])",BO for 3 group,1
0.90103385683845,0.8961407939389157,0.8958168902920284,0.8976638470231314,0.0023866228594152245,218,0.8465660413106283,0.045954123935642015,0.09291593233744304,0.009123692501829166,0.765450367042446,0.5016947361440093,"OrderedDict([('colsample_bytree', 0.765450367042446), ('subsample', 0.5016947361440093)])",BO for 3 group,1
